yaw,signal,FxRL,FL,FxFL,sideslipRL,FyFR,slip,roll,FyRR,sideslipFL,steeringangel,gas,vy,yawrate,x,az,vx,y,pitch,RR,longslipFL,longslipRL,longslipFR,rollrate,slip1,FyRL,ay,brake,sideslipFR,signal,longslipRR,FxRR,ax,sideslipRR,pitchrate,FxFR,FyFL,FR,RL
-0.1719653738377561,2.11376560153962,1468.25133043613,69.85137410205685,50.97692366639152,0.1065330967941994,2967.50552197015,0.0669746248166861,-0.0523512174848876,-434.7928826650911,-0.0971212938218918,2.11376560153962,0.7888352165857928,1.5139814615644709,-0.4757499357565645,6633.804698058483,-0.1803837088648779,22.840405466734907,-4907.832926370448,0.0020405916168925,89.68018219748552,0.0009910755077334,0.0242056722225911,-0.0027848240292374,0.4085603147943588,0.0669746248166861,-7381.268476459424,0.2635493025165667,0.0,-0.1139919170829787,0.0,0.3281371179466852,1438.079348113706,0.7646642715534767,0.1089142390670688,0.0249753224123086,-73.72544350446424,6075.829336015012,67.22501281530613,72.17108136013815
-0.1762565440607611,2.648246874507317,1585.4384668893604,69.53105028202427,81.31561282859936,0.1084936331122482,3333.096803838715,0.0714727547074338,-0.0476325895666978,-562.5812447990176,-0.1285634144496057,2.648246874507317,0.7857664739586335,1.6197880563627565,-0.3910239254630008,6634.032400383046,-0.3419130739380543,22.84152732353724,-4907.856897349989,0.0022564118717949,89.90216692444459,0.0022078202435709,0.0284532037807702,-0.0027100655296885,0.5214441631319919,0.0714727547074338,-7022.806831545618,0.6255697394050053,0.0,-0.142932749720706,0.0,0.329299433971867,1795.7566190265563,0.8184562744900857,0.1105755900870248,0.0187206200976385,-64.75451530208633,5871.376344323896,67.26083286628979,72.35226521645144
-0.1797109011416721,3.169757035625195,1682.0166234688168,69.15518101925753,113.00781088396948,0.109541352771779,3526.855816876612,0.0752001316791312,-0.0418775230454056,-689.1955124081668,-0.1647562320608648,3.169757035625195,0.7817205471963206,1.7084124521563315,-0.3087853908157403,6634.260195346209,-0.5384924150660015,22.84431299597172,-4907.880820202316,0.0024066169013449,89.65701212074697,0.0041439167550639,0.0334774108105252,-0.0019684374215293,0.6167228832294451,0.0752001316791312,-6470.2559184462325,0.7418849127664933,0.0,-0.1743516932386893,0.0,0.3232544062271806,2115.424270745786,0.9088368000873378,0.1110890181638273,0.0119010671611571,-44.32137637203501,5296.365504212408,67.25583904489683,72.5812921232319
-0.1823685979541905,3.6757417283890863,1757.2778181259346,68.72600689483815,143.94154032228266,0.1097126770718388,3658.7879074661832,0.078152123157079,-0.0352811062438426,-825.0718464691258,-0.2041297795164683,3.6757417283890863,0.7765452181457635,1.779585465802629,-0.2313210309871362,6634.488092922644,-0.7177364221528251,22.84915766586459,-4907.9046884813815,0.002485071451134,88.97329261130025,0.0069802027566862,0.0393096326643787,-0.0006244939677588,0.6917161768747291,0.078152123157079,-5810.341680455101,0.8366664281561595,0.0,-0.207359740908858,0.0,0.3104434892686553,2412.675896206714,1.005478461023781,0.1105539716356009,0.0044327403046843,-17.338929427164462,4732.158256778057,67.19195444033767,72.86892104628478
-0.1842785346630459,4.163722640029283,1819.3248588909637,68.24828824394122,172.6879928398285,0.1090588959641548,3839.152544148009,0.0804058116877488,-0.028045129239751,-970.4081041613196,-0.2451952769195564,4.163722640029283,0.7707522103563542,1.8349145076012368,-0.1586312313623577,6634.716104141265,-0.8685760235689821,22.856113352157852,-4907.928495409382,0.0024854990119877,87.86003307275737,0.0108430039887343,0.046120696102816,0.0011239605763205,0.7468417834619667,0.0804058116877488,-5122.5090202305,1.0086799046928854,0.0,-0.2408105053258686,0.0,0.291099696372061,2699.514207395004,1.0833586666189745,0.1090756459323139,-0.0036293301609463,11.601481939980523,4293.082370629538,67.0603834375841,73.22989374899727
-0.1854828817312888,4.631309640287016,1871.751739992189,67.72922208085174,198.3819262464332,0.1076259150302001,4102.2295011963,0.0820564000498505,-0.0203597112921048,-1142.0229677894438,-0.286996455233248,4.631309640287016,0.7651113221407444,1.876416543851192,-0.0896909430165165,6634.944240088645,-0.9836046710065484,22.864900213709596,-4907.952223713464,0.0024025772117976,86.32283824635513,0.0158760486006792,0.0540782652982018,0.0029968706238945,0.7835896916349488,0.0820564000498505,-4449.264002124888,1.2614639150714766,0.0,-0.2735947543126905,0.0,0.2654155454236608,2975.414804596421,1.1313510247392011,0.1067315859022439,-0.0121722290606821,39.14834520481271,3944.175249059671,66.85966415710924,73.6731668775171
-0.1860153705310991,5.076212488273401,1915.9845694740811,67.17441183706211,222.3588245435662,0.1054205173656281,4404.975340268158,0.0831495653857868,-0.0124054517777118,-1357.1121800377157,-0.3294571137858625,5.076212488273401,0.7598101319775541,1.9049811751416292,-0.023855394750745,6635.172510432344,-1.0648324611667133,22.875306030984667,-4907.975848439364,0.0022320564123763,84.37589504431853,0.0223473709773267,0.0633396861119438,0.0048990477713393,0.8024475232587642,0.0831495653857868,-3808.0144623794704,1.5023125457575786,0.0,-0.3054909550777261,0.0,0.2336873235099094,3235.9327871772703,1.161006989002616,0.1035484399438645,-0.0210913469478289,64.95141335713036,3624.95836789381,66.5922243207738,74.20544697732542
-0.1859037657469156,5.496252050062928,1958.1054196117173,66.58651980100072,244.7373664290784,0.1024188751514157,4726.086911005892,0.0837031960211627,-0.0043597358585343,-1646.048542389361,-0.372447762310256,5.496252050062928,0.7548653223582271,1.920885100469672,0.0394850674344415,6635.400922934262,-1.116505010742992,22.88715314546678,-4907.999344814725,0.0019709108691508,82.04283982032416,0.0304594993081271,0.0739377716753599,0.0067646439556291,0.8036784074532625,0.0837031960211627,-3205.1634744178546,1.6929754587458756,0.0,-0.3364203211761578,0.0,0.1963264991060362,3476.3981335503563,1.1751583811162538,0.0995260397546681,-0.0302494560815329,88.99515611388095,3334.4791995818323,66.26110185608405,74.82455023719032
-0.1851691751694079,5.889370972096088,1986.3230442990323,65.96826306713187,265.41722582069787,0.0985548222009046,5048.56028965789,0.0837096535234965,0.0036015899122901,-2087.858194818289,-0.4163135338768766,5.889370972096088,0.7504721701390477,1.9238418268745647,0.1010672531086782,6635.62948256575,-1.1428525039830404,22.900150571479426,-4908.0226922051215,0.0016176262923986,79.38118227018668,0.0406354002921362,0.0857895146281693,0.0085570692093462,0.7872649216379362,0.0837096535234965,-2646.061420545303,1.7568063118298065,0.0,-0.366357591793111,0.0,0.154228039766975,3646.951553882017,1.1386165344413972,0.0946279363408873,-0.039480677318836,111.02111852579414,3064.893661740675,65.87050559510801,75.51979072605924
-0.1838235019073971,6.253643758091195,1986.155257170784,65.32122088769843,284.99788399549897,0.0936785500895729,5360.362231300646,0.0831203580935544,0.0112981037141839,-2781.696676554532,-0.4614107244878038,6.253643758091195,0.7476738687915896,1.912617107565255,0.1619583107453755,6635.85818694182,-1.1470411099182218,22.913446828915816,-4908.04587979226,0.0011727269023299,76.56469650991696,0.053452082971853,0.0986583919536937,0.0102750176057425,0.7523836988663376,0.0831203580935544,-2143.65779764692,1.6269913096209403,0.0,-0.3952998792371732,0.0,0.1099809234148275,3636.353663402226,0.9763374237351335,0.0887357882045231,-0.0485355492989997,131.04238928337062,2812.8958953316687,65.42545697076706,76.26685475223637
-0.1818671133805163,6.587286200126452,1955.5935861927524,64.64674130774019,302.3193319188557,0.0875763984919175,5649.881214727139,0.0818502006300607,0.0185379212074446,-3739.885616010914,-0.5067806054636833,6.587286200126452,0.7483920191723373,1.885106238974896,0.2233105149113308,6636.087017700696,-1.119926367976539,22.925322548809923,-4908.068912550954,0.0006401029280526,73.97478843941161,0.0689245289408127,0.1115076659486535,0.0118915419747965,0.6977330745856377,0.0818502006300607,-1715.993643671118,1.3351376856750572,0.0,-0.4230807198000963,0.0,0.0691688720132596,3286.1808160570868,0.5926524306247436,0.0816771417000746,-0.0569934134288505,148.76596016622494,2578.81091605721,64.93145711931363,76.98245764279858
-0.1792941020132762,6.888664117690861,1904.6255895100985,63.94919143099192,315.71799954882067,0.0801662742634383,5905.750749951505,0.0798468150359912,0.0251248282828327,-4599.283884378956,-0.5505950195683492,6.888664117690861,0.7542768326296817,1.839959522933588,0.2851100979436329,6636.315932951922,-1.0469952511617786,22.933588688159283,-4908.091809904948,2.9342143008093318e-05,72.11984438324016,0.086337682309347,0.1223305665858513,0.0133709596121739,0.6241260972885483,0.0798468150359912,-1368.4051603336522,1.0901646123504989,0.0,-0.4494074135514803,0.0,0.0391367648132205,2664.292893101124,0.0478492062887006,0.0734506976335623,-0.0641794561017005,163.667720852771,2357.7497760202964,64.39516754319493,77.51977766967404
-0.1761066603276384,7.15630136189588,1868.4178089064887,63.254359339551634,292.0051334764988,0.071642741657524,6118.771578909064,0.0771535279613084,0.0308911936852354,-4999.357145173801,-0.5633499824036333,7.15630136189588,0.7636810879884827,1.7782048319381256,0.3460050123751452,6636.54487600921,-0.9323025987562408,22.93746383262673,-4908.1145896032685,-0.0006438231978878,71.24061746988231,0.0850631369456453,0.1296193403294083,0.0056855260374983,0.536153681765925,0.0771535279613084,-1109.8631662134424,1.0776558444315416,0.0,-0.4549956444502284,0.0,0.0232592553411344,2065.162683262563,-0.4046123233785645,0.0643533400044537,-0.069627810295685,98.81219320537238,2147.211238176891,63.86809624848064,77.78032200125418
-0.1723217703704897,7.388887045655489,1868.4724342179688,62.640395900632456,254.1262876805236,0.0623495939722512,6290.878916950367,0.073877131129461,0.0357302288873426,-4955.57639419274,-0.5677528381061602,7.388887045655489,0.7716896653625146,1.702586300683225,0.4046969986199046,6636.773801115731,-0.7687919813745514,22.93865348131589,-4908.137253020172,-0.0013622613093871,71.00462186989013,0.07972066725688,0.1338840172903692,-0.0012547495566694,0.4404444138919046,0.073877131129461,-927.0528202083468,1.2390776084029538,0.0,-0.4553715898676389,0.0,0.0166335506401918,1811.000255891799,-0.6216071833619439,0.0547851225222192,-0.0734196201842824,2.4491100174810523,1992.158057252518,63.52710820776243,77.81718599164167
-0.167963924289311,7.585281964408739,1927.4355001243764,62.09102350017628,231.09035847079423,0.0525600762126472,6423.752323131743,0.0701173193226863,0.0395964130267644,-4621.56901279183,-0.5722922654498677,7.585281964408739,0.7757853295457909,1.6157208177724165,0.4608058148777065,6637.00268778054,-0.5608816355399646,22.93917839966853,-4908.1597850132575,-0.00211022035248,70.98168502098545,0.0755941777533249,0.1363096808659843,-0.0050539641052405,0.3426410667539701,0.0701173193226863,-791.3270428174146,1.57677874246923,0.0,-0.456666648275306,0.0,0.0130854129066039,1770.9628311556442,-0.6625350386746076,0.0450003663969101,-0.0757000504867192,-56.22917513682613,1914.7321509356937,63.34145853796306,77.72717926277005
-0.163061718184587,7.744524175942655,2061.0802575550897,61.58021353306816,216.55731692811204,0.042517988796834,6514.408888681624,0.065961930023727,0.042497819333004,-4042.8630577079625,-0.576772734088996,7.744524175942655,0.7764905210826305,1.5198545092194942,0.5137391151174939,6637.231535344744,-0.2971425240700568,22.940167477577905,-4908.182157112065,-0.0028715463050302,71.02307864148153,0.0720239479683377,0.1363329986666873,-0.0068477684476944,0.2480104986763482,0.065961930023727,-686.5297466152373,2.0499705241223056,0.0,-0.4588956316476342,0.0,0.0105690440983953,1771.9749842279784,-0.6161573011701724,0.035220437022084,-0.0761927627634699,-86.02906240190278,1890.8863986412252,63.24299734588967,77.4907699756923
-0.1576520120829016,7.865833711985645,2252.113251218856,61.093807992291865,206.54654990715343,0.0325104829963088,6563.472254309782,0.0614979809677734,0.0444896345218863,-3256.555311100287,-0.5811409247660463,7.865833711985645,0.7748932528541429,1.4171182795076174,0.5625731215363803,6637.460354197646,-0.0854535094858919,22.94221155547804,-4908.204329535335,-0.0036271429283818,71.12165499024094,0.0686709709156017,0.132411256264531,-0.007444606345467,0.1605371678724393,0.0614979809677734,-601.034781617432,2.6191662480136677,0.0,-0.4619581583282123,0.0,0.0090555995493891,1809.5441820066317,-0.4991400514790647,0.0256665362185645,-0.0747557286424658,-97.13376401356751,1901.9399835915287,63.18454206356678,77.00886448290157
-0.151780317962155,7.948616398492012,2434.5659581199307,60.62390568463464,199.0906569096984,0.0227963599492004,6555.105218066433,0.056809900930886,0.0456585488625377,-2337.119489488425,-0.5854094764098043,7.948616398492012,0.771880003071188,1.3094880425243207,0.606511311329761,6637.689162257414,0.09943990376593,22.945600152048726,-4908.226252906943,-0.0043582858987867,71.25710709482227,0.0653576145519809,0.124147680815384,-0.007354789703778,0.0828064968255958,0.056809900930886,-504.0652859615676,3.247970330379361,0.0,-0.4657460680996918,0.0,0.00831065554898,1852.191793757181,-0.3681587331675893,0.0165093468165912,-0.0715057388698969,-96.65379228682409,1938.34615308888,63.13737247745143,76.25172042722662
-0.145498475218705,7.992466765904914,2581.226272169774,60.16426896962543,194.9346998954327,0.0135396782695213,6501.807559565212,0.0519727578421625,0.046114179163949,-1361.125698928378,-0.5896282209021838,7.992466765904914,0.7686266445566979,1.1986900531184173,0.6451033713683189,6637.917979532328,0.2802721638437798,22.950128607467946,-4908.247871106802,-0.0050479750688347,71.41038060267977,0.0620050181459925,0.1120608629738792,-0.0069077278775316,0.0169457312638048,0.0519727578421625,-383.33760561904415,3.892316762692141,0.0,-0.4700836259553856,0.0,0.0081104090943925,1901.8023830133857,-0.2519266212711231,0.0078791316730041,-0.0666888538699731,-89.92194480651996,2009.6364571398271,63.08491675754128,75.26554036171063
-0.1388604990293424,7.997170035147119,2676.1765693457533,59.70740617494664,191.96273049366195,0.0048598995692069,6419.066066923819,0.0470563573430926,0.0459815609248171,-389.0257156718248,-0.5936831966206482,7.997170035147119,0.7658882384144291,1.0862773361941789,0.6782828571983346,6638.146824422718,0.3938790544338532,22.95541151726707,-4908.269123489628,-0.0056816894524413,71.55638429860822,0.0583876624524127,0.0969876856785592,-0.0063261456421266,-0.0359340038290368,0.0470563573430926,-221.18197462723413,4.55733938140451,0.0,-0.4747585285566069,0.0,0.0081341559818061,1945.416989984434,-0.1742196238787043,-0.0001495055474152,-0.06043855502083,-80.73443987058737,2116.3938405892677,63.01928825634293,74.1092054884752
-0.1319205465280594,7.962703169608155,2809.88236378526,59.25490986555474,186.38204249070944,-0.0031583027684332,6314.975694553975,0.0421190081468262,0.045396964594235,535.1423971392655,-0.5975180065901294,7.962703169608155,0.7641257856517468,0.9735174297826612,0.7060024894296858,6638.375711409954,0.460574047578756,22.960994673071134,-4908.289946704688,-0.0062457986558356,71.6862210202434,0.0544926726586775,0.07968971912491,-0.0057223035218424,-0.074798800665277,0.0421190081468262,-3.6097958774334336,5.213964765441123,0.0,-0.4795954930714827,0.0,0.0083419575511979,1984.136344108591,-0.072638054832251,-0.0075382491587347,-0.0529499570202784,-71.13905364947307,2229.1554577714637,62.93828814090956,72.84054174079905
-0.1247344064406382,7.889234987978127,2885.9938635844,58.81378987110584,177.27689989857095,-0.0104473440531499,6211.648025854855,0.0372100785247247,0.0444996746497052,1378.7536811828077,-0.6011735783248396,7.889234987978127,0.7620640738579866,0.8615040996739346,0.7281209946753557,6638.60465557922,0.5221668310879198,22.967232480094463,-4908.310277956992,-0.006729581977475,71.80549233909666,0.0504401955634462,0.0590177441687025,-0.0051669989779603,-0.0999101097304467,0.0372100785247247,279.2222987691582,5.8317194113992,0.0,-0.4844734257592716,0.0,0.0087311352889388,2040.483982220004,0.0089470661849668,-0.0142212860546,-0.044503837133654,-62.44602442141451,2321.0108172263485,62.84234834259434,71.38376946355683
-0.1173564366280439,7.777125337373203,2714.9842172316603,58.39075372118942,166.3708489427209,-0.0169804013432287,6122.52180570763,0.0323781487111193,0.0434246397781831,2123.172135252121,-0.6047106456731248,7.777125337373203,0.7615832642899799,0.751274525138443,0.7449971210621066,6638.833668795615,0.5879346354917682,22.97308509244692,-4908.330055622283,-0.0071240628069394,71.89159790458977,0.0464641525275571,0.0383442007146347,-0.0046772342420184,-0.1118002604148544,0.0323781487111193,625.054802071785,6.397799440397703,0.0,-0.4892537914636335,0.0,0.0089601903453476,2038.6570864603505,-0.1001129083427128,-0.0201750221747393,-0.0351601699031284,-55.06856188322445,2392.5955288188297,62.73321212061672,69.95783924910947
