FyRL,FR,ay,sideslipFR,gas,slip,FL,RR,FxFL,RL,yaw,FyFR,longslipFL,FyRR,brake,slip1,pitch,steeringangel,FxFR,sideslipRR,FyFL,FxRR,y,signal,sideslipFL,pitchrate,sideslipRL,vx,x,longslipFR,longslipRL,signal,rollrate,vy,longslipRR,FxRL,roll,az,yawrate,ax
-966.2695882670658,32.74557382206301,-4.793904580733172,0.0692068793913021,1.0,-0.011443260500532,36.57044643514822,37.68272952132992,-2542.1587368562878,37.67565837769562,0.0301015494275288,-1772.4679358041124,-0.0251832612273928,-150.9529888974273,0.4965442179489152,6.271742046679054,-0.0067125727232328,-1.705016070675212,-2242.716119254711,0.0049475032379954,-5153.710240233092,2723.0492129886343,-4867.073945534468,-1.705016070675212,0.0592610952538228,-0.0307640205795803,0.0105909821286563,12.197811455333335,5525.913194468176,-0.0959878684938091,0.0123438001055977,0.0,-0.2567032939928949,-0.1393099658397643,0.0350279522810161,2647.544420933425,-0.0261118989056152,0.0717091925495571,-0.2485150152977617,-0.1332242335108671
-1218.3042534706046,32.33591707261337,-5.022808994641357,0.0720716537246681,1.0,-0.0128169606720969,36.61266589348048,37.72168390966286,-2538.724065890047,37.73221583924424,0.0274911607331401,-1656.583244696794,-0.025293193707881,-249.93513332344287,0.495619168934901,6.270368346507489,-0.0070105464029986,-1.7739607143334994,-2238.7772980775558,0.0070995051239746,-5306.941082285794,2704.509426562587,-4867.071934987119,-1.7739607143334994,0.0605600865614331,-0.0289248357477364,0.0125680646976775,12.19667793608191,5526.035165767278,-0.1057748183344203,0.0121107598258575,0.0,-0.2423596601843509,-0.1559559515636535,0.0380891008243352,2633.968983018782,-0.0286017175696425,0.1451508290155947,-0.2710126117536684,-0.1683571322864349
-1461.1524051224094,31.92821608715152,-5.232789104131713,0.0745034504981733,1.0,-0.0141554919198829,36.65180143014875,37.778471563617934,-2535.848440151188,37.78733545035865,0.0246656579075834,-1551.6713800506327,-0.0253272491866984,-335.6064454276437,0.4947881429453729,6.269029815259703,-0.007287210666653,-1.834216499311704,-2233.079785592261,0.0091706720587119,-5439.528423535465,2687.510816627165,-4867.070422742239,-1.834216499311704,0.0615821541327298,-0.0265609120758401,0.0144116501242203,12.195293083484184,5526.157134025336,-0.1156300626116443,0.0119240871540528,0.0,-0.2260730531303448,-0.1721907930569785,0.0415783108749945,2619.9531112276977,-0.0309372584290951,0.2132846261073989,-0.2917298785713849,-0.1990888029955415
-1691.514133939798,31.519452930754056,-5.4244923820871165,0.0764182159192973,1.0,-0.0154616130448507,36.68966828797642,37.84941407303295,-2533.8184321123063,37.84111132836335,0.0216422685609068,-1459.42348483496,-0.0252551560380965,-408.4764440078136,0.4940666101653955,6.267723694134736,-0.0075375447351723,-1.88548829280533,-2227.693145706153,0.0111586129114275,-5551.843928189519,2672.440419447862,-4867.069429734546,-1.88548829280533,0.0622685196117025,-0.0237149764259597,0.0161244904390697,12.193706813496084,5526.279095207613,-0.1256401718002429,0.0117806825223326,0.0,-0.2080514308249867,-0.1880602823459648,0.045397929570589,2607.787111596429,-0.0331002139548497,0.2747918389261509,-0.3107771003366277,-0.2251421018915648
-1907.826922702093,31.112126650892428,-5.589285495345717,0.0777966116102061,1.0,-0.016733593924737,36.727245007094986,37.9329420671307,-2531.7890409348597,37.89408768383212,0.0184371364957149,-1371.6021083292562,-0.0250649659358474,-469.1158454747937,0.4934309911630689,6.266451713254849,-0.0077570151461012,-1.9275249655959843,-2225.0265423239453,0.0130667243314189,-5640.104455549003,2654.889356722446,-4867.06897492892,-1.9275249655959843,0.062596582395595,-0.0204407592419599,0.0177142015450049,12.191950234046796,5526.401045415496,-0.135732886688949,0.011690051954187,0.0,-0.188467414585617,-0.2035534326047986,0.0495048843672631,2595.145267259677,-0.035074257912048,0.3299996529963179,-0.328248880551166,-0.2507402473955714
-2109.8859325994927,30.71181176781148,-5.725084280628235,0.0786410627211196,1.0,-0.0179642250780601,36.76463074823168,38.04728978622652,-2530.177522003749,37.94370252657906,0.0150654957571706,-1287.0254621173451,-0.0247594571094131,-517.3551786435967,0.4927392865085491,6.265221082101526,-0.007941624237572,-1.9601206220815417,-2226.225373693734,0.014906955937543,-5704.03893075448,2613.178481957322,-4867.0690747054905,-1.9601206220815417,0.0625650706628033,-0.016785469128201,0.019196312542151,12.189973615801962,5526.522980430605,-0.1457426108313986,0.0115840175987611,0.0,-0.1674493408065203,-0.2185892319843284,0.0544122128863074,2578.7051441733697,-0.0368444555926914,0.3798632334274338,-0.3442472955278588,-0.2925519979522575
-2296.487596533354,30.326459356333725,-5.829448867508481,0.0789398509099211,1.0,-0.0191438047609908,36.80219379304531,38.23851188523,-2527.732887985988,37.99028381711484,0.0115413565958392,-1200.862859538348,-0.0243219817434949,-550.7505914444116,0.4916195492216753,6.264041502418595,-0.0080875888256806,-1.9831156087530173,-2232.20165986446,0.0166976960612526,-5743.642114126096,2542.795765445688,-4867.0697426056295,-1.9831156087530173,0.0621619790246625,-0.0127394278494259,0.0205910202953054,12.187547623532168,5526.644894258287,-0.1554218234156032,0.0114840960964692,0.0,-0.1451648535073613,-0.2330503375040158,0.0614271801991767,2550.446080871685,-0.0383973257986499,0.4207615902559731,-0.3589020437861326,-0.3576747862773717
-2469.456050430442,29.96837040595724,-5.906371007406461,0.0787148332718572,1.0,-0.0202577927956864,36.838372292682735,38.50174723092564,-2523.255239377309,38.03541329901175,0.0078776971650403,-1121.020324460125,-0.0237962837645789,-567.3557316728777,0.4902045586932246,6.262927514383899,-0.0081909229906734,-1.9963972961774172,-2246.185768793345,0.0184497666758477,-5755.36798401089,2504.3759050690705,-4867.070988897745,-1.9963972961774172,0.0613986649752177,-0.0083222236979797,0.0219089212170761,12.184612873710698,5526.766778900468,-0.1644090002518561,0.0114300290092807,0.0,-0.1219181996608415,-0.2467605347197351,0.0704270517862178,2521.383385543011,-0.0397217775364183,0.4527005198151547,-0.3722805415321547,-0.4011660811278073
-2630.6843145845864,29.659144143216704,-5.954841195137346,0.0779398420717359,1.0,-0.0212968564598916,36.87451057554358,38.75299811533673,-2519.302457813674,38.07946599794713,0.0040872946162564,-1059.4934195528765,-0.023181386288366,-573.9393905630379,0.4892081433832516,6.261888450719694,-0.0082492751289922,-1.9999006306564224,-2270.776982391249,0.0201441648888479,-5738.045226631984,2494.7059150358327,-4867.072820707204,-1.9999006306564224,0.0602483663937548,-0.0038047743122455,0.0231755318854033,12.181484551144084,5526.888627912404,-0.1721327345768029,0.0114883253894265,0.0,-0.0982589484242923,-0.259607927294258,0.0790422220934463,2508.1648855450794,-0.0408109040183299,0.4540440903894988,-0.3843901558827919,-0.4224200103462717
-2781.346566048631,29.41587911041952,-5.986364272018973,0.0765215140991416,1.0,-0.0222581582993126,36.91281422078791,39.068125827273896,-2515.285349331812,38.11329622246341,0.0001817713138541,-1014.3090868459028,-0.0224223798222294,-574.7572837416327,0.4879293289191203,6.260927148880274,-0.0082623987555124,-1.9936084528595572,-2301.130740939429,0.0217835264656153,-5689.447029170829,2394.642482384968,-4867.075242961238,-1.9936084528595572,0.0586558960894853,0.0007386582736647,0.0243997743173078,12.177905094919948,5527.010435768755,-0.1780945560847043,0.0114238726546875,0.0,-0.0746499299100295,-0.2715450463692206,0.089421812798705,2475.161249726374,-0.0416634940540952,0.4533647191881466,-0.3954536125353369,-0.5136966655199913
-2921.634962706137,29.24743477903679,-5.998722171249387,0.0744463670903247,1.0,-0.0231342381053194,36.95263120300456,39.46601248744663,-2509.7863340360145,38.14893886149122,-0.0038289396937173,-978.97432759914,-0.0215216157150654,-564.9797509384123,0.4860916566438117,6.260051069074267,-0.008229866746838,-1.977551581870451,-2334.600275371504,0.0233733341724456,-5608.258775340561,2383.19387251582,-4867.078258600049,-1.977551581870451,0.0566278563835867,0.0052958895913417,0.0255632443807565,12.17364536404805,5527.132192483296,-0.1820170456079411,0.0115105140314323,0.0,-0.0513312622791935,-0.2824684333153654,0.102121848289597,2445.283202365664,-0.0422814201727683,0.4353711943848826,-0.405492933972317,-0.5433646557325458
-3049.3580137611084,29.161825318821982,-5.9748492668367525,0.0717810205290814,1.0,-0.0239117222039626,36.99406519794504,39.80537352623151,-2502.8866822200653,38.18462701577942,-0.0079336678633884,-948.9739757792402,-0.0205212574971241,-545.3374207125547,0.4851762497468197,6.259273584975624,-0.0081526616488682,-1.9518086642350765,-2370.868735830169,0.0248972805283405,-5491.334088436023,2388.6734245123707,-4867.0818679210015,-1.9518086642350765,0.0542117449951846,0.0096666458330181,0.0266549020804235,12.169367966787954,5527.253892010497,-0.1837193761138962,0.0116485718549025,0.0,-0.0284461589629868,-0.2922198770320319,0.1131187808340764,2434.254230775732,-0.0426684486867859,0.4050215940116793,-0.4143795467059714,-0.5477857576658226
-3165.9101175840474,29.163802490850625,-5.921465631644834,0.068558517608832,1.0,-0.0245779244535881,37.03497527167104,40.12254253012947,-2496.0610421279475,38.21762814536204,-0.012121056478549,-922.3057168116924,-0.0194857757091652,-524.9312908721112,0.4845923940406901,6.258607382725998,-0.00803371015763,-1.916505788751036,-2410.3556615629213,0.0263523207030528,-5335.963165617801,2384.1458978724213,-4867.086068234907,-1.916505788751036,0.0514468691691721,0.0136492259485084,0.0277152126488409,12.165063939988874,5527.375531320206,-0.1830599522644395,0.0118452235278608,0.0,-0.0063501529253031,-0.300629985859453,0.1234224397045278,2426.771420013873,-0.0428306245285057,0.3583872475237989,-0.4221308154544444,-0.556534514435786
-3272.249546376805,29.25697549699804,-5.844499353098579,0.0648311654158586,1.0,-0.0251217916723778,37.07366816352383,40.42629264031765,-2488.822241841897,38.247499856252006,-0.0163793329540153,-898.8880950748733,-0.0184552069854867,-508.5814172149975,0.4841574320710329,6.258063515507208,-0.0078774867343801,-1.8718158688844533,-2453.16286115373,0.0277293233622423,-5138.9134629846485,2383.641315744388,-4867.090854005937,-1.8718158688844533,0.0483982967854659,0.0171677631919009,0.0287300659180676,12.160751860710796,5527.497107220181,-0.179933543410251,0.0120663337998348,0.0,0.0148122116804182,-0.3075504923921798,0.1332651524636873,2420.5583342203704,-0.0427769201160226,0.3055258824718964,-0.428659132985757,-0.5599679840743766
-3366.650099586408,29.44459858361123,-5.73649886107016,0.060640723318291,1.0,-0.0255341696253917,37.10720427842108,40.711401299793145,-2480.924532930574,38.27567335718567,-0.0206955653445748,-880.1138882082435,-0.0174987141158284,-497.7269142782132,0.4838910073481436,6.257651137554195,-0.0076883639287994,-1.817957795840342,-2497.12672992877,0.0290163943433113,-4897.958366265748,2389.269210785996,-4867.096216995316,-1.817957795840342,0.0451519012716201,0.0202845171317529,0.0296760334147962,12.156498253340002,5527.618617151084,-0.1742513956995962,0.0123209164897673,0.0,0.0349644422340753,-0.3128562499558359,0.1424826583001543,2418.511315491752,-0.04251719602009,0.2307495800189788,-0.4338357530266478,-0.5532505926930606
-3444.355828380264,29.72169389936781,-5.59997644585134,0.0560221465151202,1.0,-0.0258062337511177,37.13576326141392,40.9714057051848,-2474.3360993448664,38.30325781348822,-0.0250555635672218,-868.031097700763,-0.0166008039534166,-490.0717922183218,0.483841446737727,6.257379073428469,-0.0074702132814894,-1.7551953664330149,-2537.180307157524,0.0302097782500567,-4615.323362953118,2400.959197246998,-4867.102146260591,-1.7551953664330149,0.0417529130001588,0.0230041955480545,0.0305555723877223,12.152391165516208,5527.7400595926565,-0.1661561892152361,0.0126465176560468,0.0,0.0541837865206192,-0.3164290971534662,0.1508754531197061,2419.140143124535,-0.0420610735220975,0.1498156498821303,-0.4375445297111521,-0.5363423095734831
-3506.273777813164,30.07994296505155,-5.44003074718212,0.0510199599898585,1.0,-0.0259313812704681,37.15997117999506,41.20123685103748,-2468.0002611364457,38.32864936961003,-0.0294442862012616,-866.0396854760216,-0.0157443108486304,-485.9909849146309,0.4840386867274765,6.257253925909118,-0.0072271801516017,-1.6838359910099971,-2575.083443216873,0.0313069251940231,-4294.9253193297245,2418.561366198303,-4867.108628171886,-1.6838359910099971,0.0382128219924608,0.0253117692760642,0.0313720241657505,12.14852263481796,5527.8614341819,-0.1558785036765429,0.0130043720766731,0.0,0.072481291055157,-0.3181838019070408,0.1582810783178335,2424.2137519576672,-0.0414179097162598,0.0752161019230777,-0.4397249292964418,-0.5106592494029094
-3555.6963655633635,30.515661814110388,-5.260698908455444,0.0456827575340833,1.0,-0.0259076269080984,37.17984344753848,41.39463828190542,-2461.9896636262697,38.3530381152359,-0.0338461165098258,-867.1846084460112,-0.0149230900572861,-484.943014805217,0.4844579825309753,6.257277680271488,-0.0069628916862353,-1.6042291877560986,-2614.109147762281,0.0323085376356868,-3942.9054439230895,2443.0075740858542,-4867.115646842426,-1.6042291877560986,0.0345427503698656,0.02729489138248,0.0321104388920713,12.144961516599686,5527.982741671132,-0.143520477915271,0.013389300452967,0.0,0.0899966464823525,-0.3180958819141601,0.1645093588123747,2432.217527103289,-0.040596124923546,0.0012230374042105,-0.4403119005332987,-0.4769045060480688
-3590.9618525608244,31.03220279043182,-5.0550802571482265,0.0400997553842021,1.0,-0.0257307894551889,37.19409426953884,41.54489858708043,-2455.9442312465253,38.37554963058641,-0.038244661459145,-862.9778694601185,-0.0141681739984675,-485.0682305205084,0.4850749354032811,6.257454517724398,-0.0066805676897859,-1.516764870753074,-2657.2783034119307,0.0332086557053075,-3565.031738759068,2474.6590315544595,-4867.123184201048,-1.516764870753074,0.0307610056396222,0.0289481163142585,0.0327883159972053,12.141766390818622,5528.103983751259,-0.1289919105039727,0.0138278227652534,0.0,0.1067530286555715,-0.3161127684514923,0.1693552206936846,2446.249792381582,-0.0396033655550644,-0.0720237098199877,-0.4392243798856424,-0.4360857103055746
-3615.118445545868,31.63666454557877,-4.8341912627282815,0.0343182930872062,1.0,-0.0253998204741249,37.20073273211269,41.64575785793804,-2449.8992627830976,38.39466779844643,-0.0426228551438264,-864.1087658894132,-0.0135323857035146,-489.16036799906936,0.485861479602478,6.257785486705461,-0.0063835942713285,-1.4218714401815813,-2705.107477761322,0.03399723703593,-3164.0418229855454,2513.758226897614,-4867.131219802873,-1.4218714401815813,0.026872807882307,0.030259954936106,0.0334129843597511,12.138982824677896,5528.225163033446,-0.1121028927932736,0.0143149350041833,0.0,0.1226882065478697,-0.3122199899129363,0.1726288139480015,2464.639566339983,-0.0384474499354741,-0.1444713875794841,-0.4364089756179585,-0.3910556678403165
-3625.67278171274,32.33517791336684,-4.601890241001962,0.0283251416027071,1.0,-0.024922714387597,37.1992928623354,41.69154067187101,-2444.515692529864,38.41094328031214,-0.0469633352323637,-873.1869440731075,-0.0130310991157578,-498.8686090967251,0.4867674876574164,6.258262592791989,-0.0060754686107508,-1.3200136840163537,-2756.600363612138,0.0346548413843807,-2743.4434539114377,2558.464345103116,-4867.139731726866,-1.3200136840163537,0.0228559464557762,0.031206797653354,0.0339722227718089,12.136631824638714,5528.346282829044,-0.0926925595083326,0.0148679525882758,0.0,0.1377237525452211,-0.306512186419578,0.1741881183862331,2486.775919544757,-0.0371371269687843,-0.2246606183803234,-0.4318554056949474,-0.3434847365531071
-3622.0303575759976,33.172064231453824,-4.33945010127563,0.022291731835656,1.0,-0.0243020072355404,37.18861108816827,41.68225047887848,-2439.0163468553765,38.42415985209493,-0.0512487169757465,-868.7871577431681,-0.0126859427695028,-513.7586804236489,0.487555700501032,6.258883299944046,-0.0057599412117699,-1.21169050149531,-2879.67066931888,0.0351798033708533,-2307.13605228754,2605.374870700787,-4867.148696790793,-1.21169050149531,0.0187608730046486,0.0317879073854751,0.0344602252222979,12.134598667537732,5528.467346631097,-0.0695098393661175,0.0154802967407221,0.0,0.151862075256332,-0.2990165154958496,0.1740392738065295,2513.390773316244,-0.0356813938760385,-0.2935326263123838,-0.4255770817346674,-0.3370724933923286
-3603.464735138423,34.245924447474714,-4.088650063931178,0.016383313845048,1.0,-0.0235369993862038,37.16776686187969,41.61918887827364,-2434.5402426569744,38.43424752537455,-0.0554620945270658,-849.3610706006058,-0.0124986777855089,-534.0106112153925,0.4877632193177752,6.259648307793382,-0.005440380468307,-1.0974324595117264,-2919.337185964613,0.0355830534047148,-1864.4675817540185,2654.6773508967685,-4867.158089421518,-1.0974324595117264,0.0146264204713131,0.0320370463867312,0.0348774898309909,12.132591419116215,5528.588355345503,-0.0397715573648197,0.0161611935976812,0.0,0.1651046881761295,-0.2897195394731398,0.1722247044075423,2542.108181994755,-0.0340892680340069,-0.3750511480877806,-0.417583170052602,-0.2758853990389089
