steeringangel,longslipRR,FL,FxFL,FyRL,roll,vx,ay,FyFL,RR,slip1,yawrate,longslipFR,sideslipRR,sideslipFR,signal,yaw,ax,FxFR,longslipFL,gas,rollrate,sideslipFL,brake,x,FR,sideslipRL,FyFR,vy,RL,FxRR,pitchrate,slip,az,y,FxRL,signal,FyRR,longslipRL,pitch
7.964187728122836,0.0821990506203314,46.35623871061546,79.00764150915677,-5631.96945421672,-0.0016998524630334,16.858242940874042,-2.5213859784314336,3225.3105911235766,56.64404436539373,0.2081894533102269,0.3878257394226871,-0.013134772070274,0.1483235000337314,-0.3794155266020142,7.964187728122836,1.6407850309250809,0.1991253379756061,-107.58288757430763,0.0098564621157656,0.6706036771469998,-0.739248811990411,-0.4635411710669301,0.0,5700.774986263384,48.54965428740737,0.1606476290952244,3372.8851006851733,3.5701940042045046,52.428612230591945,1916.5499765668296,0.0442316948588059,0.2081894533102269,-0.0119745528961459,-4327.22098649127,2484.789685181994,0.0,-3750.909205968952,0.0638478395143263,-0.0226117813208986
7.992024697020528,0.0779733325632045,46.10105106902348,45.22087550594577,-6441.595717788536,-0.0090443901463297,16.873494461203045,-2.81887047248167,3514.942573351982,56.66443275302164,0.202408351788921,0.4619061035218241,-0.0137431448853716,0.1364389692979497,-0.3809952311554969,7.992024697020528,1.6450672331368723,-0.1587245883582659,-106.23715771393162,0.004611393031632,0.6720939898540188,-0.7283814397402203,-0.45827294104601,0.0,5700.727788019056,48.65540711366496,0.1489198191951407,3190.487561808596,3.4764264374086724,51.43537868246453,1815.808286403056,0.0698725353062541,0.202408351788921,0.1417443802945653,-4327.055203125589,2108.22298271189,0.0,-3463.2311285752844,0.0462520157550322,-0.0220291924158295
7.999885766341665,0.0734715118315965,45.89584967290675,15.6839612383611,-6958.594830018818,-0.0161982053298754,16.887636541366206,-2.8936702364052254,3827.6060068536767,56.66470979278459,0.1957572358089729,0.5395495048439299,-0.0143541842405076,0.1238332993386422,-0.3825300888864167,7.999885766341665,1.6501111130927577,-0.4546911257598194,-105.18879667456083,0.0007958560499317,0.6738572329671363,-0.7022694534569225,-0.4529780022056589,0.0,5700.680869487642,48.76621073814061,0.1362209384483897,3031.59349047635,3.3667539749251305,50.845611918500666,1717.3435705851462,0.0960294410653463,0.1957572358089729,0.2761828958799349,-4326.889415636826,1852.2327341013893,0.0,-3195.618443449734,0.0368272062106079,-0.0211866750531262
7.987751287506927,0.0697721046620815,45.73163951186759,-9.541251123048324,-7195.150018210872,-0.0229959024466952,16.901206057741398,-2.7931796579157586,4161.209154578979,56.69765875645059,0.1883255555406134,0.6189921564774733,-0.0149905213072994,0.1108375846211357,-0.383964098323847,7.987751287506927,1.655942662126597,-0.6667525255398734,-104.83888180480864,-0.0018869499180456,0.6748478039760473,-0.6586293657402331,-0.4477268192047089,0.0,5700.634246583111,48.8816508240156,0.1228650665094037,2899.108534219868,3.2427636671860207,50.47385020496666,1638.0606539136695,0.1218440143738997,0.1883255555406134,0.4114674679569316,-4326.723651852269,1738.964115488566,0.0,-2900.139682189332,0.0317320037589744,-0.0200837851412859
7.955651590393867,0.0674898861386874,45.59985801544189,-30.47990251182156,-7325.15373692128,-0.0292569213868945,16.91470661881265,-2.6133667836387326,4504.269489689755,56.79481696026067,0.1801824206782726,0.6991546063330889,-0.0156727923808169,0.0976713708373145,-0.3852443020752856,7.955651590393867,1.6625730914715202,-0.8306834202542727,-105.81228372135205,-0.0036797217853588,0.6746948181617988,-0.5967855571329321,-0.4426160828164246,0.0,5700.587915000154,49.001948307961634,0.1090197282991368,2800.3945549150694,3.1057071457517167,50.15727267552598,1588.369264766867,0.1465949431048011,0.1801824206782726,0.5631858014843261,-4326.557933041189,1693.638098516893,0.0,-2566.2766019897786,0.0274839712685435,-0.0187280980984159
7.903666907528137,0.0662297920001065,45.49199007292201,-46.88580598556895,-7334.377480616473,-0.034804037202312,16.928109625901406,-2.3104076757186416,4846.549614329272,56.93471847216193,0.1713773307239473,0.7795811911058569,-0.016438220098409,0.0844121154766396,-0.3862271810167285,7.903666907528137,1.6700069883805286,-0.9825737748147148,-109.4919267023774,-0.0047652723910229,0.6741620530970215,-0.5178112135257434,-0.4377350403307682,0.0,5700.541858238558,49.128384510122416,0.0947330147565021,2755.780401448992,2.9564268239847,49.862881621758895,1566.1109457603168,0.1694935478060442,0.1713773307239473,0.7699886709383839,-4326.392276470476,1669.4528699890784,0.0,-2220.962200240092,0.0233327427756151,-0.0171343202008187
7.831927173543686,0.0657378345870264,45.39961543847311,-59.02436837104823,-7129.00269985677,-0.0394708904969208,16.941129395880935,-1.8220316758542612,5179.999700484258,57.10074197860269,0.1619927464789707,0.8595555963387176,-0.017219381300315,0.0711891012921511,-0.3868456217447774,7.831927173543686,1.67824341442608,-1.1542093810366425,-116.87163950128216,-0.0053535791297404,0.6739710226612716,-0.4223590787921063,-0.4331126905051796,0.0,5700.496047969772,49.2640533516019,0.0801820458679455,2787.9113539248674,2.796347823828512,49.57020485198398,1541.4621664343117,0.1898577736476947,0.1619927464789707,0.968380636113728,-4326.226699101935,1657.881499955242,0.0,-1870.370299121605,0.0189102066112287,-0.0153252214038084
7.7406117004140755,0.0662461436752283,45.31575883431727,-67.60351768169043,-6720.93119329343,-0.0430947120390395,16.953144047045857,-1.20091992307941,5494.824929318775,57.299840531505424,0.1521359308433194,0.9381787346370511,-0.0178481668049174,0.0581807854237004,-0.3871826033791805,7.7406117004140755,1.6872728147743123,-1.3188844039566583,-125.4496220494914,-0.0056156444005341,0.6750163921270923,-0.3111921268840538,-0.4287593473739493,0.0,5700.450439849036,49.41201589047701,0.0656603132828041,2868.81963059077,2.6273557533232674,49.29184433004712,1550.7289277738803,0.2072188900489869,0.1521359308433194,1.0475657924001482,-4326.061221027167,1631.7315814137798,0.0,-1510.3066891007152,0.0146434628547269,-0.0133281312022518
7.629948729266296,0.0653565184982376,45.23523445317368,-73.25682640837657,-6070.671555567635,-0.0455315702539303,16.9642726127889,-0.4424323874910243,5775.410652110611,57.40124152420367,0.1418962500486775,1.0146626029791015,-0.01828277356751,0.0454742057091488,-0.3873364212320934,7.629948729266296,1.697077451867502,-1.3859680460843782,-133.06863888970688,-0.0056856362179211,0.6763826233722909,-0.1866672204108534,-0.4247844639904871,0.0,5700.404974888231,49.57216313214772,0.0514109209090271,2961.5107890006284,2.4512337257104275,49.06274607301653,1663.3003678433026,0.2206594693803306,0.1418962500486775,0.982603588631405,-4325.895863449544,1639.8065311570317,0.0,-1190.5508749953462,0.0114280952412802,-0.0111783333675564
7.500214859895711,0.0619369544996525,45.15488312478008,-76.75653122811018,-5063.559280955587,-0.0466601842832713,16.974801475889624,0.5164743373655458,6006.7148181116345,57.34050420298911,0.1313726025915124,1.0875618224313424,-0.018536998065811,0.0332156292175954,-0.3872488919141619,7.500214859895711,1.7076288715620327,-1.4567445950403517,-139.22513767554705,-0.0056685522068438,0.6773836588922574,-0.0507734115943768,-0.4214218425253077,0.0,5700.359581039473,49.74206084490934,0.0375735601776146,3048.1173761753,2.269953215177169,48.88891463503204,1744.9708883369133,0.2295289231409184,0.1313726025915124,0.961922453414756,-4325.730642269416,1647.457449805742,0.0,-929.2639534869844,0.0091432573103698,-0.0089193163640558
7.351734359411768,0.0567974145500938,45.07352369128567,-78.6639064157043,-3762.688658096805,-0.0463707913879405,16.984325982003273,1.5690298549560264,6176.271775543563,57.15489344956079,0.1207071782328785,1.1550175293131049,-0.0186116277559682,0.0216721442320113,-0.3867847906738175,7.351734359411768,1.718880477519008,-1.4736598061176411,-145.34083362397772,-0.0056150175302246,0.6789963330358594,0.0955149085213522,-0.4186680068194796,0.0,5700.314171248108,49.91924124558761,0.0243418334469079,3152.0316350959883,2.0860854106340656,48.77866025743555,1873.325094137393,0.2338850029211528,0.1207071782328785,0.901721490971,-4325.565574663648,1650.018948333326,0.0,-705.0350096482474,0.0075448402014846,-0.0065961565801059
7.184878351738728,0.0465680796864719,44.99129051313395,-79.35486172070131,-2313.594477975964,-0.0445752252797029,16.993397593505307,2.71386942801961,6272.992811828715,56.66388165135432,0.1100201680397168,1.2160875597838685,-0.0185484480961228,0.0109397544763114,-0.3858994644544153,7.184878351738728,1.7307721603245996,-1.383305311208338,-152.6364978694896,-0.0055665542249925,0.6799415300447232,0.2491763962767486,-0.4165215108341051,0.0,5700.268644488957,50.102601033483296,0.0119739935953312,3296.2269841907028,1.901964297839972,48.77345566864548,2114.339032847872,0.2332679291890436,0.1100201680397168,0.8292283333599095,-4325.400676945184,1689.4606495746268,0.0,-485.0832220054236,0.0075517212743418,-0.00425643993405
7.000063889998247,0.0324766366914868,44.90911548930319,-78.53194786907554,-899.9875889648472,-0.0412207815796703,17.001965961880174,3.8236826615373634,6289.936919345376,55.93990897763221,0.099416156552774,1.2698243654040249,-0.0182646204175444,0.0010658156740329,-0.3845905439898102,7.000063889998247,1.7432348688026242,-1.3962527895125745,-161.23438026538105,-0.0054684458210334,0.6806907838936824,0.4059369643928553,-0.4150998828737305,0.0,5700.222890722538,50.292208184168565,0.0006150968269711,3495.686401296944,1.719530691925042,48.816473524314624,2187.5665752425066,0.228026700991082,0.099416156552774,0.8435700946329006,-4325.235960959234,1723.0849565957176,0.0,-214.9217391656204,0.0080302279072694,-0.0019496163188268
6.797752914095761,0.0198507560712169,44.86582324682518,-145.49644061371393,286.9908521312151,-0.0363128999384367,17.00852193123715,4.907613615544669,6177.980755629766,55.271270674584095,0.0889725372184334,1.3158249511082745,-0.0227966314947009,-0.0080668463835308,-0.3684679842189263,6.797752914095761,1.7561927015765026,-1.5555424676241676,-208.42989150189268,-0.0126645677284077,0.6839578474221516,0.5594317599537524,-0.3947921021312314,0.0,5700.176799427677,50.507353414779104,-0.009796128820891,3752.926032626881,1.540111668365319,48.89228733468969,1977.3255046690936,0.2196656248386022,0.0889725372184334,0.6958059112650335,-4325.071448280776,1684.0355312887154,0.0,161.92865765611714,0.0088331720791033,0.0002870588675688
6.578451096109569,0.0153420986901351,45.02755343853972,-236.14085967553547,1140.581156270173,-0.0299100999191749,17.011261167097025,5.808760528654346,5875.905661558053,54.99615880320976,0.0787132533697158,1.353871929531726,-0.026282431779851,-0.0166883231521336,-0.3458665082440735,6.578451096109569,1.769566485309046,-1.726150363842009,-289.97974959704163,-0.0175487517633262,0.6914689272188969,0.7049701336889,-0.3674039032338687,0.0,5700.130269951658,50.84955451806309,-0.0193313461926278,4079.566766721662,1.3641437166175188,48.998956781823,1726.657188455528,0.2087570284445035,0.0787132533697158,0.4152012715575284,-4324.907177079783,1555.7984725616984,0.0,675.7971146897402,0.0101322712558245,0.0024260433675518
6.342706576373958,0.0140747319377845,45.33422503243758,-266.4445959887069,1635.3635674788522,-0.0221131145495231,17.011428983118716,6.553090739176261,5440.897347107109,54.86568928981469,0.0686191739054209,1.3849043624570108,-0.0266313433468876,-0.0250341901833926,-0.3215223123947419,6.342706576373958,1.783281167160806,-1.6927022260049045,-360.20673511114245,-0.0185292554036895,0.6986070741429293,0.838699554752317,-0.3395275770078385,0.0,5700.083216814684,51.33165994549295,-0.0281709904554065,4479.735979685403,1.191529754990318,49.19764079102755,1656.3810611072608,0.1948419344261265,0.0686191739054209,0.2367687883015544,-4324.743186512527,1483.0858411366648,0.0,1304.3605056699043,0.0132477754553039,0.0044394504677626
6.091108593415429,0.0136070069242746,45.684096157153554,-259.8436485508952,1800.267578804403,-0.0130661920421087,17.010147470248263,7.205132746950376,4962.5449803436,54.77671821889521,0.0586831979989379,1.4101907725982568,-0.02443646867483,-0.0332972860522579,-0.2958362240136689,6.091108593415429,1.79727348084719,-1.6198514632188594,-407.5554467408175,-0.017645578064399,0.7037492848932521,0.9558874652030184,-0.311851841205417,0.0,5700.035564751659,51.91769433304042,-0.03658277752964,4935.62780509746,1.02228127313207,49.50597707483865,1599.275425301358,0.1784964238689256,0.0586831979989379,0.0869265537738831,-4324.579498521308,1404.1808724085092,0.0,2033.6883360841748,0.0186663725354952,0.0062995921127601
5.824286011161111,0.0134216760269534,46.02210241581807,-234.66804102787705,1681.1881893043526,-0.0029567032676328,17.007564657262083,7.795106354348375,4466.391374265905,54.71379454573689,0.0489072950937383,1.430994891327818,-0.0205601239841329,-0.041665760609356,-0.2692501794191256,5.824286011161111,1.8114930418894024,-1.5329864692499318,-425.0553293816242,-0.0159115951516231,0.7079552402129544,1.0527137639429762,-0.2850525272942515,0.0,5699.987247206753,52.55394001221003,-0.0448423743594557,5430.794994646017,0.8564458560913372,49.95014875356856,1541.657173547104,0.1606454450934873,0.0489072950937383,-0.0417841955250672,-4324.416129740832,1304.377346018283,0.0,2866.9180894676915,0.027101070856221,0.0079872415836066
5.542905747108402,0.0131068583744113,46.32201299885511,-201.468128222588,1329.9473771807754,0.0079958610980198,17.003450150688952,8.331053424883741,3963.5490929127486,54.65754517163035,0.0392930880191292,1.448462050723914,-0.016027483045623,-0.0503032045738658,-0.2421323500165294,5.542905747108402,1.8259013338190009,-1.512363179043389,-411.2355797836745,-0.0138612875737335,0.7122522434784448,1.1264356786701186,-0.2593344181556365,0.0,5699.938205069849,53.17794084710911,-0.0532092148815658,5939.727358842983,0.6940213972290898,50.62550837767614,1463.611505732458,0.1422516625436725,0.0392930880191292,-0.1430136497042522,-4324.253096570072,1076.7926311988745,0.0,3801.511674689869,0.0406711045753905,0.0094925340807343
5.247671105377768,0.0122421073035021,46.57493807410847,-166.5559179680328,843.640055966762,0.0195493311373949,16.99706796459947,8.858533911219341,3480.359946742201,54.58345742581653,0.029845036161158,1.4634794297239606,-0.0117835495816562,-0.0593300595734567,-0.2149119113981605,5.247671105377768,1.840470334665388,-1.560625208689875,-373.8803224419038,-0.0116731039879171,0.717912730176922,1.175124532284078,-0.2344312426011245,0.0,5699.8883864782,53.73280886859465,-0.0619132730942473,6431.274090598653,0.5350352512521982,51.70307672865791,1349.413660041131,0.1242213427872119,0.029845036161158,-0.2171678873674828,-4324.090421051019,738.2349975668698,0.0,4822.380414183148,0.0630582608187788,0.0108153671191705
4.93932001881728,0.0107800503037789,46.77920124362226,-130.99920671062753,337.926717339403,0.0314454941710435,16.987273685629468,9.36776815931419,3007.4778555449548,54.48491046321856,0.0205791235967846,1.4765521288394827,-0.0083427143123161,-0.0688017348069866,-0.1875892939871491,4.93932001881728,1.8551785908724625,-1.7345281064883908,-319.88715995079014,-0.0094513853108738,0.7261735028248849,1.1974083784761584,-0.2104688889022916,0.0,5699.837744755793,54.17930251987851,-0.0711255466106577,6853.553713368623,0.3797332955999812,53.40920543233724,1162.037410494161,0.1071245757137198,0.0205791235967846,-0.2510667324512132,-4323.92813458739,222.6797211128507,0.0,5848.499035679595,0.099103464683512,0.0119626023480299
4.618623204558225,0.0098189861309128,46.932268863532144,-94.47141393553773,0.0,0.0434024769973758,16.97363387977327,9.810980885958102,2471.6454348668385,54.419242054569246,0.0114109152540463,1.4876791370931917,-0.0060301411933618,-0.0788784790049055,-0.1604301953148234,4.618623204558225,1.8700101808320224,-1.6990595348137192,-268.7441464937565,-0.0072565190956561,0.7363541604988262,1.190532957657837,-0.1876737497298743,0.0,5699.786246498495,54.49151330334125,-0.0810512662946682,7109.306681175708,0.2267236442531656,55.7652869460013,934.1128078773196,0.0911100505708369,0.0114109152540463,-0.2217400192201001,-4323.766278250947,0.0,0.0,6659.156186726216,0.1502788962555279,0.0129457103946341
4.28638223762062,0.0115783911202989,47.03386153949256,-61.53555364604563,0.0,0.0551507167567555,16.959753326619484,10.073965373448363,1899.0734573399216,54.501657387548136,0.0023835206120682,1.4940702736661826,-0.0044686971810722,-0.089210050205664,-0.1338387620303013,4.28638223762062,1.8849251568790577,-1.423272330675307,-236.15611368169232,-0.0055437574346935,0.7412967115730756,1.158170833788533,-0.1664171760270751,0.0,5699.733859151929,54.6906136153174,-0.0913031684599978,7351.031758689292,0.0768174271567091,58.06220751494613,908.6727956164272,0.074984622533686,0.0023835206120682,0.0387942739728868,-4323.604871668636,0.0,0.0,7088.795743443842,0.2027389669909935,0.0137682778486781
