sideslipFL,FyRR,brake,gas,FL,FxFR,vx,sideslipRR,pitchrate,steeringangel,sideslipRL,FR,FyRL,FxRR,FxRL,ax,RL,y,pitch,FyFL,sideslipFR,longslipFR,ay,longslipRR,longslipFL,signal,slip,yaw,roll,x,rollrate,RR,yawrate,FxFL,longslipRL,slip1,signal,vy,az,FyFR
0.193760536107118,0.0,0.0,1.4156992493492135,48.55805229804734,19.07503286691732,14.648486607604951,0.2068641975960902,0.0327001962181764,-5.08776337235623,0.1746427827682111,39.687909766800765,-6941.165698683453,0.0,1635.6233659239924,-0.8411974648402076,50.56177019061035,-5460.481963863925,-0.004694959166772,-6980.996686463846,0.2332603894812702,0.012259886452243,-8.801758696466422,0.6291185420874215,-0.0017587597765946,0.0,0.0085492597675006,-1.5992647741897614,-0.0668527171773589,5011.110036506859,-0.4974216990249266,64.53459004055486,-1.9689157880785224,-62.97108143373941,0.042146379215617,0.0085492597675006,-5.08776337235623,0.0996617417483984,-0.4683589746400122,-475.9226052511104
0.190394461967981,0.0,0.0,1.4273574326915417,48.39940126645712,17.024037720877818,14.636444102796084,0.2241774560814901,0.0366345347165499,-4.9002906070206125,0.1882629458309695,39.64143595659132,-6869.851839943514,0.0,1554.2455821022334,-0.7906256982474706,50.606438102600336,-5460.628407024004,-0.004346652215375,-7004.390844329331,0.23083571229768,0.0153740936689435,-8.774410899594415,0.7295907529297255,-0.0016929969552713,0.0,0.0221991643621463,-1.6189387051954884,-0.0715018197571047,5011.106633944275,-0.4372468787362849,68.25483795941462,-1.96614187652234,-61.05634794505157,0.0433526066972792,0.0221991643621463,-4.9002906070206125,0.2986783242935465,-0.3714293642326451,-336.9390463348867
0.1873253302865046,0.0,0.0,1.438122571357615,48.23249299923138,14.549836399564136,14.620990248919252,0.2418985889131384,0.0410322009041947,-4.70840791089801,0.201961891833886,39.60256311675651,-6804.052186208907,0.0,1492.7428875802889,-0.7391636921515641,50.65780427098112,-5460.774730079951,-0.003956537625225,-7024.734019718228,0.228123812048422,0.0186284309160199,-8.754673614665768,0.8282727288988425,-0.0016908071655038,0.0,0.0358549055905913,-1.6385851632035628,-0.0755154915702362,5011.102354313114,-0.3713478148752475,71.83774418703645,-1.9634515227730165,-61.15804227721937,0.0447805788024434,0.0358549055905913,-4.70840791089801,0.497088088001879,-0.2546277795166433,-234.68165391404804
0.1844708276966965,0.0,0.0,1.4487082907748745,48.06236654402181,12.553195937037028,14.602132456111764,0.2598777315676205,0.0459204392585414,-4.512287965463966,0.2156802842635189,39.57039619277261,-6764.569684544303,0.0,1448.569055718854,-0.6873642815083232,50.72370312862944,-5460.920921110323,-0.0035197127756432,-7043.754500505357,0.2250685228145675,0.0220039748668523,-8.764491512300458,0.925655295246468,-0.0017206393401598,0.0,0.0495114742234789,-1.658206126464188,-0.0788505723407055,5011.097203549519,-0.3022590207307722,75.32503953925708,-1.9610298524023244,-63.1349166211515,0.0466243859233004,0.0495114742234789,-4.512287965463966,0.6947514304922218,-0.1323952072070893,-165.50409096382074
0.1815974261039965,0.0,0.0,1.4593183278919593,47.89152423308125,12.199009321729116,14.57991256356514,0.2778939963020846,0.0511456593462859,-4.312107265430929,0.2293618360074279,39.54177294845299,-6759.809571208991,0.0,1421.771661433261,-0.6319055963754583,50.80039068462736,-5461.066968284153,-0.0030319662270265,-7062.833665921034,0.2218504520897178,0.0253503947125093,-8.797100918584423,1.021989021071699,-0.0017614826437434,0.0,0.0631524907468101,-1.6778044690362963,-0.0814904045106299,5011.09118569147,-0.2329440785174463,78.7497175380166,-1.958909039547978,-65.23713030248878,0.0488875613503575,0.0631524907468101,-4.312107265430929,0.8914005199585929,-0.0347109680742168,-128.16226742996668
0.1786115894184748,0.0,0.0,1.4700092636532458,47.72322209731304,13.881653028973757,14.554380188043682,0.295702979873155,0.0565481042848952,-4.108045959917896,0.2429673251888935,39.512247735022726,-6761.185348061924,0.0,1406.589445173938,-0.571508585500961,50.87661674943115,-5461.212859984084,-0.0024907672445662,-7083.0389347115,0.2181561430948224,0.0285652240048883,-8.822691931267286,1.116851696562014,-0.0018518891346332,0.0,0.0767721785428935,-1.6973838804925074,-0.0834507358799715,5011.084302687705,-0.1663088128084194,82.12917214519652,-1.9572259881340603,-69.51052670571993,0.0514169598306495,0.0767721785428935,-4.108045959917896,1.0869488732480304,0.0181000716143607,-116.06242513482093
0.1753706604608893,0.0,0.0,1.480866325268282,47.56107133893107,20.150305475185277,14.525546718296807,0.3132209255611297,0.0613757580231268,-3.9002876903257264,0.2564415004871249,39.47512498432048,-6762.978242273053,0.0,1397.4202418341094,-0.5137175266112417,50.94942449713253,-5461.358584621989,-0.0018978320486775,-7105.502668053285,0.2141314988810518,0.0314851122586262,-8.854923542929876,1.2106536245022894,-0.001956263357416,0.0,0.0903666131511164,-1.71694958596876,-0.0847658261777596,5011.076555476956,-0.1037714441557931,85.47565128590676,-1.9561350603872243,-74.41842180376787,0.0540949672841419,0.0903666131511164,-3.9002876903257264,1.281370492323615,0.001962632198506,-134.19233412308162
0.1717882427165851,0.0,0.0,1.4919461374114245,47.408246311518496,32.63894669081262,14.493408950752135,0.330419130580929,0.0650979277320435,-3.689019425073388,0.2697699777682305,39.4173333595321,-6764.063137715855,0.0,1393.164247268163,-0.4622400508453747,51.01842334999317,-5461.504130198836,-0.001262707262196,-7131.295133551216,0.2096128179748446,0.0337254891911571,-8.90321159976489,1.3040479115381378,-0.0020718992302248,0.0,0.1039297662099652,-1.736508477576196,-0.0854839117339803,5011.067943465205,-0.0465335625275039,88.79779382040925,-1.9558188842778863,-80.6191870632829,0.0569111622334841,0.1039297662099652,-3.689019425073388,1.4746562615557492,-0.0737625087046578,-187.3115548629579
0.1677638924120731,0.0,0.0,1.5032654093807314,47.26710986121074,48.354278372723336,14.457967588587112,0.3472792303783478,0.067677667538712,-3.4744312913398185,0.282882701949499,39.32821872629014,-6764.569122480541,0.0,1391.5193117354956,-0.4110526254597139,51.083562755793054,-5461.649484252127,-0.0005966440199716,-7161.739291019103,0.2044892184641072,0.0349946572437549,-8.951125106456555,1.3973428185401298,-0.0021666974101767,0.0,0.1174605684655923,-1.7560692699687688,-0.0856628425992371,5011.058464558922,0.0046400885442845,92.10180851579604,-1.956440901093469,-86.49337455553463,0.0597785275948382,0.1174605684655923,-3.4744312913398185,1.666832887843322,-0.1617932434889884,-259.26125299501723
0.163272958124264,0.0,0.0,1.5147564540047598,47.13728937420769,62.6238255051672,14.41926509401917,0.3638242290961884,0.0692542007492267,-3.2567164039615286,0.2957554359094582,39.205577872616296,-6764.770399629682,0.0,1390.9893401249542,-0.3509081370484768,51.14553081835563,-5461.794634074564,8.967964853981824e-05,-7197.76822557978,0.1988969897297771,0.0352447237018861,-9.00947507985165,1.490761386434952,-0.0021981693430216,0.0,0.1309635835821876,-1.7756417304918468,-0.0853622362651092,5011.048115773735,0.0499538169987615,95.39205121664378,-1.9580507312570083,-90.9564873930922,0.062655121251915,0.1309635835821876,-3.2567164039615286,1.8579799769795933,-0.2850401024117347,-326.98769171261944
0.1583342941466304,0.0,0.0,1.5263639590018525,47.0165828372209,74.33919309875589,14.377359964943125,0.3800464147006068,0.0697243940303379,-3.036070691641441,0.3084785311284039,39.05498306631483,-6764.532913218737,0.0,1392.8759898656608,-0.2866716784912232,51.20372394801911,-5461.939567226506,0.0007857075621943,-7239.693514691364,0.1928991151906759,0.0347127635597804,-9.061088093889609,1.584491761840457,-0.0022264787549598,0.0,0.14444806919436,-1.7952355731356968,-0.0846427861614591,5011.036893944153,0.0889367648907436,98.67177531942254,-1.960617415562174,-94.96587453647176,0.065664678017607,0.14444806919436,-3.036070691641441,2.048245140651684,-0.4313575637132479,-385.8908576495919
0.152914773300189,0.0,0.0,1.5380802103295734,46.90541272465528,85.69639019591663,14.332301745323846,0.3959466111337414,0.0690415413417181,-2.812692720627079,0.3211088642788021,38.87949000975284,-6763.728359672487,0.0,1397.617465957375,-0.2164392006470287,51.254825488230125,-5462.0842715966855,0.0014801927800411,-7285.94713792077,0.1866585663720993,0.0335085701554168,-9.110366792277295,1.678758203222346,-0.0022150825718133,0.0,0.1579228717230327,-1.8148603103948324,-0.083570296133138,5011.024796037914,0.1212238144762798,101.94381661179482,-1.9641375172296252,-98.39778755738182,0.0688264009444183,0.1579228717230327,-2.812692720627079,2.237757088302148,-0.5916334439617955,-445.76443675746367
0.1469839348712622,0.0,0.0,1.5499137794302982,46.80231963406176,96.76458250401676,14.284131672185325,0.4115598506932785,0.0671169726812745,-2.5867835160156414,0.3336637945987623,38.679061674869686,-6762.509658671194,0.0,1404.075986374684,-0.1422438781165717,51.29601551704239,-5462.228735299155,0.0021610768618335,-7335.752223730782,0.1800725134537881,0.0316425254724914,-9.160488142947884,1.773872662060694,-0.0021960289731312,0.0,0.1713942091108523,-1.834525638373145,-0.0822113222784026,5011.011818844603,0.1469705947515995,105.21049025214248,-1.9686424157093836,-101.47428638880974,0.072087493734431,0.1713942091108523,-2.5867835160156414,2.426576709486992,-0.7594704603459287,-510.9327578361464
0.1405491270248305,0.0,0.0,1.5619054141555344,46.70677561147628,105.39196729045862,14.23286827525052,0.4269553871618376,0.0639374731129531,-2.3585463808420086,0.3461551467116468,38.45588522455135,-6761.096981159733,0.0,1411.1367066087746,-0.0645461266672493,51.32629579615872,-5462.3729464686285,0.002815786975244,-7390.252909891676,0.173159956163193,0.0291727749275062,-9.218144540014086,1.87031031349655,-0.0021512793365728,0.0,0.1848677123525194,-1.85424155097869,-0.0806282815906706,5010.997958695801,0.1666869625565097,108.47347191234448,-1.974156908272713,-104.16343638665737,0.0754111903558062,0.1848677123525194,-2.3585463808420086,2.6147458925874427,-0.9312867177621657,-577.2159358569829
0.1335973076145575,0.0,0.0,1.574086931327279,46.61721262591041,110.77332500111672,14.178519511722468,0.4421595802319396,0.0595516664395153,-2.1281867131231564,0.3585975985783904,38.21636911862737,-6759.974974612234,0.0,1415.636659694373,0.0145029528328675,51.329522897395655,-5462.516893174631,0.0034319708943974,-7448.801299992744,0.1660405054242115,0.0262983977108031,-9.278784851937296,1.9678101486349524,-0.0020705725624716,0.0,0.1983519358931702,-1.8740182495591555,-0.078880672361772,5010.983211671584,0.180475350068523,111.71705691805734,-1.980699489652868,-105.87113117407256,0.0784671376541926,0.1983519358931702,-2.1281867131231564,2.802321393911513,-1.085761791222317,-641.8366627260143
0.1261401787237626,0.0,0.0,1.5865571407000694,46.53182970964782,113.72380040533132,14.12104276231531,0.4571939016735349,0.054042191552159,-1.8959118210103487,0.3709967142386949,37.966226481025245,-6760.811162373964,0.0,1408.7906130617464,0.0907085383532749,51.28811478456799,-5462.660563275782,0.0039981174677133,-7508.10938264613,0.1586816088455267,0.023214200943665,-9.340796841149167,2.0656259110785395,-0.0019825853873633,0.0,0.2118561903713313,-1.8938660049359235,-0.0770272085285445,5010.967573897433,0.1884990750031345,114.9082012455072,-1.98826075237272,-107.4908422229156,0.0808860715151857,0.2118561903713313,-1.8959118210103487,2.989345480071811,-1.227971223944113,-708.321236218682
0.1181893593249275,0.0,0.0,1.5993674533664186,46.44922801759411,114.1785351491404,14.060389477112668,0.4720922784903922,0.0473883977269484,-1.6619307362288378,0.3833633672868342,37.71015631348818,-6762.279753971617,0.0,1401.1488968611031,0.1701092051276089,51.239354039650046,-5462.803944038751,0.0045028978538955,-7561.597854189606,0.1511682406968256,0.0200583335913269,-9.403265773026906,2.164522425162883,-0.0018618024555696,0.0,0.2253897250525831,-1.9137948481677347,-0.0751229995857149,5010.951041599048,0.1912476187883287,118.06992801102815,-1.9968144655108215,-108.10808011571704,0.0834452549971256,0.2253897250525831,-1.6619307362288378,3.175846739625088,-1.3463142749074826,-777.9101318133102
0.1097909862311304,0.0,0.0,1.612438794322954,46.36692670599154,111.82024601376156,13.996568716032016,0.4868926544881647,0.0396204313058157,-1.4264540259621243,0.3957128894699899,37.45352462923688,-6763.169643555356,0.0,1397.7939864884063,0.2558688664133538,51.19123874698944,-5462.947022735764,0.0049349380051237,-7597.25380189824,0.1435345364344163,0.016991015505553,-9.45805761312936,2.265000589229167,-0.0017300695390055,0.0,0.238964826225605,-1.9338145169887735,-0.0732176006250636,5010.9336112890205,0.1893044571951419,121.2156323691013,-2.0063183075452518,-108.28032275288967,0.0863072291695638,0.238964826225605,-1.4264540259621243,3.3619074631414887,-1.4451738620675747,-848.5047110886351
0.1010641239633327,0.0,0.0,1.6257242630646844,46.28363004295871,106.95357625198425,13.929598958332,0.5016345412903279,0.030843969154682,-1.1896936033548056,0.4080643923209384,37.20192666276838,-6763.30176997704,0.0,1398.2779970637216,0.3484740678370653,51.14140794779607,-5463.089787341723,0.0052836514461576,-7584.79915259655,0.1358750869644155,0.0141800326049509,-9.486912641135456,2.3673955027304494,-0.0015783223162785,0.0,0.2526013037023285,-1.953933825448726,-0.0713540278032187,5010.915280545344,0.1834375840196868,124.35271014478268,-2.016621138849956,-108.15536408251192,0.089420752198789,0.2526013037023285,-1.1896936033548056,3.547729538988947,-1.5255204125580746,-917.213467193806
0.0922781758751128,0.0,0.0,1.6392170316372945,46.19782008646294,100.43259509320572,13.85949194769713,0.5163639850037612,0.0212043279372138,-0.951862536805927,0.420445328097257,36.95986431382633,-6762.868125329756,0.0,1401.202252418794,0.4466543292060558,51.08665614167847,-5463.232227365713,0.0055397141675644,-7483.03361086426,0.1283891192198015,0.0117514351478227,-9.462099918438795,2.4719412785233725,-0.0013838329093426,0.0,0.2663336440872268,-1.9741588453564332,-0.0695650283881215,5010.89604981491,0.1748933341560294,127.48550952779776,-2.027339484258885,-106.38922502659167,0.0927205405252399,0.2663336440872268,-0.951862536805927,3.733739852333101,-1.5867726047980597,-981.6607942643116
0.0836935481649069,0.0,0.0,1.6529508412415677,46.10529397545112,93.2731906247272,13.78623748501048,0.5311223800183575,0.010878454472426,-0.7131748582231682,0.4328848738723523,36.72995989006037,-6759.264884515491,0.0,1404.5915587797397,0.5456313683555234,51.02487120405934,-5463.374334718818,0.0056954460198709,-7301.739568723225,0.1212777672203989,0.0097627337819595,-9.38280245083376,2.578794778946784,-0.0011857199023133,0.0,0.2801993230869612,-1.9944911562857013,-0.06786968804323,5010.875924332847,0.1650638305196601,130.6166149093807,-2.038012590143367,-102.6117240697266,0.0961688526105072,0.2801993230869612,-0.7131748582231682,3.9204146725777744,-1.6292608633869925,-1040.403059559291
0.075527932116959,0.0,0.0,1.6670192536221866,46.002404330840434,85.999080562458,13.70977929365751,0.5459542575722631,0.0001043646370812,-0.4738453704054144,0.4454185620462278,36.51324513300836,-6743.472684467738,0.0,1406.772914335186,0.6424840144449291,50.958445552941335,-5463.516103709619,0.0057452479282606,-7039.6338155566855,0.1147301295022703,0.0082013483326892,-9.246138595370075,2.6880740468715003,-0.0009756152677589,0.0,0.2942344416010061,-2.014927916509029,-0.0662727954865524,5010.854914363529,0.1554026293343097,133.74689253134147,-2.0482068419524624,-95.89119131489156,0.0998302172593195,0.2942344416010061,-0.4738453704054144,4.1082105617832925,-1.6619083562314565,-1089.221431443286
0.0679139417911524,0.0,0.0,1.6814744850362702,45.88690094457669,79.54496229136122,13.63005257887655,0.560875716837555,-0.0109008834949248,-0.2340894537383525,0.4580619013607844,36.30976397762063,-6732.018807730017,0.0,1412.2142858321183,0.7348625491370171,50.88487432195162,-5463.657531121283,0.0056858683639582,-6726.2224170774425,0.1088199651026537,0.0070544874798773,-9.073029743944916,2.799845025850724,-0.0008190240783131,0.0,0.3084658576287196,-2.0354621058456512,-0.0647667616973109,5010.833035380552,0.1469114360760052,136.87713629521676,-2.0575240170899427,-90.27575414236112,0.1036614402313777,0.3084658576287196,-0.2340894537383525,4.297449804290436,-1.6790427364806688,-1125.6144674847133
0.060944652213225,0.0,0.0,1.6963453324619049,45.760997838730766,74.72483206646933,13.546989180263555,0.5758820503070624,-0.0218559738762051,0.0058771276365094,0.4707860773858706,36.11703804479348,-6732.649608843362,0.0,1420.3801266889627,0.8220261171478288,50.7986894232738,-5463.798615493101,0.0055163931161124,-6373.443700312484,0.1036344750309199,0.0062272597184339,-8.878509718369038,2.9141851257649463,-0.0006695718433974,0.0,0.3229024556958736,-2.056082997095777,-0.0633352295614792,5010.810306231921,0.1404604913867061,140.00892076500216,-2.0656159784763366,-83.35826070485952,0.107514367513338,0.3229024556958736,0.0058771276365094,4.488184287133338,-1.66320216646687,-1153.382400893576
