roll,sideslipRR,FxRL,rollrate,slip,FxFR,brake,FR,ay,pitchrate,longslipRR,FyRR,RL,signal,slip1,pitch,longslipRL,FxRR,longslipFR,longslipFL,y,FyFR,az,vy,FyRL,RR,signal,FxFL,gas,vx,yaw,x,sideslipRL,sideslipFR,yawrate,sideslipFL,FyFL,FL,ax,steeringangel
0.0001653878056224,-0.0045009175231465,164.40112022392364,-0.0537807908107331,-0.0198309785762995,-107.8359547450187,0.014694863000015,4.769856777129366,-1.213456146974475,0.0001145137441124,0.0011846971271629,638.9085515299115,4.921186745106918,0.0,6.2633543286032864,-0.0007109604773274,0.0010169639356819,203.193567159791,-0.0007502038120208,-0.0008702954298482,-4856.496588074909,-999.8674364169992,-0.0125098779299329,-0.0319641973551582,292.25128917639563,4.8124344311355625,-0.9931963640567608,-167.662451853051,0.0,1.6084132153400903,-0.0343383024550703,4732.952603780984,-0.0004235844333774,-0.0054218334820967,-0.0394022860236748,-0.0004502818142668,-1430.9642758953014,4.958869754975493,-0.0469543515450623,-0.9931963640567608
-0.0003767381339409,0.0015728431001185,173.67515836094472,-0.0508831777647235,-0.0208836940944983,-127.50193281742688,0.0160673300684709,4.744480141572025,0.2059496843559889,6.912148109386687e-05,0.001062520342385,282.2837832395006,4.948268137476324,0.0,6.262301613085088,-0.0007098438805943,0.0010626913350477,185.18654789504703,-0.0010619763193248,-0.0007324780908034,-4856.497484868753,599.5679946418178,-0.0329172751839689,-0.0336706595473832,-59.26264345725161,4.785202586793466,-0.7146510653800193,-132.68182390915328,0.0,1.608584654368082,-0.0347810080027891,4732.968666328101,0.0055324245500073,-0.0290730832158935,-0.0453274929614975,-0.0212762950132706,186.4209603966336,4.986909006895999,0.0863555127332877,-0.7146510653800193
-0.0007672350728479,0.0061531348291324,185.038943765272,-0.0268937381867191,-0.013325373880814,-154.4069072280984,0.0180946608232928,4.761627745195673,1.4314952155073264,-7.79702651231623e-05,0.0009720380418788,-124.77293884149124,4.945564176304223,0.0,6.269859933298772,-0.0007100576663514,0.0011355291040454,165.01596690251156,-0.0015009000404355,-0.0007273359924879,-4856.498326664862,1966.8292891263736,-0.0033408329970563,-0.0215011078972443,-467.3104339857216,4.796032129600656,-0.1376720479028157,-102.94428357836406,0.0,1.6096048842895667,-0.0351775200215666,4732.984738120179,0.0098848799475859,-0.0403130141241285,-0.0324606724405694,-0.0332929966838622,1519.076630987507,4.954771813043196,0.0852608164282301,-0.1376720479028157
-0.0008500804618941,0.0070745163899992,199.4708528967632,0.0075908700715183,-0.0006832963690077,-178.9292213233125,0.0177597013101736,4.821979980366248,2.087167364104865,3.143605388700399e-06,0.0009790326054742,-397.5974276718713,4.910732984239109,0.0,6.282502010810578,-0.000710541098819,0.001233522152675,156.39872529217192,-0.0015129754318681,-0.0007345833001954,-4856.499001281864,2662.229452478869,0.0158219192880412,-0.001109491333185,-743.314579180375,4.835895755938545,0.4968484007563735,-92.27667106666335,0.0,1.6099500010202363,-0.0353667810840861,4733.000823351561,0.0107488415241102,-0.0369681254062223,-0.006568996924756,-0.0318879202463418,2138.021187484983,4.884791499942443,-0.0393172231022398,0.4968484007563735
-0.0005898342672201,0.0043777654072234,207.4387099102536,0.0396899594355448,0.0123852934817557,-183.4491252144424,0.0155798240049174,4.9068635339845175,1.9595308724422205,0.0001259003651424,0.0009901764934523,-434.1688443224056,4.854597108520065,0.0,0.0123852934817557,-0.0007097486876819,0.0012407661832131,158.77676236972945,-0.0010946759739209,-0.0006866548101681,-4856.499462365416,2420.2895540089667,0.026466395795416,0.0199668224345794,-782.4628943985103,4.884955361780585,0.9238795325111931,-97.17166966168575,0.0,1.6091100411770536,-0.0352714986808742,4733.016912675991,0.0083292313594921,-0.0192706111193366,0.0222366415479911,-0.0139710563388887,1833.4946071874945,4.810730792319229,-0.1106514775744958,0.9238795325111931
-8.838297048025697e-05,-0.0008721169542193,200.0621675901387,0.0553328131623704,0.0203183671403787,-160.57689334915722,0.0147543716950938,4.974095263290927,0.9130277462680916,0.000144605118942,0.0010238759931414,-229.36381067149895,4.804703719249915,0.0,0.0203183671403787,-0.0007082847677582,0.0011564924355191,166.30981055201977,-0.0008253833796476,-0.0007974175404632,-4856.499747160117,1162.1600013222485,-0.010980212006978,0.0327501274564819,-574.6348010255293,4.927673108150104,0.9649628886037408,-111.67202839222016,0.0,1.6083108101511294,-0.0349292240891572,4733.032998547471,0.0032003243207002,0.0047022813988433,0.0417867482221006,0.0127324008864672,578.5272331287323,4.758195522542963,-0.0149479465004762,0.9649628886037408
0.0004383829759541,-0.00675969869096,180.057867991058,0.0469603671961826,0.0192309858911694,-124.19978606998764,0.0165873495426946,4.987770240631099,-0.5274100852780715,-5.580517378184712e-05,0.0010768193476751,151.6324852858495,4.7860042338719735,0.0,0.0192309858911694,-0.0007077753314425,0.0010347323398689,175.92983382977718,-0.0007063775977312,-0.0011916558074597,-4856.499975448877,-469.8957143807312,-0.018678144488337,0.0310112774696067,-189.3855563883488,4.9489734052751215,0.6028342962778095,-133.43934324324644,0.0,1.6087691599460143,-0.0344867866437293,4733.049084925217,-0.0028462317729825,0.0244111055178424,0.0432928661088398,0.0334040694293133,-1024.7634746782542,4.741129751459832,0.1011268886299509,0.6028342962778095
0.0007682696452031,-0.0104212576493251,161.32036719073474,0.0194879964748874,0.010125883354939,-98.54924599255678,0.0182593958538016,4.943569559405707,-1.6395521646199962,-0.0002259123261256,0.001153536056128,546.8522455359663,4.804869062921608,0.0,0.010125883354939,-0.000709494399944,0.000958422799475,187.78436645283912,-0.0007324557469631,-0.0015457134303387,-4856.500289898569,-1702.9777587472902,0.0125462304736046,0.0163429483756434,203.37348406447265,4.938874867654863,-0.0112639422574898,-160.84077155087195,0.0,1.6097615740826603,-0.0341321523233079,4733.065177028792,-0.0067199420732202,0.0345053576014192,0.0267434439746856,0.0405511285947864,-2224.128406390982,4.768344634915319,0.061461473009185,-0.0112639422574898
0.0007711822128941,-0.0104736307778426,156.40229654359845,-0.0156157897233998,-0.0030543312400999,-92.23899736890613,0.0173215900099712,4.869460042843487,-2.1362920763024658,-0.0001121010962799,0.0012397993740423,774.5876636634171,4.848488249171311,0.0,6.280130975939486,-0.0007112562519841,0.0009710153111717,202.52806638002792,-0.0007316710723007,-0.001404096266188,-4856.5007891376845,-2172.620071399412,0.0186878177380315,-0.0049191377978913,427.98092932277297,4.897482628364227,-0.6207012285751854,-182.2886342099061,0.0,1.6098134327573017,-0.0340112274754969,4733.081268380726,-0.0067333707307801,0.0301011308499285,-0.0008142496928283,0.0330711292277622,-2681.677373402028,4.836687732038965,-0.0674898742689115,-0.6207012285751854
0.0004422296135668,-0.0073453546678658,160.05286834062372,-0.0451005850516972,-0.0154375666965378,-99.82508796421216,0.0151635075056417,4.798497292736672,-1.795056777078527,4.418167571427784e-05,0.0012279602305695,755.1105691440599,4.897483283143612,0.0,6.267747740483048,-0.0007114440831621,0.0009933021236517,207.2691358148568,-0.0007003132346456,-0.0010085874092079,-4856.501500911158,-1681.0188444185285,0.0216899698079309,-0.0248849392540224,406.6428700348624,4.840110850963883,-0.970686076222148,-180.28390894792864,0.0,1.608836690981967,-0.0341769746294777,4733.097346608981,-0.0033307723273125,0.0094767034789822,-0.0285689964666236,0.0127220720075573,-2146.732834946833,4.921293603480741,-0.1043695788836586,-0.970686076222148
-8.582777665575004e-05,-0.0017746600057176,168.42632843354588,-0.0555180853678257,-0.0214945237278035,-115.88047226510426,0.0150066394176588,4.753578511602609,-0.5910718258561614,0.0001277311778948,0.0011291957319262,496.05141987849584,4.93644368145613,0.0,6.261690783451782,-0.0007103859869771,0.0010337708976131,196.3406497386146,-0.0008504093005162,-0.0007945851954958,-4856.50236700705,-294.8756124392195,-0.0292335921824518,-0.0346461911407438,151.93752956859856,4.795475953784292,-0.9148077518112168,-152.78239084557973,0.0,1.6082830070647405,-0.0345642839889691,4733.113410670589,0.0022810597531181,-0.0173043464982499,-0.0445067823639944,-0.0107444915988423,-708.7733488032901,4.97890486183336,0.0195595478826479,-0.9148077518112168
-0.0005850251293485,0.0040295811427483,178.56145753960686,-0.0420366642945534,-0.0183458978711955,-139.49943236585867,0.0171370629678856,4.746413906931981,0.821994824243012,-1.1233644244259922e-05,0.0010144089190659,91.94238251689004,4.951061368615572,0.0,6.264839409308391,-0.0007097543529093,0.0010935262161278,175.4334227735742,-0.0012905147670799,-0.0007179266685214,-4856.503256531491,1288.0763575355315,-0.0237250025358277,-0.0295881530102067,-249.14123073155508,4.785459614432463,-0.476333505521709,-116.94147334026704,0.0,1.6090005731394528,-0.0350093868083507,4733.129475427019,0.0078821162102927,-0.0359694588406238,-0.0415986382467318,-0.028129797572097,864.7656334360224,4.978938416755601,0.1082092286277386,-0.476333505521709
-0.0008478967379063,0.0070831218567088,190.78756803231167,-0.0117320828998295,-0.0079319107007888,-166.76877422852033,0.0183032721483466,4.784078836467402,1.811890892828515,-6.300016653240896e-05,0.0009520529196222,-274.53924184460953,4.933378709483074,0.0,6.2752533964787975,-0.0007103996274139,0.0011706633665659,158.63767238678545,-0.0015824981682578,-0.0007379028733325,-4856.504033029756,2383.658514621576,0.0145179650685402,-0.0128036180547383,-618.7791183630422,4.8115298523678645,0.1614219341703417,-95.56226438536308,0.0,1.6098884632387904,-0.0353274804775039,4733.145553536929,0.0107372358632566,-0.0407374052110531,-0.0217515509509258,-0.0346889646869528,1905.0247882791475,4.925509715377292,0.0338135481042182,0.1614219341703417
-0.0007706561017307,0.0062416069495872,204.7538173718956,0.0233969770178799,0.0055527135747374,-184.53741976751044,0.0168233083222237,4.859720150459214,2.1454156992937667,7.205849704930855e-05,0.0009702505063237,-446.1344075328732,4.886136533822207,0.0,0.0055527135747374,-0.0007103316516526,0.0012414275005121,156.50592300432135,-0.0013326841060726,-0.0007041439209425,-4856.50461183617,2687.0195289896637,0.0222647626143494,0.0089501378433043,-793.3304978839168,4.857849940397417,0.7316929689259786,-93.02148666114624,0.0,1.609640291346904,-0.035390196606064,4733.161641747459,0.010033713638787,-0.0304290965100111,0.0069322462722516,-0.0256546897065459,2127.488950743621,4.849687196097297,-0.0906737509567692,0.7316929689259786
-0.0003789565369402,0.0022228636071566,206.13175776688584,0.049628009520575,0.016986472576034,-176.05688164622532,0.0148479508332096,4.94227846191839,1.5835780399015966,0.0001500934642434,0.0010041724809623,-369.3429038166338,4.829171189336363,0.0,0.016986472576034,-0.0007090947280197,0.0012111619855076,161.69698921609833,-0.0009480507436841,-0.0007124761091783,-4856.504982556615,1949.3469965964316,0.014515747139336,0.0273806377903464,-717.1355945892969,4.906109161672873,0.995838397782414,-103.0852692197172,0.0,1.608599469998468,-0.0351700102414212,4733.177729405067,0.006268761399408,-0.0082997203775408,0.0330245123985317,-0.0019431092776888,1359.5691486703322,4.78286486949118,-0.0863263898783497,0.995838397782414
0.000164378887346,-0.003661434554953,191.7665295597517,0.0544530373196556,0.0209956129253956,-144.32956244967318,0.0153661715190782,4.98800042813247,0.2501216661586443,8.047375073498159e-05,0.0010451874561687,-69.82180122196169,4.791254076301822,0.0,0.0209956129253956,-0.0007077573631899,0.001099875008718,170.51511431919454,-0.0007602799359786,-0.0009297764779523,-4856.505223737324,405.0772986995828,-0.0212173091355158,0.0338450230699518,-412.5621822804451,4.940763115189195,0.8432328330686447,-120.3681416821974,0.0,1.60832934155477,-0.0347590210310872,4733.193814184879,0.0003629908733775,0.0146981456200584,0.0449371705173817,0.0236914223489072,-165.23036542950044,4.745427326040817,0.0509341980431841,0.8432328330686447
0.0006243215055762,-0.0088702545664902,170.58942700995595,0.0360864272165517,0.0158367433402334,-110.15136384634656,0.0175959196223403,4.9732693174857685,-1.1053388423952857,-0.0001644728641785,0.0011122070037457,343.35572311705903,4.790312639584524,0.0,0.0158367433402334,-0.0007083022197234,0.0009926638956337,181.18131111306676,-0.0007162721697401,-0.0013905670585879,-4856.50547591096,-1117.8737003569593,-0.0073117722359494,0.0255469386987581,1.8901614462827252,4.948434110649015,0.3376499361194071,-145.91439263193712,0.0,1.6092276341271374,-0.0343343886450538,4733.209902793212,-0.0050631362474985,0.0305544548276142,0.0376353527680142,0.0385001621169603,-1654.2079897489011,4.747823113041696,0.1040106367434633,0.3376499361194071
0.0008128626320743,-0.0108875686963735,156.44277686601492,0.0035262299853381,0.0042938293056721,-93.31607652738924,0.0181555557115621,4.911007218999643,-1.9568586478529748,-0.0001894692124563,0.0012020817408128,680.2266009145374,4.823042507862371,0.0,0.0042938293056721,-0.0007103728600622,0.0009545328105635,194.1429632275278,-0.0007460392779121,-0.0015501749512895,-4856.505867529309,-2028.8477963529533,0.0134769090764579,0.0069357072193977,335.29162062778096,4.923374335489759,-0.309332193688621,-172.39904132275336,0.0,1.6099212007395145,-0.0340737351953143,4733.225995743717,-0.0072367634033958,0.0346395310405488,0.0148579335528709,0.0390182496221333,-2543.1731325045616,4.795288636809987,0.0027183474988651,-0.309332193688621
0.0006553504831708,-0.0094089829209918,157.0995440815219,-0.0307832053898355,-0.0092032303985316,-94.30936791809212,0.0162753365903946,4.83474364631345,-2.100347144043946,-2.4151542964864943e-05,0.0012461789755585,798.1224722942951,4.87115685046496,0.0,6.273982076781055,-0.000711415277329,0.0009808362776486,206.3769493184,-0.000699169693625,-0.001207970768785,-4856.506466644218,-2077.2719238936056,0.0200188176251188,-0.0148358132438301,450.0800880487025,4.8712722130604895,-0.8268368110470992,-184.9630218058768,0.0,1.6093912558147871,-0.0340849899143124,4733.242081943408,-0.0055347035559158,0.0223216725215856,-0.0143232729414869,0.0248889859011663,-2572.6660022767715,4.875989162577426,-0.1054854853017076,-0.8268368110470992
0.0002100743964506,-0.0049973558341678,163.72874097945132,-0.0528881139613226,-0.0193170457460769,-106.41681968106266,0.014703640624686,4.77358533725942,-1.3208335233928028,0.0001103036158305,0.0011942791872577,663.0014332582577,4.917562702345864,0.0,6.263868261433509,-0.0007109012541945,0.0010147212492442,204.30403430253943,-0.0007371406646426,-0.0008887579094293,-4856.507262871067,-1124.2459067727127,-0.0080899115513218,-0.0311348000662865,315.8911417851903,4.816179795183192,-0.9980975887887714,-170.17618081373297,0.0,1.6083985994115255,-0.0343682213705922,4733.258152246755,-0.0009230892267723,-0.0030977058291414,-0.038022048780006,0.0015319695626794,-1558.273146754395,4.953546809806493,-0.0584569408812921,-0.9980975887887714
-0.0003346248769091,0.0010791774198734,172.92136543029517,-0.0520405043036575,-0.021163492395877,-125.4181244297604,0.0158704976041672,4.744950596710186,0.0863023417812378,8.69078833153912e-05,0.0010735312172552,317.93490785969874,4.94683302959445,0.0,6.262021814783709,-0.0007097014391351,0.0010585263709057,187.1653724945822,-0.0010200460619802,-0.0007442035196593,-4856.508158817878,464.2671133985021,-0.0336582965100121,-0.0341186827189238,-23.91248520890988,4.785834053686872,-0.7512899359429025,-135.84257184496124,0.0,1.6084557415897172,-0.0348060540504124,4733.274214016929,0.0050568081919082,-0.0275796151010268,-0.0455916692456732,-0.0199048454540962,54.65499547475744,4.986648141562256,0.0786792013381307,-0.7512899359429025
-0.000744947502497,0.0059194252900296,184.1659175365674,-0.0294037319243993,-0.014192175148461,-152.12365986483746,0.0179895018186518,4.758263972893168,1.3529416515378987,-6.701167436542986e-05,0.0009779630264397,-94.02732979176912,4.946910091721773,0.0,6.268993132031126,-0.0007097418711878,0.0011304014953473,166.5541204896924,-0.0014769054004378,-0.0007267865648308,-4856.509011163786,1878.958065161952,-0.0068893631629054,-0.0228972896791842,-436.2247640652476,4.793570965011857,-0.1897091325741668,-104.66840485423243,0.0,1.6094632561507969,-0.0352133919444649,4733.29028394947,0.0096667608918611,-0.0400280617378772,-0.0341292902063883,-0.0328393035046265,1437.3470741493184,4.9590586310439,0.0919188653301115,-0.1897091325741668
-0.0008555839505935,0.0071725271084178,198.3612164542624,0.0047464422539103,-0.0017747643330585,-177.45637868169464,0.0178830476987683,4.815527483409767,2.0630938090063347,-1.8810956849549965e-06,0.0009768717225331,-384.5524472829144,4.914533156485391,0.0,6.281410542846528,-0.000710230603812,0.0012306099823367,156.3881332562577,-0.0015373016172879,-0.0007376234486413,-4856.509702926823,2641.1452781471417,0.014436413286955,-0.0028703958867077,-730.0028402755884,4.83181175879642,0.4514077553152034,-92.35063911617348,0.0,1.609906365654516,-0.0354238065996919,4733.306367653757,0.0108319141999454,-0.037889590534455,-0.0089221252584478,-0.0326841367246407,2123.844882952284,4.890810037400571,-0.0288770698327312,0.4514077553152034
