FyRL,az,longslipRR,signal,FxFR,RL,slip1,ax,FxRL,FL,gas,steeringangel,rollrate,FyFR,pitch,roll,ay,sideslipFR,sideslipRR,FxFL,vy,longslipFL,FR,sideslipFL,sideslipRL,brake,longslipFR,signal,x,slip,yaw,vx,RR,FxRR,yawrate,pitchrate,y,FyFL,FyRR,longslipRL
-165.11629966626816,-6.883812653017403e-10,0.0007211901858393,0.0,-77.69947446376646,45.931880287760805,6.283185306949921,1.0352412733895127e-06,120.19824640673424,45.87706201222784,0.1105608861293766,0.0,1.1505957846291979e-11,198.84177289161917,-0.0007551231936048,-1.7870064479717286e-08,-7.908630194578561e-08,-0.0024153403134364,-0.0019804038340911,-77.6994735939997,-3.3632788891229638e-09,-0.0004721841119875,45.877061987253526,0.0024153411520923,0.0019804044176399,0.0,-0.0004721841104893,0.0,10763.652893966371,-2.296652439284941e-10,-0.0078290498193009,15.19252115508259,45.93188026632407,120.19825272268052,-5.206073047484027e-09,1.6217468771856301e-09,-139.66859121525283,-198.84183926144067,165.11623874254,0.0007211900942985
-165.1162996844419,-6.85123376689402e-10,0.0007211901637131,0.0,-77.69947442179215,45.93188031799275,6.2831853069499255,1.0312853545167875e-06,120.19824270358652,45.877062043461166,0.1105608854581394,0.0,1.1455476428103802e-11,198.84177294589549,-0.0007551231774199,-1.786994968643059e-08,-7.908646772786001e-08,-0.0024153403135848,-0.0019804038345685,-77.69947355184765,-3.363207808495334e-09,-0.0004721841116326,45.87706201848675,0.0024153411522468,0.001980404418126,0.0,-0.0004721841101354,0.0,10763.80481456526,-2.2966046454146423e-10,-0.0078290498713618,15.19252116541738,45.93188029655588,120.19824901926418,-5.206086998171567e-09,1.6158222175627976e-09,-139.66978063353088,-198.8418393158236,165.11623876038928,0.0007211900721758
-165.11629970252196,-6.795293400807175e-10,0.000721190141769,0.0,-77.69947437993449,45.93188034811365,6.283185306949931,1.0273520787610884e-06,120.19823901895732,45.877062074575086,0.1105608847895834,0.0,1.1393693635838276e-11,198.8417730000889,-0.000755123161294,-1.7869835473596844e-08,-7.908736847323668e-08,-0.0024153403137342,-0.0019804038350442,-77.69947350984991,-3.3631365278574542e-09,-0.0004721841112804,45.8770620496006,0.0024153411524014,0.0019804044186096,0.0,-0.0004721841097827,0.0,10763.956735164256,-2.2965567053965287e-10,-0.0078290499234227,15.19252117571269,45.93188032667669,120.1982453344386,-5.206100845524857e-09,1.6099549132475363e-09,-139.67097005181768,-198.84183937005733,165.1162387782042,0.0007211900502347
-165.1162997205646,-6.861614643738411e-10,0.0007211901199391,0.0,-77.69947433876966,45.93188037812154,6.283185306949935,1.0234545258212375e-06,120.19823536141143,45.877062105570666,0.1105608841232988,0.0,1.1353003574614622e-11,198.8417730540886,-0.0007551231452268,-1.7869721788728398e-08,-7.908619241177557e-08,-0.0024153403138808,-0.0019804038355181,-77.69947346844513,-3.363065588653626e-09,-0.000472184110931,45.8770620805961,0.0024153411525547,0.0019804044190922,0.0,-0.0004721841094338,0.0,10764.108655763352,-2.2965090120190135e-10,-0.0078290499754838,15.192521185968864,45.93188035668439,120.1982416766254,-5.206114518700702e-09,1.604066121021113e-09,-139.67215947011312,-198.84183942411545,165.11623879597354,0.0007211900284092
-165.1162997386196,-6.83475447793718e-10,0.0007211900980756,0.0,-77.69947429740623,45.93188040800997,6.28318530694994,1.0195550282093066e-06,120.19823170316816,45.877062136448615,0.110560883459423,0.0,1.13097477380195e-11,198.84177310780225,-0.0007551231292185,-1.786960848607306e-08,-7.908622976540676e-08,-0.0024153403140265,-0.00198040383599,-77.69947342698688,-3.362995364825045e-09,-0.0004721841105805,45.87706211147395,0.002415341152707,0.0019804044195734,0.0,-0.0004721841090831,0.0,10764.26057636255,-2.2964618210513043e-10,-0.007829050027545,15.192521196186055,45.93188038657269,120.19823801822112,-5.206128167950567e-09,1.5982003042661063e-09,-139.6733488884173,-198.84183947795515,165.11623881368791,0.0007211900065477
-165.11629975659685,-6.830262278890534e-10,0.0007211900763619,0.0,-77.69947425604146,45.93188043778738,6.283185306949945,1.015673211109744e-06,120.19822805853887,45.87706216720865,0.1105608827982912,0.0,1.1256681330871828e-11,198.84177316143027,-0.0007551231132684,-1.7869495683994846e-08,-7.908631057530144e-08,-0.0024153403141737,-0.0019804038364603,-77.699473385444,-3.362925342310787e-09,-0.0004721841102321,45.877062142233946,0.0024153411528602,0.0019804044200519,0.0,-0.0004721841087339,0.0,10764.412496961852,-2.296414739704935e-10,-0.0078290500796064,15.192521206364267,45.93188041635001,120.19823437345352,-5.2061418174151224e-09,1.5923925102691515e-09,-139.67453830673023,-198.8418395316601,165.1162388313639,0.0007211899848365
-165.11629977452637,-6.746348417348737e-10,0.0007211900547694,0.0,-77.69947421545628,45.9318804674536,6.2831853069499495,1.0118201238161311e-06,120.1982244391162,45.87706219785184,0.110560882139425,0.0,1.1211879071229542e-11,198.84177321490185,-0.0007551230973765,-1.7869383362315828e-08,-7.908752777684707e-08,-0.0024153403143189,-0.0019804038369289,-77.69947334465688,-3.362855808674097e-09,-0.0004721841098872,45.87706217287706,0.0024153411530117,0.0019804044205291,0.0,-0.0004721841083891,0.0,10764.564417561256,-2.2963679689413926e-10,-0.0078290501316679,15.192521216503842,45.93188044601607,120.19823075374173,-5.2061553230701925e-09,1.5865827305496639e-09,-139.67572772505176,-198.8418395852064,165.11623884900192,0.0007211899632475
-165.1162997924423,-6.71154879615799e-10,0.0007211900331887,0.0,-77.69947417485523,45.93188049700392,6.283185306949954,1.007974605849005e-06,120.1982208245421,45.877062228378776,0.1105608814829669,0.0,1.1179823594076668e-11,198.8417732681381,-0.0007551230815426,-1.7869271447460206e-08,-7.90879708722039e-08,-0.002415340314463,-0.0019804038373956,-77.69947330379351,-3.3627870654664527e-09,-0.0004721841095426,45.87706220340386,0.0024153411531626,0.0019804044210051,0.0,-0.0004721841080456,0.0,10764.71633816076,-2.2963217462606557e-10,-0.0078290501837295,15.19252122660492,45.93188047556628,120.19822713897848,-5.206168660674618e-09,1.580776364035136e-09,-139.67691714338213,-198.84183963853548,165.11623886659697,0.0007211899416695
-165.11629981033062,-6.757595436518854e-10,0.0007211900116576,0.0,-77.69947413426823,45.93188052644054,6.283185306949958,1.004146757956787e-06,120.19821722228949,45.87706225878965,0.1105608808290408,0.0,1.1134017360928783e-11,198.8417733211807,-0.0007551230657665,-1.786915989103175e-08,-7.908681601146314e-08,-0.0024153403146073,-0.0019804038378606,-77.69947326308605,-3.362718951486283e-09,-0.0004721841091998,45.8770622338147,0.0024153411533135,0.0019804044214787,0.0,-0.0004721841077026,0.0,10764.868258760363,-2.2962759163742447e-10,-0.0078290502357912,15.192521236667613,45.93188050500273,120.19822353651864,-5.206182108538431e-09,1.5750171808408064e-09,-139.6781065617211,-198.8418396917236,165.11623888414223,0.0007211899201421
-165.1162998281494,-6.656111507800793e-10,0.0007211899902443,0.0,-77.69947409388716,45.93188055576685,6.283185306949963,1.000328266293679e-06,120.19821363023772,45.87706228908499,0.110560880177599,0.0,1.108442225181064e-11,198.84177337411728,-0.0007551230500479,-1.786904878491486e-08,-7.908834038041704e-08,-0.0024153403147518,-0.001980403838324,-77.69947322251504,-3.362651386944326e-09,-0.0004721841088572,45.87706226410993,0.0024153411534637,0.0019804044219504,0.0,-0.0004721841073598,0.0,10765.02017936007,-2.296230479282136e-10,-0.0078290502878531,15.192521246692063,45.93188053432893,120.19821994422576,-5.2061955368526084e-09,1.569295030892009e-09,-139.6792959800688,-198.84183974474536,165.11623890165723,0.0007211898987318
-165.11629984587094,-6.64136436716626e-10,0.0007211899689405,0.0,-77.69947405381711,45.93188058498313,6.283185306949968,9.965388186589225e-07,120.1982100601166,45.87706231926522,0.1105608795285545,0.0,1.102636843877968e-11,198.8417734269571,-0.0007551230343862,-1.786893827251482e-08,-7.90883700850064e-08,-0.0024153403148963,-0.001980403838786,-77.6994731823261,-3.362583393495728e-09,-0.0004721841085176,45.87706229429009,0.0024153411536132,0.0019804044224197,0.0,-0.0004721841070204,0.0,10765.172099959873,-2.296184731618914e-10,-0.0078290503399152,15.19252125667847,45.93188056354513,120.19821637395164,-5.2062088387910914e-09,1.5636091108014163e-09,-139.6804853984252,-198.8418397975968,165.11623891914812,0.0007211898774304
-165.11629986356965,-6.603221798769401e-10,0.0007211899476777,0.0,-77.69947401386281,45.93188061408689,6.283185306949973,9.927575500138274e-07,120.19820649677015,45.87706234933109,0.1105608788818958,0.0,1.0978503265250571e-11,198.84177347957296,-0.0007551230187814,-1.78688282670184e-08,-7.90888084853533e-08,-0.0024153403150388,-0.0019804038392459,-77.69947314218042,-3.3625155140010236e-09,-0.0004721841081781,45.877062324355926,0.0024153411537623,0.0019804044228879,0.0,-0.0004721841066799,0.0,10765.324020559778,-2.2961391027114755e-10,-0.0078290503919773,15.192521266627008,45.93188059264872,120.1982128103499,-5.2062222355064285e-09,1.5579354690010284e-09,-139.6816748167902,-198.84183985028,165.11623893659274,0.0007211898561715
-165.1162998812223,-6.577469949427289e-10,0.0007211899264798,0.0,-77.69947397412136,45.931880643079445,6.283185306949977,9.889908947608871e-07,120.19820294483776,45.87706237928288,0.1105608782376781,0.0,1.0923450227398972e-11,198.84177353204652,-0.000755123003233,-1.7868718777982013e-08,-7.908894465912289e-08,-0.0024153403151821,-0.0019804038397042,-77.69947310221495,-3.36244743533137e-09,-0.0004721841078394,45.877062354307576,0.002415341153911,0.001980404423354,0.0,-0.0004721841063427,0.0,10765.47594115978,-2.296093309386724e-10,-0.0078290504440396,15.192521276537802,45.93188062164114,120.19820925821504,-5.206235643354809e-09,1.552303335414954e-09,-139.68286423516403,-198.8418399028123,165.11623895398571,0.0007211898349768
-165.11629989880515,-6.554684754626543e-10,0.0007211899053601,0.0,-77.69947393442615,45.93188067196188,6.2831853069499815,9.852402222221824e-07,120.19819940554255,45.87706240912095,0.1105608775959176,0.0,1.0860226205671363e-11,198.8417735844032,-0.0007551229877407,-1.786860988487735e-08,-7.908910439864161e-08,-0.0024153403153255,-0.0019804038401608,-77.69947306243624,-3.3623788756925716e-09,-0.0004721841075037,45.87706238414561,0.0024153411540593,0.0019804044238179,0.0,-0.0004721841060058,0.0,10765.627861759882,-2.2960472146254075e-10,-0.0078290504961021,15.192521286410996,45.93188065052349,120.19820571875172,-5.206249112708072e-09,1.5467159684753635e-09,-139.6840536535464,-198.84183995519496,165.11623897133677,0.0007211898138598
-165.1162999163647,-6.511150567777078e-10,0.00072118988441,0.0,-77.69947389576495,45.931880700739526,6.283185306949986,9.815324586848889e-07,120.19819590193858,45.877062438846295,0.1105608769562113,0.0,1.0815698934540587e-11,198.84177363656576,-0.0007551229723045,-1.7868501514012464e-08,-7.908936519484368e-08,-0.0024153403154662,-0.0019804038406157,-77.69947302353744,-3.3623105194718084e-09,-0.0004721841071736,45.877062413870846,0.0024153411542062,0.0019804044242811,0.0,-0.0004721841056766,0.0,10765.779782360083,-2.2960012660236246e-10,-0.0078290505481646,15.192521296246946,45.93188067930102,120.19820221490308,-5.2062622992083986e-09,1.5410976679449663e-09,-139.68524307193758,-198.8418400073982,165.11623898863834,0.0007211897929123
-165.11629993392572,-6.490423523681598e-10,0.0007211898634344,0.0,-77.69947385624755,45.93188072940346,6.28318530694999,9.77810042776946e-07,120.19819238497656,45.87706246845941,0.1105608763190201,0.0,1.0777537775440416e-11,198.8417736884457,-0.0007551229569243,-1.786839357036479e-08,-7.908968289109647e-08,-0.0024153403156063,-0.0019804038410685,-77.69947298392697,-3.362242716076018e-09,-0.0004721841068388,45.87706244348389,0.0024153411543529,0.0019804044247428,0.0,-0.0004721841053414,0.0,10765.93170296038,-2.2959556919467588e-10,-0.0078290506002273,15.19252130604566,45.931880707964815,120.19819869782664,-5.206275389952814e-09,1.535506917891525e-09,-139.68643249033732,-198.84184005938607,165.11623900589595,0.0007211897719396
-165.11629995146953,-6.498459492209634e-10,0.000721189842627,0.0,-77.6994738174719,45.93188075796303,6.283185306949995,9.741155775608662e-07,120.19818889053415,45.87706249796043,0.1105608756842212,0.0,1.0746230706271716e-11,198.84177374018824,-0.0007551229415999,-1.7868285964345472e-08,-7.90898285893472e-08,-0.0024153403157461,-0.0019804038415196,-77.69947294488719,-3.362175976641853e-09,-0.0004721841065068,45.87706247298484,0.0024153411544995,0.001980404425203,0.0,-0.0004721841050098,0.0,10766.08362356078,-2.2959108212409348e-10,-0.0078290506522901,15.192521315807316,45.931880736524256,120.19819520313554,-5.2062886060797765e-09,1.5299275622753991e-09,-139.68762190874585,-198.84184011126305,165.1162390230968,0.000721189751135
-165.116299968968,-6.483972520845172e-10,0.0007211898218087,0.0,-77.69947377846374,45.9318807864104,6.283185306949999,9.704271901770235e-07,120.1981854006576,45.87706252734983,0.1105608750518679,0.0,1.069991041683418e-11,198.84177379178925,-0.0007551229263311,-1.7868178733012392e-08,-7.908981136093509e-08,-0.0024153403158865,-0.0019804038419692,-77.69947290571346,-3.362109906785478e-09,-0.0004721841061745,45.87706250237413,0.0024153411546455,0.0019804044256609,0.0,-0.0004721841046787,0.0,10766.23554416127,-2.2958663707330578e-10,-0.0078290507043531,15.192521325532018,45.93188076497148,120.19819171300244,-5.206301645931484e-09,1.5244034362311882e-09,-139.68881132716294,-198.8418401629743,165.11623904026058,0.0007211897303204
-165.1162999863833,-6.448025151838202e-10,0.0007211898011514,0.0,-77.69947374020529,45.93188081475409,6.283185306950004,9.66771740332834e-07,120.19818193835616,45.8770625566281,0.1105608744217437,0.0,1.0657072814935792e-11,198.84177384329263,-0.0007551229111173,-1.7868071997296798e-08,-7.90903304363589e-08,-0.0024153403160259,-0.0019804038424174,-77.69947286731326,-3.3620441432852007e-09,-0.0004721841058484,45.87706253165233,0.0024153411547907,0.0019804044261171,0.0,-0.0004721841043519,0.0,10766.387464761863,-2.2958221394615537e-10,-0.0078290507564162,15.192521335220013,45.93188079331508,120.1981882505666,-5.2063146359135325e-09,1.5188887862246454e-09,-139.6900007455888,-198.84184021453223,165.1162390574008,0.000721189709665
-165.11630000379145,-6.447996998566542e-10,0.0007211897804407,0.0,-77.69947370167975,45.93188084298489,6.283185306950008,9.631153444182813e-07,120.19817847387247,45.87706258579598,0.1105608737939288,0.0,1.0615486498784036e-11,198.84177389454945,-0.0007551228959587,-1.7867965637305955e-08,-7.908990878244729e-08,-0.0024153403161642,-0.0019804038428637,-77.69947282862147,-3.3619789753118158e-09,-0.0004721841055204,45.87706256082018,0.0024153411549354,0.0019804044265719,0.0,-0.0004721841040235,0.0,10766.53938536255,-2.2957783192533207e-10,-0.0078290508084794,15.192521344871444,45.93188082154571,120.19818478587236,-5.206327468639915e-09,1.513397658004122e-09,-139.69119016402323,-198.84184026589972,165.11623907450036,0.0007211896889582
-165.1163000211055,-6.403908285430938e-10,0.0007211897598955,0.0,-77.69947366337507,45.93188087111282,6.2831853069500125,9.594776170212397e-07,120.19817502542108,45.877062614853486,0.1105608731685891,0.0,1.0560402610635572e-11,198.84177394575357,-0.0007551228808546,-1.7867859805455683e-08,-7.909062712442914e-08,-0.0024153403163042,-0.0019804038433087,-77.6994727901869,-3.361913498424209e-09,-0.000472184105194,45.877062589877575,0.0024153411550797,0.001980404427024,0.0,-0.0004721841036977,0.0,10766.691305963332,-2.2957343072237374e-10,-0.0078290508605427,15.192521354486376,45.931880849673554,120.1981813372184,-5.206340113159506e-09,1.507963129453709e-09,-139.69237958246643,-198.8418403171183,165.11623909156967,0.0007211896684156
-165.1163000383886,-6.357692525580037e-10,0.0007211897394902,0.0,-77.69947362555301,45.9318808991377,6.283185306950017,9.558720619375422e-07,120.19817160304896,45.87706264380139,0.1105608725454226,0.0,1.0517782349027364e-11,198.84177399677043,-0.0007551228658049,-1.7867754435180868e-08,-7.909127087670561e-08,-0.0024153403164417,-0.0019804038437518,-77.69947275224955,-3.361848452745837e-09,-0.0004721841048721,45.87706261882548,0.0024153411552238,0.0019804044274752,0.0,-0.0004721841033745,0.0,10766.843226564211,-2.295690523565068e-10,-0.0078290509126062,15.192521364065078,45.93188087769828,120.19817791460936,-5.206352852014255e-09,1.5025231344727823e-09,-139.69356900091813,-198.84184036821105,165.11623910859265,0.000721189648014
-165.11630005566496,-6.340611633189935e-10,0.0007211897189939,0.0,-77.6994735877703,45.93188092704938,6.283185306950021,9.52263287991104e-07,120.1981681770788,45.87706267264065,0.1105608719244346,0.0,1.0479004716340457e-11,198.8417740475547,-0.0007551228508096,-1.786764945623171e-08,-7.909108827566489e-08,-0.0024153403165782,-0.0019804038441932,-77.6994727141819,-3.3617838544440398e-09,-0.0004721841045459,45.87706264766456,0.0024153411553662,0.001980404427925,0.0,-0.0004721841030501,0.0,10766.995147165188,-2.2956471144311256e-10,-0.0078290509646698,15.19252137360774,45.931880905609866,120.19817448851848,-5.206365360276157e-09,1.4970955896247602e-09,-139.69475841937867,-198.84184041908196,165.1162391255743,0.0007211896275195
-165.11630007286396,-6.281136377083741e-10,0.0007211896986818,0.0,-77.69947355001386,45.93188095486054,6.283185306950026,9.486716752679798e-07,120.19816476584,45.8770627013707,0.1105608713059713,0.0,1.0428698348156536e-11,198.8417740982496,-0.0007551228358682,-1.786754496756076e-08,-7.909222404394993e-08,-0.0024153403167163,-0.0019804038446332,-77.69947267633798,-3.361719126191312e-09,-0.0004721841042256,45.87706267639457,0.0024153411555097,0.0019804044283723,0.0,-0.0004721841027293,0.0,10767.14706776626,-2.2956035774180712e-10,-0.0078290510167335,15.19252138311436,45.93188093342093,120.1981710770402,-5.206378076450832e-09,1.491725144923547e-09,-139.6959478378477,-198.8418404698431,165.11623914251848,0.0007211896072098
