slip,sideslipFR,longslipFL,FxFR,steeringangel,roll,FyRL,longslipRR,sideslipRR,slip1,yaw,sideslipFL,FxFL,yawrate,FxRR,sideslipRL,rollrate,x,vx,signal,FyFR,RR,longslipFR,FxRL,FL,RL,brake,FR,pitchrate,pitch,y,longslipRL,gas,az,ax,ay,FyRR,FyFL,vy,signal
0.0106899582895656,-0.0072694423645017,-0.0013921260405763,-96.31926569557608,1.370724932477706,0.0555006350285119,92.7051148947817,0.0139664015279988,-0.0827185849804586,0.0106899582895656,0.313293420717652,-0.009672571761304,-75.4851035120094,0.7253035289560079,1176.8878002533656,-0.0869926752799242,-0.1194917074915375,5759.455351389684,12.11988153256554,1.370724932477706,1404.6547058568876,38.96482418196593,-0.0004023286722337,1176.3510706462732,34.98618539767319,110.34631552637012,0.0,38.47899443146202,-0.0342689142755378,0.0017914834310696,-4765.6737742801,2.1819439033408923,0.6254439104945676,-0.5390051140272341,1.169898523442115,5.838327774669759,7052.666799717981,470.72820090057945,0.1393628562970325,0.0
0.0081176266039813,-0.0016933536787972,-0.0014184186738346,-86.19809163607174,1.1336927740939826,0.0540473306945023,107.7839204950671,0.0147876169799645,-0.0836989908807886,0.0081176266039813,0.3203844072749851,-0.0004908503554705,-85.68140368777097,0.695108236852003,1224.1046519788224,-0.0879957210358564,-0.1667246308677797,5759.570229038175,12.133440254161798,1.1336927740939826,712.8605407827373,38.99743875616085,-0.0003651901955284,1347.374373825935,35.086636254291804,110.5241874232368,0.0,38.42708682277292,-0.0354856050997895,0.0014423108694715,-4765.634873655522,2.1803963689592285,0.6197788977855097,-0.5518161465322183,1.371004492909427,5.287593969944287,7081.951884554813,232.00318645319777,0.1076073094826002,0.0
0.0054169720070346,0.0036473282733924,-0.0014446222594553,-77.51250888195045,0.8956403687359914,0.0521150326210373,124.1364996133334,0.0156352835938025,-0.0842959813697486,0.0054169720070346,0.3271468954566202,0.0078950518344785,-96.22323692171776,0.6601077742522516,1278.7489988868108,-0.0885000590285834,-0.2149459296596911,5759.685073732453,12.148711463138952,0.8956403687359914,79.05832518127431,39.0269609540422,-0.0003382332414514,1528.9530638197698,35.20259736505496,110.42703489821244,0.0,38.36780584202744,-0.0370193526589687,0.0010792915391167,-4765.595437136696,2.1694717282197207,0.6140855459247813,-0.5444471897001869,1.5630821834346285,4.745938091998147,7100.075484360531,-36.12820122875343,0.0741612528221238,0.0
0.0026385220964429,0.00883363593696,-0.0014941884505926,-69.99916300012191,0.6567819474995972,0.0497022044289644,142.1227707033767,0.0165070709317969,-0.084416390798275,0.0026385220964429,0.333533499057334,0.0155682777944578,-107.7341276328047,0.6204135680555793,1342.1480480560365,-0.0883941029025543,-0.2626666974849175,5759.799917792302,12.165661469936689,0.6567819474995972,-501.7100744452431,39.05248404253384,-0.0003176014234598,1733.7756307299876,35.334136662937446,110.03613190304408,0.0,38.30332044238348,-0.0388745897555709,0.000699128399852,-4765.555510727592,2.1484661071048032,0.6083625177793934,-0.5366416795202209,1.7556290299292738,4.201037625460118,7105.4081020895965,-336.3869374902846,0.039630176302056,0.0
-0.0001779379968985,0.0139371606744287,-0.0015680923213783,-62.93152688502872,0.4173324668419036,0.0468184477961818,161.29159844666438,0.0175765627308597,-0.0839995208486616,6.283007369182688,0.3394979636002459,0.0226591206504351,-119.52540795635436,0.5761877961935306,1404.1533745250017,-0.0876196513104914,-0.3092367430393826,5759.91479438561,12.18431504595966,0.4173324668419036,-1030.316194938424,39.08098272172588,-0.0003010808124215,1962.4343681418088,35.48243612077415,109.31365521002712,0.0,38.2348143318533,-0.0408989146710007,0.0002993345415205,-4765.515140258543,2.1164102356083223,0.6025057366941454,-0.5251314206346632,1.9463235820494,3.6128929997110304,7047.990763624622,-669.994847304665,0.0044900970267992,0.0
-0.0030162524699162,0.019056964629804,-0.0016819481527251,-57.23047635531653,0.1775074151336027,0.0434769442073231,181.27799580722876,0.0188027133292856,-0.0830710540395628,6.28016905470967,0.3449972241732543,0.0292173459228725,-130.4872619262845,0.5278579647902704,1476.8199381808324,-0.0862015516517314,-0.3542464887491486,5760.02973825015,12.204701688520094,0.1775074151336027,-1506.437190297148,39.1109182557001,-0.0002968181516752,2208.03324354625,35.64626428032015,108.21884194117372,0.0,38.16341284197269,-0.0430633624547912,-0.0001214463044144,-4765.4743735455495,2.072436643721444,0.5964641108098226,-0.5102923150946344,2.1367362462828736,2.9955407779132326,6913.833451643033,-1033.406852260944,-0.0310562565017456,0.0
-0.0058605280466864,0.024298260205773,-0.0018409652242751,-51.2617979245681,-0.0624773812669271,0.0396972562551107,200.67089131117112,0.0199123214741623,-0.0816662054793701,6.2773247791329,0.3499926249233627,0.0353110714315653,-142.22744158712686,0.4758476012503885,1534.4192839291345,-0.0841515915711229,-0.396976594167037,5760.144785540789,12.226703180980962,-0.0624773812669271,-1929.451139967685,39.129437842573125,-0.0002935162825829,2455.189079964356,35.824611395956346,106.7140580372598,0.0,38.09041168137573,-0.0453371873589799,-0.0005645067925206,-4765.433261345079,2.015831651395243,0.5904736322662706,-0.4954196328270134,2.301864840557225,2.35360739711111,6716.459231801347,-1425.2781285803048,-0.0668107563783887,0.0
-0.0086928585279954,0.029787985340004,-0.0020016771632273,-45.893036894035546,-0.3024059522418679,0.0355063091812862,216.6569136749864,0.0212508536912993,-0.0797828305604537,6.274492448651591,0.3544496454170487,0.0410523746667259,-153.91369651975225,0.4205834336893062,1601.9258945721936,-0.0814799740507472,-0.4366857805954474,5760.259972034083,12.25015822731172,-0.3024059522418679,-2297.9019954051782,39.149631975505216,-0.0002969940292231,2700.017100970057,36.017791598692185,104.80500328026126,0.0,38.01629876489526,-0.0477019299643493,-0.0010308137264848,-4765.39185727084,1.9471225227955171,0.584707377995391,-0.478411111081965,2.4547960188897737,1.6900962152065937,6465.354281103464,-1844.866894982967,-0.1025448247199853,0.0
-0.0114946796251228,0.0356415974895288,-0.0021726007491533,-40.72804793531429,-0.5420623782711262,0.03093809304431,229.4004327450907,0.0226405672649264,-0.0774136080422332,6.271690627554463,0.3583382182946066,0.0465481041146252,-165.25647762350852,0.3625098672578668,1672.6299074644005,-0.0782051961059157,-0.4726886457508257,5760.375333532674,12.274983048861866,-0.5420623782711262,-2609.546191129826,39.1654951560935,-0.0003072968108189,2945.2570776275297,36.22440010366757,102.50210089866458,0.0,37.94169923066659,-0.0501373644540038,-0.0015211837688646,-4765.350217030324,1.866951414269143,0.5791001442535566,-0.4592737980423502,2.5939700025912638,1.0152104824297603,6167.638762369447,-2289.244613011293,-0.1380178338732831,0.0
-0.0142439034523934,0.0419732667413737,-0.0023604909781268,-35.657499920489215,-0.7812309847485068,0.0260334047226486,238.94603413518712,0.0241037015594378,-0.0745477222874401,6.268941403727193,0.361632650230474,0.0519170987148997,-176.07660981994243,0.3020687218676499,1746.7076156202077,-0.074344662740242,-0.5043088238968625,5760.490905644984,12.301091574491457,-0.7812309847485068,-2860.4854904803315,39.17855455668971,-0.0003223700204458,3193.8481509997773,36.4427448447031,99.8074544942472,0.0,37.86703414834869,-0.0526090746475786,-0.0020361355083546,-4765.308397706747,1.7757239158675189,0.5736364900269416,-0.4392712506491145,2.722752419584313,0.3371398047576044,5828.016923633277,-2751.9236000955625,-0.17294299442225,0.0
-0.016912630916186,0.0489134292224165,-0.0025555225772772,-30.769096343626963,-1.019696536070671,0.0208398402076647,245.26890972965825,0.0255562663318611,-0.0711760982064186,6.2662726762634,0.3643119259577508,0.0573141001278945,-186.5743518273509,0.2397527610766095,1826.005203869466,-0.0699180125339598,-0.530850941799347,5760.606723559843,12.32844728314521,-1.019696536070671,-3045.0451352490063,39.18624563302481,-0.0003400943535907,3450.7237876925733,36.67131663002484,96.71542214187444,0.0,37.79272449239288,-0.0550823350385965,-0.002575841379182,-4765.266456719321,1.673631183472116,0.5682298899892587,-0.4189395577374606,2.8466998915851045,-0.3274138482944453,5453.539882449895,-3219.112908267344,-0.2069595359892275,0.0
-0.0194639974990205,0.0566594106064928,-0.0027448090938273,-26.31541834808235,-1.2572444293378244,0.0154121355189498,248.5516272004561,0.0268989274442858,-0.0672871820054387,6.263721309680566,0.3663602706096101,0.0629128527304389,-195.21600414635705,0.1761077202719984,1909.422763240217,-0.0649436846984674,-0.5515997724941711,5760.722821920071,12.35708044540988,-1.2572444293378244,-3151.421358854278,39.1855828022435,-0.0003591645548757,3727.102898845568,36.90754273715123,93.2063913078454,0.0,37.7194559252185,-0.0575363585356402,-0.0031401779325779,-4765.22445021533,1.560482544842397,0.562735892584652,-0.3967667188076553,2.974999756224724,-0.960485614339314,5050.469039868705,-3682.4596631468926,-0.2395946076619726,0.0
-0.0218535996995751,0.0653505315943651,-0.0029709562247596,-21.768862357240568,-1.4936608874804758,0.0098122822610998,248.70441582956065,0.0281475356321812,-0.0628658840728014,6.261331707480011,0.3677675828808369,0.0689096346387175,-203.151830110834,0.1117211477758219,1997.1682393189492,-0.059438442645766,-0.5658125386843248,5760.839234914774,12.387122785491304,-1.4936608874804758,-3166.6163407840627,39.17833122394087,-0.0003691721606355,4029.7513220268856,37.14832190895309,89.24032400207237,0.0,37.64755684226626,-0.0599821009427291,-0.0037289900419418,-4765.182431228202,1.4355303379147857,0.5569244066434269,-0.3691938925321661,3.116027735048672,-1.5498483475467086,4623.810245239802,-4140.675975267927,-0.2702822563894373,0.0
-0.0240386348841194,0.0751301043468153,-0.0032309603130345,-17.63279396673472,-1.728733151643033,0.004109215354338,244.7711820313067,0.0292805217902093,-0.0579042578109909,6.259146672295467,0.3685297514968678,0.0754910401183446,-209.5591331920241,0.0471883460800504,2089.0131429346243,-0.0534295477412463,-0.5728811420115312,5760.955996432333,12.418735509419616,-1.728733151643033,-3103.04729395758,39.16505042689218,-0.0003737556511074,4350.271655844114,37.39113459872,84.77973966774798,0.0,37.577026641637495,-0.062436883555544,-0.0043423035225461,-4765.140448432265,1.298131848022556,0.5506491042836024,-0.3341321766068941,3.266978832714571,-2.0971338096695806,4177.547971735839,-4588.531778399257,-0.2984771197116207,0.0
-0.0259853034275166,0.0860451232811625,-0.003512941058785,-13.707144136642643,-1.9622496726555427,-0.0016237219392403,235.75620716471664,0.0302988538148597,-0.0524100399097785,6.25720000375207,0.3686483525883485,0.0828190224015189,-215.3277773794811,-0.0169481539961712,2183.0156891853085,-0.0469627363493583,-0.5725109878893436,5761.07313982102,12.452033720323955,-1.9622496726555427,-2984.5294435717137,39.14715547443208,-0.0003571827166001,4681.093487631368,37.63354903456333,79.8032417894489,0.0,37.50825559233595,-0.0648944859496456,-0.0049801926654855,-4765.098546314152,1.1481242878427356,0.5439276295271316,-0.2937259600217081,3.4238455260360285,-2.607849468111056,3715.505625333096,-5014.976769370384,-0.3237464396568598,0.0
-0.027669758473246,0.0980897995221728,-0.0037748682365561,-9.98741630248905,-2.1940003014105383,-0.0073123742941843,221.26964410812948,0.0316360075259848,-0.0464120598349177,6.25551554870634,0.3681300640096417,0.0910475943620856,-219.3405593567536,-0.0801985245327355,2294.051906825687,-0.0401034445258123,-0.5648014953785976,5761.190697690624,12.487126539718872,-2.1940003014105383,-2838.359386180129,39.14262770240374,-0.0003195630006054,5017.425373398126,37.87426078944355,74.32756231208671,0.0,37.44090103811883,-0.0673717662021634,-0.0056427368451431,-4765.05676581063,0.9863863747535664,0.5367760673783044,-0.2489717038576863,3.5943043325018977,-3.0883822237307523,3238.246295547256,-5405.891032420252,-0.3457833023335259,0.0
-0.0290720135790035,0.1112719056042218,-0.0040570620510355,-6.691988769206035,-2.4237764779844047,-0.0128845333049935,218.80576293355557,0.0330314560880621,-0.0399473370911401,6.254113293600582,0.3669863037560018,0.1003408453438278,-220.3554849669501,-0.1421014376308265,2421.706112518934,-0.0329201688117303,-0.549929441086361,5761.308702539878,12.52419879329321,-2.4237764779844047,-2661.57303449829,39.14332103385741,-0.0002399061810479,5355.443152215677,38.10884831924889,68.38031203725798,0.0,37.37528879992437,-0.0698865463129383,-0.0063302412010712,-4765.015144537199,0.8140554572044948,0.5290616004614438,-0.2018730679532924,3.780400429394514,-3.5169393247620224,2748.017662224448,-5749.018673380555,-0.3643324273708653,0.0
-0.0301573809699909,0.1256831123963223,-0.0043524618441059,-3.1895179623235346,-2.6513714193285223,-0.0182683491620907,226.60893380975045,0.0344355759125637,-0.033033575644105,6.253027926209596,0.3652332653211806,0.1108480783833163,-220.4414658668285,-0.2021578556523025,2552.971219425816,-0.0254577796065864,-0.5278686685910907,5761.427186262885,12.563382652014395,-2.6513714193285223,-2441.772717581888,39.148991821384506,-9.761227153277924e-05,5688.585495518283,38.33402786918517,61.98566440160086,0.0,37.31084879948122,-0.0724722878653843,-0.0070432653260442,-4764.973715226556,0.6321443945913043,0.520812824824344,-0.1451530271724802,3.971969174004517,-3.8858996226213858,2250.333279259994,-6046.8172975311,-0.3789524725804568,0.0
-0.0309062968181755,0.1412499904040968,-0.0045754806469293,0.2715205839284639,-2.876580305357017,-0.0233934929886433,237.49590053163945,0.0361651957186457,-0.0257047525018815,6.252279010361411,0.3628915878768708,0.1225350465311169,-218.44840561441225,-0.2600184519716395,2675.466141582287,-0.0177771298915421,-0.4989841335289339,5761.5461789573255,12.604666734680231,-2.876580305357017,-2227.8379144089145,39.17297308966112,0.0001117752688524,6006.883210192332,38.54994352406178,55.17440659018288,0.0,37.24640304095109,-0.0750883554632057,-0.0077824209983006,-4764.93250545813,0.4418074716234714,0.5122819639811899,-0.0785072667759884,4.15210696314608,-4.215900315420927,1755.9963896386244,-6296.241547948318,-0.3893870743782676,0.0
-0.0313095569129892,0.157849329793406,-0.004770094071301,3.707310480830848,-3.099200463274041,-0.0281954399526633,250.46320882280543,0.0379723968083566,-0.0179948422893577,6.251875750266597,0.3599840394583697,0.1353950093262846,-213.04947099961103,-0.3155367114348853,2765.725090858871,-0.0099351114066759,-0.4639186994355189,5761.665708141162,12.647885724316524,-3.099200463274041,-2033.004171528678,39.20636323044457,0.0004259434032745,6303.054398454831,38.75158212688136,47.93966331058278,0.0,37.181242361638574,-0.0775196510883336,-0.0085469015236522,-4764.891539862062,0.2431858461120299,0.5038285912200371,-0.0163166616569066,4.309516730481271,-4.4905989216774325,1278.085486819601,-6461.439489785134,-0.3955041193737822,0.0
-0.0313377208277417,0.1755024891348122,-0.0049482295779568,7.394289179944114,-3.319031549964292,-0.0326139524898008,272.0014509894344,0.0415507789717723,-0.0098979670765292,6.251847586351844,0.3565347878296859,0.1495616155756863,-204.9778270253027,-0.3686642668597572,2836.109196471312,-0.0019386399576282,-0.4229307395345171,5761.785797365354,12.692981693256268,-3.319031549964292,-1856.88519515629,39.31331131107037,0.0008920469510186,6729.624720820328,38.93478502890323,40.27260590792216,0.0,37.1143584871117,-0.0796825063059861,-0.0093341167206229,-4764.850839100816,0.036331997642429,0.495590070536851,0.0624916709659778,4.544389565319216,-4.750252019054784,823.002507297542,-6531.985689395537,-0.3969149196875253,0.0
-0.0311449730451457,0.1951044064821608,-0.0026384307125278,19.443193114280163,-3.535875732287479,-0.036598984207835,-130.70823215997734,0.0232997713103297,-0.002978242645279,6.25204033413444,0.3526298570210562,0.1661012618680858,-137.8635283256756,-0.4060539843093892,2442.7821412118847,0.0046183060034797,-0.3784078723680603,5761.9063674034505,12.71302568354263,-3.535875732287479,-1689.2473291213173,38.55131326734836,0.0033274475000024,2234.189307330386,39.06700141651855,39.89178593545493,0.0,37.0405452024495,-0.0756251774473075,-0.0101144978655005,-4764.810456936662,0.021620690852153,0.5349488816289629,0.0145311944318963,1.522539695033418,-4.604660125173828,425.34516747853854,-6538.654555361377,-0.3945558364217548,0.0
