FxFR,signal,longslipRL,vx,sideslipRL,slip,sideslipRR,roll,FxFL,FyRL,steeringangel,ax,RR,gas,FyFR,FyRR,longslipFR,FR,RL,FxRR,slip1,y,sideslipFR,rollrate,x,sideslipFL,FxRL,ay,az,yawrate,vy,pitchrate,longslipRR,longslipFL,FyFL,yaw,signal,pitch,brake,FL
-2485.614952456636,0.0,0.0158357443645776,11.376245475860934,0.0018286142524921,-3.788264961206279e-10,-0.0018286142423135,-1.8695596262775208e-08,-2485.6149483526588,-150.6452161401246,0.0,-1.3439904883964238e-05,34.9141212341156,1.2301152756019262,194.22416622640597,150.64520094228217,-0.0158496376113292,33.825059996261096,34.91412118807593,2509.785402000758,6.28318530680076,-128.79057488997063,-0.0023818557359006,-2.915999828092227e-11,11190.14072002046,0.0023818562509348,2509.785394150081,-2.6327476469459687e-08,7.807642441180768e-08,-2.3133474190433397e-09,-3.095276660968145e-09,-9.129060398283898e-09,0.0158357460401589,-0.0158496385064571,-194.22419774868672,0.0171702505003019,0.0,-0.0058336103585699,0.5,33.8250599764548
-2485.6149527984444,0.0,0.015835744503663,11.3762453415854,0.0018286142493449,-3.788351714347708e-10,-0.001828614239187,-1.869588752352916e-08,-2485.614948694892,-150.64521601444844,0.0,-1.3411122073165843e-05,34.914120826813715,1.230115284916718,194.2241660572153,150.64520081729626,-0.0158496376315048,33.8250595963124,34.91412078076983,2509.7854245055,6.283185306800752,-128.78862162292424,-0.0023818557363243,-2.909833889383413e-11,11190.254467640778,0.0023818562513427,2509.7854166542656,-2.6326927333027952e-08,7.790920923909183e-08,-2.3133026754081813e-09,-3.095355401236535e-09,-9.109470925828104e-09,0.0158357461793642,-0.0158496385265371,-194.2241975793053,0.0171702504771687,0.0,-0.0058336104497527,0.5,33.825059576509155
-2485.614953139473,0.0,0.0158357446424499,11.376245207597435,0.0018286142462045,-3.7884382966134844e-10,-0.0018286142360672,-1.869617816882768e-08,-2485.6149490364555,-150.64521588904887,0.0,-1.3382400124901346e-05,34.91412042038408,1.2301152942115243,194.2241658883872,150.64520069258396,-0.0158496376516354,33.825059197220334,34.91412037433599,2509.785446962016,6.283185306800743,-128.7866683559035,-0.0023818557367472,-2.903689622430973e-11,11190.368215259758,0.0023818562517496,2509.7854391102187,-2.6326409465030695e-08,7.774236187190012e-08,-2.313258064724557e-09,-3.09543407690252e-09,-9.089922948235422e-09,0.0158357463182694,-0.0158496385465751,-194.22419741029336,0.0171702504540359,0.0,-0.0058336105407399,0.5,33.82505917742004
-2485.6149534797846,0.0,0.0158357447809387,11.376245073896431,0.0018286142430707,-3.7885247324012196e-10,-0.0018286142329541,-1.86964682002888e-08,-2485.6149493771773,-150.64521576392377,0.0,-1.3353738816841692e-05,34.91412001482483,1.2301153034864265,194.22416571992665,150.64520056814686,-0.0158496376717208,33.82505879898305,34.914119968772575,2509.7854693704044,6.283185306800734,-128.78471508890854,-0.0023818557371689,-2.8975537885757355e-11,11190.481962877397,0.0023818562521554,2509.7854615180704,-2.6325873474283624e-08,7.757583980107376e-08,-2.313213461689467e-09,-3.095512597961391e-09,-9.07041626057611e-09,0.0158357464568759,-0.0158496385665673,-194.2241972416334,0.0171702504309036,0.0,-0.0058336106315318,0.5,33.82505877918574
-2485.6149538196,0.0,0.0158357449191293,11.37624494048178,0.0018286142399437,-3.7886109241214223e-10,-0.0018286142298477,-1.869675761859437e-08,-2485.614949717345,-150.64521563907363,0.0,-1.3325138327722717e-05,34.91411961013423,1.2301153127414568,194.22416555183105,150.6452004439832,-0.0158496376917659,33.8250584015986,34.91411956407773,2509.78549173083,6.283185306800725,-128.78276182193903,-0.0023818557375896,-2.8914304275746512e-11,11190.5957104937,0.0023818562525605,2509.7854838778862,-2.6325384586806032e-08,7.740968110746243e-08,-2.313169116615506e-09,-3.0955908699471237e-09,-9.050950806940668e-09,0.0158357465951872,-0.0158496385865182,-194.22419707334728,0.0171702504077717,0.0,-0.0058336107221288,0.5,33.825058381804304
-2485.614954158351,0.0,0.0158357450570226,11.376244807352876,0.0018286142368233,-3.788697066953642e-10,-0.0018286142267479,-1.869704642577164e-08,-2485.6149500566926,-150.64521551449786,0.0,-1.32965980614649e-05,34.91411920631027,1.2301153219766112,194.2241653840911,150.6452003200915,-0.0158496377117658,33.82505800506534,34.91411916024959,2509.7855140432766,6.283185306800717,-128.78080855499493,-0.0023818557380097,-2.8853234218622025e-11,11190.709458108671,0.0023818562529644,2509.785506189808,-2.6324825538612875e-08,7.724390400509106e-08,-2.313124604813188e-09,-3.095669068726157e-09,-9.031526630980034e-09,0.0158357467331983,-0.0158496386064242,-194.22419690541815,0.0171702503846402,0.0,-0.0058336108125315,0.5,33.82505798527403
-2485.6149544965715,0.0,0.0158357451946219,11.37624467450912,0.0018286142337096,-3.788782965718707e-10,-0.0018286142236547,-1.8697334622103192e-08,-2485.614950395352,-150.6452153901934,0.0,-1.326811823088856e-05,34.91411880335127,1.230115331191991,194.2241652167269,150.64520019647318,-0.0158496377317211,33.82505760938146,34.914118757286445,2509.7855363079134,6.283185306800708,-128.7788552880764,-0.0023818557384286,-2.879214339049551e-11,11190.823205722318,0.0023818562533674,2509.785528453944,-2.632426141341887e-08,7.70784054653361e-08,-2.3130801419772547e-09,-3.095747104673169e-09,-9.012143378979404e-09,0.0158357468709142,-0.0158496386262863,-194.22419673784677,0.0171702503615092,0.0,-0.0058336109027401,0.5,33.825057589593136
-2485.614954834073,0.0,0.0158357453319227,11.376244541949896,0.0018286142306025,-3.7888685228271135e-10,-0.0018286142205682,-1.8697622207900146e-08,-2485.614950733308,-150.64521526616318,0.0,-1.3239698706559798e-05,34.91411840125526,1.2301153403875964,194.22416504972028,150.64520007312683,-0.0158496377516329,33.82505721454512,34.91411835518629,2509.7855585248053,6.283185306800699,-128.77690202118325,-0.0023818557388465,-2.8731148546258297e-11,11190.936953334633,0.0023818562537698,2509.7855506702726,-2.6323776484808813e-08,7.691331346810817e-08,-2.313035880460405e-09,-3.0958248793257994e-09,-8.992801254184014e-09,0.0158357470083327,-0.0158496386461073,-194.22419657065143,0.0171702503383787,0.0,-0.0058336109927551,0.5,33.82505719475971
-2485.6149551708727,0.0,0.015835745468929,11.376244409674614,0.0018286142275022,-3.7889539822532627e-10,-0.0018286142174883,-1.869790918485357e-08,-2485.6149510705523,-150.64521514240732,0.0,-1.3211339197280406e-05,34.914118000020565,1.2301153495634958,194.22416488307084,150.64519995005045,-0.0158496377715021,33.8250568205545,34.914117953947404,2509.785580694134,6.283185306800691,-128.7749487543155,-0.0023818557392634,-2.8670347417554808e-11,11191.050700945623,0.0023818562541712,2509.785572839059,-2.6323297317018213e-08,7.674855800104102e-08,-2.312991890908831e-09,-3.095902493384772e-09,-8.973499929363887e-09,0.0158357471454578,-0.015849638665884,-194.2241964038248,0.0171702503152485,0.0,-0.0058336110825769,0.5,33.82505680077204
-2485.614955506962,0.0,0.0158357456056417,11.376244277682664,0.0018286142244085,-3.7890392952025017e-10,-0.0018286142144149,-1.869819555477224e-08,-2485.614951407072,-150.645215018922,0.0,-1.3183039697579532e-05,34.91411759964525,1.230115358719705,194.22416471678576,150.6451998272441,-0.015849637791329,33.82505642740783,34.914117553568,2509.7856028159194,6.283185306800682,-128.77299548747305,-0.0023818557396796,-2.860973783380797e-11,11191.164448555295,0.0023818562545715,2509.7855949602845,-2.6322726121821723e-08,7.658416450070766e-08,-2.3129477286714644e-09,-3.0959799516037583e-09,-8.95423937002566e-09,0.0158357472822863,-0.0158496386856175,-194.22419623734928,0.0171702502921189,0.0,-0.005833611172206,0.5,33.82505640762835
-2485.614955842314,0.0,0.0158357457420593,11.37624414597346,0.0018286142213214,-3.7891244616750176e-10,-0.0018286142113482,-1.869848131969133e-08,-2485.6149517429417,-150.64521489570814,0.0,-1.3154800007046962e-05,34.914117200127606,1.2301153678562926,194.22416455085911,150.6451997047074,-0.0158496378111116,33.825056035103366,34.91411715404614,2509.7856248903345,6.283185306800674,-128.7710422206558,-0.0023818557400946,-2.854931947333415e-11,11191.278196163648,0.002381856254971,2509.78561703411,-2.632226841146061e-08,7.642009056830647e-08,-2.3129039128215672e-09,-3.0960573335298523e-09,-8.935019587157032e-09,0.015835747418823,-0.0158496387053091,-194.2241960712359,0.0171702502689896,0.0,-0.0058336112616426,0.5,33.8250560153268
-2485.614956177015,0.0,0.0158357458781851,11.376244014546394,0.0018286142182408,-3.7892094572735743e-10,-0.001828614208288,-1.8698766481016312e-08,-2485.614952077978,-150.64521477276375,0.0,-1.3126620004683622e-05,34.91411680146568,1.23011537697328,194.22416438529984,150.64519958244168,-0.0158496378308511,33.825055643639296,34.91411675538012,2509.785646917371,6.283185306800665,-128.76908895386384,-0.0023818557405088,-2.8488994429306668e-11,11191.391943770686,0.0023818562553694,2509.7856390606603,-2.6321707475824608e-08,7.625637574014479e-08,-2.3128599353513103e-09,-3.0961345180957484e-09,-8.915840476214503e-09,0.0158357475550641,-0.0158496387249554,-194.22419590547597,0.0171702502458608,0.0,-0.0058336113508873,0.5,33.825055623865715
-2485.6149565110004,0.0,0.0158357460140182,11.37624388340087,0.0018286142151669,-3.7892942088060925e-10,-0.0018286142052344,-1.8699051039652157e-08,-2485.614952412525,-150.64521465009034,0.0,-1.309849969262887e-05,34.91411640365775,1.230115386070724,194.2241642200932,150.64519946044462,-0.0158496378505484,33.82505525301384,34.91411635756808,2509.785668897233,6.2831853068006565,-128.76713568709704,-0.002381855740922,-2.8428763045006418e-11,11191.505691376417,0.0023818562557669,2509.78566103999,-2.632115987747356e-08,7.609300763419431e-08,-2.312816115032512e-09,-3.09621153654655e-09,-8.896701954205871e-09,0.0158357476910128,-0.0158496387445609,-194.22419574008515,0.0171702502227325,0.0,-0.0058336114399404,0.5,33.82505523324318
-2485.61495684427,0.0,0.0158357461495582,11.376243752536295,0.0018286142120996,-3.789378740670176e-10,-0.0018286142021873,-1.869933499629229e-08,-2485.614952746172,-150.64521452768653,0.0,-1.307043872766216e-05,34.91411600670202,1.2301153951486634,194.22416405524748,150.6451993387156,-0.0158496378702031,33.8250548632252,34.914115960608235,2509.785690829972,6.2831853068006485,-128.76518242035536,-0.0023818557413343,-2.8368594914214686e-11,11191.619438980832,0.0023818562561638,2509.785682972192,-2.6320684426804444e-08,7.593000084558851e-08,-2.3127724512102046e-09,-3.0962882888543332e-09,-8.877603909616861e-09,0.0158357478266702,-0.0158496387641242,-194.2241955750469,0.0171702501996046,0.0,-0.0058336115288024,0.5,33.825054843457444
-2485.6149571768283,0.0,0.0158357462848075,11.376243621952076,0.0018286142090388,-3.7894632480453974e-10,-0.0018286141991467,-1.869961835197432e-08,-2485.6149530791586,-150.64521440555288,0.0,-1.304243713923869e-05,34.91411561059663,1.230115404207126,194.2241638907487,150.64519921725278,-0.0158496378898137,33.82505447427169,34.91411556449876,2509.7857127156726,6.28318530680064,-128.76322915363875,-0.0023818557417454,-2.830857721282222e-11,11191.73318658394,0.0023818562565596,2509.785704857362,-2.6320132526983364e-08,7.57673237384041e-08,-2.312728951292813e-09,-3.0963649813765982e-09,-8.858546173516515e-09,0.0158357479620344,-0.0158496387836425,-194.2241954103717,0.0171702501764771,0.0,-0.0058336116174735,0.5,33.82505445450688
-2485.614957508756,0.0,0.015835746419766,11.37624349164762,0.0018286142059846,-3.789547486957711e-10,-0.0018286141961126,-1.8699901108795642e-08,-2485.614953411516,-150.64521428368718,0.0,-1.3014494814818662e-05,34.91411521533985,1.2301154132461618,194.22416372661087,150.64519909605832,-0.0158496379093821,33.82505408615147,34.91411516923788,2509.7857345544912,6.283185306800632,-128.76127588694715,-0.0023818557421557,-2.8248795995622737e-11,11191.846934185747,0.0023818562569544,2509.785726695628,-2.631963287945596e-08,7.560498375778954e-08,-2.312685538829293e-09,-3.096441567434808e-09,-8.839528726859074e-09,0.0158357480971088,-0.0158496388031199,-194.22419524604916,0.01717025015335,0.0,-0.0058336117059544,0.5,33.825054066389576
-2485.6149578399213,0.0,0.0158357465544334,11.37624336162233,0.001828614202937,-3.7896316037918416e-10,-0.001828614193085,-1.870018326847993e-08,-2485.614953743087,-150.64521416208902,0.0,-1.298661151284753e-05,34.914114820929846,1.2301154222658095,194.2241635628336,150.64519897512918,-0.0158496379289084,33.82505369886276,34.914114774823744,2509.7857563464822,6.283185306800623,-128.75932262028053,-0.0023818557425653,-2.8189117365522187e-11,11191.960681786251,0.0023818562573483,2509.7857484870487,-2.6319144718107626e-08,7.544300388714491e-08,-2.312642243003417e-09,-3.0965180065556667e-09,-8.820551526270182e-09,0.0158357482318933,-0.0158496388225546,-194.2241950820776,0.0171702501302234,0.0,-0.0058336117942453,0.5,33.82505367910382
-2485.614958170348,0.0,0.015835746688813,11.376243231875623,0.0018286141998958,-3.789715427766004e-10,-0.0018286141900639,-1.870046483190036e-08,-2485.614954074093,-150.64521404075927,0.0,-1.2958787170472363e-05,34.91411442736482,1.2301154312661198,194.22416339940423,150.64519885446524,-0.0158496379483898,33.825053312403966,34.91411438125468,2509.785778091756,6.283185306800615,-128.75736935363886,-0.0023818557429736,-2.8129555768265018e-11,11192.07442938546,0.0023818562577413,2509.785770231822,-2.6318635734107327e-08,7.52813194863278e-08,-2.3125989771687523e-09,-3.0965941319288904e-09,-8.801614349574457e-09,0.0158357483663869,-0.0158496388419475,-194.2241949184689,0.0171702501070972,0.0,-0.0058336118823466,0.5,33.82505329264783
-2485.6149585002404,0.0,0.0158357468229028,11.37624310240691,0.0018286141968612,-3.789799105264928e-10,-0.0018286141870493,-1.8700745800621843e-08,-2485.6149544042937,-150.6452139196947,0.0,-1.2931021771322155e-05,34.914114034642985,1.2301154402471075,194.22416323633587,150.64519873406817,-0.0158496379678317,33.8250529267731,34.914113988528804,2509.785799790362,6.283185306800607,-128.7554160870221,-0.0023818557433811,-2.807014653210608e-11,11192.188176983367,0.0023818562581335,2509.7857919299217,-2.6318116108466303e-08,7.51200332394784e-08,-2.312555832745031e-09,-3.096670169785511e-09,-8.782717206252154e-09,0.0158357485005907,-0.015849638861298,-194.22419475520627,0.0171702500839715,0.0,-0.0058336119702588,0.5,33.825052907019874
-2485.6149588293,0.0,0.0158357469567038,11.376242973215591,0.001828614193833,-3.7898826118913717e-10,-0.0018286141840412,-1.8701026175712358e-08,-2485.614954733774,-150.64521379889595,0.0,-1.2903314921069784e-05,34.914113642762594,1.2301154492088575,194.2241630736221,150.64519861393453,-0.0158496379872306,33.82505254196852,34.914113596644334,2509.7858214425314,6.283185306800598,-128.75346282043012,-0.0023818557437879,-2.8010814092443337e-11,11192.301924579988,0.0023818562585245,2509.7858135815086,-2.6317563424760385e-08,7.495906995291756e-08,-2.3125126083345713e-09,-3.0967459219119433e-09,-8.763860019287974e-09,0.0158357486345076,-0.0158496388806038,-194.22419459229656,0.0171702500608462,0.0,-0.0058336120579822,0.5,33.82505252221828
-2485.614959157759,0.0,0.0158357470902179,11.376242844301098,0.0018286141908114,-3.78996589885067e-10,-0.0018286141810394,-1.8701305957969343e-08,-2485.6149550626856,-150.64521367836392,0.0,-1.2875666788832529e-05,34.91411325172183,1.2301154581513682,194.2241629112585,150.6451984940664,-0.0158496380065864,33.82505215798849,34.91411320559953,2509.7858430482192,6.28318530680059,-128.75150955386297,-0.0023818557441934,-2.7951587154971576e-11,11192.415672175315,0.0023818562589149,2509.7858351867308,-2.631707094093869e-08,7.4798442117304e-08,-2.312469636549007e-09,-3.096821648199182e-09,-8.745042756004403e-09,0.0158357487681356,-0.0158496388998702,-194.2241944297498,0.0171702500377213,0.0,-0.0058336121455173,0.5,33.825052138241126
-2485.61495948544,0.0,0.015835747223445,11.376242715662832,0.0018286141877962,-3.7900490393352784e-10,-0.0018286141780441,-1.8701585148886324e-08,-2485.614955390843,-150.64521355809683,0.0,-1.284807706631719e-05,34.914112861518944,1.230115467074706,194.2241627492401,150.64519837446082,-0.015849638025901,33.825051774831266,34.91411281539261,2509.7858646075906,6.283185306800581,-128.7495562873205,-0.0023818557445981,-2.7892525545599382e-11,11192.529419769357,0.0023818562593044,2509.7858567455683,-2.6316570705811808e-08,7.463816971606594e-08,-2.3124267087405642e-09,-3.096897145142954e-09,-8.726265230289867e-09,0.0158357489014766,-0.0158496389190956,-194.22419426755164,0.0171702500145968,0.0,-0.0058336122328644,0.5,33.82505175508675
-2485.6149598125,0.0,0.0158357473563849,11.37624258730021,0.0018286141847875,-3.7901319357556814e-10,-0.0018286141750552,-1.870186374996104e-08,-2485.614955718248,-150.64521343809523,0.0,-1.282054562821663e-05,34.91411247215215,1.230115475978898,194.22416258757235,150.6451982551183,-0.0158496380451723,33.82505139249511,34.91411242602176,2509.7858861208088,6.283185306800573,-128.74760302080276,-0.0023818557450017,-2.7833614736717564e-11,11192.643167362114,0.002381856259693,2509.7858782581875,-2.6316066900568454e-08,7.447821117016521e-08,-2.312383981012179e-09,-3.096972423814453e-09,-8.707527393904575e-09,0.015835749034531,-0.0158496389382761,-194.2241941057038,0.0171702499914728,0.0,-0.0058336123200239,0.5,33.82505137275347
-2485.614960138856,0.0,0.0158357474890396,11.37624245921265,0.0018286141817852,-3.79021468570176e-10,-0.0018286141720728,-1.870214176282973e-08,-2485.6149560451263,-150.64521331835775,0.0,-1.2793072557624316e-05,34.91411208361965,1.2301154848639877,194.224162426262,150.6451981360384,-0.0158496380644033,33.825051010978214,34.91411203748526,2509.7859075877614,6.283185306800565,-128.7456497543096,-0.0023818557454048,-2.777486486241405e-11,11192.756914953585,0.0023818562600805,2509.785899724729,-2.6315548241243305e-08,7.431862831041823e-08,-2.3123412419526103e-09,-3.097047595852275e-09,-8.688829250738524e-09,0.0158357491672986,-0.0158496389574175,-194.22419394421013,0.0171702499683492,0.0,-0.0058336124069963,0.5,33.82505099123945
-2485.614960464544,0.0,0.0158357476214088,11.376242331399578,0.0018286141787893,-3.790297362365975e-10,-0.0018286141690966,-1.8702419188824293e-08,-2485.6149563712365,-150.64521319888232,0.0,-1.2765657469796204e-05,34.91411169591976,1.2301154937300192,194.22416226529603,150.64519801722062,-0.0158496380835905,33.82505063027897,34.91411164978134,2509.7859290088268,6.283185306800556,-128.7436964878411,-0.0023818557458064,-2.7716197135263198e-11,11192.87066254378,0.0023818562604671,2509.7859211451937,-2.6315032112151945e-08,7.415932609270098e-08,-2.312298586328849e-09,-3.097122670540502e-09,-8.670170495587957e-09,0.0158357492997814,-0.0158496389765152,-194.22419378305528,0.017170249945226,0.0,-0.005833612493782,0.5,33.82505061054305
