pitch,sideslipFR,brake,rollrate,vx,longslipRL,FR,longslipRR,yawrate,yaw,ax,az,FyRL,gas,RR,ay,pitchrate,y,FxFR,x,FL,FyFR,slip1,steeringangel,sideslipRR,FxRL,FxRR,slip,FxFL,RL,vy,signal,signal,sideslipRL,longslipFL,FyFL,sideslipFL,longslipFR,FyRR,roll
-0.001202203404475,-0.0177702999655272,0.0,-0.1381365432377211,26.48120290182091,0.0018290616816795,79.7614966852606,0.0021654485298771,-0.075644025353143,-0.0243049293742326,0.1642422772135964,-0.0825092732606171,18.198200555686352,0.2003254302328715,80.08009443347558,0.1181355911236372,-0.0004893779980332,-4910.889380631999,-46.30032814861951,6814.795814484847,80.17791062142254,406.3021724984292,6.2800437236928,-0.1160101088693361,-0.0038261041653477,321.1864670625869,342.2327374108584,-0.0031415834867867,-82.22506914824139,80.24110211990178,-0.0851774924122374,-0.1160101088693361,0.0,0.0001462649590792,-0.0003982236577233,197.22679634692167,-0.0139210469192127,-0.0003191334467821,331.0203145135002,-0.0007377452317134
-0.0012062068836957,-0.0452260029703035,0.0,-0.0953401938255273,26.48268200326,0.0017884819271119,79.70942827692629,0.0020244805995253,-0.061218954590999,-0.0250000698723427,0.0820725887051897,-0.0593045489366185,-94.47688301233018,0.1984197177539457,80.07907983547918,2.6595688970179854,-0.0002497544375974,-4910.896575489991,-48.78612547301656,6815.060538653461,80.12001405223056,2518.374418719356,6.28138052940024,0.4252106879521869,-0.0023437520441625,317.67402208834176,314.8459286317023,-0.0018047777793467,-20.87729976287089,80.237871935995,-0.0493572909916358,0.4252106879521869,0.0,0.0016206318749042,-0.0001121719373357,2385.8071772119333,-0.0399820530258809,-0.0005268453348761,224.5293607168941,-0.0019143720021593
-0.0012059965474815,-0.0608339412494021,0.0,-0.026202222744449,26.48283571706942,0.0018411998710129,79.67439359843706,0.0019325020134594,-0.0298298011706285,-0.0254494050089032,-0.0677079131703292,0.0533132729999896,-229.83468003324435,0.1999213051823533,80.10592085533371,4.033668187245048,0.0002344085593366,-4910.903485009623,-79.38392506156349,6815.325277799906,79.98610269396752,3824.7448205510022,1.165622202638464e-05,0.8386069687983633,-0.0007740675739631,323.38364527944645,301.04966045082944,1.165622202638464e-05,1.3327735795681654,80.21456016486462,-0.0004000586104494,0.8386069687983633,0.0,0.003155081071114,3.052721740737272e-05,3389.212620981021,-0.0559159168955888,-0.0011233578740312,104.38066448334826,-0.0024999441264042
-0.0012016150121646,-0.0592523295870692,0.0,0.0481976361979085,26.481694889331987,0.0019885074686009,79.71984613008726,0.0019067887574692,0.0089922846688652,-0.0255369576240291,-0.1469374712091063,0.089055720587818,-340.0741346893617,0.2027312163207538,80.14928535028012,4.407906978957794,0.0005146627346198,-4910.909981713386,-145.84157785825644,6815.590021263158,79.84930274689854,4303.5606655331085,0.0017583655510147,0.999790098208694,0.0004059364579576,339.9479614071107,304.0388844700887,0.0017583655510147,-14.9399185600519,80.1792931741628,0.0468791587794957,0.999790098208694,0.0,0.0043047713387662,-0.0002839851823266,3522.1038502865044,-0.0556592121629042,-0.0018943036087615,0.8879910460508622,-0.0023499975847476
-0.0011981894989045,-0.0384352093836093,0.0,0.1112658383529,26.48026267504457,0.002164509017057,79.91338919544664,0.0019184239823891,0.0468556858717879,-0.0252338476940195,-0.1055498198480515,0.0510853931950201,-394.15418759674753,0.2043729569725098,80.19440530323341,3.847249496468544,0.0001596973064163,-4910.916038880013,-223.49780461177875,6815.8547617579625,79.7813036845974,3768.1577869726952,0.0030594790184747,0.8601889962097541,0.0009056745300111,357.82514253671724,316.9715089137145,0.0030594790184747,-61.56170872384632,80.13614605003363,0.0823067593588992,0.8601889962097541,0.0,0.0048268770760523,-0.0006596705496904,2868.3347798542804,-0.0359985252855476,-0.0017671976916898,-61.26489155640344,-0.0015043960930174
-0.0011992309391314,-0.006563535513725,0.0,0.1427620650666929,26.480149352161927,0.0022233031741659,80.13919560153529,0.0018782948456475,0.0717426767792959,-0.024611951104257,0.104520244257299,-0.0478460955155352,-379.09157338836206,0.2028105135117665,80.22869176048512,1.7653970941376174,-0.0003185916244924,-4910.921737319882,-143.2044046870647,6816.1195023608,79.78225905245284,1624.929405547793,0.0034976160158699,0.4617213660003871,0.0005642786669889,356.6704837798275,323.2265735459664,0.0034976160158699,-60.214559331795314,80.09665494724634,0.09452770113887,0.4617213660003871,0.0,0.004522291546836,-0.0003771573639223,1101.4511388647068,-0.0038648125159772,-0.0006553433206985,-61.16990543028789,-0.0001832820488305
-0.0012037663182064,0.0238360531323014,0.0,0.1276149453548034,26.481719280291884,0.0021173263835476,80.16969142472111,0.001807359382535,0.0729308300646926,-0.023866962678881,0.1538178488334093,-0.0881660011948313,-300.14407601912325,0.1992740881546477,80.24200919158962,-1.1029802853619393,-0.0004683027862079,-4910.927298665451,-57.550021751901696,6816.384255205315,79.74518762385269,-1082.9630229180318,0.0027889288463363,-0.0757575402098625,-0.0005867879235051,332.3148654361975,319.51681086206634,0.0027889288463363,-44.61783627351986,80.07659206736267,0.0757529701558289,-0.0757575402098625,0.0,0.0033870828801459,-0.0003511726319389,-1198.6304455726636,0.0283106111865975,-0.0002910605094605,12.63498352545622,0.001199536892552
-0.0012065910617035,0.0469621959002166,0.0,0.0732345010263868,26.48283416497303,0.0019846003368802,80.07702745767195,0.0017953663129445,0.051511632335632,-0.0232400873414084,0.0288837565042339,-0.0280099974087407,-185.14161765005332,0.1986245238617167,80.23079197334388,-3.2848524040384577,-7.663894077578e-05,-4910.933000576387,-8.896247441512996,6816.649018988202,79.69308754182651,-2862.971386912797,0.0012153579339781,-0.5904811570196242,-0.0021409922386793,307.9825997093713,318.3082177658703,0.0012153579339781,-55.68569504372648,80.08602138310471,0.033480391869066,-0.5904811570196242,0.0,0.0018132453212888,-0.000690166026211,-3077.6039437726827,0.0522994311718092,-3.443385039604941e-05,138.67054941688016,0.002201362943413
-0.0012047316781755,0.0580144958582976,0.0,0.0001209076925674,26.48246514541179,0.0019170188402296,79.93401516623845,0.0018815432511261,0.0165785564288797,-0.0229100155860576,-0.1073041697126105,0.0849814132888603,-67.67671859807724,0.2008991548190059,80.20263969476224,-4.261696096370366,0.0003905994472236,-4910.939045836098,0.1536814330173155,6816.913777716396,79.67767193692207,-3516.0635708865416,6.2825568333892665,-0.9274516147473836,-0.0035821233639946,300.4956908276966,328.00502025352296,-0.0006284737903192,-97.89174234825065,80.12008406591697,-0.0162872250932847,-0.9274516147473836,0.0,0.000332905180526,-0.0014021919110875,-4078.0854793053,0.0625381705198614,-1.8846450714348455e-05,270.21872187226967,0.0025379304884188
-0.0011998945648008,0.0509640656795879,0.0,-0.0722638599177296,26.481075947311638,0.0019142579361557,79.81352961687645,0.0020540940515804,-0.0229289050693462,-0.0229609698809056,-0.1523131700623724,0.1003175631213547,24.051967842680725,0.2035538654017417,80.16409826486849,-4.344248885118248,0.0004287774857607,-4910.9455234526895,-29.452430311000384,6817.178516440112,79.76877962081377,-3409.007556024714,6.280925653569179,-0.9851266053751748,-0.0045384043608558,308.44515885711496,347.21775701470125,-0.0022596536104071,-176.37697984198795,80.16578433571044,-0.060514794111969,-0.9851266053751748,0.0,-0.0006361152625317,-0.0020359174872279,-4271.002986047996,0.0541060622849104,-0.000468046053137,363.59141433993807,0.0021340682824568
-0.0011978777412428,0.0256025128515532,0.0,-0.1269289004918653,26.47988927400513,0.0019126566871719,79.77900938842215,0.0022050635614279,-0.0578671629122542,-0.0233912776913625,-0.0445775515596634,0.0143860986713539,66.84432231039129,0.2043048363814446,80.12050956829214,-3.3080965974014824,-3.2281296796056127e-06,-4910.952427179133,-72.00759348920772,6817.443231145171,80.00781865309956,-2375.9434455812097,6.279871000082413,-0.7460467991046995,-0.0047939479980601,320.57590275577985,360.39970525844296,-0.0033143070971726,-218.74860229450013,80.208268821538,-0.0893325549129732,-0.7460467991046995,0.0,-0.000859685940994,-0.0013442287591691,-3201.936529695344,0.027906338845875,-0.0006038654907383,394.4891384029559,0.0010876901069017
-0.0012005003702128,-0.007863621998115,0.0,-0.1427886147894832,26.48052145237345,0.0018523983774442,79.77339591486289,0.0022004588834823,-0.0752164573074543,-0.0240847964732916,0.1509493979254572,-0.0669233820920472,41.123031243550045,0.2014991135291724,80.08602719476276,-0.7828115497959748,-0.0004420120800676,-4910.959627865076,-50.77562840351139,6817.707935596405,80.1692101251849,-309.0963925412452,6.279824971859109,-0.2821572765789122,-0.0041797126023517,322.5834567614646,350.1406957836314,-0.0033603353204771,-106.75715561739432,80.23637019755829,-0.0909704654696633,-0.2821572765789122,0.0,-0.0002123869172296,-0.0004956360278142,-650.3612095707344,-0.004592783838103,-0.0003230241606151,355.5993649435446,-0.0003080515016357
-0.0012050696698652,-0.0378928947452951,0.0,-0.1121182350368416,26.48216015189237,0.0017932489803692,79.72557709683923,0.0020664403581664,-0.0677807731725152,-0.0248159597211626,0.1223731095682513,-0.0787809328473679,-55.17526160127423,0.1986275836341205,80.07578111359854,1.9909110789161455,-0.0003752540984658,-4910.966868715141,-45.40831267344311,6817.972652362785,80.14841714137293,1940.593390775975,6.280893517273204,0.2668096454645188,-0.0028335903111532,318.2275657155119,322.56599264294465,-0.0022917899063823,-35.71386084298311,80.24079985546764,-0.0624384712007051,0.2668096454645188,0.0,0.0011370106982438,-0.0001904572679774,1844.4522179320893,-0.0329173934734848,-0.0004234831816491,260.2449529839556,-0.0016023113549747
-0.0012063265701607,-0.0577023091086314,0.0,-0.0486347798064637,26.48278463405593,0.001815295063987,79.67938350771885,0.0019529522211241,-0.0404784017816749,-0.0253559900314006,-0.0231480469930757,0.0110972548046209,-188.8619656175688,0.1992079543900331,80.0950351995656,3.748008313210307,9.554982290834288e-05,-4910.97388642962,-66.55701567027312,6818.237386178658,80.02956719735838,3524.9498394553048,6.282629644453823,0.7354048916611491,-0.0012340268335022,320.4587608339759,303.3403319697019,-0.0005556627257638,-1.4271018497232193,80.22260208890135,-0.0157103165755726,0.7354048916611491,0.0,0.0027073457854782,2.0692691912427023e-05,3198.2623114746907,-0.0525149647853963,-0.0009032060515801,140.8184205640378,-0.0023925626202085
-0.0012029445683554,-0.0618335920387889,0.0,0.0260607239740518,26.48195962173506,0.0019333272874765,79.69244652615285,0.0019063841919071,-0.0030297578951002,-0.0255594942977925,-0.1322776683188795,0.0828617401065307,-310.99595555741803,0.2019135320453171,80.13482951416533,4.380036531123561,0.0005046945581091,-4910.9805179610175,-121.5733966011266,6818.502127660835,79.88594176945827,4240.839851483758,0.0012575997516431,0.98232578819424,0.000104204049968,333.83422948115475,301.6018974561102,0.0012575997516431,-5.828878661890391,80.19038595667935,0.0333039222126753,0.98232578819424,0.0,0.0040066820209367,-0.0001373555056677,3553.678259529257,-0.0578077732016835,-0.0016855165490736,29.461435613009,-0.0024691518113606
-0.0011985677941734,-0.0464918998818088,0.0,0.0943889839277626,26.48047283110803,0.0021175442877638,79.83767679202306,0.0019185905311308,0.0361422634185524,-0.0253722448713752,-0.1375827484948725,0.0825273307520159,-384.2423323044671,0.2041363839614269,80.18103689391248,4.1545889060858165,0.0002903423642731,-4910.986708362641,-206.41487427574404,6818.766867539309,79.790644852898,4084.1408647259927,0.00273144094503,0.9330442335868776,0.0008302902321522,353.6925053820226,313.2070221627799,0.00273144094503,-47.03570861941522,80.14891973357334,0.0733466850651741,0.9330442335868776,0.0,0.0047413995734156,-0.0006137826704749,3177.677305613506,-0.0437846705073967,-0.0019919219572768,-47.56923469922938,-0.0018208336416669
-0.0011981701102283,-0.016418231122229,0.0,0.1377534591986599,26.4797735243892,0.0022252037381829,80.0900966540868,0.0018977932410165,0.0663992176631665,-0.0248312761633339,0.0387494059810897,-0.0218435451751706,-390.52066632479495,0.2037258334201932,80.21967132779682,2.545250903312211,-0.0001787909931112,-4910.992501071778,-182.48500505709356,6819.031605208716,79.7826467434552,2414.3931284016035,0.003478253475294,0.602334116943321,0.0007558546660814,359.86330645970446,322.74839633291583,0.003478253475294,-69.28474535862976,80.10667761699595,0.0938850226364235,0.602334116943321,0.0,0.0047034819095768,-0.0004734116363726,1733.9126294812136,-0.0140328341955447,-0.0009048543994579,-68.35807407056525,-0.0006083860708463
-0.0012020822203478,0.0153665857614997,0.0,0.136824699155395,26.48103594640175,0.0021594286540814,80.17575889580468,0.0018266391074884,0.0751621173782485,-0.0240981087201214,0.1643479290486258,-0.0840656038052387,-328.8859983000053,0.2001822313091159,80.24023590384797,-0.2595147366425012,-0.0004916627712993,-4910.998077588652,-78.77999594230322,6819.296351735622,79.75965049814536,-326.02848328379935,0.0031113039745124,0.0898788941362147,-0.0001797691758428,340.9880437230994,321.0594067642655,0.0031113039745124,-45.79379795386311,80.0792348092274,0.0843601897789601,0.0898788941362147,0.0,0.0037930707755325,-0.0003206217694554,-516.9252105116276,0.0192984969598036,-0.0003835113681281,-16.30993800778998,0.0008040804017544
-0.0012059561902796,0.0410994453846428,0.0,0.0923243658349996,26.482474901643297,0.002018670263279,80.11255961201603,0.0017895966894451,0.0597032482302992,-0.0234137818124043,0.0747609606013047,-0.0554891023856627,-221.1061457940877,0.1984418188240413,80.23582118942902,-2.762437806900212,-0.000227129687302,-4911.003714799282,-18.8731659939915,6819.561111794307,79.70704263380962,-2465.2544102464312,0.0017382784622892,-0.4497460195932115,-0.0016671129877286,313.8466044001907,317.8141167307312,0.0017382784622892,-49.39672948869264,80.07968659889997,0.0475541350017475,-0.4497460195932115,0.0,0.0022961202464292,-0.0005460663799884,-2605.4455608282155,0.0463756578965987,-0.0001001886182615,98.25697386614029,0.0019575326974282
-0.001205503900796,0.0564086925508696,0.0,0.0224652470653974,26.48255029046767,0.0019302890318025,79.9767832269431,0.0018470943575916,0.0277399277020656,-0.0229831592580649,-0.074305483351578,0.0577003157608891,-101.1838558386723,0.2000751025754698,80.21173257588197,-4.079237017490485,0.0002579573004027,-4911.009647259264,1.468180915278846,6819.825872112744,79.67406278083575,-3416.0221122771104,6.283099643191693,-0.8536857137130417,-0.003191133364306,300.9438613577572,324.0831208677816,-8.566398789345299e-05,-81.64137350185521,80.10764814090435,-0.001615507670692,-0.8536857137130417,0.0,0.0007361315801732,-0.0011623660079404,-3868.707056735278,0.0612898911628258,2.784445065404997e-05,233.3198001347668,0.0025081095688866
-0.0012009937278844,0.0551590920755262,0.0,-0.0517785112072878,26.48136258439868,0.001908260912093,79.84181272458262,0.0019987337989094,-0.0112347866981082,-0.0229176615993192,-0.1485581375533691,0.0896409845821678,0.7665785143605248,0.2028846345100282,80.17597650153311,-4.411367908400446,0.0005091598351195,-4911.015996356106,-16.88153754968405,6820.090616019778,79.72545727886153,-3513.1328320713706,6.2813672383689605,-0.9999610484267842,-0.0043149684897128,304.7017188000456,341.1209664559431,-0.0018180688106259,-150.23326782576072,80.15146073951492,-0.048518016720605,-0.9999610484267842,0.0,-0.0004159278294782,-0.0019267340276274,-4308.116513700255,0.0587022707965236,-0.0003125125016764,341.3843682384159,0.0023210515502142
-0.0011977483805489,0.0345079048902999,0.0,-0.1137760581183443,26.47995108361786,0.0019186315665708,79.77906076693085,0.0021720926321333,-0.0487508809634389,-0.0232418463459647,-0.0983317428376965,0.0456263045542204,60.23427934928556,0.2044128225051075,80.13267049776425,-3.7836394099933095,0.0001373478665673,-4911.022783764143,-63.94263811570004,6820.35533554919,79.9272270455621,-2804.5167623183866,6.280099047004486,-0.8443279255021727,-0.0048003886008086,317.6743537677505,358.4613914331157,-0.0030862601750997,-225.1342584979902,80.19626558162325,-0.083063329944776,-0.8443279255021727,0.0,-0.0008772439175749,-0.0017155614872129,-3697.761869528918,0.0369290740651925,-0.0006605708548598,392.3121054135173,0.0014445842027511
-0.0011990301732567,0.0019815103921,0.0,-0.142961210114882,26.479950436188627,0.0018752578881459,79.78038564838631,0.0022214448899415,-0.0725416154874131,-0.0238772362753903,0.1144404611664796,-0.0517180653653437,56.379013609171714,0.202643716756468,80.09382685974117,-1.619416884146621,-0.0003402532229627,-4911.029921779571,-58.54795063445688,6820.62003870826,80.14550927222263,-980.506838682434,6.279718397159666,-0.4336950985233076,-0.0044495429031555,323.3191687283321,355.9501730524144,-0.0034669100199202,-136.69495546866298,80.22969270883551,-0.093732797043185,-0.4336950985233076,0.0,-0.0004899462625837,-0.0006223620112564,-1475.2878860596577,0.0047666586060607,-0.0003643169578716,373.80363828867183,0.000110196905077
