RR,ax,longslipRR,FyRR,sideslipRL,az,rollrate,signal,ay,vy,roll,FyRL,FxFR,FL,FR,sideslipFR,sideslipRR,yaw,sideslipFL,FyFL,slip1,brake,FxFL,vx,longslipFR,longslipRL,steeringangel,pitch,longslipFL,pitchrate,RL,FxRL,x,y,gas,slip,yawrate,FyFR,signal,FxRR
43.600844573624165,-0.3550570034884665,0.011546539763413,-769.8214647544258,0.036115810561096,0.1994738183904333,-0.0715998275430143,-1.9971849433495608,-7.960325358397663,-0.2153210177820528,-0.0523053050530599,-4089.216612955326,-14.491010279868506,45.46664225773121,42.91302437295388,0.0746447669371579,0.0350852959895136,0.1220915544296805,0.0555480578940917,-5899.8500468598495,6.269051068119938,0.0,-157.13268918737307,14.676236514828789,-0.0005300639954178,0.001418348721484,-1.9971849433495608,-0.0008270438469488,-0.0011536800579302,0.0434689392622566,45.58456157918379,265.01894721589935,5718.504462489685,-4804.314206183308,0.1557009030872191,-0.0141342390596482,-0.5179165041606175,-1823.6222117464597,0.0,406.7819571921401
43.59514727047877,-0.3589472542732417,0.0124944776812931,-765.9054779138835,0.037582582350082,0.1415663354077327,-0.0520025733840953,-1.999990616000116,-8.047549236127505,-0.2187758598851644,-0.0529122930244897,-4247.09926851085,-16.580883253573727,45.4815396948889,42.87819567025862,0.0743501504332845,0.0368625010379812,0.1168525305244051,0.0551896260989383,-5891.488438765064,6.268868832195111,0.0,-157.45839273686366,14.673726414575889,-0.0005997669151252,0.0014664747906167,-1.999990616000116,-0.0003870927700965,-0.0011470319296705,0.0443256816388401,45.6235095943753,267.70163940069887,5718.650422089893,-4804.298826454443,0.1559881897552407,-0.014316474984475,-0.5286840179051299,-1830.7152400559585,0.0,408.4597259831388
43.59098625081445,-0.3595771059895478,0.0134092818893999,-761.4223274932269,0.0389706156307414,0.0799815168405351,-0.0339392732218262,-1.997797353685652,-8.115796015537367,-0.2215056314007085,-0.0533316714416977,-4394.916075122341,-18.76642929812332,45.49655277863625,42.84725645780386,0.0737296316171315,0.0385438755443409,0.111510135785752,0.0546277320188449,-5865.197012571128,6.268734406347565,0.0,-157.56057667518553,14.671226090824565,-0.0006682986434093,0.0015163954498507,-1.997797353685652,5.7800823966213593e-05,-0.0011359601202461,0.0445264144370373,45.66057060832919,270.7189684954107,5718.7964390721445,-4804.284245261876,0.1561970025198154,-0.0144509008320219,-0.5386652630564178,-1837.5441214898249,0.0,410.0966470958955
43.58802608026738,-0.3568026143821435,0.0142787632683341,-757.6846707308763,0.0402843803467845,0.0151114773854087,-0.0174616825503101,-1.9906106384197315,-8.165406952770322,-0.2234309183605628,-0.0535791522425224,-4532.1737515734885,-21.025228254147667,45.51171107473575,42.82029184816553,0.0727907239598297,0.0401280173239669,0.1060723736875459,0.0538609590610807,-5820.333804264957,6.268652210766196,0.0,-157.38276540606117,14.668764835468371,-0.0007348305392836,0.0015691126244843,-1.9906106384197315,0.0005012124949074,-0.0011195717233994,0.0441003465246211,45.69537231458389,274.1984317399503,5718.942509954877,-4804.270469875282,0.1563259218105007,-0.0145330964133905,-0.5478321444988742,-1843.1066207284648,0.0,411.8761066482379
43.58590067846925,-0.3495640289000948,0.0150908641609641,-755.0990813068937,0.0415293622319906,-0.0529216551394085,-0.0025036159034252,-1.9784484332477343,-8.196717772267515,-0.2244742736137305,-0.0536702535064406,-4661.139960432543,-23.33401758589986,45.52681047888061,42.79746641934639,0.0715521004790302,0.0416152333018231,0.1005476941128518,0.0529159246272697,-5756.038201506185,6.26862657314544,0.0,-156.7925607568488,14.666377405663622,-0.0007984159337237,0.0016238518362454,-1.9784484332477343,0.000937211358098,-0.0010978477757561,0.0431078901419382,45.72741536152002,278.1067310127369,5719.08863127258,-4804.257505685401,0.1563635148792712,-0.0145587340341465,-0.5561242950782146,-1844.4749956915996,0.0,413.8557315812318
43.584092026065626,-0.3392614622375205,0.0158224338842112,-754.4232353439747,0.0427050732837943,-0.1079213928096544,0.0109560132644256,-1.9613411373486411,-8.20996820639975,-0.2245765235028046,-0.0536200439684296,-4779.767847282178,-25.585900848858014,45.54159974529213,42.778832505813526,0.0700444931789325,0.0430034938715444,0.0949451932547557,0.0518001029240614,-5675.877696312707,6.268660942062821,0.0,-155.92384219781977,14.664098609142856,-0.0008534001799907,0.0016766451825792,-1.9613411373486411,0.0013603682098197,-0.0010726853160738,0.0416021231265694,45.75633333910501,282.1356052324946,5719.234799645082,-4804.245356184871,0.1563037201763017,-0.0145243651167646,-0.5634825989156792,-1841.520837928778,0.0,416.1723832585342
43.58085169136936,-0.3244660135024073,0.0164145963642181,-758.5346319709388,0.0438007556044438,-0.1618247952134212,0.0229575401895227,-1.939331510052921,-8.211732255020932,-0.2237148147222265,-0.053443252699064,-4889.67600500564,-27.81262081964809,45.55580469817965,42.76421382071087,0.0682789602375827,0.0442922460212672,0.089274480533299,0.0505107229430166,-5579.169656897368,6.268756756549712,0.0,-154.66916793206917,14.661960910596518,-0.0009006344535981,0.001733176527238,-1.939331510052921,0.0017662785418439,-0.0010439639119401,0.0397098853403489,45.783006323502136,286.0450079387828,5719.381011812669,-4804.234023090403,0.1561469083708104,-0.0144285506298734,-0.5698536032848529,-1836.1438166130729,0.0,419.5971717538404
43.575343206030006,-0.3042047205214931,0.0168608693638705,-768.2082427913823,0.0448191710596925,-0.2234466473507352,0.0334251795850876,-1.9124745639663367,-8.194092889988294,-0.2218796714386312,-0.0531548567540283,-4991.347343908113,-30.175942267029644,45.56934072961681,42.753612531383126,0.0662682896063322,0.0454659681352284,0.083545888349259,0.0490792664342441,-5460.36034927951,6.268914064096667,0.0,-152.97791199977777,14.660005132727884,-0.0009433934224979,0.0017986878351291,-1.9124745639663367,0.0021515079789683,-0.0010110093445241,0.0375088004936431,45.80616073964801,291.9089031829989,5719.527264723828,-4804.223506586376,0.1558770418144359,-0.0142712430829188,-0.5751508427758106,-1829.20397822506,0.0,423.4345860348514
43.567858851745896,-0.2816235461650952,0.0171690575280492,-781.5732025451944,0.0457600067205198,-0.2806315049585086,0.0424419516649456,-1.8808374274673612,-8.161084462424101,-0.2190678876954776,-0.0527698599052236,-5082.437015278111,-32.69732352602406,45.58171711201872,42.74727776563515,0.0640289268455572,0.0465182241841966,0.0777705547079683,0.0475190962492347,-5325.251944661789,6.269132797522131,0.0,-150.74637705228096,14.65826289090084,-0.0009786702361706,0.0018601101378245,-1.8808374274673612,0.0025131902189588,-0.0009753758943032,0.0350325253443354,45.824703877076445,297.60544336044205,5719.673555592113,-4804.21380522464,0.1555015702976452,-0.0140525096574553,-0.5793086377850509,-1819.911200820708,0.0,426.9504039438161
43.55845387271488,-0.2569958395080172,0.0173359511960325,-798.0176768542557,0.0466185591257778,-0.3349274240652823,0.050136323111459,-1.844499176920956,-8.111027225039518,-0.215288179639864,-0.0523020950934478,-5164.7481686517285,-35.28886163610635,45.59262990405326,42.74540606330634,0.0615767882020854,0.0474470375271911,0.071960169002684,0.0458330730216752,-5171.373630679263,6.269412251165407,0.0,-148.1688442822311,14.65674949279798,-0.0010023092283213,0.0019158084418865,-1.844499176920956,0.0028487624682539,-0.000936428097774,0.0323173666670984,45.83874643929285,302.6477394312215,5719.819881760114,-4804.204915960092,0.1550503938467073,-0.0137730560141799,-0.5822684924810504,-1806.8267539522387,0.0,429.63247620772165
43.54723361831009,-0.2307583895333654,0.0173603363747085,-817.161331662958,0.0473931272103778,-0.3870992388138423,0.0567061741877053,-1.8035506390288096,-8.036505371969975,-0.210525991409377,-0.0517637840149386,-5229.148050766562,-37.87454904124463,45.60162915919708,42.7480336252428,0.058940655963343,0.0482548043949308,0.0661270433840191,0.0440477113547123,-4999.132571729945,6.269753361715149,0.0,-145.26999317599612,14.655475328941009,-0.0010124778671779,0.0019739432478239,-1.8035506390288096,0.0031560414349618,-0.0008975238494017,0.0293989245565039,45.84891538912003,306.6518061684681,5719.966240645087,-4804.196833988492,0.1545424002498115,-0.0134319454644368,-0.5839776491511662,-1789.1216472934043,0.0,431.365811187532
43.53465577199772,-0.202825873213832,0.0172530224514879,-838.7090752783764,0.0480902706094514,-0.4359322719965975,0.0624097371741534,-1.758094163810051,-7.942348522219143,-0.2047348536870082,-0.0511647253484817,-5278.775725689314,-40.38852618909782,45.60857247126066,42.75504215131159,0.0561509312361925,0.0489521559544351,0.0602838435146489,0.0421902966796615,-4810.221129109942,6.27015931195296,0.0,-142.14738506083853,14.654449734565718,-0.0010098395125598,0.0020282327139589,-1.758094163810051,0.0034331501009376,-0.0008570456264231,0.0263058560349785,45.85520164735016,310.24572789419983,5720.112629717082,-4804.189552303251,0.1539859919308506,-0.013025995226626,-0.5844045869334831,-1765.8600778956047,0.0,432.2792197841534
43.520849404011614,-0.1737015995555761,0.0170165414565993,-863.247378257818,0.0487093088192813,-0.4810005416898694,0.0674308361700917,-1.7082433687796137,-7.833333724306627,-0.1979244935723761,-0.0505125107554703,-5316.3056769317145,-42.81448550416083,45.613241753359546,42.76621833888071,0.0532213413988849,0.0495423456408857,0.0544435962125539,0.0402534051301706,-4610.928996867377,6.270629513909572,0.0,-138.89761165218383,14.653679467746054,-0.0009987390263012,0.0020786255319368,-1.7082433687796137,0.0036785082677134,-0.000816333379128,0.023068238001871,45.85787466541147,313.2941596176435,5720.259046553228,-4804.183061826121,0.1533881845383227,-0.0125557932700142,-0.5835133293041042,-1735.8932666205103,0.0,432.527034267912
43.50606900426511,-0.1431262107073998,0.0166559572411159,-891.2228723879293,0.0492456383797519,-0.5217222609082861,0.0719290077184109,-1.6541228549631202,-7.709572700127008,-0.1901344212570682,-0.0498130897700187,-5345.008328658786,-45.06679823178234,45.61546699214645,42.78122211306846,0.0501673123197602,0.050023337402678,0.0486197670877004,0.0382376000232413,-4399.83480305362,6.271161374891751,0.0,-135.39118466223897,14.65317014770429,-0.0009875518605656,0.002125145129511,-1.6541228549631202,0.0038908386413816,-0.0007743628288963,0.0197168225410085,45.85707294577294,315.9127050391247,5720.40548887569,-4804.177351835792,0.1527533170547557,-0.0120239322878353,-0.581246642111155,-1697.6301659636265,0.0,432.1756818358799
43.49051363100985,-0.1114971613194046,0.0161743039648049,-922.8354038908212,0.0496928851731098,-0.5572471763259901,0.0760622172980832,-1.5958678954598151,-7.5685852747954865,-0.1814229121044261,-0.0490708612402224,-5363.123085074735,-47.46293089834916,45.6149234666832,42.79978538832355,0.0470071364181214,0.0503900335226676,0.0428264894177183,0.0361499196726948,-4177.395509567222,6.271751060463593,0.0,-131.6694724510497,14.652927433082152,-0.0009840867688498,0.0021689906470117,-1.5958678954598151,0.0040691601316094,-0.0007322120156062,0.016278190589046,45.852861815412425,318.0876748738871,5720.551954603585,-4804.17241007461,0.1520825403085864,-0.0114342467159929,-0.5775363626320349,-1650.0528263794415,0.0,431.2216301119248
43.474544734493215,-0.0795110475812563,0.0155805775268589,-958.5445936405306,0.0500511529040926,-0.5876200430350462,0.0800414215374704,-1.5336240973297288,-7.41077029627656,-0.1718227369441627,-0.0482882842801129,-5367.233916891992,-50.14006607250137,45.61125848339444,42.8223170686295,0.0437704582736496,0.0506431303988073,0.0370785133918146,0.0340174344796105,-3944.714115075066,6.272396506334695,0.0,-127.79813073159134,14.652952138215818,-0.0009794557757956,0.002212494366287,-1.5336240973297288,0.0042127132511638,-0.000691403649439,0.0127748701803604,45.84529044599284,320.06711857251935,5720.698441848109,-4804.168222607228,0.1513843364411329,-0.0107888008448912,-0.572329398067218,-1593.4898036450506,0.0,429.4581094239225
43.45886653614392,-0.0475017198067129,0.0148911367000431,-998.614302059368,0.0503146960585951,-0.6129862439207302,0.0839929331612454,-1.4675470376523063,-7.240206027278264,-0.1614063317618921,-0.0474661527313729,-5361.778085832245,-52.90682316698516,45.604311748383,42.84907253393636,0.0404741583693377,0.0507783300035293,0.0313910588505867,0.0318437148003155,-3704.002704235505,6.273092934612677,0.0,-123.75664074910894,14.653240698666226,-0.000968291595973,0.002249686347238,-1.4675470376523063,0.0043210403346177,-0.0006514053646272,0.009242068434484,45.83408668171835,321.6319788767868,5720.844948897943,-4804.164773780896,0.1506694017837965,-0.0100923725669091,-0.5655773238370342,-1528.4375408251246,0.0,426.8638723181767
43.44410824484896,-0.0157844611373162,0.0141281341445955,-1042.4196193414705,0.0504738635579003,-0.6400827592135909,0.0880336674752294,-1.3978018746645555,-7.05719508940742,-0.1502841007143404,-0.0466041770768215,-5347.735128476263,-55.73454737749691,45.59383590969496,42.88007336204475,0.0371321408877093,0.0507861760559106,0.0257798593633627,0.0296287444477517,-3457.267352672155,6.273832955070853,0.0,-119.59593653918677,14.653785338105829,-0.000951495865841,0.0022805810839849,-1.3978018746645555,0.0043940062767215,-0.0006133689991504,0.0057004616949674,45.81925132687357,322.77468745107524,5720.991474223842,-4804.162046611491,0.1499490167948824,-0.0093523521087333,-0.5572299277805111,-1455.1444777573936,0.0,423.2263685952889
43.43177490478852,0.0137779704609622,0.0133454392296369,-1086.0431736432074,0.050524029886713,-0.6617460909504936,0.0923558060911875,-1.3245629349512085,-6.860613474645034,-0.1385689080821323,-0.0457003350097182,-5325.057691421306,-58.64010609785348,45.57964446682615,42.91536679744978,0.0337632447047432,0.0506603049779256,0.0202610977574911,0.0273840525541452,-3204.3451389854963,6.274608881437174,0.0,-115.2825009345233,14.65457002860324,-0.0009299435972745,0.0023000856349888,-1.3245629349512085,0.0044314374869847,-0.0005779442861331,0.0021430280359453,45.80055752049844,323.0389009957196,5721.138016438242,-4804.160022937384,0.1492419896546977,-0.0085764257424129,-0.5472496890517649,-1373.9711030321512,0.0,417.7579157830468
43.423114321504265,0.0421544912164105,0.0125478126127694,-1129.0991189573203,0.0504604221518683,-0.6787301094759087,0.0970515934470162,-1.2480132777194346,-6.648383760400846,-0.1263524719171627,-0.0447512924216456,-5290.973665311019,-61.4792554593017,45.56155030850704,42.95485875561875,0.0303842461386483,0.0504011202674154,0.0148511850862429,0.0251219359480323,-2945.570266182652,6.275414687050725,0.0,-110.8643876714248,14.655575741771807,-0.0009041009548595,0.0023131302339561,-1.2480132777194346,0.0044334326759179,-0.0005454722374234,-0.0013828197632921,45.77819150238138,322.4766294021743,5721.284574241496,-4804.158683207863,0.148561572889944,-0.0077706201288605,-0.5356237964029643,-1285.3929402251003,0.0,411.32783159620953
43.41842298281837,0.0693671024522902,0.0117364319325492,-1173.95680826763,0.0502744809661478,-0.6863590690493983,0.1022214560913475,-1.1683442372462889,-6.425850263769203,-0.1137441222983128,-0.0437527779428085,-5246.665959310614,-64.2509439693868,45.53944663510972,42.99828205269064,0.0270053980213369,0.0500069384530121,0.0095665898605373,0.0228427407830894,-2684.1120398765797,6.276243230101475,0.0,-106.36015630102858,14.656789405713402,-0.0008785031505771,0.0023171582217809,-1.1683442372462889,0.0044005876406935,-0.0005154461027155,-0.0048237668405656,45.75240685752804,321.4850240227412,5721.431146470765,-4804.158006390335,0.1479031677821901,-0.0069420770781117,-0.5223494774603968,-1189.724197029797,0.0,404.50511244483965
43.41771217394732,0.0957274617174792,0.0109144881780894,-1222.0098050983277,0.0499559695691055,-0.6906951554957137,0.107883455503821,-1.0857549446418533,-6.195641856644926,-0.1008896178377381,-0.0426997822298092,-5193.48065776189,-67.13139456568186,45.51310349021442,43.04541328646485,0.0236485770477592,0.0494680748475516,0.004423881353605,0.0205414398788365,-2420.838284529614,6.277084898979548,0.0,-101.33058586746684,14.658198536006838,-0.0008628403981425,0.0023203045743583,-1.0857549446418533,0.0043339892477592,-0.000482108232316,-0.0081412429363355,45.72349881296684,320.73443039036306,5721.577732151857,-4804.157970304555,0.1472648556363574,-0.0061004082000378,-0.5074106435788976,-1087.224596397912,0.0,397.349596189956
43.42172191237325,0.1205051378599581,0.0101016635593449,-1272.8476056749655,0.0494936734814643,-0.6904275858566578,0.1139455862937483,-1.0004518301260563,-5.952881649898918,-0.0879356673104961,-0.0415879384191962,-5130.485673748132,-70.2169739127226,45.48170823957044,43.096727663201854,0.0203014660925808,0.0487687682717732,-0.0005602166622566,0.0182003844494012,-2153.526610074397,6.277929959605395,0.0,-96.92248309743611,14.659792645971168,-0.0008501841264417,0.0023179070453547,-1.0004518301260563,0.0042350413519463,-0.0004597014832663,-0.0113058193904657,45.69073142216515,320.249384668538,5721.724330523944,-4804.158551795329,0.1466424920282972,-0.0052553475741917,-0.4907916698131276,-977.9219462111488,0.0,389.8451579476603
