sideslipFL,ax,yawrate,FyFR,vy,y,x,ay,longslipRR,signal,FyFL,steeringangel,FyRL,FxFL,FxFR,FxRR,RL,longslipFR,FxRL,pitch,RR,vx,az,sideslipRR,slip,sideslipFR,yaw,FR,FL,signal,sideslipRL,gas,brake,rollrate,longslipFL,pitchrate,FyRR,slip1,longslipRL,roll
0.0024118702602065,4.272574139849555e-07,-8.138363877553081e-09,197.06985149322284,8.177218975678658e-09,-150.91377831739086,12064.717427701671,-1.976086261232219e-07,0.001108214932244,0.0,-197.07001566379623,0.0,-164.18447429293167,-77.08954893192477,-77.08954854177014,184.38966545321145,73.43610287220275,-0.0004720079956567,184.3896576696691,-0.001057739971222,73.43610284329301,24.280475757106643,-4.2192105199100197e-10,-0.0019726091701201,3.2524855127810317e-10,-0.0024118682542816,-0.0081869002126967,73.32011528742669,73.32011532615829,0.0,0.0019726108434343,0.1581309736881589,0.0,1.8428178323299918e-13,-0.0004720079984508,6.72051718285718e-10,164.18431977157556,3.2524855127810317e-10,0.0011082147823532,-1.8597471596446332e-08
0.0024118702602962,4.271819665656095e-07,-8.138364462180126e-09,197.06985153278825,8.177222688351415e-09,-150.91576611455076,12064.9602244581,-1.975955407157781e-07,0.0011082149235872,0.0,-197.0700157033103,0.0,-164.18447431281373,-77.08954894378421,-77.08954855359383,184.389664017164,73.43610288448913,-0.0004720079956503,184.3896562336189,-0.0010577399645019,73.43610285557942,24.28047576137907,-4.890709254262012e-10,-0.0019726091702937,3.2524870554242246e-10,-0.0024118682543722,-0.0081869002940804,73.32011530032815,73.32011533905975,0.0,0.001972610843607,0.158130973369906,0.0,1.6331820456858524e-13,-0.0004720079984453,6.719894810556739e-10,164.18431979151538,3.2524870554242246e-10,0.0011082147736971,-1.8597469833256087e-08
0.002411870260386,4.271029185342982e-07,-8.138364807402514e-09,197.06985157238657,8.177226752189714e-09,-150.91775391173073,12065.203021214573,-1.97601641680222e-07,0.0011082149150387,0.0,-197.07001574282395,0.0,-164.18447433268622,-77.08954895583454,-77.08954856574904,184.38966259609845,73.43610289678098,-0.0004720079956494,184.38965481253663,-0.0010577399577824,73.4361028678713,24.28047576565069,-4.5964729734979446e-10,-0.0019726091704672,3.2524887352422365e-10,-0.0024118682544627,-0.008186900375464,73.32011531322692,73.32011535195859,0.0,0.0019726108437801,0.1581309730516918,0.0,1.4959527746821906e-13,-0.0004720079984428,6.719152633184784e-10,164.18431981144866,3.2524887352422365e-10,0.001108214765148,-1.8597468314122848e-08
0.0024118702604757,4.2702410632498964e-07,-8.138365053488306e-09,197.06985161192705,8.177231232104041e-09,-150.9197417089308,12065.445817971084,-1.976046171961664e-07,0.0011082149064408,0.0,-197.0700157823263,0.0,-164.18447435258145,-77.08954896786254,-77.08954857769079,184.38966117242703,73.4361029090668,-0.0004720079956457,184.389653388832,-0.0010577399510636,73.43610288015715,24.28047576992151,-4.434287747391619e-10,-0.0019726091706406,3.2524906093911923e-10,-0.0024118682545526,-0.0081869004568477,73.32011532612349,73.32011536485508,0.0,0.0019726108439535,0.1581309727335139,0.0,1.3603305674420704e-13,-0.0004720079984395,6.718386042542634e-10,164.18431983137285,3.2524906093911923e-10,0.0011082147565498,-1.8597466968840997e-08
0.0024118702605652,4.2695551095685725e-07,-8.138364946604491e-09,197.0698516513603,8.177234521059861e-09,-150.92172950615097,12065.688614727638,-1.9759561805372575e-07,0.0011082148977965,0.0,-197.0700158218176,0.0,-164.18447437255512,-77.0895489800435,-77.0895485898669,184.38965974627757,73.43610292134713,-0.0004720079956424,184.3896519626519,-0.001057739944346,73.43610289243745,24.28047577419161,-4.880741602210941e-10,-0.0019726091708136,3.2524919919975347e-10,-0.0024118682546409,-0.0081869005382313,73.32011533901785,73.32011537774945,0.0,0.0019726108441277,0.1581309724152192,0.0,1.6309570070046476e-13,-0.0004720079984368,6.716999064249776e-10,164.1843198512704,3.2524919919975347e-10,0.0011082147479053,-1.859746545198712e-08
0.0024118702606553,4.268679606187162e-07,-8.13836486485815e-09,197.0698516908016,8.177237120615613e-09,-150.92371730339127,12065.931411484236,-1.9760615176342865e-07,0.0011082148892497,0.0,-197.0700158613175,0.0,-164.1844743925198,-77.0895489919382,-77.08954860178228,184.3896583218236,73.43610293363201,-0.0004720079956393,184.38965053823236,-0.0010577399376295,73.4361029047223,24.28047577846086,-4.3733153807079355e-10,-0.0019726091709866,3.2524930773921206e-10,-0.0024118682547302,-0.008186900619615,73.32011535190965,73.32011539064125,0.0,0.0019726108443015,0.1581309720971579,0.0,1.7079627354020286e-13,-0.0004720079984334,6.715906883912629e-10,164.1843198711732,3.2524930773921206e-10,0.0011082147393588,-1.8597463801599397e-08
0.002411870260745,4.267887669161032e-07,-8.138365035062201e-09,197.06985173025856,8.177239566328728e-09,-150.9257051006517,12066.174208240878,-1.9759993758542998e-07,0.0011082148805831,0.0,-197.0700159008135,0.0,-164.18447441247585,-77.0895490038542,-77.08954861371566,184.3896568892997,73.4361029459057,-0.000472007995634,184.389649105739,-0.0010577399309142,73.43610291699599,24.280475782729315,-4.679220774356865e-10,-0.0019726091711598,3.252494094199457e-10,-0.0024118682548195,-0.0081869007009986,73.32011536479918,73.32011540353078,0.0,0.0019726108444751,0.1581309717791475,0.0,1.7494191025384961e-13,-0.0004720079984281,6.714845734016856e-10,164.18431989108765,3.252494094199457e-10,0.0011082147306924,-1.8597462068134476e-08
0.0024118702608348,4.267018968718625e-07,-8.138365128446551e-09,197.0698517697404,8.177241456976732e-09,-150.9276928979322,12066.41700499756,-1.976049474193115e-07,0.0011082148719445,0.0,-197.07001594031576,0.0,-164.18447443242485,-77.08954901599395,-77.08954862587143,184.38965546119263,73.43610295817908,-0.0004720079956318,184.38964767760012,-0.0010577399242,73.43610292926935,24.280475786996995,-4.4204235147372285e-10,-0.001972609171333,3.252494870951156e-10,-0.002411868254909,-0.0081869007823823,73.32011537768615,73.32011541641775,0.0,0.0019726108446487,0.1581309714611103,0.0,1.795848723477593e-13,-0.0004720079984264,6.713725697766022e-10,164.1843199110092,3.252494870951156e-10,0.0011082147220533,-1.8597460290708347e-08
0.0024118702609249,4.266054868755788e-07,-8.138365309647595e-09,197.06985180925284,8.177243686654588e-09,-150.9296806952328,12066.659801754286,-1.9760839704956415e-07,0.0011082148632742,0.0,-197.0700159798145,0.0,-164.18447445234446,-77.08954902774329,-77.08954863752477,184.38965402328225,73.43610297044742,-0.0004720079956261,184.38964623973808,-0.0010577399174867,73.43610294153767,24.28047579126377,-4.23945982771338e-10,-0.0019726091715063,3.25249583060259e-10,-0.0024118682549994,-0.0081869008637659,73.32011539057056,73.32011542930216,0.0,0.0019726108448219,0.1581309711433647,0.0,1.6550191644547918e-13,-0.0004720079984211,6.713031604698543e-10,164.18431993094023,3.25249583060259e-10,0.0011082147133836,-1.859745858693033e-08
0.0024118702610148,4.26542789554371e-07,-8.138365355597686e-09,197.06985184876655,8.177245593101812e-09,-150.93166849255357,12066.902598511057,-1.9759945019332533e-07,0.0011082148546683,0.0,-197.07001601933575,0.0,-164.18447447228164,-77.0895490399453,-77.08954864992249,184.38965260209545,73.43610298271813,-0.0004720079956256,184.3896448185401,-0.0010577399107743,73.43610295380837,24.280475795529775,-4.679434230652925e-10,-0.0019726091716795,3.2524966416481884e-10,-0.0024118682550888,-0.0081869009451496,73.32011540345242,73.32011544218409,0.0,0.0019726108449954,0.1581309708254958,0.0,1.7783530499265537e-13,-0.0004720079984185,6.711899397920946e-10,164.18431995085604,3.2524966416481884e-10,0.0011082147047778,-1.8597456830516623e-08
0.0024118702611047,4.264576613837392e-07,-8.138365507986836e-09,197.06985188819647,8.17724654240507e-09,-150.9336562898944,12067.145395267864,-1.9761012226280642e-07,0.0011082148461364,0.0,-197.0700160588303,0.0,-164.1844744922354,-77.08954905184515,-77.0895486616923,184.38965117954345,73.43610299499188,-0.0004720079956207,184.38964339601327,-0.001057739904063,73.43610296608207,24.280475799794992,-4.1690296447200684e-10,-0.0019726091718524,3.252497052600992e-10,-0.0024118682551779,-0.0081869010265332,73.32011541633214,73.32011545506374,0.0,0.0019726108451692,0.1581309705076942,0.0,1.8863262010561018e-13,-0.0004720079984149,6.710794174231337e-10,164.1843199707665,3.252497052600992e-10,0.0011082146962463,-1.8597454958326658e-08
0.002411870261194,4.263865993065714e-07,-8.138365718795842e-09,197.0698519276414,8.177247481783918e-09,-150.93564408725535,12067.388192024717,-1.9760211312911486e-07,0.0011082148374671,0.0,-197.0700160982966,0.0,-164.184474512187,-77.08954906398198,-77.0895486738669,184.3896497524673,73.43610300725335,-0.0004720079956181,184.3896419689177,-0.0010577398973529,73.43610297834356,24.28047580405948,-4.5400258174433857e-10,-0.0019726091720256,3.2524974406914413e-10,-0.002411868255267,-0.0081869011079169,73.32011542920952,73.32011546794112,0.0,0.0019726108453426,0.158130970189856,0.0,1.9077331153667762e-13,-0.0004720079984121,6.709678403896314e-10,164.18431999068522,3.2524974406914413e-10,0.0011082146875765,-1.8597453008113166e-08
0.0024118702612838,4.2630999280005394e-07,-8.138365864668723e-09,197.06985196711528,8.177248527216147e-09,-150.93763188463635,12067.630988781611,-1.976020728640234e-07,0.0011082148289229,0.0,-197.07001613776197,0.0,-164.18447453211218,-77.0895490759611,-77.08954868582407,184.38964832708533,73.43610301952144,-0.000472007995615,184.38964054354156,-0.0010577398906438,73.43610299061163,24.28047580832311,-4.5874504524092767e-10,-0.0019726091721987,3.2524979202318104e-10,-0.0024118682553567,-0.0081869011893005,73.32011544208434,73.32011548081594,0.0,0.0019726108455159,0.1581309698722084,0.0,2.0278929826571923e-13,-0.0004720079984092,6.708574269582062e-10,164.18432001061382,3.2524979202318104e-10,0.0011082146790328,-1.859745107676337e-08
0.0024118702613734,4.262236248947169e-07,-8.138365998859702e-09,197.06985200659776,8.177250126153578e-09,-150.93961968203757,12067.87378553855,-1.9760504835094774e-07,0.001108214820275,0.0,-197.07001617723017,0.0,-164.18447455203705,-77.08954908793187,-77.08954869779095,184.38964689728397,73.43610303177954,-0.0004720079956105,184.3896391137149,-0.0010577398839356,73.43610300286976,24.280475812585976,-4.419863845946865e-10,-0.0019726091723719,3.2524986055343474e-10,-0.0024118682554464,-0.0081869012706842,73.32011545495689,73.32011549368849,0.0,0.0019726108456891,0.1581309695545652,0.0,1.9328077945375777e-13,-0.0004720079984049,6.7076952310433e-10,164.18432003054076,3.2524986055343474e-10,0.0011082146703843,-1.8597449166213595e-08
0.0024118702614631,4.261315186498886e-07,-8.138365935710989e-09,197.0698520460514,8.177251323712729e-09,-150.94160747945887,12068.11658229553,-1.9760498867733798e-07,0.0011082148115857,0.0,-197.0700162167057,0.0,-164.18447457197937,-77.0895490999289,-77.08954870979734,184.3896454600411,73.43610304403225,-0.0004720079956067,184.389637676455,-0.0010577398772285,73.43610301512243,24.280475816848035,-4.417412246890016e-10,-0.0019726091725449,3.2524991422310563e-10,-0.0024118682555357,-0.0081869013520678,73.32011546782702,73.32011550655862,0.0,0.0019726108458624,0.1581309692369892,0.0,1.9760646782235234e-13,-0.0004720079984015,6.706713764293142e-10,164.1843200504615,3.2524991422310563e-10,0.0011082146616954,-1.8597447182107648e-08
0.0024118702615534,4.260675723777359e-07,-8.138366132248527e-09,197.0698520855222,8.177252039043792e-09,-150.94359527690025,12068.359379052552,-1.9760635531932189e-07,0.0011082148030826,0.0,-197.07001625621365,0.0,-164.1844745919159,-77.08954911198569,-77.08954872188859,184.38964404647976,73.4361030562961,-0.0004720079956049,184.38963626298727,-0.0010577398705224,73.43610302738625,24.28047582110928,-4.3607329906673703e-10,-0.0019726091727179,3.2524994388721326e-10,-0.0024118682556253,-0.0081869014334515,73.32011548069453,73.32011551942612,0.0,0.0019726108460358,0.1581309689195129,0.0,2.054739323494085e-13,-0.000472007998399,6.705665611402222e-10,164.1843200703726,3.2524994388721326e-10,0.0011082146531929,-1.8597445126360422e-08
0.0024118702616428,4.259831991684064e-07,-8.138366561844897e-09,197.0698521250096,8.177253790583327e-09,-150.9455830743617,12068.602175809618,-1.975980018881177e-07,0.0011082147943479,0.0,-197.07001629567665,0.0,-164.1844746118227,-77.08954912385165,-77.08954873378319,184.38964260807336,73.43610306854062,-0.0004720079955996,184.38963482457092,-0.0010577398638172,73.43610303963077,24.28047582536973,-4.744414353323283e-10,-0.0019726091728912,3.2525001698998935e-10,-0.0024118682557156,-0.0081869015148352,73.32011549355983,73.32011553229142,0.0,0.0019726108462083,0.1581309686020655,0.0,1.7979179873814174e-13,-0.000472007998394,6.705066063840748e-10,164.1843200903046,3.2525001698998935e-10,0.0011082146444586,-1.8597443159504917e-08
0.0024118702617326,4.259153681554407e-07,-8.138366872204317e-09,197.06985216457008,8.177256401081529e-09,-150.9475708718433,12068.844972566723,-1.9759592983868697e-07,0.0011082147857774,0.0,-197.07001633515608,0.0,-164.1844746316866,-77.0895491360241,-77.08954874592874,184.3896411887051,73.43610308079467,-0.0004720079955976,184.38963340519408,-0.0010577398571125,73.43610305188487,24.2804758296294,-4.85501169190961e-10,-0.0019726091730645,3.2525012895894367e-10,-0.0024118682558064,-0.0081869015962188,73.3201155064225,73.3201155451541,0.0,0.0019726108463807,0.1581309682846538,0.0,1.6314863064064785e-13,-0.0004720079983922,6.704354419843477e-10,164.1843201102432,3.2525012895894367e-10,0.0011082146358878,-1.859744144540343e-08
0.002411870261822,4.258205996710482e-07,-8.138367152243195e-09,197.06985220407336,8.177259226440565e-09,-150.94955866934504,12069.087769323874,-1.9760817469722125e-07,0.0011082147771778,0.0,-197.07001637459803,0.0,-164.18447465156711,-77.08954914789275,-77.08954875781004,184.389639760219,73.43610309304427,-0.0004720079955935,184.38963197674988,-0.0010577398504085,73.43610306413447,24.280475833888275,-4.234910366340107e-10,-0.0019726091732375,3.2525024550039877e-10,-0.0024118682558962,-0.0081869016776025,73.32011551928296,73.32011555801463,0.0,0.0019726108465535,0.1581309679672985,0.0,1.425966471661623e-13,-0.0004720079983877,6.703743413523332e-10,164.18432013017616,3.2525024550039877e-10,0.0011082146272881,-1.859743991280543e-08
0.0024118702619117,4.257599021700574e-07,-8.138367391952728e-09,197.069852243514,8.177261769640604e-09,-150.95154646686683,12069.330566081066,-1.9759881857105013e-07,0.0011082147685826,0.0,-197.07001641407572,0.0,-164.184474671494,-77.08954916025519,-77.08954877013917,184.38963834014265,73.43610310529208,-0.000472007995592,184.38963055656845,-0.0010577398437054,73.43610307638227,24.280475838146447,-4.700482967603418e-10,-0.0019726091734103,3.2525035404000527e-10,-0.0024118682559849,-0.0081869017589862,73.32011553214116,73.32011557087276,0.0,0.0019726108467269,0.1581309676498816,0.0,1.5634969313584749e-13,-0.0004720079983868,6.702621548854916e-10,164.18432015008472,3.2525035404000527e-10,0.001108214618693,-1.8597438372009692e-08
0.0024118702620013,4.256767441161942e-07,-8.138367503532746e-09,197.069852282897,8.177262841857679e-09,-150.95353426440877,12069.573362838302,-1.9760933594790547e-07,0.0011082147600339,0.0,-197.07001645352176,0.0,-164.18447469146304,-77.08954917224952,-77.0895487821187,184.3896369193672,73.43610311754095,-0.0004720079955891,184.3896291358216,-0.0010577398370035,73.43610308863111,24.28047584240384,-4.1836271366845525e-10,-0.0019726091735828,3.252503962785128e-10,-0.0024118682560736,-0.0081869018403698,73.32011554499722,73.32011558372882,0.0,0.0019726108469007,0.1581309673325505,0.0,1.7769988224377357e-13,-0.0004720079983835,6.70139353075889e-10,164.18432016997747,3.252503962785128e-10,0.0011082146101438,-1.8597436635851872e-08
0.0024118702620912,4.256043199597963e-07,-8.138367772412145e-09,197.0698523223843,8.17726546879786e-09,-150.9555220619708,12069.81615959558,-1.976026191016941e-07,0.0011082147514116,0.0,-197.07001649298152,0.0,-164.1844747113708,-77.08954918404798,-77.08954879402144,184.38963549158635,73.43610312978188,-0.0004720079955854,184.3896277080416,-0.0010577398303024,73.43610310087209,24.28047584666041,-4.5225204576712557e-10,-0.0019726091737558,3.25250509390631e-10,-0.0024118682561641,-0.0081869019217535,73.32011555785066,73.32011559658233,0.0,0.0019726108470733,0.1581309670154524,0.0,1.6680657539549325e-13,-0.0004720079983788,6.700679830240004e-10,164.1843201898957,3.25250509390631e-10,0.0011082146015213,-1.859743496852112e-08
0.0024118702621805,4.255254709946196e-07,-8.138368072687414e-09,197.06985236185076,8.177268339187384e-09,-150.95750985955294,12070.058956352896,-1.9760055756990066e-07,0.0011082147427858,0.0,-197.0700165324363,0.0,-164.1844747312778,-77.08954919622266,-77.08954880611876,184.38963406318877,73.43610314202047,-0.0004720079955815,184.38962627970847,-0.0010577398236022,73.43610311311068,24.280475850916268,-4.6258289483742147e-10,-0.0019726091739288,3.252506305046168e-10,-0.0024118682562537,-0.0081869020031372,73.32011557070203,73.32011560943363,0.0,0.0019726108472459,0.1581309666981955,0.0,1.5463706968359248e-13,-0.0004720079983756,6.69987535344966e-10,164.18432020981757,3.252506305046168e-10,0.0011082145928967,-1.8597433369005268e-08
0.0024118702622701,4.254466224265557e-07,-8.138368106157392e-09,197.06985240132468,8.177270916412515e-09,-150.9594976571552,12070.30175311026,-1.9760944539748612e-07,0.001108214734254,0.0,-197.07001657187917,0.0,-164.1844747511836,-77.08954920835347,-77.08954881822582,184.3896326445667,73.43610315426352,-0.0004720079955794,184.38962486103563,-0.0010577398169027,73.43610312535372,24.28047585517135,-4.1892328859203046e-10,-0.0019726091741016,3.2525073790114193e-10,-0.0024118682563432,-0.0081869020845209,73.32011558355092,73.32011562228251,0.0,0.0019726108474191,0.1581309663810655,0.0,1.552856753435214e-13,-0.0004720079983737,6.698963533259966e-10,164.18432022973627,3.2525073790114193e-10,0.001108214584364,-1.85974318696598e-08
