steeringangel,gas,yaw,yawrate,ax,RL,FxFR,slip,brake,FxRL,y,pitch,FL,FR,vy,sideslipFR,FyFL,longslipRR,RR,ay,FyFR,signal,x,vx,sideslipRR,sideslipFL,FyRR,sideslipRL,az,FyRL,FxFL,longslipRL,rollrate,longslipFR,slip1,pitchrate,longslipFL,FxRR,signal,roll
0.0,0.2303527784779112,3.39169835820177,-4.1616013018472376e-06,0.0004007681126976,108.41117379240262,-75.91161935098059,-4.398619238718191e-08,0.0,308.8464783528597,-521.9101253159477,-0.0016467242948921,108.15841982211812,108.15839554470148,-1.7326809974834067e-06,-0.0024020110528589,-193.33802925303013,0.0018630460752359,108.41117560961888,3.664811015443804e-05,193.39551766313943,0.0,9049.922209441076,35.81737847616488,-0.0019575401883997,0.0024013210270222,162.3925287560312,0.0019574421648744,-0.0002154242113849,-162.3826074771466,-75.91119336531634,0.0018630243490127,-1.1651269667293604e-05,-0.0004716875337726,6.283185263193394,-1.007073171652045e-05,-0.0004716820298452,308.8474926744368,0.0,1.2661170581270292e-07
0.0,0.2303524885402583,3.391698318023968,-3.900167974326302e-06,0.0004002664971994,108.41118334484742,-75.91142768150554,4.8936705947232005e-09,0.0,308.84571855882564,-521.9987757235696,-0.001646821542722,108.1584304397696,108.15840785968976,3.392182881813789e-08,-0.0024019640814565,-193.34402860227328,0.0018630437890509,108.4111844849531,2.3886321187523865e-05,193.39122197536835,0.0,9049.575179285806,35.81738247905756,-0.0019574815878584,0.0024013960816722,162.3873245187111,0.0019575033502409,-0.0002247096330147,-162.38791234066505,-75.91111639202464,0.0018630190838815,-1.0228680092989596e-05,-0.0004716872108343,4.8936705947232005e-09,-9.43417591487342e-06,-0.0004716818731242,308.8468351315218,0.0,1.7975696861201185e-08
0.0,0.2303522020992941,3.3916982804540097,-3.640240746372272e-06,0.0003996473078509,108.4111927251931,-75.91127278413133,4.7768532074423854e-08,0.0,308.8449435882892,-522.087426143475,-0.0016469121681659,108.15844098856066,108.15842008362505,1.5845675303864382e-06,-0.0024019230072352,-193.34978786540017,0.0018630407566009,108.411193199246,1.2433041181368694e-05,193.38749273264943,0.0,9049.228149092292,35.81738647615257,-0.0019574302119644,0.0024014676018352,162.38277068988765,0.0019575577370612,-0.0002313488348392,-162.3926417820086,-75.91106297085747,0.0018630137672891,-8.874599372041333e-06,-0.0004716869084848,4.7768532074423854e-08,-8.752494177725002e-06,-0.0004716817667074,308.8461326536345,0.0,-7.680331550092187e-08
0.0,0.2303519191415578,3.391698245465488,-3.3838351649887786e-06,0.0003988950994617,108.41120195651156,-75.91115285547687,8.502300239889771e-08,0.0,308.84415344112915,-522.1760765745373,-0.0016469957767243,108.15845148395913,108.15843221887764,2.933002021384304e-06,-0.0024018875961999,-193.35528726893017,0.0018630370358079,108.41120178921324,2.2421634831523457e-06,193.38430713472323,0.0,9048.881118860323,35.817390466328895,-0.0019573856975655,0.0024015353679607,162.37883456191364,0.0019576056444538,-0.0002354716430196,-162.3968227559105,-75.91103200325152,0.0018630083875462,-7.597490423578022e-06,-0.0004716866275675,8.502300239889771e-08,-8.035954323223486e-06,-0.0004716817053325,308.8453884618032,0.0,-1.5845878065318834e-07
0.0,0.2303516406192425,3.3916982130135347,-3.132662445502991e-06,0.0003979747698413,108.4112110616134,-75.91106509091487,1.1704617133880417e-07,0.0,308.843350125539,-522.2647270157481,-0.0016470720753103,108.15846193923517,108.15844426777356,4.093147059122278e-06,-0.0024018575718038,-193.3605113651157,0.0018630326978758,108.41121028921292,-6.743876013006221e-06,193.38163843052084,0.0,9048.534088589722,35.817394447961405,-0.0019573476570583,0.0024015992170689,162.3754811713135,0.0019576474156747,-0.0002371909168737,-162.40048427608468,-75.9110214613628,0.0018630029469961,-6.4036859756533485e-06,-0.0004716863634271,1.1704617133880417e-07,-7.294591053387239e-06,-0.0004716816787922,308.8446077611417,0.0,-2.277969535516588e-07
0.0,0.2303513661282891,3.391698183037722,-2.8881549517066714e-06,0.0003969699289803,108.41122006311603,-75.91100823456578,1.4422619992572998e-07,0.0,308.8425350770044,-522.3533774662113,-0.0016471408672728,108.15847236589602,108.15845623285664,5.078904361661536e-06,-0.0024018326251333,-193.36544875260287,0.0018630278056609,108.4112187312834,-1.458439402782701e-05,193.37945679246008,0.0,9048.18705828036,35.81739841990761,-0.0019573156842103,0.0024016590398289,162.3726738868637,0.0019576834107163,-0.0002366949716986,-162.4036568160675,-75.91103091942928,0.0018629974414519,-5.297540926403622e-06,-0.0004716861233127,1.4422619992572998e-07,-6.53765007424124e-06,-0.0004716816892998,308.8437951186737,0.0,-2.856763818676909e-07
0.0,0.2303510949358126,3.391698155464736,-2.6514869125580557e-06,0.0003958847184303,108.41122898229364,-75.9109801371722,1.6694699318951657e-07,0.0,308.8417072600124,-522.4420279251393,-0.0016472020444222,108.15848277551044,108.15846811856562,5.904034538358108e-06,-0.0024018124192801,-193.37009170864644,0.0018630224074104,108.4112271440895,-2.134478962419643e-05,193.3777298555946,0.0,9047.840027932143,35.81740238138479,-0.0019572893601507,0.0024017147743338,162.37037489639556,0.0019577140015476,-0.0002341454280055,-162.4063718246839,-75.91105908084266,0.0018629918547206,-4.281617884116168e-06,-0.000471685906891,1.6694699318951657e-07,-5.773691433064587e-06,-0.0004716817319963,308.8429524952272,0.0,-3.329891581443364e-07
0.0,0.2303508267405812,3.3916981302108247,-2.423599243809616e-06,0.0003947238340536,108.4112378398622,-75.91097840246945,1.855843518582117e-07,0.0,308.8408657598581,-522.5306783918459,-0.0016472555807247,108.1584931782049,108.15847992956068,6.582017436036029e-06,-0.0024017965992789,-193.37443594607203,0.0018630165524384,108.41123555379625,-2.7093697878650403e-05,193.376423540402,0.0,9047.492997545012,35.81740633165004,-0.0019572682594329,0.0024017664031619,162.36854575743996,0.0019577395668912,-0.000229710843814,-162.40866129456575,-75.9111044181527,0.0018629861748809,-3.3568721545338506e-06,-0.0004716857134873,1.855843518582117e-07,-5.010644508284246e-06,-0.0004716818022197,308.8420818233743,0.0,-3.7064400495107364e-07
0.0,0.2303505613812052,3.391698107184001,-2.205222576147884e-06,0.0003934932821327,108.4112466562494,-75.91100061571375,2.005030083837736e-07,0.0,308.8400107131409,-522.6193288657422,-0.0016473015258629,108.15850358274038,108.1584916706326,7.12594414321561e-06,-0.002401784797556,-193.378480198269,0.0018630102940476,108.41124398446132,-3.190187980743956e-05,193.3755026090765,0.0,9047.145967118948,35.81741027001026,-0.0019572519550883,0.0024018139475357,162.36714786520218,0.0019577604874703,-0.0002235643534659,-162.4105573531143,-75.91116538204656,0.0018629803977049,-2.522839789872281e-06,-0.0004716855422809,2.005030083837736e-07,-4.255785651262704e-06,-0.000471681895656,308.8411859068022,0.0,-3.995512369696389e-07
0.0,0.2303502987300163,3.391698086286025,-1.9968995702300866e-06,0.0003921994077957,108.41125545097736,-75.91104434503819,2.120541917983528e-07,0.0,308.83914252745524,-522.7079793463272,-0.0016473399986186,108.15851399661231,108.15850334664044,7.548428343158787e-06,-0.0024017766396384,-193.38222582615853,0.0018630036844386,108.41125245756218,-3.584113901939092e-05,193.3749311761515,0.0,9046.79893665395,35.81741419583096,-0.0019572400232084,0.0024018574623231,162.36614287115816,0.0019577771418225,-0.00021588194827,-162.4120919043828,-75.91124039051978,0.0018629745219494,-1.777825659814698e-06,-0.0004716853922248,2.120541917983528e-07,-3.515723128109786e-06,-0.0004716820082523,308.840267619093,0.0,-4.2060960373883883e-07
0.0,0.2303500386592166,3.3916980674141617,-1.7990063045960017e-06,0.0003908494117043,108.41126424289408,-75.91110716953527,2.205736917430991e-07,0.0,308.8382623880754,-522.796629833183,-0.0016473711801474,108.15852442613082,108.15851496243272,7.86153534642406e-06,-0.0024017717495313,-193.38567646897843,0.0018629967775753,108.41126099238804,-3.898343531234928e-05,193.3746732018272,0.0,9046.45190615005,35.817418108541794,-0.0019572320470133,0.002401897031413,162.36549305375635,0.0019577899026468,-0.0002068405274406,-162.41329631680657,-75.91132784520013,0.0018629685524655,-1.1190868471016046e-06,-0.0004716852621324,2.205736917430991e-07,-2.7963904619167e-06,-0.0004716821362684,308.83933039827264,0.0,-4.346949911106997e-07
0.0,0.2303497810313821,3.391698050462738,-1.6117725818375444e-06,0.0003894502833098,108.4112730494938,-75.91118669440976,2.263803759427528e-07,0.0,308.83737138252286,-522.8852803259676,-0.0016473953072179,108.15853487651164,108.1585265227861,8.07672784385712e-06,-0.0024017697545978,-193.38883771681532,0.0018629896236033,108.41126960553116,-4.139997499462158e-05,193.37469294188284,0.0,9046.104875607309,35.817422007640246,-0.0019572276204052,0.0024019327633135,162.36516164243443,0.0019577991336145,-0.0001966165381638,-162.41420115380015,-75.91142613758208,0.0018629624947832,-5.43011890525689e-07,-0.000471685150626,2.263803759427528e-07,-2.103044447690602e-06,-0.0004716822761965,308.8383773606529,0.0,-4.426509339347604e-07
0.0,0.2303495257041619,3.391698035324497,-1.4353010183103964e-06,0.0003880091000005,108.4112818870289,-75.91128056983686,2.297751262605884e-07,0.0,308.83647079196174,-522.9739308244077,-0.0016474126654622,108.15854535194536,108.15853803232991,8.204826530204755e-06,-0.0024017702899534,-193.39171680850623,0.0018629822706427,108.41127831117716,-4.3160501891646055e-05,193.3749553543852,0.0,9045.7578450258,35.817425892690686,-0.0019572263510146,0.0024019647870693,162.36511309474784,0.0019578051866574,-0.0001853843939461,-162.41483594480616,-75.9115336618204,0.0018629563569549,-4.529123785145034e-08,-0.0004716850561861,2.297751262605884e-07,-1.440269600635875e-06,-0.0004716824247874,308.83741159002346,0.0,-4.452808765966799e-07
0.0,0.2303492725811421,3.391698021891759,-1.269590634724547e-06,0.0003865902058134,108.4112907669081,-75.91138804564432,2.310407987359247e-07,0.0,308.8355754751448,-523.0625813282924,-0.0016474235871444,108.15855585612891,108.15854949583805,8.25600771978684e-06,-0.0024017730097577,-193.3943216728274,0.0018629748820774,108.4112871211217,-4.427336051363276e-05,193.3754269076229,0.0,9045.41081440562,35.81742976329192,-0.0019572279148749,0.0024019932348036,162.3653144727649,0.0019578084520187,-0.0001741984200928,-162.41522928294185,-75.91165053456474,0.0018629502994566,3.784790775496116e-07,-0.000471684992237,2.310407987359247e-07,-8.137346633930844e-07,-0.0004716825949074,308.8364446262681,0.0,-4.4334517928830396e-07
0.0,0.2303490214227973,3.3916980100575427,-1.1144914160967105e-06,0.0003850826932419,108.41129968765428,-75.91151388627688,2.304338595987986e-07,0.0,308.8346939254656,-523.1512318374666,-0.0016474284969485,108.15856640187978,108.15856092890049,8.23950331932904e-06,-0.0024017774324702,-193.39666534968217,0.0018629680167635,108.41129599649636,-4.498869800037441e-05,193.37606747406952,0.0,9045.063783746897,35.817433619180946,-0.0019572321815149,0.0024020183444711,162.36573319224686,0.0019578094642234,-0.0001623686676249,-162.4154159458093,-75.9117804540387,0.0018629444049151,7.406683990573802e-07,-0.0004716849920892,2.304338595987986e-07,-2.341538196122916e-07,-0.0004716828082835,308.8355352585448,0.0,-4.375203096336609e-07
0.0,0.2303487718426435,3.391697999717514,-9.696786360213918e-07,0.0003834281791188,108.41130867834973,-75.911641277438,2.2818279111352323e-07,0.0,308.83378632950024,-523.2398823518223,-0.0016474278408615,108.15857699335392,108.15857235315464,8.1635408681636e-06,-0.0024017839270835,-193.39877686171383,0.001862960916773,108.41130495339952,-4.529513661337711e-05,193.37684795637605,0.0,9044.716753049754,35.81743746027282,-0.0019572383407827,0.0024020407591429,162.36631677495456,0.0019578084947715,-0.0001515794982712,-162.4154264803685,-75.91190598584244,0.0018629383792802,1.057679758847924e-06,-0.0004716850401251,2.2818279111352323e-07,3.071512899920985e-07,-0.0004716829840884,308.8345762451188,0.0,-4.28336262384277e-07
0.0,0.2303485228401889,3.391697990769541,-8.350407629178451e-07,0.0003820348408961,108.41131774487778,-75.91171828758462,2.244998245525704e-07,0.0,308.8328764976747,-523.3285328712907,-0.0016474219071645,108.1585876307752,108.15858376461304,8.035752379118582e-06,-0.0024017928522222,-193.40070425493,0.0018629536492446,108.411314041141,-4.520229974762165e-05,193.37777676041856,0.0,9044.369722314334,35.817441286982984,-0.0019572460045408,0.0024020616200083,162.36703346368273,0.0019578056594538,-0.000141312653346,-162.4152807273967,-75.9120063441244,0.0018629323401398,1.3253401088957291e-06,-0.0004716848844869,2.244998245525704e-07,8.234256434272665e-07,-0.0004716831031502,308.8335962368693,0.0,-4.162458626309861e-07
0.0,0.2303482737816866,3.3916979831129725,-7.103682312204685e-07,0.0003806427847087,108.41132688564376,-75.91178785039166,2.1959001896006717e-07,0.0,308.8319600562887,-523.417183395842,-0.0016474109695305,108.15859828574288,108.1585951115721,7.863519539819922e-06,-0.0024018027629449,-193.4024401070617,0.0018629462934692,108.41132326726286,-4.476968688083958e-05,193.37880525962495,0.0,9044.022691540777,35.81744509985199,-0.001957255004789,0.0024020802098716,162.36787414753528,0.0019578011560935,-0.0001303386044167,-162.4149932428557,-75.91208325212277,0.001862926231868,1.5447736829850577e-06,-0.0004716847170831,2.1959001896006717e-07,1.3103151017322037e-06,-0.0004716831393796,308.83261690806955,0.0,-4.017473778065683e-07
0.0,0.2303480253329318,3.391697976649299,-5.954463484270472e-07,0.0003792332836725,108.4113361073558,-75.9118713462659,2.136421111924365e-07,0.0,308.8310449356799,-523.505833925481,-0.0016473953366243,108.1586089407745,108.15860639226524,7.653637567300933e-06,-0.0024018129727651,-193.40396676014743,0.001862938893551,108.41133261496697,-4.404084875799899e-05,193.37988769746173,0.0,9043.675660729226,35.8174488988875,-0.0019572651666736,0.0024020960223011,162.36882403773882,0.0019577952307144,-0.0001189280596917,-162.4145849134327,-75.91216460396352,0.001862920104372,1.7195780073622431e-06,-0.0004716845904286,2.136421111924365e-07,1.765361326151564e-06,-0.0004716831878018,308.83164571459383,0.0,-3.853027286474672e-07
0.0,0.2303477780983254,3.391697971282537,-4.899849945359399e-07,0.0003778040912727,108.4113454121058,-75.91197085918661,2.0683196503590534e-07,0.0,308.8301338647027,-523.594484460242,-0.0016473753365401,108.15861960030578,108.15861761854758,7.412441364536165e-06,-0.002401823373493,-193.4052858078366,0.0018629314732372,108.41134207022807,-4.3047188840200086e-05,193.38101008003463,0.0,9043.328629879848,35.81745268389496,-0.0019572763192478,0.0024021090722298,162.36986669298437,0.0019577881002181,-0.0001071450326964,-162.41407406925106,-75.91225727778969,0.0018629139743563,1.8528890121047232e-06,-0.0004716845062362,2.0683196503590534e-07,2.1868239188537657e-06,-0.0004716832633517,308.83068236126536,0.0,-3.673407550267453e-07
0.0,0.230347532352134,3.39169796692003,-3.9362117202539676e-07,0.0003763569481508,108.41135480177444,-75.91208246442477,1.9932252489143133e-07,0.0,308.8292255077212,-523.683135000183,-0.001647351314858,108.15863027244052,108.15862880240618,7.145803864209352e-06,-0.0024018339820452,-193.40641297354315,0.001862924041762,108.41135162689145,-4.1821923409476994e-05,193.38216769650083,0.0,9042.9815989928,35.817456454657005,-0.0019572882829448,0.002402119610707,162.37098463866505,0.0019577799568534,-9.502529049300562e-05,-162.4134766205907,-75.9123598308467,0.0018629078390432,1.947749219030397e-06,-0.0004716844515839,1.9932252489143133e-07,2.5729154842620616e-06,-0.0004716833589531,308.82972332925254,0.0,-3.482596862684561e-07
0.0,0.2303472881498895,3.3916979634730096,-3.059493479755857e-07,0.000374895114481,108.41136427957652,-75.91220172982351,1.9126279973622187e-07,0.0,308.82831787138946,-523.7717855453858,-0.0016473236353028,108.15864096310062,108.15863995229664,6.859098602570178e-06,-0.0024018447623556,-193.40736532049505,0.001862916610042,108.41136128530712,-4.040046928529246e-05,193.3833527871558,0.0,9042.63456806826,35.81746021098918,-0.0019573008748259,0.0024021278979482,162.37216033146655,0.0019577709740297,-8.263469171537349e-05,-162.41280676433897,-75.91246879241001,0.0018629016938726,2.007305214331016e-06,-0.0004716844148146,1.9126279973622187e-07,2.921827197140016e-06,-0.0004716834638946,308.82876589753806,0.0,-3.284268499502584e-07
0.0,0.2303470454374085,3.3916979608569005,-2.2654063696387994e-07,0.0003734226058675,108.41137384971874,-75.91232538037973,1.827875605050824e-07,0.0,308.82740997213864,-523.8604360959495,-0.0016472926788325,108.15865167524008,108.15865107362458,6.557188088851526e-06,-0.0024018556048106,-193.4081560209829,0.0018629091952617,108.41137104880409,-3.881801655760286e-05,193.3845526330986,0.0,9042.287537106404,35.817463952755155,-0.001957313917238,0.0024021341330712,162.37337699006258,0.0019577613105409,-7.006946771222046e-05,-162.41207745591416,-75.91258119954301,0.001862895540233,2.034861444913072e-06,-0.0004716843890343,1.827875605050824e-07,3.231936034088204e-06,-0.0004716835705856,308.8278093356214,0.0,-3.08177239338997e-07
0.0,0.2303468041153983,3.391697958991497,-1.549523004354964e-07,0.0003719439861186,108.41138351655096,-75.91245122473612,1.74017627598605e-07,0.0,308.82650209556965,-523.9490866519893,-0.0016472588408316,108.15866240976018,108.15866217005431,6.2444336317002375e-06,-0.0024018663584682,-193.40879454650243,0.0018629018198971,108.4113809209582,-3.710788506294725e-05,193.3857516331967,0.0,9041.94050610742,35.817467679868265,-0.0019573272441065,0.0024021384625798,162.37461906860622,0.0019577511127943,-5.744116406005838e-05,-162.4113006336544,-75.91269502534483,0.0018628893864402,2.033849361168732e-06,-0.000471684370888,1.74017627598605e-07,3.501963921042832e-06,-0.0004716836749339,308.8268545763365,0.0,-2.878120597865516e-07
