y,FxRL,vy,vx,FyFL,longslipFL,signal,ay,rollrate,FxFL,longslipRR,sideslipRL,x,brake,slip,sideslipFL,signal,FxRR,RL,FL,pitch,sideslipFR,steeringangel,slip1,az,RR,FyRR,longslipRL,FxFR,FyFR,gas,pitchrate,yawrate,longslipFR,sideslipRR,ax,yaw,FyRL,FR,roll
-4862.453411400727,623.1516098065857,-0.0511378925168009,4.185478051241267,-4590.370950217309,-0.011575801633708,0.0,-3.623291285170225,-0.1016277288136218,-294.1763556500014,0.0044525253787537,-0.0108853439392171,4904.548345282793,0.0,-0.0121774698113025,0.1581453168385544,-2.6033247230664798,703.7519891403019,12.71008285753503,12.428936347304184,-0.0008232370090782,0.1614812846397068,-2.6033247230664798,6.271007837368284,0.0777678395274417,12.689106477548975,1278.2173637970643,0.0040901790153442,-126.87268235240272,-3894.134516876567,0.1133836998670538,0.0017446214542496,-0.0385939517852012,-0.0076193035992345,-0.0146236291696621,-0.458932829599267,-0.0300874271056578,873.2924343128451,12.302840797347898,0.002034707103454
-4862.455391884773,651.0634283676425,-0.0878578768447289,4.1826565603663015,-4672.985427960227,-0.0005770216260446,0.0,-4.104232678922415,-0.1550710839728019,-250.13134136237423,0.0046382224334942,-0.0078684233168688,4904.590139565231,0.0,-0.0209112786592864,0.0351675161498705,-1.568154589555495,740.2846008185398,12.787237946308576,12.866267778108757,-0.0008065546429802,0.0329746471893738,-1.568154589555495,6.2622740285203,-0.0664210979543262,12.58852704452985,1157.4986066295778,0.0039502683430389,-66.54544486815493,-3700.477194311822,0.1118038843966731,0.0012917748147225,-0.0905469833537862,0.0010653337911645,-0.0119554082021876,0.1358408663455681,-0.0307594223493298,793.2438489898854,12.444494634057454,0.0007204770068304
-4862.457700339563,628.9794700868345,-0.1024739230032074,4.188089146941186,201.17474031308387,3.170506011342353e-06,0.0,0.2097955274338612,-0.1631978695075064,-70.88184748480123,0.0040818011328497,-0.0018803969277129,4904.631938751697,0.0,-0.0243455088382595,-0.0890103924519956,-0.1478572525357371,678.3735316397183,12.869234243037711,12.955234270008646,-0.0008064967346519,-0.0973678707391576,-0.1478572525357371,6.258839798341326,-0.1202024766777318,12.52400397367197,883.5850150665351,0.0035489574748752,-16.151759650596144,190.61027272808585,0.0970128123760253,-0.0010728086942864,-0.1180318895126884,-0.0003127600351159,-0.0062747196615188,0.7332944337865831,-0.0318566525821354,545.9628881372839,12.32643123382995,-0.0009451809931895
-4862.459943272445,591.6793601435957,-0.0734710709017535,4.194325458044995,2996.951486761385,0.0021207119858843,0.0,3.0265831614148557,-0.1072258769074326,24.56916819208113,0.0036320644391684,0.0075826912982312,4904.673806568965,0.0,-0.0174136087049859,-0.1724162810678444,1.3089054754344591,591.4261756047597,12.901817438264729,12.825451234468636,-0.0008236090895707,-0.1813805941390013,1.3089054754344591,6.2657716984746,-0.0828164783000146,12.524943028773643,349.58072082415055,0.0032759852618389,-11.756411138982738,2610.579211453632,0.0895984818650158,-0.0019005106411914,-0.1037111821767842,-0.0010571881803689,0.0034729637484038,0.3451547121667066,-0.0329825361956564,-11.583050004327248,12.204988325655776,-0.0022979545638178
-4862.461857655724,583.4581617162486,-0.0331289183446154,4.195470671841155,3664.397559287948,0.0032991479243416,0.0,3.4056797568294987,-0.0365320968076196,53.52066121635882,0.0035781859242768,0.0142922667709788,4904.715720144038,0.0,-0.0078307313498346,-0.2288117951130963,2.444313753490428,547.192154601088,12.878732773887387,12.58975870351763,-0.0008384817353252,-0.2322826771486295,2.444313753490428,6.275354575829752,0.0543589189221341,12.564604171169144,-256.6208349960657,0.0034230492098827,-54.01348883180496,3613.189167650008,0.0953294065630141,-0.0009743966958726,-0.0690941251876087,-0.0044772585866063,0.0106414111489346,-0.1712421918736364,-0.0338401474604015,-668.4061917391864,12.105831134492703,-0.0029814317354188
-4862.463403918842,622.7456188519593,0.0053013803219711,4.192141773944371,3827.751390722384,-0.001599439891093,0.0,3.37978685397707,0.0288560296824221,14.106281245046784,0.0038205632677885,0.0164346011917924,4904.757631037234,0.0,0.001286299220272,-0.2391547539081489,2.979296108646366,559.2973990722613,12.812854179739762,12.357393094969844,-0.0008398349056791,-0.2373137518391292,2.979296108646366,0.001286299220272,0.1226439706438286,12.623886242734256,-691.97690428753,0.0038747637109055,-137.57426748899294,4144.541512842136,0.1052018824382215,0.0005593684645426,-0.0247608523001898,-0.0102207547431719,0.0129905726314807,-0.4839695963741982,-0.0342928291438659,-1125.6533031705555,12.113831552306513,-0.0029800421716805
-4862.464591369614,687.3988401760714,0.0409265763835685,4.186909857849,3873.527904306112,-0.0077393083260584,0.0,3.516009707266383,0.0864582194317543,-97.70549983390008,0.0040573126265558,0.015251461840578,4904.79950794808,0.0,0.0097486258329024,-0.1859987506536016,2.782175067626849,609.3930536684618,12.71795542036173,12.280876718081654,-0.0008278156216967,-0.1840391439034822,2.782175067626849,0.0097486258329024,0.1047870683386712,12.690120551401774,-866.3612490011534,0.0043378923508207,-264.3569428100181,4478.770985225361,0.1123900415088603,0.0016224604728741,0.0242783395278137,-0.0129165492121555,0.0116015556728962,-0.5096727400859065,-0.0342731869451024,-1282.157982264819,12.32940361702392,-0.002369252645351
-4862.465412042355,736.4664179809366,0.0770669552319888,4.182933596192945,3967.7366810853378,-0.0016533998780211,0.0,4.080366447798642,0.1407769783552896,-139.3180080671733,0.0040407251723308,0.012676626223598,4904.841348884169,0.0,0.0183453587315126,-0.0714373736033504,1.9011537712873048,648.6020726238576,12.616099933760047,12.413787692721442,-0.0008099144135669,-0.0737775957100151,1.9011537712873048,0.0183453587315126,-0.0094166479987519,12.76402681550986,-825.9243529512663,0.0046434627103102,-311.5985770558276,4902.933105413736,0.1132609070149137,0.0016910210305282,0.076074568957772,-0.004053534600865,0.0086988218029998,-0.1462257799203304,-0.0337477276369358,-1202.7813238854542,12.756323207507798,-0.0012056389318098
-4862.465861214191,700.8604888693677,0.1033417547017686,4.186125150054773,906.8489566680636,-0.0007970287358278,0.0,1.2939685690442109,0.1691479292416001,-13.239819478811864,0.0036531380801968,0.0084702956395951,4904.883195617308,0.0,0.0245668056221605,0.0675584671809931,0.5526100747347413,635.9814523176015,12.535036195216788,12.35411092356028,-0.0008031432054062,0.0598989342368888,0.5526100747347413,0.0245668056221605,-0.1076691755959132,12.849350814888668,-639.9504556656229,0.0041991895276073,-105.09227417248476,1277.6303271693478,0.1013505397811109,-0.000433490348477,0.1150414111642861,-0.0008256579450997,0.0041187842137216,0.7097897413147427,-0.0327408635559977,-981.9843379731298,12.956779793358663,0.0004153278286611
-4862.4662584227335,612.4087877633311,0.0830492204608034,4.193108312314025,-2169.2680088604584,-0.0003828217587073,0.0,-2.636907627341978,0.1253872748268805,-6.210253707768024,0.0033162614463044,-0.0008207662872831,4904.925105861191,0.0,0.0196953997318162,0.1615830791251007,-0.9319795198633256,600.9369500125056,12.520652347593494,12.238850785064756,-0.0008173233898506,0.1526801745559093,-0.9319795198633256,0.0196953997318162,-0.1083880938555378,12.897975263687952,-165.43786250711128,0.0036904510942793,9.12186930983778,-2550.393641500534,0.0900468313260897,-0.0018827174490975,0.1098398104166125,0.0016331611501307,-0.0050507739872425,0.4933611177541156,-0.0315884604927585,-515.3526591005525,12.880941992182004,0.0019088773474817
-4862.466947294149,553.4340754659427,0.043555484290732,4.195741092822384,-3415.369417034633,-0.0033367143704116,0.0,-3.4039326881138576,0.0557844446959324,-39.33764617925747,0.0033553855157715,-0.0090996425003453,4904.967055064409,0.0,0.0103045858100817,0.2215531108995096,-2.187483223361771,581.5804417643519,12.552691616788536,12.122632355694115,-0.0008343986237429,0.218072105775973,-2.187483223361771,0.0103045858100817,0.017301833184353,12.888738106976794,496.5018973128037,0.003550106241701,50.86885365314655,-3560.77206168351,0.0929736017957782,-0.0013311353253733,0.0792753537749452,0.003384669895422,-0.0128677210846756,-0.0469943122379453,-0.0306448376997465,98.51131872133244,12.661192727956696,0.0027848682238901
-4862.468003713913,549.8916957999942,0.0042215925307971,4.193411864318407,-4035.459759185752,-0.0085042943106086,0.0,-3.385790221467161,-0.0118259402545455,-109.3567232630457,0.0037313971510576,-0.0127683395518326,4905.008990347411,0.0,0.0009729608874489,0.2404001150543032,-2.9049226727248856,607.0689179244641,12.607664745736187,12.092312296271825,-0.0008399765592258,0.2436442494913876,-2.9049226727248856,0.0009729608874489,0.1189999368201067,12.833511423079864,1026.4032837118998,0.0037082138171955,33.73198816683919,-3798.10575761325,0.1025659321531008,0.0001364406641059,0.0370042623279239,0.000398068852062,-0.0162247946386501,-0.4268168529727705,-0.0300778377906961,595.8695046405313,12.414579947875232,0.0029646390506448
-4862.46941934998,595.4556831235902,-0.0320196332066041,4.188399751463029,-4394.402714486075,-0.0130815601942891,0.0,-3.4493723999327752,-0.0715260818553269,-230.3143941974448,0.0042260408833247,-0.0122294578095708,4905.050874320103,0.0,-0.0076316454656989,0.2031771496615838,-2.907556189643282,670.0516486027313,12.672553104903123,12.24286836136978,-0.0008312486950447,0.2082036827662194,-2.907556189643282,6.275553661713888,0.1294489290680242,12.744534397016071,1264.8919848225594,0.0039996038856789,-64.18233593513614,-3853.129714345861,0.1109506769285794,0.0013661895530963,-0.0110887469348627,-0.0068457392311558,-0.0158071823911756,-0.5318079697796796,-0.0299692187566262,843.0301259073414,12.280711526855924,0.0025119191341067
-4862.471192948332,641.4295519280413,-0.0675330197284063,4.183723782658855,-4820.81845872658,-0.007336612621142,0.0,-3.8937405740574,-0.1263565602858747,-319.0492699516704,0.0046001774055723,-0.0095524775029065,4905.0926965235885,0.0,-0.0160774775610684,0.1074700039483012,-2.1944909969942787,726.882748651698,12.743751779606708,12.629443895751336,-0.0008143209271095,0.1085098609700741,-2.1944909969942787,6.267107829618518,0.0290264499800912,12.643077543219578,1240.0965383938765,0.0040792028620068,-153.23362386262323,-3968.6676860084185,0.1138155931717948,0.0017864258617959,-0.0621754408229821,-0.0046818220435672,-0.013440782673396,-0.3043672557758032,-0.0303586894432102,853.4380366304363,12.369701563834294,0.0014938920413136
-4862.473350391184,642.2785606164698,-0.10097022587712,4.184438152131001,-2825.579999449616,-0.0006486732765978,0.0,-2.7777577123512622,-0.169228791688961,-112.72371797850384,0.0043594744612246,-0.005905641439227,4905.1344827116845,0.0,-0.0240161015449301,-0.0278295019509158,-0.9410452211975696,722.0509809283789,12.827450927929393,12.940184133880916,-0.0008028080686,-0.0331215144267629,-0.9410452211975696,6.259169205634656,-0.1094259071564209,12.550537434646053,1060.566246534272,0.0037163240251393,14.15078922697642,-2155.4937306177803,0.1059614827441584,0.0002330572381811,-0.1090941104684684,-0.0003479624402119,-0.0101774283452174,0.6196716300412566,-0.031256138132576,712.9284997556372,12.392568046264742,-3.9167774805881454e-05
-4862.475682883031,610.5115915965937,-0.0922345333139172,4.1915651461407535,1931.1545055704692,0.0011221651560637,0.0,2.007527237658092,-0.1415600379089518,-13.632887572870178,0.0038137233275227,0.0024707688850331,4905.176312856672,0.0,-0.0218875851015516,-0.1308878908479287,0.5442846271624888,636.8980750219617,12.89161128186591,12.91769321184478,-0.0008128692455944,-0.1404649848605188,0.5442846271624888,6.261297722078035,-0.1255613003450268,12.51834985183815,667.1525249353192,0.0033638275956227,-6.969928835590109,1587.7046820972892,0.0916470765002838,-0.00173248569971,-0.1148980292151095,7.290857526721584e-06,-0.00185440985737,0.6183639699444782,-0.0324161560177191,325.5447514897777,12.275620169885208,-0.0016372925833135
-4862.477787993412,582.4235371846156,-0.0549072418188632,4.195648085572732,3429.490614662379,0.003059732790345,0.0,3.342920239022404,-0.0744743834335324,43.83613770602661,0.0035561800489132,0.0112111505615003,4905.218209018108,0.0,-0.0129998707822523,-0.202761055351662,1.8957060622774429,564.1654087581718,12.897520097343447,12.722750503718729,-0.0008310965655061,-0.2095987885315217,1.8957060622774429,6.270185436397334,-0.022545029224752,12.540561461509238,63.19389640481455,0.0033069857244115,-27.27057624758759,3162.991981673182,0.0911319725810293,-0.0016197076178571,-0.0892207333295173,-0.0024171710227841,0.0073239978865986,0.0892307995921509,-0.0334404122252978,-321.4649670224494,12.151073510187864,-0.0026952324407401
-4862.479531981038,595.3689865468045,-0.014900934490481,4.19446946511602,3765.797809624695,0.0019116135301176,0.0,3.3856942194437964,-0.0051538329175954,46.167724503596105,0.0036450309832385,0.0157966335482189,4905.26012795591,0.0,-0.0035067003873002,-0.2409411655024377,2.7802087469105423,545.6129871078205,12.853190826041098,12.47305871533482,-0.0008404084755234,-0.2414763392650914,2.7802087469105423,6.279678606792286,0.1171963949961503,12.590635538668897,-486.3452833453114,0.0035979574937863,-85.66294514797069,3894.8126843115456,0.0998801978558459,-0.0002707351124272,-0.0493513522422107,-0.0069148059892333,0.0122946456590344,-0.3519556922320726,-0.034121380933324,-913.403379611109,12.090625803990877,-0.0030538799369626
-4862.48091165838,652.6806235821438,0.0220557786682698,4.18988840251581,3850.900719582723,-0.0052259581966889,0.0,3.4122100305797494,0.0563861875872879,-33.06690796676194,0.0039532253888179,0.0161859064209526,4905.302026500941,0.0,0.0052639660337863,-0.222686115720233,2.97965763040677,582.1496145230259,12.771360399122166,12.2937186191815,-0.0008348621366368,-0.2200505424748471,2.97965763040677,0.0052639660337863,0.1260941775601644,12.654274923863229,-803.6270965077871,0.0041034041395219,-194.983807021614,4307.319840265906,0.1091377764205842,0.0011425631236724,-0.00239197190114,-0.012576957857598,0.0126766095485937,-0.5310169028817442,-0.0343605204352474,-1232.5762417737726,12.182464049913843,-0.0027603531320637
-4862.481933092067,714.2281028321433,0.0573076677558441,4.184803967433877,3927.357666756469,-0.0067628663181427,0.0,3.716675590605621,0.1116494793062627,-144.19682320574898,0.0040988030816499,0.0141112991498872,4905.343886147596,0.0,0.0136443203901994,-0.1393349453185823,2.4446552264841057,631.7078336545418,12.671024282149556,12.32671186183516,-0.0008188897895303,-0.139089389757913,2.4446552264841057,0.0136443203901994,0.0562855414135502,12.72338847617374,-867.688831799983,0.004517093776552,-310.26532901928414,4671.289677361225,0.1137475090108866,0.0018449954375535,0.0479354496631875,-0.0102085838681321,0.0103160696496519,-0.4070477949897968,-0.0341098300696383,-1266.3864196810368,12.513127888831283,-0.0018896575614286
-4862.482572432952,736.6020613971265,0.0937054632477098,4.183229357485998,3185.503094357024,0.0012975195673721,0.0,3.7835956611636807,0.1624122461874432,9.705565155383232,0.0038568839447814,0.0113084408390846,4905.385721893918,0.0,0.0222973996038445,-0.0034571463466515,1.3068570777873605,649.234781063511,12.57241483001828,12.436772733468654,-0.0008032922961728,-0.0082550430436606,1.3068570777873605,0.0222973996038445,-0.0990774573851935,12.803346634324033,-761.790901055303,0.0045436181129045,-156.783628025258,4117.5981030390985,0.1099309413090326,0.0009397026442992,0.0988441770094403,0.0004854655643576,0.0071483606956188,0.4051091430308107,-0.0333449555334148,-1119.681378332769,12.92419428957275,-0.0004813057602173
-4862.48293949775,660.9733246351477,0.0983962183644176,4.189763405518212,-875.1500772219594,2.42622294571745e-05,0.0,-1.0975574300703437,0.1548741454417434,-11.17206318740081,0.0034564711417956,0.0044717124155852,4905.427597665706,0.0,0.0233643243161001,0.1170503771049796,-0.1533496757088359,621.6333990258111,12.52176454424009,12.30602457294355,-0.00080754181136,0.1079684876242938,-0.1533496757088359,0.0233643243161001,-0.1260187189215568,12.879351124234068,-460.3518375874327,0.0039669957568273,-43.39164911598788,-1034.5322662710398,0.0943555900539737,-0.0013972557302051,0.1169884745017861,0.000577917800308,9.376922918530508e-05,0.7061524503126055,-0.0322153098781451,-798.9654937713594,12.949524344955982,0.0011703238474892
-4862.48345400482,578.4131991270141,0.0649732269909378,4.195171905676729,-2886.2522043779686,-0.0015813040576478,0.0,-3.212576026048816,0.0932392108608603,-16.830462997867127,0.0032793082857348,-0.0051666477486469,4905.4695338937645,0.0,0.0153917101930589,0.1940488693417309,-1.5758888035349117,586.5910569346797,12.532708065876704,12.17859538299582,-0.0008255522373814,0.187096321426996,-1.5758888035349117,0.0153917101930589,-0.0559856518412594,12.900234696483212,141.10795655914728,0.0035884481930126,34.74873688124565,-3212.461944888754,0.0899430901008806,-0.0018151526543227,0.0972775288560453,0.0025854092001173,-0.0091841700122949,0.2330587826363356,-0.0311333015295241,-229.3360607145601,12.786091626134745,0.0024003195514065
