steeringangel,FxRR,FxFR,x,FR,gas,az,rollrate,RL,sideslipFL,FyFR,FxFL,ax,slip1,pitchrate,sideslipRL,signal,y,roll,FyFL,RR,yawrate,FyRR,brake,ay,slip,longslipFR,sideslipRR,FxRL,vx,FyRL,sideslipFR,yaw,vy,FL,longslipRR,longslipFL,longslipRL,pitch,signal
-0.9718079210250812,258.2459138215464,-21.647481490348586,5439.888792585047,52.872560625095616,0.1460063194961331,0.1297171724649381,-0.0865251406828001,52.966897180240565,0.0524215922212871,-3379.40211893927,-144.3109317291601,-0.1340453557398861,6.279097675395598,0.0005038033322973,-0.0050532115094641,-0.9718079210250812,-4879.04256355768,0.0055422344216066,-3906.269287316222,53.08821386440106,-0.0002593906114053,748.3526322992052,0.0,-3.6166750601838977,-0.0040876317839878,-0.0002576537757193,-0.0089000714403028,220.0062367593628,17.525037498140538,343.4232687835887,0.0481397064610406,-0.0268634568680744,-0.0717312988346771,52.78379641241468,0.0015056960011033,-0.0015858052780677,0.0014292914978965,-0.0009476913044997,0.0
-0.994584546858455,277.84957164705617,-30.015425284942253,5440.063947781805,52.77677299387096,0.146975643959812,0.0797371423758229,-0.1450002125192331,53.01393421040608,0.0447400078931435,-3108.2501648168204,-161.99411446963876,-0.1189331286861306,6.277258392457702,0.0004381302869322,-0.0052560142111194,-0.994584546858455,-4879.048187585951,0.0043453370994587,-3828.727714824138,53.033034343791456,-0.040869466107584,784.4485998434153,0.0,-3.458796428587725,-0.0059269147218844,-0.0003212442967807,-0.0091578830247294,230.50993686926265,17.523732892313706,407.5446035443272,0.0412059706981133,-0.0270907286366081,-0.1046466224551268,52.91874381441961,0.0016639410084676,-0.0014485859605549,0.0014283994640688,-0.0009428744295888,0.0
-0.9020451576954192,282.3090753391013,-38.36512937896532,5440.239082169652,52.70346033938362,0.1466532826821335,0.0163245195278012,-0.1880525746819798,53.0606029968478,0.0316870590551007,-2468.9354583002546,-158.3683919805,-0.0519752489553087,6.276050312135507,0.0001762384390533,-0.0046495363873044,-0.9020451576954192,-4879.054153402897,0.0026433814924907,-3254.7395207505365,52.975291261058814,-0.0774680080140411,745.4670645408839,0.0,-2.888488661643088,-0.0071349950440786,-0.0003319583116598,-0.0086141923606929,230.57239128284772,17.522867278823142,409.01215071834935,0.0285892370471911,-0.027706064253966,-0.1264265772270445,53.06757007765899,0.0017363527633557,-0.0010522402154662,0.0013664480405977,-0.0009397420665631,0.0
-0.7048640264450068,271.56663811410954,-44.93152481112848,5440.414203951043,52.64888675273204,0.1450609421575754,-0.0622115326519117,-0.2103785312572176,53.10123562104855,0.0156713911678893,-1504.2139461915306,-133.6702959593111,0.0400603900001407,6.275664666184845,-0.0001901772837379,-0.0032927340447549,-0.7048640264450068,-4879.060393836223,0.0006206986304156,-2156.2085281117597,52.92566482826543,-0.1051653499836736,644.5622636139575,0.0,-1.8537733739795048,-0.0075206409947408,-0.0003364609905207,-0.0073119680232583,224.11045105837167,17.52288097874257,341.86687978298977,0.012369512918426,-0.0286423187428859,-0.1336411733173112,53.18738844631614,0.0017182983589882,-0.0007159936880595,0.0012733492757929,-0.0009400184836614,0.0
-0.4258659888499578,253.27065412488255,-54.87498690054413,5440.589324844122,52.61104144268741,0.1429570426066966,-0.112535191390442,-0.2074751098482886,53.13451585338896,-0.0009233335745502,-335.05483182813833,-100.851345591651,0.1052549586289427,6.276199464050694,-0.0004447484408879,-0.0013252662769708,-0.4258659888499578,-4879.066799595816,-0.0014888051911147,-744.8474753287951,52.88828965972231,-0.12002031872232,498.6372475505143,0.0,-0.5373886828746519,-0.0069858431288923,-0.0004036125339908,-0.0053728600400272,211.01080958375763,17.523765032883144,208.9602468465297,-0.0050289082321456,-0.0297873571244982,-0.1245030158286241,53.25245576785594,0.0016418626047753,-0.0005072805655409,0.0011636695725292,-0.0009434689530627,0.0
-0.0973918280177261,232.60858659634,-66.29261596823278,5440.7644549874285,52.59341401718436,0.1414158939302373,-0.1056824962478881,-0.1789821874783627,53.15879882064901,-0.0166805007212198,885.7877613407205,-69.08641959926383,0.1153882728698816,6.277591511076242,-0.0004955289356378,0.0010304469139736,-0.0973918280177261,-4879.07323669704,-0.0034269443912627,669.7355815854622,52.8661171509059,-0.120294380134028,325.14199951205103,0.0,0.809109544767455,-0.0055937961033443,-0.0005177185935413,-0.0030061386049349,200.1242548128237,17.525055944828143,22.714857886511453,-0.0217194028234369,-0.0310011964706838,-0.100084210351529,53.25736196070107,0.0015424904815117,-0.000367229891854,0.0010872008183686,-0.0009483728258328,0.0
0.2424453167422222,216.237606649424,-78.78443072011565,5440.939599515184,52.59542776315156,0.1411029650956265,-0.0437628489207556,-0.1287188869890691,53.1707597846663,-0.0305855365389943,2009.2974529176056,-42.33258384052709,0.0719681232839515,6.279637339887281,-0.0003393157234439,0.003494547944144,0.2424453167422222,-4879.07957104777,-0.004955632368283,1868.075945137895,52.86187515162006,-0.1064794232836351,141.1093347250157,0.0,1.9731463704732943,-0.0035479672923052,-0.0007352892001819,-0.0004908852986815,198.1260902094212,17.52615322487526,-195.30760260517195,-0.0362103159475821,-0.0321390905928681,-0.0639598052383016,53.20779972622013,0.0014572462564816,-0.0002623605492833,0.0010811720182689,-0.0009526307124346,0.0
0.5541797998647621,207.1089116954212,-95.31407873975613,5441.114757981405,52.61993601847151,0.1420756645271493,0.0460926950916827,-0.0641123133601636,53.16368488832968,-0.0414907381973239,2912.7030577780133,-25.437188494947648,-0.0054711251288553,6.282058155503296,-5.525470332693289e-05,0.0057786738881801,0.5541797998647621,-4879.085688051436,-0.0058957011415182,2741.400580789721,52.878971118271,-0.0807560337263899,-37.869528556994354,0.0,2.8419759375049605,-0.0011271516762902,-0.0010534952038219,0.0018605367364286,210.3207751611963,17.526585587567347,-415.718476142806,-0.047154845176377,-0.0330710129960923,-0.021062331259544,53.11679092805527,0.0014044769899108,-0.0002000469798963,0.0011629106347747,-0.0009545396064971,0.0
0.8015773158076158,208.5609086114021,-116.05069320331056,5441.289925911883,52.67371060434956,0.1438682874598332,0.1333196272152922,0.0062166431327883,53.137623738055055,-0.0479834735627964,3538.9350706301752,-18.736215715477,-0.0825998707432458,0.0013754467369489,0.0003333745023738,0.007584438758996,0.8015773158076158,-4879.091503805809,-0.0061515662955015,3246.1965205450388,52.91346625620652,-0.0463259136780447,-197.46926427540427,0.0,3.384978166358048,0.0013754467369489,-0.0013773520389495,0.0037295526096942,229.14162902934132,17.526177726473858,-603.3950313899372,-0.0532150625566804,-0.0336949229736414,0.0234037472461714,53.004574328749214,0.0013934283145172,-0.0001880540215334,0.0012901001898405,-0.0009530100771977,0.0
0.9558502694725316,217.48854984257505,-140.1121321623506,5441.4650976031535,52.76428455658858,0.1457471594831992,0.1393955757374285,0.0747684555275453,53.09589968685054,-0.048720666088098,3880.653307392648,-20.51120883637011,-0.131567380050769,0.003699578652604,0.0005062542857264,0.0087347984138113,0.9558502694725316,-4879.096968599689,-0.0057080705860438,3392.54730461204,52.95864198526608,-0.0067934693910438,-322.9845689696112,0.0,3.61503272902557,0.003699578652604,-0.00157832235466,0.0048942170721382,253.82815982706848,17.525083795760604,-730.2587674014703,-0.0532033108070256,-0.0339434466147823,0.0648109899349013,52.89008512200045,0.001421011112634,-0.0002429763049673,0.0014727568799334,-0.0009483698361374,0.0
0.9990138486066904,229.65522610928352,-160.03750285944363,5441.640269056563,52.89354670928754,0.1469144830115234,0.088977323975375,0.1353312908774545,53.04199083460625,-0.0429025959517411,3877.805299954933,-28.56023710888197,-0.1259480453268195,0.0056314353228189,0.000468167273175,0.0091357681058775,0.9990138486066904,-4879.102065411688,-0.0046182534877863,3185.4656189513216,53.00580256036461,0.0340255186430687,-397.55740677856153,0.0,3.522184879081097,0.0056314353228189,-0.0015017248938049,0.0052449648341067,275.4042276574216,17.523756042226736,-780.7017250414239,-0.0466156243992611,-0.0337862200736808,0.0993534072396279,52.79056171650172,0.0014360252742204,-0.0003147624736735,0.0016412634534962,-0.0009433915730173,0.0
0.9259908227713854,231.1606550766711,-160.9652308096566,5441.815440107382,53.04319009266431,0.1468336600771356,0.0229359717312267,0.1815868688478579,52.9840900610139,-0.0311231188985175,3398.2474492198007,-37.088227466664925,-0.0654351570407909,0.0069677732040616,0.0002435010377571,0.0087376487706277,0.9259908227713854,-4879.106811862752,-0.0029960186426483,2609.1400364707943,53.05261035144883,0.0716844756468422,-410.85583553985833,0.0,3.0279715455896072,0.0069677732040616,-0.001127583277194,0.0047844509566906,282.923618695006,17.522770909922915,-754.8494275129971,-0.0343170724047936,-0.0332342178435219,0.123399336271193,52.71346218102746,0.0013784196285789,-0.0003339804648046,0.0017325956416329,-0.0009397617484971,0.0
0.745217803380151,226.23631642302564,-138.86578949560055,5441.990614364999,53.17085606095381,0.1454266845830714,-0.0490310865184103,0.2079746627288337,52.93236689637807,-0.0153132049202386,2381.126710883404,-43.68010277864167,0.0247468056026393,0.0075102190326012,-0.0001276001653788,0.0075652690109044,0.745217803380151,-4879.1112676986295,-0.0010164390692194,1691.4379610766955,53.09472007864515,0.1012645430968411,-356.18779960215414,0.0,2.065367482894371,0.0075102190326012,-0.0007628377095351,0.0035545748377425,274.12026470691643,17.52261443941081,-663.9974823984747,-0.0185722430695085,-0.032346042173893,0.1333938819289568,52.65612499928558,0.0012952259035174,-0.0003302370938807,0.0017246144033341,-0.0009393621968945,0.0
0.4776795634566234,213.50432775538775,-106.65138047162678,5442.1657970446295,53.24619996532759,0.1433233292419682,-0.1070952846167931,0.2096385380426533,52.892825240242864,0.0020722701850215,997.7097595402786,-52.91826981615448,0.0977293915626751,0.007136371560859,-0.000414306003748,0.0057274811322003,0.4776795634566234,-4879.115536497537,0.0010941217248058,543.7266929197613,53.12913644935777,0.1185261623533802,-234.40239286374796,0.0,0.7760190378212617,0.007136371560859,-0.0005368187350089,0.0016826853683214,256.9057853417732,17.523373640631185,-524.9911976966973,-0.0019005395623515,-0.0312270268698142,0.127118543817943,52.61493077718264,0.0011826905749197,-0.0003887155531735,0.0016577908233373,-0.0009423499454883,0.0
0.1544808757670202,201.7137463202134,-74.15033996586111,5442.340990888634,53.26100487056289,0.1416155107127767,-0.1110133019385091,0.1853709943107514,52.86782855336445,0.0190180225081967,-438.6023258370064,-64.25289057736171,0.1180245288432663,0.0058805625309881,-0.0005036910535764,0.0034174446665924,0.1544808757670202,-4879.119750547913,0.0030776996167494,-681.9753847916504,53.15512244130431,0.1213070274147057,-56.336737214839374,0.0,-0.5864708709274291,0.0058805625309881,-0.0003885280854686,-0.000623619713464,236.02095930604057,17.524639977259568,-355.2154054077609,0.0141153869143414,-0.030014265780407,0.1051321122129941,52.59369710902302,0.0010974670810722,-0.000492161344618,0.0015582818080258,-0.0009471633071864,0.0
-0.1867640883565825,197.53155279292884,-46.08065449632203,5442.516193737682,53.21986831454132,0.1410710462738653,-0.0563689387150723,0.1383292238883834,52.86043511827775,0.0339928082015863,-1686.273715949989,-76.42946716282027,0.0826874717194037,0.0039272429744365,-0.0003806114288774,0.0009065112805673,-0.1867640883565825,-4879.124046044245,0.0046891594425023,-1834.2379933473533,53.16941332468862,0.1097543026768982,157.96604896013488,0.0,-1.7933538041451187,0.0039272429744365,-0.0002760911076679,-0.0030894954236984,218.70962870610472,17.525811282244934,-171.81086151317598,0.0284426377471044,-0.0288534878960471,0.0706688213511189,52.592199430438704,0.0010741380316522,-0.0006886167086731,0.0014719302372865,-0.0009516975132179,0.0
-0.5063063614068439,207.8542800244385,-27.322498803347298,5442.6913987870885,53.13431439190138,0.1418470991251556,0.0317522805880713,0.0754732379502511,52.87381403725606,0.0456312705165481,-2619.571371099678,-92.29595889906876,0.0084394212403272,0.0015481088057314,-0.0001136439065862,-0.0014973961775026,-0.5063063614068439,-4879.128541996207,0.0057363181905519,-2782.440808683211,53.16600953029014,0.0858166436437637,380.31871260957166,0.0,-2.718393857726296,0.0015481088057314,-0.0002054696055752,-0.0054266739147957,207.6949491547659,17.526378833512062,9.145694778782604,0.0399712305281193,-0.0278785402966175,0.0285316503788291,52.61225990650843,0.0011471968587153,-0.0009971442941579,0.0014075866585138,-0.0009541051873968,0.0
-0.7668923623455979,225.7821886074277,-19.1426082938062,5442.866596610008,53.02400509078636,0.1435527174741357,0.1188329650017672,0.0055010279156869,52.90596129828009,0.052588101977664,-3187.0779052886437,-112.3050385408268,-0.0709522710402664,6.2822240530326505,0.0002616799055957,-0.0034665679628007,-0.7668923623455979,-4879.133327664255,0.0061087446032705,-3456.409030965001,53.14278616163741,0.0525833465832937,575.7859946873498,0.0,-3.31795307864941,-0.0009612541469358,-0.0001854161320145,-0.0073311705839709,207.82115203437075,17.52610981156886,173.2064170721088,0.0473098767652393,-0.027196936139475,-0.0160349564551464,52.66055193003556,0.0012678992438725,-0.0013271830051705,0.0013928609191253,-0.0009532530208153,0.0
-0.9381103019958422,249.554385775319,-19.50017597800452,5443.041778138191,52.90856241875526,0.1454726058904426,0.1384994925043557,-0.0638750070961213,52.94983142580837,0.0536250395187017,-3391.130941792998,-136.21913995313108,-0.1248771068248367,6.279853568200099,0.0004969694669647,-0.0047629614414385,-0.9381103019958422,-4879.138458028149,0.0057787022782139,-3846.523897375581,53.10370446047883,0.0136363325517597,714.3286592854205,0.0,-3.5927930195929285,-0.0033317389794878,-0.0002281706841556,-0.0085994606294504,215.16214712360232,17.52510755220843,305.8104203159252,0.0490733484840703,-0.0268821104825081,-0.0582469427908119,52.74457731509887,0.0014425354078251,-0.0015596211211259,0.0014102514275886,-0.0009489597162921,0.0
-0.9999453446815796,272.676206511802,-27.096062727749104,5443.216937544063,52.80564157867195,0.146806966728067,0.0969294382124509,-0.1261651280440416,52.99715523061519,0.0480666177953662,-3243.0338634011014,-157.74501446855578,-0.1302681966865885,6.277842247589344,0.0004803244387919,-0.0052491597608922,-0.9999453446815796,-4879.143955104967,0.0047891623012473,-3907.4284357566894,53.05118671986108,-0.0272554063969021,777.8695317182649,0.0,-3.561388157814521,-0.005343059590242,-0.0003065254051361,-0.0091303400100957,228.32813154427157,17.523780928535455,389.9082726403021,0.0443065319723732,-0.0269707169668627,-0.0941844828598757,52.86804286866751,0.0016189109440422,-0.0015368088102777,0.0014388165453126,-0.00094397728694,0.0
-0.9451272412763538,282.8676219089605,-35.78115063059903,5443.392074703407,52.72495487292739,0.1469461970837539,0.0324837274997208,-0.1751680306036021,53.04404047280182,0.0365359773198913,-2725.8421236576464,-162.7150651245095,-0.0778892766651327,6.27639380859716,0.0002920933798777,-0.0049215487952003,-0.9451272412763538,-4879.149807264425,0.0032442260344332,-3510.841076715368,52.99340194589646,-0.0657508801306005,764.1453433701374,0.0,-3.133194400928145,-0.0067914985824271,-0.0003345105776348,-0.0088646269871041,231.4837553584189,17.522705659261142,413.8684657877416,0.0333537980401763,-0.0274589579681754,-0.1202096141576152,53.01699394222965,0.0017251771005554,-0.0011952797628629,0.0013886229058284,-0.0009400465624683,0.0
-0.7799941523504788,276.2530740905074,-42.65512286151877,5443.567195899052,52.66502132210752,0.1457297328559663,-0.0368773713229835,-0.2050444142482971,53.08749468941407,0.0211292200179789,-1855.543849053221,-143.49984168614122,0.0104081585334849,6.2757110344612,-7.214605609829116e-05,-0.0038094131868963,-0.7799941523504788,-4879.155962115767,0.0013104334094085,-2572.086980474387,52.93990104166798,-0.0969358245821479,682.755650188943,0.0,-2.2433981892445907,-0.0074742727183871,-0.000327144370093,-0.0078124031691739,227.7130562759505,17.522399549067092,370.5660457471264,0.0179815039910013,-0.0282960431159251,-0.1326906652603208,53.15096769044139,0.001730002265872,-0.0008098178121688,0.0013127454039866,-0.0009390877237756,0.0
-0.5237690022240773,260.12470906200826,-51.205813184902674,5443.742312263164,52.62112912423666,0.143662970451084,-0.1010093625725043,-0.2108074194768106,53.12297631981202,0.004443540413002,-732.4605092832437,-112.11937814690845,0.089452650529889,6.275936077222304,-0.0003812409583759,-0.0020294484850821,-0.5237690022240773,-4879.162322733489,-0.0007931972992709,-1222.8562548964303,52.89842422990062,-0.1163425190486501,550.4416626448857,0.0,-0.9861446426460893,-0.0072492299572821,-0.0003762509739853,-0.006071432444559,215.66375412323907,17.52303413666583,259.1104889443158,0.0006432831159456,-0.0293832807654611,-0.1290604469754964,53.235575479410535,0.0016729508143132,-0.0005676377265464,0.0011993594990242,-0.0009416282566502,0.0
