slip1,gas,sideslipRR,rollrate,sideslipRL,roll,FyRR,FyRL,FxRL,RL,pitchrate,brake,yawrate,sideslipFL,ay,y,slip,az,longslipRL,vy,FyFR,signal,steeringangel,FL,RR,longslipRR,ax,x,vx,yaw,signal,FR,pitch,sideslipFR,FxFL,FyFL,FxFR,longslipFL,longslipFR,FxRR
6.2831853068293695,0.115757383139458,-0.0019821085870671,1.9507967566945864e-16,0.0019821089265338,-1.7662265677865265e-08,165.32006473426443,-165.32010448581596,106.16872790935363,37.32113920583716,1.689880325523761e-10,0.0,-4.221611430029976e-09,0.0024159429627713,-5.211772237707349e-08,-141.13605125985404,-3.5021652660276127e-10,-3.751321231178336e-11,0.0006367777656765,-4.2254417590973125e-09,199.2166743969386,0.0,0.0,37.27974085478088,37.321139188010655,0.0006367778451637,5.44321881928743e-08,10988.991285493925,12.345457094683947,-0.0073041699158545,0.0,37.27974083449137,-0.0006891122952564,-0.0024159423852664,-77.83270100697611,-199.2167185962378,-77.83270219590682,-0.0004722217305282,-0.0004722217293307,106.16873381256868
6.2831853068293695,0.1157573830986183,-0.0019821085871108,2.195291299622669e-16,0.0019821089265774,-1.7662265676039552e-08,165.3200647394833,-165.3201044910377,106.16872755002562,37.32113920740206,1.6898797301339186e-10,0.0,-4.221611480363042e-09,0.0024159429627859,-5.211773631750876e-08,-141.13695298525934,-3.5021652321495777e-10,-3.74910416399685e-11,0.0006367777635147,-4.225441716362137e-09,199.21667440648335,0.0,0.0,37.27974085642451,37.321139189575554,0.0006367778430024,5.443215722912668e-08,10989.114736800988,12.345457095228282,-0.0073041699580707,0.0,37.27974083613503,-0.0006891122935665,-0.0024159423852811,-77.83270101037397,-199.2167186057765,-77.83270219932447,-0.0004722217305292,-0.0004722217293317,106.16873345328663
6.2831853068293695,0.115757383057805,-0.0019821085871544,2.2930283366036606e-16,0.0019821089266211,-1.7662265673630402e-08,165.3200647447021,-165.32010449625682,106.16872719077396,37.32113920896697,1.6898803400457603e-10,0.0,-4.221611433824254e-09,0.0024159429628007,-5.211775188154992e-08,-141.13785471066987,-3.5021651870303365e-10,-3.7501880457593736e-11,0.0006367777613545,-4.225441676275807e-09,199.21667441602477,0.0,0.0,37.2797408580681,37.32113919114045,0.0006367778408419,5.4432177845248084e-08,10989.23818810807,12.345457095772607,-0.0073041700002868,0.0,37.27974083777866,-0.0006891122918766,-0.0024159423852957,-77.8327010138247,-199.21671861531908,-77.83270220272064,-0.0004722217305313,-0.0004722217293326,106.16873309403228
6.2831853068293695,0.1157573830169839,-0.0019821085871981,1.4494366810375755e-16,0.0019821089266647,-1.7662265671884505e-08,165.3200647499217,-165.3201045014748,106.1687268314848,37.32113921053187,1.6898800878260366e-10,0.0,-4.221611356518154e-09,0.0024159429628153,-5.211771861592226e-08,-141.13875643608569,-3.5021651756347185e-10,-3.7511760001316177e-11,0.0006367777591934,-4.225441638187382e-09,199.2166744255668,0.0,0.0,37.2797408597118,37.32113919270535,0.0006367778386812,5.4432212161419514e-08,10989.36163941515,12.345457096316936,-0.0073041700425029,0.0,37.27974083942229,-0.0006891122901867,-0.0024159423853104,-77.83270101719997,-199.21671862486076,-77.83270220612656,-0.0004722217305307,-0.0004722217293335,106.1687327347718
6.2831853068293695,0.1157573829761635,-0.0019821085872417,1.0528497759147164e-16,0.0019821089267084,-1.766226567064942e-08,165.32006475514203,-165.3201045066932,106.16872647219212,37.32113921209677,1.6898799867721863e-10,0.0,-4.221611319923863e-09,0.00241594296283,-5.2117726503131386e-08,-141.1396581615067,-3.5021651867215143e-10,-3.751793866042678e-11,0.0006367777570321,-4.225441660100181e-09,199.2166744351116,0.0,0.0,37.27974086135543,37.321139194270266,0.0006367778365206,5.443219253941269e-08,10989.485090722232,12.345457096861267,-0.007304170084719,0.0,37.27974084106592,-0.0006891122884968,-0.0024159423853251,-77.83270102059477,-199.21671863440304,-77.83270220957621,-0.0004722217305314,-0.0004722217293348,106.16873237549385
6.2831853068293695,0.1157573829353244,-0.0019821085872854,1.0540495619225402e-16,0.001982108926752,-1.766226566971112e-08,165.32006476036202,-165.32010451191255,106.16872611294193,37.32113921366168,1.6898794761828818e-10,0.0,-4.221611266167416e-09,0.0024159429628447,-5.2117717007308554e-08,-141.140559886933,-3.5021651978083086e-10,-3.7535531972587687e-11,0.0006367777548717,-4.225441671649639e-09,199.2166744446528,0.0,0.0,37.27974086299909,37.32113919583516,0.0006367778343585,5.443218758804272e-08,10989.608542029328,12.3454570974056,-0.0073041701269351,0.0,37.279740842709614,-0.000689112286807,-0.0024159423853398,-77.83270102402379,-199.21671864394725,-77.83270221295459,-0.0004722217305327,-0.0004722217293348,106.16873201615186
6.2831853068293695,0.1157573828945018,-0.0019821085873291,1.1862224739321008e-16,0.0019821089267957,-1.7662265668565932e-08,165.3200647655823,-165.32010451713313,106.1687257536546,37.32113921522657,1.6898796361206074e-10,0.0,-4.221611320089944e-09,0.0024159429628594,-5.211774655797991e-08,-141.14146161236454,-3.5021652538599353e-10,-3.7492549411425726e-11,0.0006367777527104,-4.225441739332869e-09,199.21667445419573,0.0,0.0,37.27974086464268,37.32113919740007,0.0006367778321983,5.443216900487076e-08,10989.731993336429,12.345457097949929,-0.0073041701691512,0.0,37.279740844353206,-0.0006891122851171,-0.0024159423853544,-77.83270102746603,-199.2167186534898,-77.83270221639934,-0.0004722217305348,-0.0004722217293365,106.16873165692874
6.2831853068293695,0.1157573828536806,-0.0019821085873728,1.0881373958540575e-16,0.0019821089268393,-1.766226566740087e-08,165.32006477080282,-165.32010452235266,106.16872539434836,37.32113921679148,1.6898798945292034e-10,0.0,-4.221611243546403e-09,0.002415942962874,-5.2117728629587145e-08,-141.14236333780136,-3.502165298670354e-10,-3.7506019907712756e-11,0.0006367777505497,-4.225441801187158e-09,199.2166744637386,0.0,0.0,37.279740866286346,37.32113919896496,0.000636777830037,5.443216527248537e-08,10989.855444643526,12.345457098494258,-0.0073041702113673,0.0,37.27974084599687,-0.0006891122834272,-0.0024159423853691,-77.83270103083699,-199.2167186630327,-77.83270221979603,-0.0004722217305349,-0.0004722217293371,106.1687312976061
6.2831853068293695,0.1157573828128602,-0.0019821085874164,2.633213039171186e-17,0.001982108926883,-1.7662265666736712e-08,165.32006477602323,-165.32010452757203,106.16872503507338,37.32113921835638,1.6898805924006038e-10,0.0,-4.2216112458719335e-09,0.0024159429628888,-5.211774772029842e-08,-141.14326506324338,-3.502165320998358e-10,-3.7499630532743146e-11,0.0006367777483888,-4.2254418433905564e-09,199.21667447328068,0.0,0.0,37.27974086792994,37.32113920052986,0.0006367778278768,5.443217687238626e-08,10989.978895950631,12.345457099038583,-0.0073041702535834,0.0,37.2797408476405,-0.0006891122817373,-0.0024159423853838,-77.83270103428661,-199.216718672576,-77.8327022231914,-0.0004722217305367,-0.0004722217293383,106.16873093836192
6.2831853068293695,0.1157573827720263,-0.0019821085874601,4.969603017906741e-17,0.0019821089269266,-1.766226566651856e-08,165.32006478124396,-165.3201045327906,106.16872467583828,37.32113921992129,1.6898798383741675e-10,0.0,-4.221611152076803e-09,0.0024159429629034,-5.211770632843741e-08,-141.14416678869068,-3.502165354567568e-10,-3.750480453496375e-11,0.000636777746228,-4.225441869259065e-09,199.21667448282489,0.0,0.0,37.27974086957364,37.32113920209476,0.0006367778257148,5.443222630446757e-08,10990.102347257747,12.34545709958292,-0.0073041702957996,0.0,37.27974084928413,-0.0006891122800474,-0.0024159423853985,-77.83270103764511,-199.2167186821167,-77.83270222660718,-0.0004722217305368,-0.0004722217293393,106.16873057906672
6.2831853068293695,0.1157573827312078,-0.0019821085875037,1.8202866583740555e-16,0.0019821089269703,-1.7662265665190542e-08,165.32006478646343,-165.3201045380094,106.16872431653051,37.3211392214862,1.6898798981548154e-10,0.0,-4.2216111760816125e-09,0.0024159429629181,-5.211775034394068e-08,-141.14506851414322,-3.5021653768955706e-10,-3.752745803987156e-11,0.0006367777440674,-4.225441878240567e-09,199.21667449236716,0.0,0.0,37.27974087121723,37.32113920365966,0.0006367778235546,5.443217451317073e-08,10990.225798564868,12.345457100127248,-0.0073041703380157,0.0,37.27974085092779,-0.0006891122783576,-0.0024159423854132,-77.8327010411116,-199.21671869166025,-77.83270223000913,-0.0004722217305385,-0.0004722217293394,106.16873021976876
6.2831853068293695,0.1157573826903825,-0.0019821085875474,2.1813265135589523e-16,0.001982108927014,-1.7662265663193963e-08,165.32006479168265,-165.3201045432295,106.16872395728336,37.32113922305109,1.68988024070382e-10,0.0,-4.221611298777524e-09,0.0024159429629328,-5.2117718187728025e-08,-141.14597023960104,-3.50216542170599e-10,-3.7537577628210275e-11,0.0006367777419065,-4.2254419574862245e-09,199.21667450191,0.0,0.0,37.27974087286089,37.321139205224576,0.0006367778213936,5.4432218105824026e-08,10990.349249871984,12.345457100671576,-0.0073041703802318,0.0,37.279740852571415,-0.0006891122766677,-0.0024159423854279,-77.83270104447851,-199.21671870120144,-77.83270223342619,-0.0004722217305384,-0.000472221729341,106.16872986048185
6.2831853068293695,0.1157573826495613,-0.001982108587591,2.921085026366227e-16,0.0019821089270576,-1.7662265660512406e-08,165.32006479690023,-165.32010454844945,106.16872359798052,37.32113922461599,1.6898810674747582e-10,0.0,-4.221611425213355e-09,0.0024159429629475,-5.2117770121888885e-08,-141.1468719650641,-3.5021653878279556e-10,-3.7538728655538124e-11,0.0006367777397451,-4.225441895719797e-09,199.21667451145143,0.0,0.0,37.27974087450452,37.32113920678948,0.0006367778192328,5.443218022111375e-08,10990.47270117912,12.345457101215906,-0.0073041704224479,0.0,37.27974085421508,-0.0006891122749778,-0.0024159423854425,-77.83270104794823,-199.2167187107444,-77.83270223683017,-0.0004722217305406,-0.0004722217293413,106.16872950121684
6.2831853068293695,0.1157573826087323,-0.0019821085876347,2.752713591904701e-16,0.0019821089271013,-1.7662265657711764e-08,165.3200648021183,-165.32010455366984,106.1687232387023,37.32113922618089,1.6898810046846978e-10,0.0,-4.221611413542674e-09,0.0024159429629621,-5.2117722895526544e-08,-141.1477736905324,-3.5021653202262985e-10,-3.750422602716874e-11,0.0006367777375841,-4.225441837437536e-09,199.2166745209965,0.0,0.0,37.27974087614818,37.32113920835438,0.0006367778170716,5.443218581042895e-08,10990.596152486256,12.345457101760235,-0.007304170464664,0.0,37.27974085585867,-0.0006891122732879,-0.0024159423854573,-77.83270105132372,-199.21671872028637,-77.83270224026211,-0.0004722217305411,-0.0004722217293437,106.16872914194003
6.2831853068293695,0.1157573825679068,-0.0019821085876783,3.1109887369369103e-16,0.001982108927145,-1.7662265654670443e-08,165.3200648073363,-165.32010455888943,106.16872287940636,37.3211392277458,1.6898815075467291e-10,0.0,-4.221611446153842e-09,0.0024159429629769,-5.211774947186676e-08,-141.14867541600594,-3.502165252624643e-10,-3.752620115056978e-11,0.0006367777354236,-4.225441761591551e-09,199.21667453053664,0.0,0.0,37.279740877791774,37.32113920991928,0.0006367778149107,5.4432141973607776e-08,10990.719603793394,12.345457102304565,-0.0073041705068801,0.0,37.27974085750233,-0.000689112271598,-0.0024159423854719,-77.83270105475675,-199.2167187298301,-77.83270224369106,-0.0004722217305429,-0.000472221729344,106.168728782639
6.2831853068293695,0.1157573825270886,-0.001982108587722,2.1589219566082774e-16,0.0019821089271886,-1.7662265652088938e-08,165.32006481255587,-165.3201045641105,106.16872252014925,37.321139229310695,1.6898804381550404e-10,0.0,-4.221611465751107e-09,0.0024159429629915,-5.2117732603492345e-08,-141.14957714148474,-3.5021652299878156e-10,-3.7510961753125757e-11,0.0006367777332623,-4.225441705483274e-09,199.21667454008,0.0,0.0,37.27974087943547,37.321139211484194,0.0006367778127502,5.4432232429135977e-08,10990.84305510054,12.345457102848895,-0.0073041705490962,0.0,37.27974085914596,-0.0006891122699081,-0.0024159423854866,-77.83270105811187,-199.21671873937123,-77.83270224709317,-0.0004722217305425,-0.0004722217293452,106.168728423422
6.2831853068293695,0.1157573824862602,-0.0019821085877656,2.3157598001395943e-16,0.0019821089272323,-1.7662265649898977e-08,165.32006481777594,-165.3201045693311,106.1687221608762,37.321139230875616,1.6898796819835534e-10,0.0,-4.221611404785201e-09,0.0024159429630062,-5.211774831640861e-08,-141.1504788669688,-3.5021651848685744e-10,-3.752451699023251e-11,0.0006367777311017,-4.2254416764187665e-09,199.21667454962105,0.0,0.0,37.2797408810791,37.32113921304909,0.0006367778105892,5.4432222237938555e-08,10990.966506407694,12.345457103393224,-0.0073041705913124,0.0,37.27974086078962,-0.0006891122682183,-0.0024159423855013,-77.83270106153485,-199.2167187489156,-77.83270225049654,-0.0004722217305434,-0.0004722217293454,106.16872806411588
6.2831853068293695,0.1157573824454318,-0.0019821085878093,2.2609116730845617e-16,0.001982108927276,-1.7662265647626064e-08,165.32006482299715,-165.3201045745518,106.16872180159072,37.32113923244052,1.6898795054175511e-10,0.0,-4.221611491953986e-09,0.0024159429630209,-5.2117748511008674e-08,-141.1513805924581,-3.502165150990539e-10,-3.751028724081653e-11,0.0006367777289406,-4.225441615152422e-09,199.21667455916364,0.0,0.0,37.27974088272273,37.32113921461399,0.0006367778084283,5.443217210055152e-08,10991.089957714848,12.34545710393756,-0.0073041706335285,0.0,37.27974086243325,-0.0006891122665284,-0.0024159423855159,-77.83270106495631,-199.2167187584595,-77.83270225396826,-0.000472221730545,-0.0004722217293475,106.1687277048315
6.2831853068293695,0.1157573824046099,-0.0019821085878529,1.90413010419506e-16,0.0019821089273196,-1.7662265645535163e-08,165.3200648282167,-165.32010457977216,106.16872144229232,37.321139234005415,1.6898799119757086e-10,0.0,-4.221611459172929e-09,0.0024159429630356,-5.2117741134760974e-08,-141.15228231795268,-3.50216513959492e-10,-3.7552317841688387e-11,0.0006367777267802,-4.225441620001591e-09,199.21667456870665,0.0,0.0,37.27974088436639,37.32113921617889,0.0006367778062675,5.4432220264036274e-08,10991.213409022006,12.345457104481886,-0.0073041706757446,0.0,37.27974086407691,-0.0006891122648385,-0.0024159423855307,-77.83270106835595,-199.21671876800156,-77.83270225730449,-0.0004722217305454,-0.0004722217293472,106.16872734554556
6.2831853068293695,0.1157573823637866,-0.0019821085878966,1.6442130501466034e-16,0.0019821089273633,-1.76622656437315e-08,165.32006483343702,-165.32010458499252,106.16872108302084,37.32113923557032,1.6898805190773009e-10,0.0,-4.221611435178314e-09,0.0024159429630503,-5.2117710177101914e-08,-141.15318404345248,-3.5021651169580935e-10,-3.749568057086767e-11,0.0006367777246192,-4.225441606723898e-09,199.2166745782509,0.0,0.0,37.27974088601002,37.32113921774379,0.0006367778041063,5.443219718373129e-08,10991.336860329178,12.345457105026217,-0.0073041707179607,0.0,37.279740865720505,-0.0006891122631486,-0.0024159423855454,-77.83270107178167,-199.2167187775449,-77.83270226072439,-0.0004722217305465,-0.0004722217293493,106.16872698625994
6.2831853068293695,0.115757382322959,-0.0019821085879403,8.052681699330103e-17,0.0019821089274069,-1.7662265642638955e-08,165.32006483865612,-165.32010459021186,106.16872072372524,37.32113923713521,1.6898809637025722e-10,0.0,-4.221611500591674e-09,0.0024159429630649,-5.211777235581802e-08,-141.15408576895754,-3.50216508308006e-10,-3.7524121707655745e-11,0.0006367777224577,-4.225441558697437e-09,199.21667458779427,0.0,0.0,37.279740887653645,37.32113921930871,0.0006367778019454,5.443217468417995e-08,10991.46031163635,12.345457105570546,-0.0073041707601768,0.0,37.27974086736421,-0.0006891122614587,-0.0024159423855601,-77.83270107521588,-199.2167187870876,-77.83270226412422,-0.0004722217305479,-0.000472221729349,106.16872662696233
6.2831853068293695,0.1157573822821357,-0.0019821085879839,6.162489429010019e-17,0.0019821089274506,-1.766226564201489e-08,165.32006484387583,-165.32010459543196,106.16872036444548,37.32113923870011,1.6898813616071544e-10,0.0,-4.221611361092135e-09,0.0024159429630796,-5.211770642366282e-08,-141.15498749446783,-3.5021650492020245e-10,-3.751245107864802e-11,0.0006367777202971,-4.225441509416998e-09,199.21667459734175,0.0,0.0,37.27974088929731,37.3211392208736,0.0006367777997848,5.4432181861568346e-08,10991.583762943525,12.345457106114877,-0.0073041708023929,0.0,37.2797408690078,-0.0006891122597689,-0.0024159423855748,-77.83270107861564,-199.21671879662807,-77.83270226757415,-0.0004722217305482,-0.0004722217293514,106.16872626772006
6.2831853068293695,0.1157573822413074,-0.0019821085880276,6.629269222425713e-17,0.0019821089274942,-1.7662265641371308e-08,165.32006484909647,-165.3201046006504,106.16872000517102,37.32113924026501,1.689882148480795e-10,0.0,-4.2216113180074505e-09,0.0024159429630943,-5.211775032671201e-08,-141.15588921998344,-3.5021650827712363e-10,-3.752473984880519e-11,0.0006367777181363,-4.225441536916739e-09,199.2166746068808,0.0,0.0,37.2797408909409,37.3211392224385,0.0006367777976233,5.443217739652232e-08,10991.707214250711,12.345457106659204,-0.0073041708446091,0.0,37.27974087065146,-0.000689112258079,-0.0024159423855894,-77.83270108204883,-199.2167188061714,-77.83270227093448,-0.0004722217305503,-0.0004722217293513,106.16872590839536
