slip,sideslipFL,pitch,steeringangel,longslipFR,signal,roll,FyFR,RL,vy,FxFR,FyFL,vx,ax,signal,FL,gas,y,longslipFL,FR,FxRL,longslipRR,FyRR,ay,FyRL,longslipRL,sideslipRL,sideslipRR,yaw,rollrate,FxRR,FxFL,pitchrate,RR,slip1,yawrate,x,brake,sideslipFR,az
-0.0575626058095997,-0.0095901846858796,-0.0005382199657168,-0.8646055753615254,-0.0045340595496893,0.0,-0.0090781485823604,1161.4830077051165,22.662173463435625,-0.4171128482666599,-698.8369068687086,593.4438380640745,7.208172432297052,0.1225077207233241,-0.8646055753615254,22.35749372240468,0.2,-4857.059420393397,-0.0040307318530425,21.21734508751297,743.1391883167697,0.0048121803494534,-711.002588804102,0.0009086204230506,-1112.784967186924,0.0044981259449614,0.0121966240312394,0.008874327531057,-0.0459882065118019,0.2181033166352226,715.842221790365,-653.0436580812791,-0.0093331408559726,21.08587511925265,6.2256227013699865,-0.2467945938070639,4912.80630927845,0.1299970396531073,-0.0168430760519092,-0.2176014708916558
-0.0549328285385588,-0.0121089243430838,-0.0006438301568534,-0.7363492379610111,-0.0045276904898197,0.0,-0.0068660171778232,1366.849293340984,22.62966129636552,-0.3980795542911391,-704.0125351244233,781.032375523226,7.210424115940331,0.125825465443066,-0.7363492379610111,22.306370423124893,0.2,-4857.066876612948,-0.0041829962190986,21.26126431776207,745.2060544059557,0.0046041499727277,-661.8094420135008,0.3289298366736385,-1032.537828676463,0.0046139869504248,0.0114882200746742,0.0078363726656595,-0.0483534614897083,0.2235991945363571,709.9209438465226,-650.7331696056068,-0.0115387536278993,21.130284589976466,6.228252478641028,-0.2279496668250549,4912.878133283192,0.1300728465612546,-0.0189566211048325,-0.2148395888155456
-0.052048052644931,-0.0146315401159903,-0.0007704199173978,-0.6044862623657582,-0.0045311641889031,0.0,-0.0046049031946467,1571.6639751453577,22.59325209570268,-0.3771927602664015,-708.6392662514327,955.5225150821016,7.212571703961475,0.1252673135862465,-0.6044862623657582,22.25154348708667,0.2,-4857.074297184011,-0.0043585022660404,21.30711813947165,747.8925982852403,0.0044108354065575,-603.7466696824594,0.6559306878410636,-949.3115232317388,0.0047372214737471,0.0107183774209192,0.0067408034530223,-0.0505241367064864,0.2279951176948313,704.6669264639766,-648.0851037288637,-0.0135416759407425,21.1781535927682,6.231137254534655,-0.208008977203516,4912.949971848213,0.1300288142335928,-0.0209798087746233,-0.2096066631613181
-0.0489214478156908,-0.0171501625313133,-0.0009157112295724,-0.469662513363752,-0.0045414340704706,0.0,-0.0023062768619387,1774.7632415400717,22.55315786558734,-0.3545487689957993,-712.6855439323621,1115.9026707772036,7.214573851260504,0.1206172239324415,-0.469662513363752,22.193385095325876,0.2,-4857.081649726533,-0.0045562724816205,21.354703024736512,750.935784901181,0.0042354279118379,-536.2049014824356,0.9804487887934096,-863.9342792624913,0.0048719593449706,0.0098916849673662,0.0055990858421457,-0.0524899827367417,0.2312068520212553,700.0612026732581,-645.2123809476363,-0.0152966536171527,21.22917306438252,6.234263859363895,-0.1871028271743316,4913.021826653158,0.1298640072357996,-0.022913614189721,-0.2019010694931154
-0.0455664705083221,-0.0196547487842721,-0.0010769988785789,-0.3325383576092025,-0.0045575477287151,0.0,1.762778745629303e-05,1976.1767748326445,22.50952983394296,-0.3302462799802279,-716.2228547049026,1261.774067154797,7.216393232857982,0.1120574660836848,-0.3325383576092025,22.13217567768538,0.2,-4857.088902106,-0.0047805257516861,21.40375257086617,754.4001629256525,0.0040735444605889,-459.5546287374018,1.3013470829554152,-776.9418398471945,0.005017793783761,0.0090148207205934,0.0044251436149617,-0.0542420887039083,0.2331663855280483,696.0213782893477,-641.9930723856716,-0.0167637980979688,21.28289260024956,6.237618836671264,-0.1653660317605915,4913.093699075096,0.1295833155636542,-0.0247597232349545,-0.1917280027351515
-0.0419977265144331,-0.0221342264292016,-0.0012512173648033,-0.1937854291475337,-0.0045793646981572,0.0,0.0023539469130822,2173.832326734465,22.462556999128903,-0.3043924188218658,-719.1962935318785,1392.497684300651,7.217994985096539,0.0997533675553363,-0.1937854291475337,22.068239054597747,0.2,-4857.096022565326,-0.0050339089598507,21.453973033446605,758.3091869969157,0.0039294470741958,-374.3039250747241,1.6158093623254528,-689.5628928964913,0.0051747376014057,0.0080943194862889,0.0032323838583453,-0.0557728957324762,0.2338106176413742,692.667939007255,-638.6394532910023,-0.017909877215353,21.33903976616773,6.241187580665153,-0.1429353819378639,4913.1655901740605,0.1291906630263934,-0.0265190598226105,-0.1791220490823
-0.0382309904082604,-0.0245751958773843,-0.0014350077101586,-0.0540833397520643,-0.0046019323222807,0.0,0.0046892212175197,2368.2774556785525,22.41248120508412,-0.2771028619525246,-721.615710945389,1508.2135949278593,7.2193498368295455,0.0839463962270244,-0.0540833397520643,22.00191372990032,0.2,-4857.102979949974,-0.0053188602089377,21.505182319066662,762.3741266360944,0.0037968829855901,-281.2160921168325,1.923142704047784,-602.6504098655121,0.0053439519511577,0.0071359720511104,0.0020327966707369,-0.0570762070554966,0.2330882225957529,689.8298747441789,-634.8387048471152,-0.0187093354738928,21.3971250256578,6.2449543167713255,-0.119943935772765,4913.237500670808,0.1286958850034147,-0.0281912136365916,-0.1640483258269691
-0.0342825221470539,-0.0269599776907459,-0.0016247983837507,0.0858836498141141,-0.0046257596653456,0.0,0.0070095854596671,2557.2726984686165,22.35953267800226,-0.2484967595286177,-723.4225731246316,1608.396468444088,7.220433540501017,0.0653339957073255,0.0858836498141141,21.933208337424794,0.2,-4857.109743831131,-0.0056528865110376,21.55708985195938,766.9884416743422,0.0036833641371383,-181.1613023504226,2.220558967680719,-516.9241818533445,0.0055250669107946,0.0061459992680405,0.0008380885020495,-0.0581471302637661,0.2309619402536291,687.9445933992524,-630.945208155442,-0.0191439781785106,21.456959644245,6.2489027850325325,-0.0965229867553309,4913.309430945918,0.1281094346559457,-0.0297745992792527,-0.1467171653261368
-0.0301699469715546,-0.0292713942385237,-0.0018168725188179,0.2254299813070084,-0.0046488100157382,0.0,0.0093008289540328,2741.066702521296,22.30395168928588,-0.2187030226507894,-724.6911402954184,1694.0671060691138,7.221228088717949,0.0438702236546284,0.2254299813070084,21.862843423046776,0.2,-4857.116284717717,-0.0060216101345317,21.609470866556126,771.8197542544024,0.0035821285788172,-75.31942769254573,2.5075753196690007,-433.0532881240534,0.0057172926100358,0.005129605559218,-0.0003419150471711,-0.0589820792684038,0.2274057160212467,686.5905592760192,-626.9906642345758,-0.0192024737901738,21.518065780201184,6.253015360208032,-0.0727989155213385,4913.381381048431,0.1274451237887219,-0.0312676596747289,-0.1274450105372448
-0.0259109437289243,-0.0314875973837888,-0.0020074462183588,0.3638721568657665,-0.004668743860629,0.0,0.0115486179167356,2917.705069212681,22.24603524820938,-0.1878507030829826,-725.3137631353702,1765.4415062442092,7.221720676814264,0.0203579319764698,0.3638721568657665,21.79136301566228,0.2,-4857.122574164477,-0.0064177933049351,21.66212909425001,776.9214839528153,0.0034959728753253,35.0993314007827,2.7822241794649445,-351.5024383636478,0.005922116803112,0.0040922085290824,-0.0014982602541915,-0.0595786745003809,0.2224138978562318,685.9635741433997,-622.8626255841502,-0.0188819531584175,21.58018396332378,6.257274363450662,-0.0488903677980525,4913.453350690358,0.1267161002794729,-0.0326641207845702,-0.1065766117998504
-0.0215247705893122,-0.033588603412196,-0.0021927518696599,0.5005320867844063,-0.0046864681726319,0.0,0.0137385951995269,3086.4645418812765,22.1859870091194,-0.1560800632615289,-725.3056325471242,1823.065342458852,7.221905784588087,-0.0049570218222886,0.5005320867844063,21.71948685095847,0.2,-4857.128584951604,-0.0068264033735332,21.71480633409516,782.1861752216316,0.0034213972590926,148.84256032152592,3.0429144433033013,-272.7988658413427,0.0061355454888673,0.0030383026944749,-0.0026237889292313,-0.0599357200152181,0.2159890416416888,685.8620574232651,-618.7360158263228,-0.0181878176867024,21.64294388481193,6.261660536590274,-0.0249141409963092,4913.525339274051,0.1259391852979336,-0.0339618072631194,-0.0842921868938606
-0.0170302959208896,-0.0355545278074398,-0.002369120772545,0.6347404107955257,-0.0046940115998214,0.0,0.0158565794972271,3246.4095679028505,22.124111742381828,-0.1235281321335975,-724.581851385524,1868.513000833837,7.22178233055986,-0.0313797072909097,0.6347404107955257,21.64783543484024,0.2,-4857.134291211731,-0.0072377077074002,21.767376500763493,787.5979105719035,0.0033584550995133,264.56865077850216,3.289467042562207,-197.2887810750131,0.0063577228740645,0.0019723578266711,-0.0037122531364776,-0.0600531152398281,0.2081620079632572,686.3491945512129,-614.5667432296757,-0.0171334539796914,21.70607951535941,6.266155011258697,-0.0009732929584512,4913.597345898529,0.1251279798909675,-0.0351482633871392,-0.0610048558607154
-0.0124473570494416,-0.037414416211966,-0.0025330554513105,0.7658397765961027,-0.004702930185639,0.0,0.0178888777822404,3395.58308869628,22.060757163014674,-0.0903386747741095,-723.13482187472,1903.7239727648616,7.221357472764009,-0.0586958390524554,0.7658397765961027,21.577157025178423,0.2,-4857.139668523126,-0.0076499847985721,21.818643240785285,792.9516633422198,0.0033056074126235,380.9337235128149,3.520421644161476,-125.15492309396689,0.0065891348967253,0.0008994179870921,-0.0047578691035365,-0.0599317519895551,0.1990020047071665,687.2418883589623,-610.5642542071752,-0.0157385240232147,21.769305251697133,6.270737950130145,0.0228360217668142,4913.669369396164,0.124301890604754,-0.0362131052066658,-0.0371998621906215
-0.0077962206245486,-0.0390715872359339,-0.002681253569984,0.8931880595588558,-0.004698875449801,0.0,0.0198226727538652,3532.109270739789,21.99616710078221,-0.0566580835953119,-721.4097589420605,1928.8385912918752,7.220637783893356,-0.0864800036399744,0.8931880595588558,21.50792459730804,0.2,-4857.1446940288415,-0.0080380959113895,21.86961103983373,798.1035473289256,0.0032637403467375,496.4196666920593,3.733857123383465,-56.57299710971423,0.0068181968658651,-0.0001765997372311,-0.0057548142002264,-0.0595734429398183,0.1886026487162216,688.5940411534167,-606.5410795904234,-0.0140192943492907,21.83238236549208,6.2753890865550375,0.0464231094147774,4913.741408332971,0.1234670133151704,-0.0371239913912728,-0.0106842770439043
-0.003098642391505,-0.0405094050889269,-0.002810525762385,1.0161615078583432,-0.0046857640691738,0.0,0.0216461370721585,3654.8488100152017,21.93092307226529,-0.0226429952975767,-719.4380952453013,1945.29349866465,7.219637114690847,-0.1144455703540921,1.0161615078583432,21.44062627700533,0.2,-4857.149346601792,-0.0083918390355453,21.920021221361576,803.1546048029027,0.0032276581938355,609.9365843735106,3.929027712741996,8.539100711951171,0.007046294690869,-0.0012535734227619,-0.0066989815580108,-0.0589808942826583,0.1770614979031273,690.1359315815756,-602.7699751461341,-0.0119901944571994,21.894982564722927,6.280086664788081,0.0697010517386183,4913.81346102363,0.1226388346660186,-0.0378801441877036,0.0148604616068473
0.0016241910832672,-0.0432632430058376,-0.0029179877753959,1.1341577976070871,-0.0043659377072563,0.0,0.0233487209113203,3759.6113941040335,21.864944305696827,0.0115541610865901,-684.4717824249194,1969.2295163605809,7.218398697553734,-0.1242484370616644,1.1341577976070871,21.376387671659227,0.2,-4857.153606926119,-0.0090064299198202,21.9596247141026,807.8548066119448,0.0032025678799902,720.1102388339691,4.105527450797264,70.20559330223391,0.0072656080343491,-0.0023169132206794,-0.0075838810235905,-0.0581575816485487,0.1646994419024884,692.145029432179,-601.8981401512129,-0.009690444770754,21.957012440015387,0.0016241910832672,0.0926285427390301,4913.88552558215,0.1218537061138378,-0.0383261216111629,0.0377618877911223
0.0063568061771172,-0.0438971391068642,-0.0030009202948538,1.246598983037671,-0.0043405563385423,0.0,0.02492662077919,3830.673549819748,21.799053381893987,0.0458210708068725,-711.6214158441587,1988.9240100883555,7.216875706794257,-0.1646424497085799,1.246598983037671,21.31731545498722,0.2,-4857.157457210572,-0.0091381414539401,22.00885615826545,812.9000156748291,0.0031844147723396,823.9827244888219,4.259636564873908,127.32283215420831,0.0075034253554126,-0.0033256550617885,-0.0083767237302661,-0.0571069628806012,0.1519993064391283,694.9685667396411,-594.915423155006,-0.0071152865210214,22.01761057635496,0.0063568061771172,0.1151461416435723,4913.957600258161,0.1210166298703429,-0.0383580592628676,0.0555123766272349
0.0110538229927748,-0.0445156477600137,-0.0030571289871003,1.3529343272808971,-0.0045269043726193,0.0,0.0263724031620022,3882.873667305995,21.73272852932481,0.079830752129639,-716.5459060286838,1985.8742237401195,7.215180085823919,-0.1951253698042866,1.3529343272808971,21.257398215505177,0.2,-4857.160882281963,-0.0093823496170841,22.05233813957726,816.8653071253453,0.003171860927416,921.8991166232444,4.383599708157377,180.4794389508349,0.0077186229218746,-0.0043353289441476,-0.009132889227017,-0.0558342514168571,0.1383615789677546,697.2592434755163,-593.5022904946463,-0.0043715774848362,22.07730151242453,0.0110538229927748,0.1370871593376543,4914.029682363182,0.1203458365785689,-0.038505607492477,0.0787699068470463
0.0156914560093876,-0.0449484192181059,-0.0030851476855523,1.452642999874355,-0.0045394907728566,0.0,0.027676979100455,3923.421330246681,21.666772171090468,0.1134115962572816,-710.8536549708416,1980.819685964579,7.213291395365835,-0.2156019581539157,1.452642999874355,21.20271728592657,0.2,-4857.163870088122,-0.0094878054631165,22.098244591653167,820.9764176090513,0.0031750964708634,1015.1872983257324,4.493066986676624,230.9994993232485,0.0079291575648566,-0.0053474351629256,-0.0098608417838764,-0.0543457424500077,0.1238988248156442,700.2853397068743,-590.9334274038877,-0.0015105448183174,22.135693347878966,0.0156914560093876,0.1583756240980669,4914.101769622274,0.1196912736947055,-0.03857362310351,0.0890686973753218
0.0202574448982041,-0.0450482015813271,-0.0030845421782679,1.5452366277902072,-0.0044654444088167,0.0,0.0288342976737577,3948.5948454542527,21.601844263963983,0.1464731898693128,-705.9239280486577,1974.724652307676,7.21125166258519,-0.2354676009683129,1.5452366277902072,21.151948249246963,0.2,-4857.166410148384,-0.009541937998458,22.144966442784693,825.173619845377,0.003178005487274,1104.641165043825,4.584450139625032,279.08131697369095,0.008142585824552,-0.0063355205881016,-0.0105690138050177,-0.0526480749761688,0.1090003620655253,704.0678881766938,-589.7089308242487,0.0013396451516187,22.190856041170527,0.0202574448982041,0.1789825369477034,4914.173859663593,0.1190989458944944,-0.0384426146360867,0.0948972866111355
0.0247352702430199,-0.0447795610531404,-0.0030557325919145,1.6302616874860425,-0.0043873929309728,0.0,0.0298410404350483,3954.07991889901,21.537658140483348,0.1788959830161835,-702.8537403380616,1964.9572033182328,7.209095444230342,-0.2542706222396863,1.6302616874860425,21.10603879917788,0.2,-4857.168493530424,-0.0095083877465827,22.190700213963268,828.3899801081368,0.0031854330560368,1188.932915407413,4.655969739947759,324.48944349269294,0.0083287326418761,-0.00728953066766,-0.0112268600044365,-0.0507483227498106,0.0938292505127344,707.2611320212817,-588.5361089853166,0.0041293839137912,22.244313307742317,0.0247352702430199,0.1988544833779142,4914.245950066323,0.1185806502366687,-0.0380914405024754,0.0983473764106249
0.0291032825091448,-0.0441462354543552,-0.0029995808923051,1.7073017262623238,-0.0043122015659057,0.0,0.0306950220226105,3937.825960757,21.474742963361585,0.2105234114083475,-700.1755774024456,1949.950849347144,7.20685629027842,-0.2705962612477847,1.7073017262623238,21.064690343576785,0.2,-4857.170113265612,-0.0094054155451004,22.235204216750795,830.9412597854924,0.0031984783289686,1266.1337689771794,4.704819170958851,367.24347550528097,0.0084963497790301,-0.0082076759759976,-0.011826186585864,-0.0486542071107926,0.0784784354506225,710.0258824766029,-587.9326976644261,0.0068108130133388,22.29664201876594,0.0291032825091448,0.2179231981693669,4914.318038388525,0.1181424578184178,-0.0375276636827709,0.098872492180889
0.0333375016845794,-0.0431637469465965,-0.0029174415758914,1.7759794020482236,-0.0042327091972935,0.0,0.0313948097366563,3898.2092648898647,21.41335774946161,0.2411820453118178,-697.2746937999076,1929.137608643742,7.204573509817811,-0.283422743489965,1.7759794020482236,21.028081447197277,0.2,-4857.171264657154,-0.0092296572904859,22.27850766390679,832.574886811449,0.0032136695203978,1336.0240625311922,4.730057863744057,407.5987986453356,0.0086402126026298,-0.0090916544462559,-0.0123756438317011,-0.0463741698791314,0.0630107842552159,712.6314144543446,-587.6917460345213,0.0093349204640656,22.347563891841176,0.0333375016845794,0.2361133598022045,4914.390122239816,0.1177980869783729,-0.0367667305872564,0.0965934173236046
