slip1,az,longslipFL,roll,FyRL,y,steeringangel,sideslipRL,ax,sideslipFR,sideslipFL,FxFL,FyRR,pitch,signal,RL,signal,vx,yaw,brake,rollrate,x,slip,longslipRL,RR,gas,FyFL,FyFR,vy,FR,FL,pitchrate,FxRR,ay,FxFR,FxRL,longslipFR,yawrate,sideslipRR,longslipRR
0.0116536531717219,-0.3345436119275693,-0.0007657345646076,0.0453845248860787,957.6724866217094,-4479.347635336268,1.7266041445084943,-0.0385488906271787,-0.2285770128841794,-0.0449547929160524,-0.0599429823812837,-28.851685262608733,4545.846995732239,0.0020158086298232,1.7266041445084943,43.72335520275645,0.0,14.75395820092438,0.2593709832220569,0.0,0.0267939553728899,5477.143761842975,0.0116536531717219,0.0097699240305718,45.85855312162573,0.1468924261776097,1792.528315052249,4831.790743052705,0.1810375045117963,45.74609575577449,43.269022201269046,0.004106832160886,269.1450478003673,7.542112330460024,-136.2717980837849,376.98074605699946,-0.0008845223879455,0.5152363434356344,-0.040321436374845,0.0015587786300769
0.0116133439524929,-0.3390287749645265,-0.0007724243972844,0.0456497523257458,953.576191095854,-4479.307733802589,1.736611397969019,-0.0389566933906685,-0.2322359040714176,-0.0452741445432766,-0.0604914988554278,-28.64688505706382,4586.408030461826,0.0020561253564693,1.736611397969019,43.7199080278659,0.0,14.752591049315908,0.2645411626808173,0.0,0.0263035612463638,5477.285810748529,0.0116133439524929,0.0099894687229312,45.86295034812462,0.1470835647561751,1790.1827744518191,4864.9294903368,0.1805127691297607,45.74906922143624,43.25603338010407,0.0039700395478559,269.9079730300145,7.583361123657457,-136.5589842013321,378.24729833920696,-0.0008898697175197,0.51846775888773,-0.0406945975165673,0.0015710753452386
0.0115694570565509,-0.3435278150600986,-0.0007790025878412,0.0459101875621022,949.432103284337,-4479.267105702459,1.7464449917369178,-0.0393621523861977,-0.2358371955538841,-0.0455915577902433,-0.0610347557501271,-28.4478763993213,4626.820342943205,0.0020950714600151,1.7464449917369178,43.71664368296388,0.0,14.751190632066148,0.2697433676678801,0.0,0.0258342764959751,5477.42763912996,0.0115694570565509,0.0102123622248649,45.867098506467286,0.1472762860730489,1787.7634779541524,4897.803805707348,0.1799332221404819,45.75180964901948,43.243062879233285,0.0038329445214121,270.68614128936764,7.624265719035263,-136.84209769981922,379.5043295115897,-0.0008951444887883,0.5216466274806733,-0.0410655627347996,0.0015832864492788
0.0115221038535162,-0.3480558077262904,-0.00078546786406,0.0461660481423287,945.2216826528422,-4479.225748341662,1.7561039424609952,-0.0397649329029637,-0.2392954957119597,-0.0459077330585389,-0.0615734644147447,-28.250444380810727,4666.616723361202,0.0021326495455264,1.7561039424609952,43.71356625757089,0.0,14.749757489996703,0.2749770631289624,0.0,0.0253852342294223,5477.569241778969,0.0115221038535162,0.0104385859010994,45.87099568904585,0.1474702462125769,1784.872120195179,4929.947758103676,0.1793004595396836,45.75430919730303,43.23011282740517,0.0036964054665474,271.4750413478435,7.663874817744371,-137.11036866698672,380.771410446593,-0.0009004041273172,0.5247709040396904,-0.0414340780107253,0.0015955633225552
0.0114709729061014,-0.3525475901216168,-0.0007917278785821,0.0464174841622788,940.8148523373472,-4479.183659166603,1.765587284254255,-0.0401658041942255,-0.2426834895776725,-0.0462235884478663,-0.0621089096815017,-28.0570644142653,4705.304028372961,0.0021688648925572,1.765587284254255,43.710664076742304,0.0,14.74829232535726,0.2802417049108223,0.0,0.0249471636037436,5477.7106134702135,0.0114709729061014,0.0106680267077454,45.87465024485559,0.1476649871301887,1781.694956402517,4961.796762055964,0.1786098858503828,45.7565645905707,43.21718410959602,0.0035604029821224,272.2783373286928,7.702325965610706,-137.37270634741378,382.0403933135372,-0.0009057077979618,0.5278418986351109,-0.041800975876174,0.0016081588051344
0.0114160162336651,-0.3570053145460625,-0.0007978003177731,0.0466645866857959,936.1523191552874,-4479.140835769435,1.7748940687903942,-0.0405653085253927,-0.2460209592958067,-0.0465369269409875,-0.0626394699336099,-27.862698130873028,4743.601555210988,0.0022037270908708,1.7748940687903942,43.707942475006455,0.0,14.746795332186618,0.2855367796283204,0.0,0.0245179155435282,5477.85174896112,0.0114160162336651,0.0109009882011519,45.87806008592454,0.1478611872391562,1778.4528219112597,4993.44670318308,0.1778608319233888,45.75858381558268,43.20427314389339,0.0034258240581193,273.0779549507107,7.740322520619853,-137.6403223200723,383.3099910550735,-0.0009111143180606,0.5308628008100907,-0.0421666388534218,0.0016206148042747
0.0113574362524415,-0.3614449752774203,-0.0008037363627676,0.0469074593784154,931.4140560477524,-4479.097275840776,1.784023365398741,-0.0409632050000563,-0.2492802329070158,-0.0468463299618896,-0.0631638609372378,-27.67474329548439,4781.714210342782,0.0022372563524256,1.784023365398741,43.705382027729534,0.0,14.745266683442008,0.2908617915306876,0.0,0.0241006559781985,5477.992642977278,0.0113574362524415,0.0111370538695047,45.88124675234083,0.1480591399825358,1775.169438515638,5024.8083607345,0.1770563012609956,45.76038175327701,43.1913787308055,0.0032937225571385,273.889180615051,7.777973396692248,-137.90324138713768,384.59035552478247,-0.0009164082834151,0.5338342432179762,-0.0425307195780073,0.0016331363661361
0.0112954901419776,-0.3658617556869393,-0.0008094774949215,0.0471462430484316,926.6395905047768,-4479.05297714992,1.7929742611572288,-0.0413590044236872,-0.2524721683221657,-0.0471512815861709,-0.0636814795242445,-27.488311225356888,4819.668721868862,0.002269482448425,1.7929742611572288,43.7029809319409,0.0,14.743706700000033,0.2962162430788593,0.0,0.0236990758228143,5478.1332902092445,0.0112954901419776,0.0113761208393139,45.8842187062618,0.1482586827085284,1771.8345569967369,5055.811379400778,0.1762000948203655,45.76195879970084,43.17850628595441,0.0031649974559727,274.7019806858159,7.815236954941662,-138.16197658090266,385.85978721417945,-0.0009216039035168,0.5367555935046822,-0.0428927452665941,0.0016459153710849
0.0112304264152615,-0.3702524397268949,-0.0008151027485926,0.0473811098036643,921.8240934533978,-4479.007937544434,1.8017458609837285,-0.0417522369250042,-0.2555766055022541,-0.0474515706466994,-0.06419199721522,-27.3073702429841,4857.445986571624,0.0023004436441339,1.8017458609837285,43.70076204372825,0.0,14.742115743812528,0.3015996284435939,0.0,0.023315767302411,5478.273685313402,0.0112304264152615,0.0116186182692713,45.88695855515496,0.1484596738477935,1768.43870905838,5086.420240867314,0.1752958905207171,45.76331165090165,43.16565564170152,0.00304044303578,275.53324937695777,7.852070337909178,-138.4109936288749,387.1255091348613,-0.0009267630986041,0.5396259532274972,-0.0432523115895765,0.0016586943749653
0.0111624600539945,-0.3745969547175395,-0.000820491491979,0.0476122492641369,916.953534982714,-4478.9621549540425,1.8103372877255923,-0.0421425074372016,-0.2585770870774144,-0.0477471675492923,-0.0646954732490938,-27.12988232544504,4895.017483040057,0.0023301851114552,1.8103372877255923,43.6987261631011,0.0,14.740494333913729,0.30701143172683,0.0,0.0229515633711892,5478.413822915389,0.0111624600539945,0.0118644410226138,45.88946110221707,0.1486617760786732,1764.7972326524352,5116.6204565443495,0.1743468800211428,45.76443782828603,43.15283540127951,0.0029206278254643,276.37923925015576,7.888359353389983,-138.66053382759884,388.3959086629735,-0.0009319115485452,0.5424440810944134,-0.0436090899620783,0.0016714794333451
0.011091654579504,-0.3788684624698287,-0.0008257744126551,0.047839837019522,912.0163084881556,-4478.915627405061,1.8187476822472928,-0.0425295703260541,-0.2614590024479001,-0.0480398024142946,-0.0651934895036337,-26.9550710448404,4932.356925365624,0.0023587555563735,1.8187476822472928,43.69688722242547,0.0,14.738843186369618,0.3124511157081961,0.0,0.0226024986608274,5478.553697617289,0.011091654579504,0.0121137362204324,45.89172325037558,0.148864500501823,1760.8526876798378,5145.800913727525,0.1733540130777946,45.76533782956103,43.1400438361467,0.0028058232523061,277.2149458903682,7.923708314796342,-138.89249692726096,389.64522499053817,-0.0009368405972831,0.5452068118179818,-0.0439628697326965,0.0016842947275007
0.0110178844921816,-0.383087417817027,-0.0008309720538152,0.0480639716058896,906.9789689155637,-4478.868353054431,1.8269762035163744,-0.0429133907226873,-0.2642194472530806,-0.048334830475414,-0.0656881879819111,-26.789078082261604,4969.449105548196,0.0023862085618507,1.8269762035163744,43.69525209021658,0.0,14.737163250231104,0.3179180974702617,0.0,0.0222594426136821,5478.693304012368,0.0110178844921816,0.0123664491176711,45.89374518307812,0.1490672106317522,1756.8591806585607,5173.918843373616,0.172315413041712,45.76598328845561,43.12728914549205,0.0026966694089688,278.0658240701001,7.958062358859617,-139.0966969316422,390.8932695712716,-0.0009416741740934,0.5479092020242861,-0.0443136029587438,0.0016972250988297
0.0109413114300785,-0.3872639383851371,-0.000836135267675,0.0482846975508743,901.6142613056728,-4478.820330182851,1.835022028687592,-0.0432939022969581,-0.2669237649281272,-0.0486298324992243,-0.0661778446000349,-26.62325449206254,5005.9847080280815,0.0024126034678716,1.835022028687592,43.69382031931122,0.0,14.735454959639078,0.3234117710531933,0.0,0.0219199957863885,5478.83263668365,0.0109413114300785,0.0126225117044112,45.89551810195231,0.1492705104526864,1752.8489524826675,5201.811735180602,0.1712335280767742,45.766366911183006,43.11457502958281,0.0025936250526862,278.9210390725649,7.991541801795053,-139.2995503833624,392.138063067903,-0.000946626144404,0.5505517449268307,-0.0446612285146008,0.0017100603553313
0.0108619011217515,-0.3914293456943055,-0.000841163730659,0.0485020215047834,896.1081008797677,-4478.771557184225,1.84288435318512,-0.0436719611760421,-0.269595434339816,-0.048921465539105,-0.0666602938213279,-26.464781047472485,5041.175946448925,0.0024380001024356,1.84288435318512,43.69260387894398,0.0,14.733718317444849,0.3289315680732034,0.0,0.0215780986868149,5478.971690196206,0.0108619011217515,0.0128826581810527,45.89704718893868,0.1494753627484895,1748.812655206799,5229.491347095941,0.1701079712441818,45.76650777840042,43.1018994387738,0.0024963535557444,279.764309232459,8.02408748717382,-139.51596010442717,393.3733108392039,-0.0009516903678682,0.5531403604787904,-0.045006662036032,0.001722826460066
0.0107796337979243,-0.3955296225565358,-0.0008458518442781,0.0487158968902941,890.576632435471,-4478.722032584385,1.85056239078305,-0.0440481592818078,-0.2721748178972012,-0.0492084736794597,-0.0671349444872354,-26.305124167118787,5075.823189614854,0.0024624551551048,1.85056239078305,43.69157141326949,0.0,14.73195349345601,0.3344769733728537,0.0,0.0212309366747404,5479.1104591037465,0.0107796337979243,0.0131464985495564,45.8983701610303,0.1496818546110223,1744.7683660458372,5256.852005071742,0.1689385410160652,45.76642945132421,43.08926464951292,0.0024047675114621,280.61666036390125,8.05620075184519,-139.7302161824069,394.629627973848,-0.0009566457742727,0.5556786387225265,-0.0453503772608349,0.0017359240407628
0.0106947084370943,-0.3995569129957086,-0.0008504278433421,0.048926280849075,885.0548054013418,-4478.671755007074,1.858055373684043,-0.0444222559299973,-0.2746848011220762,-0.0494904342929794,-0.0676015603126978,-26.14869033679768,5110.2060043453785,0.0024860264976759,1.858055373684043,43.690719311408685,0.0,14.73016104529264,0.3400474866032886,0.0,0.0208806160184211,5479.248937943167,0.0106947084370943,0.0134139272863928,45.89948428325884,0.1498893124985745,1740.7310917379732,5283.827927318367,0.1677282378618591,45.76613686430308,43.0766625859079,0.0023190654891382,281.478076494001,8.087941857038523,-139.9427288530365,395.8687511394899,-0.0009615018347131,0.5581668973204473,-0.045692003031952,0.0017489234821688
0.0106072663664997,-0.4036125827326199,-0.0008547258799828,0.0491331495703583,879.5480667206725,-4478.620723161346,1.8653625525960416,-0.0447940879008774,-0.2771431921266943,-0.0497673642264177,-0.0680603602970736,-25.99800282219468,5143.380256464835,0.0025087732862673,1.8653625525960416,43.69006257040198,0.0,14.7283410878797,0.3456426074681404,0.0,0.0205269467081104,5479.387121230135,0.0106072663664997,0.0136853047685969,45.90042173639033,0.1500982310877758,1736.524219210271,5310.389101397898,0.1664792094097866,45.76562961489751,43.06410035931805,0.002239103999782,282.2671024987829,8.118253593971334,-140.1468782978839,397.0962373866653,-0.0009663142383557,0.5606057142099931,-0.0460314041491528,0.0017625218422117
0.010516774154756,-0.4076308823312608,-0.0008585738050948,0.0493364013845743,874.1545435526655,-4478.568935900051,1.8724831968072344,-0.0451654390916565,-0.2794845399204463,-0.050039803698561,-0.0685121439998257,-25.841722520715173,5174.575916757737,0.0025307439116819,1.8724831968072344,43.68956252925308,0.0,14.726493976929422,0.3512618790601373,0.0,0.0201572322858223,5479.525003479252,0.010516774154756,0.0139603612806096,45.90122364603668,0.1503083962942794,1732.2263898947365,5336.551943329222,0.1651837105863459,45.76491544728812,43.05157126696955,0.0021631920640069,283.13219136983776,8.147419612400313,-140.36481537821442,398.3284961209986,-0.0009712771335702,0.5630024376137824,-0.0463704980677443,0.0017776255005828
0.010423052690466,-0.4115393915450144,-0.0008622192863536,0.0495358585959623,868.9718613847567,-4478.51639223773,1.8794165942591536,-0.045536979867616,-0.2817918249024911,-0.0503074775554344,-0.0689562780242659,-25.688732103603304,5205.258015876877,0.0025519750227056,1.8794165942591536,43.689270646091366,0.0,14.724620270589137,0.3569049022955472,0.0,0.0197705331570824,5479.66257921817,0.010423052690466,0.0142404721752364,45.90183693900117,0.1505193187865969,1727.9783105503172,5362.31249771348,0.1638391819511905,45.76402019005199,43.03906164031862,0.0020908870018125,283.9798251048941,8.176300145774443,-140.57731687359868,399.518413138334,-0.0009760899117367,0.5653599612597163,-0.0467097231298838,0.0017924368404484
0.0103262790255167,-0.4153443409280851,-0.0008656974814795,0.0497313829028807,863.7742709142675,-4478.463091279064,1.886162051617813,-0.0459082324797903,-0.2840107852154714,-0.0505699781729661,-0.0693919764752508,-25.539856696165558,5235.7948138241,0.0025725045316241,1.886162051617813,43.68917866738874,0.0,14.722720041914808,0.3625712821841385,0.0,0.0193726853557742,5479.799842958858,0.0103262790255167,0.0145252781103404,45.90229732843247,0.1507316671564942,1723.8071180441716,5387.639440576466,0.1624482842297209,45.7629426680724,43.02657390784888,0.002022521191491,284.821961749285,8.20481064343882,-140.78592177425543,400.7319515016114,-0.0009808062954927,0.5676776421861683,-0.0470484314346371,0.0018073793739863
0.010226602365513,-0.4190374960832888,-0.0008691248036704,0.0499228897499989,858.4481725812758,-4478.409032204348,1.8927188943431164,-0.0462787939935599,-0.2861280574514007,-0.0508270192111692,-0.0698187181735562,-25.39580366535365,5266.241700824516,0.0025923729406893,1.8927188943431164,43.68924727035975,0.0,14.720794001196053,0.3682606181443962,0.0,0.0189684902696471,5479.93678919603,0.010226602365513,0.0148136731271585,45.90261275891613,0.1509445666695605,1719.710428734565,5412.5024900138005,0.1610132893795686,45.76168637780517,43.0141077682956,0.0019582753234124,285.69094111968445,8.232964466802741,-140.9902042527967,401.9559217469839,-0.0009854190548793,0.5699551040663524,-0.0473862276746311,0.0018225891128981
0.0101242097378098,-0.4226335538883584,-0.0008724238930615,0.0501103453452053,853.1678220449351,-4478.354214271424,1.8990864667562457,-0.0466481394731949,-0.2882123237098383,-0.0510783723565554,-0.0702361460958886,-25.26068512712954,5296.587390539486,0.002611622568244,1.8990864667562457,43.689536630073874,0.0,14.718842387227845,0.37397250324989,0.0,0.0185634615180358,5480.073412409884,0.0101242097378098,0.0151069179239577,45.902762055490406,0.1511584717702284,1715.682295252099,5436.878895946374,0.1595370105209003,45.76024450200824,43.00167039468477,0.0018983805930611,286.54859247350214,8.260829241153896,-141.18484226690617,403.11077898938896,-0.0009900904011193,0.5721913744171438,-0.0477227189003114,0.0018378454653665
0.01001915338391,-0.4261899389990759,-0.0008755687822746,0.050293754526584,847.9702049804047,-4478.29863681788,1.9052641321052568,-0.0470159847575298,-0.2901073951764473,-0.0513257071444873,-0.0706448491004301,-25.128497540813505,5326.0136145505285,0.0026302966355659,1.9052641321052568,43.69004756274275,0.0,14.71686568956769,0.3797065171093811,0.0,0.0181572661069514,5480.209707064013,0.01001915338391,0.0154049211538489,45.902741717195,0.1513731542333565,1711.7197420166433,5459.977851039004,0.1580202677999337,45.75862508323508,42.98926689399317,0.0018425024313552,287.43024239667403,8.287257119430823,-141.36871979371276,404.3061356305345,-0.0009945343943538,0.5743849426374488,-0.0480577885828781,0.0018533817663481
