FxRR,sideslipFR,sideslipRR,yawrate,longslipFR,RL,brake,FyFL,RR,FL,pitch,FyRL,longslipRL,sideslipFL,yaw,signal,pitchrate,signal,FyRR,sideslipRL,slip1,az,ax,longslipRR,ay,vx,y,rollrate,FR,FyFR,roll,steeringangel,x,FxRL,slip,FxFR,gas,FxFL,vy,longslipFL
1205.8688158582092,-0.9717781659495464,-1.3554099893349267,1.5966038274370309,0.0055059296464212,382.7279339231361,0.0,967.7409570389676,10.82368565150269,5.824834639284463,-0.0081030637587559,923.7894377170438,18.907326110688366,-0.9142996129969296,20.73739519264887,0.0,0.0093433275645148,-1.7350291899791206,6797.940868385223,-1.5053117141722945,4.823155055623,-0.6392818002519125,1.5784656761802884,0.7930735951319436,9.556454144737724,0.7507419036832739,-4924.714066492167,-0.002148417519328,8.106554856122798,6672.029114136042,0.0592799133555886,-1.7350291899791206,5041.220633627264,57.70107903841753,-1.4600302515565862,25.74886343551419,1.6414380374227882,37.73370524122847,-6.642166279469732,0.0733227794259789
1125.67734046151,-0.9797348385469876,-1.3628427397122735,1.6007850971216306,0.0052595606033973,385.0217044028802,0.0,968.4150932489104,10.522877746426955,5.684822738560468,-0.0080097391120884,910.8498151033996,22.00571362589916,-0.3247567652924288,20.75338451068231,0.0,0.009315295216127,-1.7448905080060697,6808.710233387727,-1.4944567539265006,4.811048747635527,-0.6404075506476564,1.5596444178740752,0.7523333428844194,9.553795398907583,0.660816445326555,-4924.686339156763,0.0006933161852899,7.807875798734846,6675.644392651914,0.0592741392618731,-1.7448905080060697,5041.281019810382,66.58131365197649,-1.4721365595440588,24.26856907021977,1.6457868711434265,73.21579208274058,-6.557960941024896,0.0303977030947145
1050.747877764876,-0.9879590222629332,-1.3703260824275751,1.604620805066927,0.0051687142511511,387.2718823733615,0.0,965.74064617518,10.366859951438274,5.471965065627949,-0.0079170062846168,896.3370387332676,25.104876560228337,-0.428263682214712,20.76941368109347,0.0,0.0092330606397932,-1.754577338436275,6820.269523738311,-1.4835324054698211,4.798754275014392,-0.639117090735808,1.5353034019908438,0.7337635071385198,9.541828336962697,0.5717981085137326,-4924.658775619714,0.0033836465727929,7.511684472047333,6680.667373452976,0.0592960158264073,-1.754577338436275,5041.340450743288,75.4608930870716,-1.4844310321651943,23.19020237900289,1.6500727590354458,94.3074489033448,-6.472406456276191,0.0386805977938661
997.3871946711546,-0.9964959153862702,-1.3778641154787197,1.6083630818325494,0.0052201973075089,389.4812021154704,0.0,969.6869133554892,10.322797132629873,5.27151963581309,-0.0078251528064433,881.0972714258199,28.21321156697701,-1.0123135328742094,20.785480468530032,0.0,0.0091470140838201,-1.7640887125947935,6829.339735768105,-1.4725015351355473,4.786244447533031,-0.6404566647626873,1.497328431409848,0.7296266209539217,9.54176920202187,0.4835839992606975,-4924.631393470276,0.0059365792281936,7.216869764700433,6686.591104996369,0.0593440116745113,-1.7640887125947935,5041.398930385913,84.10875829215065,-1.4969408596465548,22.73230072095545,1.65447928574604,69.26046685649983,-6.385441856121446,0.0856226092250394
958.0221076545988,-1.0053262755518917,-1.385452522915924,1.6121628662100316,0.005258089549809,391.6548022289232,0.0,971.5874792995464,10.356556866397952,5.135570596306335,-0.0077341327315903,865.2308694351129,31.33497169230029,-1.504899162758689,20.8015849054921,0.0,0.0090666697669497,-1.773423679352108,6836.089769623791,-1.4613430228615798,4.773503561830697,-0.6405228488683384,1.4576944378928527,0.7329951344873369,9.542666359376389,0.3961602360607419,-4924.60421156577,0.0083197020865596,6.922422512237103,6693.188612528385,0.0594166441313183,-1.773423679352108,5041.4564628485405,92.4678725241702,-1.5096817453488889,22.496017958701163,1.6589143707037592,28.241886798942296,-6.297048310739811,0.1360486484068118
925.4162015099567,-1.014415165938966,-1.3930811994914496,1.616036512574825,0.0051647186791326,393.7970536751269,0.0,971.2814632813976,10.449989329207323,5.063633806069215,-0.0076439361012147,848.6928881152747,34.46758597611654,-1.4776846438767866,20.817727829468925,0.0,0.0089757055906698,-1.7825813052193489,6841.345771347923,-1.450058877062896,4.760530076059167,-0.641039197880219,1.440081505676706,0.7400143434417871,9.543083573349744,0.3096101730574272,-4924.57724863289,0.0104669556135952,6.628353606767294,6700.3622012986825,0.0595118838655145,-1.7825813052193489,5041.513052626637,100.5009321244908,-1.522655231120419,21.96505828720197,1.6631869983263727,17.121652295349282,-6.207253790605208,0.1912981929016241
895.4459857118001,-1.0237164714605038,-1.4007287689604853,1.619890509876513,0.0048868164841842,395.9108981007179,0.0,969.7862602702304,10.595524880538497,4.992664678529582,-0.0075548910900611,831.6003043174434,37.599390733524565,-1.44977169857957,20.83390942603192,0.0,0.0088385318787683,-1.791560674441547,6845.773816254685,-1.4386805682650017,4.747348014758571,-0.6394992271252742,1.434625258394407,0.7486881062888283,9.537712471460155,0.2241740106241067,-4924.550521603102,0.0122993945910905,6.335694911653806,6707.230344543031,0.05962691422101,-1.791560674441547,5041.568704321363,108.18581739954011,-1.535837292421015,20.73031241676076,1.6669401072464338,24.8830554365101,-6.116120981352482,0.2498637488155389
865.9507094147684,-1.0332534528210124,-1.4083856324877992,1.623692041919721,0.0045280331686375,397.9980507086058,0.0,967.7152710266128,10.79091782560698,4.899718515772605,-0.0074675006134352,814.3160196972375,40.7245128032782,-1.4211503623524009,20.850129290980703,0.0,0.0086500780989735,-1.8003608890892506,6849.7914046026,-1.4272199918181967,4.733960858228688,-0.6371929484487105,1.4328086975634644,0.7578915334647617,9.530771965267068,0.1399553880887784,-4924.524045952752,0.0137740172046359,6.045650112149819,6713.88223898235,0.0597583240348398,-1.8003608890892506,5041.623422648739,115.55415649506244,-1.549224448950898,19.0895219029116,1.670266381153136,38.97506977812534,-6.02368797017125,0.3121834043641518
835.7374612490358,-1.0430557860607976,-1.4160502493791836,1.6274205004082551,0.0039428995825147,400.0593216138261,0.0,965.1554985763024,11.03661287983628,4.774133299398843,-0.0073822749416429,797.2691499870783,43.839101830871165,-1.391788604891957,20.866386787469157,0.0,0.0084098103081085,-1.8089810691483537,6853.638672273986,-1.4156817056983233,4.720364816415865,-0.635474468369777,1.4326285800346643,0.7668853112962792,9.5233449369693,0.0570118575838572,-4924.49783666107,0.0148806051523948,5.759342920193534,6720.437068430168,0.0599024447893809,-1.8089810691483537,5041.677212563773,122.66819801359908,-1.562820490763721,16.650039110854834,1.67327750578766,57.61476395448757,-5.929980631197194,0.3760233623509071
804.0771136074455,-1.0531533580080203,-1.423722885145109,1.631053646977812,0.0036229113544732,402.0948801841018,0.0,962.0077361279172,11.334603586670418,4.607218433995369,-0.0072997501236678,780.8276464612863,46.93950222971203,-1.3616715809484057,20.88268106282137,0.0,0.0081163938872275,-1.8174203526080208,6857.448348396546,-1.4040689019299857,4.706554340585145,-0.6328705122520596,1.4340493722363,0.775107028855122,9.51523245894114,-0.0246086208930046,-4924.471908447692,0.0156288067831188,5.477371950147646,6726.859931660167,0.0600556643076207,-1.8174203526080208,5041.730079268191,129.59618149019363,-1.5766309665944416,14.705807183582175,1.6760292229258424,80.3555810811759,-5.835022320845607,0.4391547537002942
770.574050863915,-1.0635817235090346,-1.4313929680149466,1.6345672611310622,0.0033511079218356,404.1044516227004,0.0,958.15442683333,11.687773497649996,4.39094704288845,-0.0072204133131478,765.2711038664208,50.02194479473633,-1.3307966361312111,20.899011033539,0.0,0.0077780478633133,-1.825677895546927,6861.282173961133,-1.3923848781381123,4.692523825394414,-0.6295066455089933,1.4367381116811615,0.7820948284485404,9.506957425307284,-0.1048567458872103,-4924.446275797507,0.0160148938656115,5.198503925393144,6733.075957445827,0.0602143716064936,-1.825677895546927,5041.78202818936,136.40545901719227,-1.590661481785173,13.247034495171397,1.6785373492858289,106.8968588414047,-5.738834603911809,0.4998487633983363
734.9757762278397,-1.0743764795929027,-1.4390573568402054,1.6379347217341795,0.003041737236388,406.0874536483538,0.0,953.5256308006542,12.099486790633362,4.118047673854647,-0.0071446697136164,750.8085812281186,53.08250229946136,-1.2991692951565164,20.915375359024605,0.0,0.0074027853011221,-1.833752872217684,6865.161576756776,-1.3806328373473686,4.678266389573504,-0.6255047980120304,1.4399491190206544,0.7873875995547928,9.498337509332265,-0.1836887905809737,-4924.420952995113,0.016051526754312,4.922224186840186,6739.003202159473,0.0603750019648284,-1.833752872217684,5041.833064973643,143.16377587111094,-1.6049189176060823,11.833687843689086,1.680814896848862,136.74306013395653,-5.641440013382009,0.5561948081517168
697.0943730476442,-1.0857903867466856,-1.44671700559658,1.6411289212511122,0.0028384171482443,408.0430616886205,0.0,947.990479771567,12.573469220464084,3.782517996403033,-0.0070728403756932,737.5952698968223,56.11717195041969,-1.2668092608370805,20.931772428265464,0.0,0.0069996256573743,-1.8416444751293408,6869.085352933741,-1.3688155796281083,4.663773815238235,-0.6210167618084148,1.443178535076568,0.7904997081252281,9.48933744054676,-0.2610663823527788,-4924.395954179506,0.0157661699940792,4.6484113661695545,6744.4880984541,0.0605341987499474,-1.8416444751293408,5041.88319551445,149.9391191391738,-1.6194114919413511,10.638779164126392,1.6828739001150248,169.08216189577337,-5.5428623758115725,0.6060981995669766
656.8048232601054,-1.097656178106787,-1.4543740918348862,1.6441241645039526,0.0025223897535723,409.9702499799924,0.0,941.6912732937092,13.113725204276784,3.380189311539941,-0.0070051502539786,725.7320296781886,59.12203536087824,-1.2337110599108532,20.94820036519937,0.0,0.0065783517201793,-1.849351915128172,6873.036210405436,-1.3569350551395007,4.649036481508421,-0.6159832338207593,1.4456302960328156,0.7909113388249716,9.47994927155018,-0.3369562695344048,-4924.371293385378,0.0151902474961271,4.376771076340678,6749.509833445877,0.060688919911806,-1.849351915128172,5041.932425976082,156.79551392126308,-1.6341488256711654,9.372418228739368,1.684725747635476,202.9313870106418,-5.443126287195697,0.6477006639128206
614.0530510376785,-1.1100490674858556,-1.462031176685285,1.6468986297037016,0.0021621939680153,411.8678313452234,0.0,934.876955100626,13.724429615205866,2.909026243588607,-0.00694172551243,715.2694818589358,62.09345903864779,-1.199884651961189,20.964657056186464,0.0,0.0061490640812116,-1.8568744214766235,6876.983547774268,-1.3449917530909965,4.634042664838658,-0.6104368377814126,1.4465430497538805,0.7880588787164646,9.4705195439777,-0.4113332259273763,-4924.346984612948,0.0143569150794169,4.107641299760783,6754.060998365521,0.0608364362187356,-1.8568744214766235,5041.980762810242,163.79165091782014,-1.6491426423409286,7.959038440548524,1.6863869150652029,237.10155123881685,-5.3422538750257065,0.6791845114351638
568.8621155907712,-1.1230385071367577,-1.4696911529386605,1.6494360821133722,0.0017935761731429,413.73449750198415,0.0,927.8320887669046,14.4098014910831,2.3695576613143063,-0.0068825884438251,706.2131272975939,65.02810267928386,-1.1653386201204516,20.98114019901222,0.0,0.0057223537536755,-1.8642112419303063,6880.885471178883,-1.3329846940775618,4.618778554784797,-0.6044890969552593,1.4452303341124146,0.7813265007560696,9.461281721766635,-0.4841789030996287,-4924.3230419003,0.0133046259338099,3.841237444295561,6758.098337180955,0.0609743810000558,-1.8642112419303063,5042.02821277109,170.97910270364974,-1.66440675239479,6.518991931815199,1.6878742001523808,270.250943504927,-5.2402655960696665,0.6990194012283845
521.3413744262916,-1.136689661983688,-1.47735742520496,1.6517270673539797,0.0014186828029178,415.5688658438556,0.0,920.9601104688892,15.173961434133105,1.7650739172448324,-0.0068276526770596,698.5235330400346,67.92300492699478,-1.130080464579284,20.997647365515025,0.0,0.0053092988924208,-1.871361642813311,6884.69071341163,-1.3209112129531106,4.603228001011246,-0.5983120611066285,1.4410162112451457,0.7700401998443596,9.452512147122436,-0.5554820527524591,-4924.299479386036,0.0120763957478002,3.577562125056052,6761.586187802471,0.0611007981449197,-1.871361642813311,5042.074782933704,178.39923528716065,-1.6799573061683402,5.118451154363381,1.6892051893705962,301.00417588923614,-5.137179913762197,0.7060816862010009
471.69916490172847,-1.151096290719623,-1.4850340770037012,1.6537699137737083,0.001042898870857,417.3695347627035,0.0,914.7705184525612,16.020769042558907,1.1016106503083964,-0.0067767188960979,692.1165594539062,69.40013516911304,-1.0941163684432982,21.014176075068487,0.0,0.0049213568985155,-1.878324909091497,6888.340865361136,-1.308766799744884,4.587372243325741,-0.592124125264527,1.4333000986628646,0.7534649801808377,9.444547816371882,-0.6252386276366958,-4924.276311372516,0.0107192293978556,3.316537197164547,6764.506867798349,0.06121418358845,-1.878324909091497,5042.120480711513,186.080406314122,-1.695813063853845,3.784225709547506,1.6903982959426136,328.03250412753897,-5.033012494275253,0.6997360313856011
420.2600861614285,-1.166354206705332,-1.4927259083319755,1.6555716022312508,0.0006642832364893,419.1351484554331,0.0,909.83092937671,16.953633737430813,0.3878003105972561,-0.0067294726133808,686.8644898589354,67.3765721359649,-1.0574508202471198,21.03072387688789,0.0,0.0045699291550245,-1.88510034444403,6891.773143228252,-1.2965450986082854,4.571189758401619,-0.5862031006165535,1.4215987426265877,0.7308061998032221,9.437656217176889,-0.6934511780335292,-4924.253552384733,0.0092855934346905,3.0580468931049896,6766.866792602017,0.0613135263586723,-1.88510034444403,5042.165313870405,194.03541672888704,-1.7119955487779666,2.523400614057967,1.6914715393570972,350.1150630881688,-4.927776006119852,0.6799191592053759
367.4840105492598,-1.1825762673109514,-1.5004386598146278,1.6571475537676617,0.0002829290040409,420.8644736321912,0.0,906.5451779463232,17.975292785832814,-0.339409961182908,-0.006685493053111,682.5931246516598,65.53129011606846,-1.02009937737819,21.047288440899923,0.0,0.0042648895046073,-1.8916872713330397,6894.924017321664,-1.2842382238139989,4.554656301225332,-0.5807728548222375,1.4059909173690843,0.701212871385705,9.431999704533254,-0.7601276482123762,-4924.231217209862,0.0078427819325723,2.801960966881177,6768.6938563770345,0.0613984317891834,-1.8916872713330397,5042.209290553694,202.25671880663515,-1.7285290059542542,1.3430001951847197,1.692441358473041,366.80113448025566,-4.821482703749607,0.6507395382159226
314.2495426394202,-1.1999008074982125,-1.508176865423594,1.658512265255396,-9.882699384330314e-05,422.5565107190927,0.0,904.6715043400338,19.08742976419268,-1.061446527033665,-0.0066442738257759,679.0782113550092,63.84328312896737,-0.9820726843724392,21.063867589078416,0.0,0.0040133926774259,-1.8980850310713164,6897.726582517149,-1.2718384363526676,4.537747393083508,-0.5758337956499988,1.3878606967683134,0.6649393037743342,9.427263468153766,-0.8252681598826478,-4924.209320870994,0.0064374339881281,2.5481328827453478,6770.042020511084,0.0614690830807875,-1.8980850310713164,5042.252419278028,210.71167690954303,-1.7454379140960783,0.2516863688710199,1.6933006756982572,379.5038077253554,-4.714144413918851,0.6147098903653264
261.3746431796251,-1.2184941133705196,-1.5159443369054078,1.6596898057635137,-0.0004772837595162,424.2106638172824,0.0,904.9189287832146,20.289953816137672,-1.803449999123824,-0.0066052471349145,676.0820685318291,62.29462782600236,-0.9433741822664118,21.08045932905757,0.0,0.0038215510072632,-1.9042929838882092,6900.1296046839325,-1.2593373818457,4.520436813866306,-0.5715221019534832,1.3662430134209431,0.6203032425112481,9.423988738344695,-0.8888718694205909,-4924.187878540646,0.0051095359633644,2.2963826471482816,6770.983707104301,0.0615260730485879,-1.9042929838882092,5042.294708890114,219.3559977309471,-1.7627484933132809,-0.7322414432798928,1.6940447937201184,385.7500233431032,-4.605771552453546,0.5682346735248047
209.5358240353883,-1.2385550264145804,-1.523745460535615,1.6607164840856792,-0.0008467473548286,425.8266862097047,0.0,907.7347771651116,21.58174586691849,-2.55115775067945,-0.0065677791181186,673.3701513179251,60.8695485193226,-0.9040138943317124,21.097061981044803,0.0,0.0036960342477265,-1.910310508993628,6902.110343173795,-1.2467241878329187,4.502693917537911,-0.5680838295771593,1.3409100208710047,0.5660456310134322,9.422591680487471,-0.9509479396549508,-4924.166905607053,0.0038993970464832,2.0464908012595338,6771.588953601304,0.0615703995377361,-1.910310508993628,5042.336168577839,228.13728745960103,-1.7804913896416752,-1.589603866189547,1.6946893667103198,384.3818251762302,-4.496369262528405,0.5132793464921259
