FxFR,FyRR,longslipFL,vy,az,FxRL,signal,slip1,gas,y,longslipRL,FL,sideslipFL,roll,FxRR,FxFL,yawrate,RL,signal,FyRL,steeringangel,pitch,sideslipRL,vx,sideslipRR,ax,slip,x,FR,yaw,sideslipFR,pitchrate,FyFR,brake,longslipRR,FyFL,RR,longslipFR,ay,rollrate
-13.028114642183922,-130.34993851723192,-0.0011742720444941,-0.4716079057452905,-0.2844032837415174,500.9621598657058,0.0,6.258999576491871,0.2298116063505607,-4759.948787482071,0.0026507252202853,59.098634006961305,0.0503773940539455,-0.0037827852374559,550.8259907671326,-126.995030817963,-0.5733093590313234,58.70847456835354,-1.8781666734686089,-643.9120971792308,-1.8781666734686089,-0.0039043241671319,0.0093035271930664,19.0629070259468,0.004521846426957,-0.0398680790783484,-0.0241857306877147,6421.065913383151,56.292094018805926,0.1926830243562055,0.0482707009450193,-0.0155684672542787,-2492.703789620607,0.0,0.003985860941296,-4096.390941605765,56.6994093525628,-0.0001815758851668,-4.55434534483418,-0.4761309516078935
-11.285386765845637,-433.2456298049141,-0.0011314849930078,-0.4070508633232763,-0.2466742371142671,495.8636408569137,0.0,6.262371909196373,0.2307380077308671,-4759.917060918997,0.0025248573413052,59.15710230329664,0.0514225731398875,-0.0087122943341674,550.8285830607716,-125.93600473817372,-0.59842983169506,58.741657403045245,-1.9101740876593876,-1134.8631484684506,-1.9101740876593876,-0.00404502709458,0.0138307378773353,19.06496953619106,0.009132984964468,-0.0564085242130625,-0.0208133979832126,6421.253953594209,56.21156509210872,0.1868090252978206,0.0513501537539564,-0.0128037537526118,-2411.3390753408657,0.0,0.0044128801951416,-4344.9193225829695,56.68907110288013,-0.0001788090467368,-5.157153689078188,-0.506008066792208
-9.341636403522095,-664.1075359344334,-0.0011074140296824,-0.3437987174503284,-0.2022274515725997,490.20393147118256,0.0,6.265667513978439,0.2317010169374925,-4759.885836395655,0.002428063079074,59.202618051785606,0.0522421097863801,-0.0139126989682863,550.6098581871894,-126.45199974215596,-0.620257531557342,58.77185054163147,-1.937407061430421,-1651.192148632654,-1.937407061430421,-0.004156455509132,0.0181741688654582,19.06661608286708,0.0135500089484043,-0.0695205361667478,-0.0175177932011474,6421.442083282725,56.13577280512728,0.1807019832312698,0.054515437081898,-0.0097337611125766,-2304.389533079818,0.0,0.0049737670495676,-4585.663377170791,56.68913386059744,-0.0001642999938137,-5.712667569176672,-0.5306482115396103
-7.12856124940902,-826.3159531744182,-0.0010720422900458,-0.282043396767402,-0.1508495796989827,483.466427219863,0.0,6.268878273620007,0.2326980059448543,-4759.8551702581335,0.0023541174906651,59.237303811828056,0.0529154361235952,-0.0193254467995186,549.3629336914216,-126.87374184786376,-0.6388734203125255,58.79984112204713,-1.9597975265300256,-2184.9851558953983,-1.9597975265300256,-0.004235255145389,0.0223560543698834,19.06784624339345,0.0178038641992399,-0.0794615083460528,-0.0143070335595792,6421.630308303226,56.06403988024644,0.1743944204823024,0.0577870274708803,-0.0063062928749534,-2174.4454458280334,0.0,0.0057070853602619,-4818.897839114666,56.700929804824455,-0.0001428253874267,-6.222577053933038,-0.5489470545961558
-5.104490126074652,-924.9901793511413,-0.0010451280292908,-0.2219554282600629,-0.0943830617536077,474.9297371564227,0.0,6.2719977275766245,0.2337236849753593,-4759.825114288144,0.0023030358307877,59.2600178284736,0.0534795386554214,-0.0248821064806707,545.9294112368364,-127.60583694694532,-0.6544130470778755,58.826670397838605,-1.977289518456096,-2725.7524948752925,-1.977289518456096,-0.0042776207921354,0.0263970144333162,19.068661896741894,0.021925785709197,-0.0881221355729028,-0.0111875796029615,6421.818633157909,55.99628166349808,0.1679177465996542,0.0611496041451517,-0.0024810967257839,-2027.485854487537,0.0,0.0066703976712595,-5041.895488049056,56.72679937818024,-0.0001164407392726,-6.683580614398268,-0.5600216050644127
-3.2523565114902437,-966.8363855065104,-0.0010196515746428,-0.1636595058846994,-0.0339185892101872,464.1353935549651,0.0,6.275022242680192,0.2348000161997284,-4759.795715535083,0.0022836879194646,59.27136185555485,0.0539863644030572,-0.030506365810435,538.8054924630027,-128.50933576723853,-0.667060557233471,58.85375996954541,-1.989839316338488,-3260.732901624423,-1.989839316338488,-0.0042794277505483,0.030318573352943,19.06905104322582,0.0259493826554401,-0.0971293428041951,-0.0081630644993943,6422.007060886436,55.93256815094068,0.1613017617107007,0.0645804109931422,0.001765576957542,-1869.623180917704,0.0,0.0079481188287225,-5251.87635389257,56.77046909341326,-8.333493368547494e-05,-7.09482730124257,-0.563159743032798
-1.5972123271660892,-959.6807714802148,-0.0010026340293243,-0.1071912177182116,0.0259124363422191,449.9248999427616,0.0,6.277953201907105,0.2359583384028261,-4759.7670159933,0.0023052365030761,59.27147035919026,0.0544826852023352,-0.0361157828766166,525.9166960081445,-129.7247534754472,-0.6771070917331721,58.88240389532721,-1.997415552218331,-3756.040114210836,-1.997415552218331,-0.0042364380270914,0.0341503326232639,19.06898816270456,0.0299166572914525,-0.1090796675029344,-0.0052321052724808,6422.195592911137,55.87285530360374,0.154573925629499,0.0680370202307536,0.0064327822342479,-1708.6629337658217,0.0,0.009674380890469,-5446.855912192494,56.838259650826686,-4.104269591967844e-05,-7.435299221468371,-0.5578135234966798
-0.0092782398877139,-912.367967315896,-0.0009969012776933,-0.0523292818212741,0.0834259073057837,435.5381872196572,0.0,6.280805682428371,0.2372246471267544,-4759.7390513842565,0.0023720899000215,59.261379189975706,0.0550255404540364,-0.0416223738624104,509.12585855973646,-131.60671020808832,-0.6850467027030873,58.91365008821905,-1.999999289451537,-4178.598132763014,-1.999999289451537,-0.0041446797054345,0.0379548751961343,19.068441402345936,0.0339016638594613,-0.1218377440876684,-0.0023796247512154,6422.3842287677735,55.81686881559394,0.1477576565240307,0.0714733996058248,0.0114709061546341,-1551.2989498990307,0.0,0.0119824136688892,-5623.341891178039,56.935807238692114,1.681404210260576e-05,-7.705302196605288,-0.5434173527198604
1.483024273363984,-834.4154994228686,-0.0009978684939189,0.0011318863420254,0.1414806671077115,419.1263660099755,0.0,0.0004084441325856,0.2385757104277348,-4759.711850389223,0.0024206169224383,59.24240412386761,0.0556731572266745,-0.0469344527293396,488.1069437038413,-133.48057749390313,-0.6912848060521513,58.94523674762464,-1.9975840700406065,-4569.785657866863,-1.9975840700406065,-0.0040007442263472,0.041772115061967,19.06739779957508,0.0379626694052295,-0.1371805452995369,0.0004084441325856,6422.572966239289,55.7640325463129,0.1408715886384692,0.0748539028807221,0.0168305894203453,-1404.0728268567798,0.0,0.0149733841749014,-5780.356964019424,57.06747270816621,8.716353293107914e-05,-7.939540866082516,-0.5198696334586485
2.710201152608554,-734.1350943657504,-0.0010076274838105,0.0532377806035134,0.2082936180698731,400.837188954917,0.0,0.0031374580946853,0.2400348101706674,-4759.685436982299,0.0024545334508798,59.2148969820376,0.0564950690046404,-0.0519619650271036,460.9299156826168,-135.04805282525646,-0.6960474165816724,58.97856544510246,-1.9901759307762452,-4940.380887681965,-1.9901759307762452,-0.003801842717669,0.0456042861909483,19.065825831353717,0.0421205363695985,-0.155981149773417,0.0031374580946853,6422.761801770887,55.713913695508936,0.1339314161933338,0.0781436535797308,0.0224159595290341,-1271.8309692617356,0.0,0.0187570267458472,-5911.526177050511,57.23890270911459,0.0001623964303284,-8.140747147528785,-0.4874467422198067
3.5938562100535685,-619.2561023564151,-0.0010315216408138,0.1040041283342435,0.2873700169871973,379.3624804046542,0.0,0.0058108997375819,0.2416573980967876,-4759.659831686236,0.0024597692508563,59.17905297805417,0.0575432997737202,-0.0566186410035979,421.9164153827328,-135.83569378061384,-0.699527366550951,59.01383728952715,-1.97779338814853,-5288.084972792522,-1.97779338814853,-0.0035462047843673,0.0494438037306649,19.06366786754562,0.0463855918410547,-0.1832595397118631,0.0058108997375819,6422.950730529538,55.66629714936875,0.1269507910846673,0.0813025326130058,0.0281611431209879,-1159.1438687075265,0.0,0.023532657141751,-6003.904025876204,57.46097047788228,0.0002386950404634,-8.309824391331343,-0.4466218093295132
4.210060192927274,-498.9660897050299,-0.001066686365131,0.1534934134429044,0.3632076060091048,354.22599267236706,0.0,0.0084339984077225,0.243552847970993,-4759.635051723636,0.00243746686702,59.135633452291415,0.058855890267966,-0.0608243546527732,364.4996944173273,-137.12932305191654,-0.7019175136233498,59.05017247134402,-1.9604673920653488,-5605.24885546318,-1.9604673920653488,-0.0032324567616102,0.053290776428537,19.06081582318169,0.0507591591900429,-0.2255432038827354,0.0084339984077225,6423.139746110008,55.62091749685982,0.1199416053221907,0.0842835198870515,0.0340116146907288,-1068.3171308887172,0.0,0.0296767100095513,-6082.161103167516,57.75448115947672,0.0003146178313856,-8.456610116668498,-0.3982078278336729
4.652111118957569,-384.8116945528954,-0.0011088579263467,0.2016532892774401,0.433011134285552,325.1308991740882,0.0,0.0110052457563779,0.2458290357076273,-4759.61111222535,0.0023912157981141,59.08652782641939,0.0602561011523769,-0.0645101131222404,300.0234522383775,-138.80476361039263,-0.7035435973040245,59.08593651964092,-1.9382412484936653,-5883.540063288351,-1.9382412484936653,-0.0028601099298019,0.0571475611597459,19.057128280059874,0.0552301460019279,-0.2769546415983211,0.0110052457563779,6423.328840198231,55.577295188047685,0.1129129807134456,0.0869564355672069,0.0398656766902418,-1000.93725438557,0.0,0.037550093033479,-6162.309544247774,58.13919872731688,0.0003844871633228,-8.599561718958407,-0.3435084327716496
4.913754488491104,-281.35784243706155,-0.0011543357462849,0.2484357340784986,0.4951127342557163,297.4405096708111,0.0,0.0135222040866723,0.2483212950437842,-4759.588027375549,0.0023459948723618,59.03390193683594,0.0615990039022111,-0.0676216047839828,243.6735644379952,-140.9706354877566,-0.7046776567327918,59.12134254794974,-1.9111705112173083,-6126.762432704044,-1.9111705112173083,-0.0024298378217818,0.0610053079382291,19.052586540807088,0.0597726191665007,-0.3239916075014447,0.0135222040866723,6423.518003315446,55.534825954548616,0.1058709923389183,0.0892119689227683,0.0455797501194218,-958.2133140556192,0.0,0.0469879001785627,-6240.703013541892,58.60600327988546,0.000433096062042,-8.737856709170746,-0.2840818446896389
4.933846217619533,-197.45799661744317,-0.0012009438692716,0.2938389347295195,0.5137073341377482,272.6499895336104,0.0,0.0159835686249188,0.2508883765135784,-4759.565810665495,0.0023062361271195,58.97965160831961,0.0628164588803911,-0.0701209467455223,179.45180339790247,-143.4166369695686,-0.7055027162653141,59.15513947256376,-1.87932284298124,-6341.552874572235,-1.87932284298124,-0.001943986563763,0.064848960821029,19.047214859419604,0.0643463919095786,-0.3722411391551374,0.0159835686249188,6423.707225922849,55.49301850872622,0.0988194808128486,0.0909877251129014,0.0509527781169688,-940.296308222262,0.0,0.0578423608388013,-6309.540008671306,59.147291956342,0.0004460400465323,-8.880456269579405,-0.2217741637787036
4.707168531325817,-133.2220572798937,-0.0012495045051292,0.3378496987369309,0.5349998548876237,251.93781239455063,0.0,0.0183858887523703,0.2535818848112564,-4759.544475368981,0.0022761782961601,58.92600473711968,0.0638038080355592,-0.0719944080877304,123.00583542005528,-146.50803699756267,-0.7061677267752478,59.18190269386454,-1.842777846370088,-6532.805518493823,-1.842777846370088,-0.001409047762212,0.0686739485874445,19.04098060056873,0.0688720188899174,-0.4217281360105712,0.0183858887523703,6423.896498028348,55.451063289797794,0.0917607365320189,0.0922294369516641,0.0554267457689601,-960.3386985792464,0.0,0.070227774824679,-6367.903299913356,59.77089198710557,0.0004060332232414,-9.018856751488592,-0.1592917542944679
3.7008248165120303,-87.76870717410621,-0.0012934651836166,0.3804597747317662,0.5027324291721211,233.6779918479781,0.0,0.0207251372712371,0.2562048693214689,-4759.524035143152,0.002261607367323,58.87518783626215,0.0644683518164734,-0.0732506033378017,86.676296158139,-149.8302028893331,-0.70681690092963,59.20625198926236,-1.8016268648432472,-6701.877431980333,-1.8016268648432472,-0.0008348281696762,0.0724060323882418,19.033976884399426,0.073296441233944,-0.4561536685347038,0.0207251372712371,6424.085809827184,55.40846016888592,0.0846955004003115,0.0928038312683736,0.0588758925097942,-1016.7756707585744,0.0,0.0836513527770293,-6411.214376839719,60.45040432446398,0.0002754225587115,-9.163510755069108,-0.0984887514045282
1.5205349966377353,-59.25171806827923,-0.0013307216142989,0.4217936277928227,0.4404488318108407,224.699799326072,0.0,0.0230026088272747,0.2585762863658296,-4759.504503673306,0.002317801280644,58.82918165732166,0.064756216831002,-0.0739176516985398,65.75381625368904,-153.398987641302,-0.707497894725423,59.229767614757655,-1.7559727544233854,-6850.174385926364,-1.7559727544233854,-0.0002330293500539,0.076020588116602,19.02635604093096,0.0775575291368063,-0.4797502000471205,0.0230026088272747,6424.275152575604,55.36652848406631,0.0776236151300052,0.0926811530058351,0.0610816404849862,-1091.6499489327928,0.0,0.0976012753974221,-6435.010957677122,61.15890369962377,6.062115307225465e-05,-9.289823546149016,-0.0413621274451638
-1.748218677159942,-47.86850847415491,-0.0013455515587591,0.4621103113771185,0.3390462092475467,220.2519785235941,0.0,0.0252264090750119,0.2605846153548662,-4759.485893422385,0.0024108982024858,58.78957199848978,0.0646582126899536,-0.0740392016619315,61.868194288617104,-155.8844521832985,-0.7081565063229129,59.25420567148075,-1.7059296266103956,-6978.734695662623,-1.7059296266103956,0.0003854124779126,0.0794543603799808,19.018291606758595,0.0816196814383619,-0.4831456039188901,0.0252264090750119,6424.4645188428285,55.32764234940539,0.0705449352040301,0.0918941948940868,0.0623220916604293,-1161.1504760561056,0.0,0.1116983745798558,-6439.836865842982,61.87647436000419,-0.0001993359453426,-9.388880136416688,0.0109771490396568
-5.48336096716822,-50.16049551092718,-0.0013405149679898,0.5016687832111152,0.2590167730462578,220.66818788426127,0.0,0.0274070752756551,0.2621390048804217,-4759.468214672529,0.0025485793664525,58.755225497265,0.0641921733479947,-0.0736654457147163,75.06906255672433,-156.81982807202616,-0.7086529397387801,59.283869564220765,-1.6516225631619168,-7088.693405685854,-1.6516225631619168,0.001011428077258,0.0826612717122464,19.009981094790227,0.0854666947257182,-0.4670423553857618,0.0274070752756551,6424.653902661692,55.2938525249215,0.0634604514584935,0.0905948853642267,0.0627148526118021,-1219.405449002166,0.0,0.1254983198387422,-6426.457157737395,62.58018764511544,-0.0004466256761719,-9.47291530065556,0.0581563370070662
-9.472032244833418,-67.81175297776683,-0.0013264990487184,0.540672621138587,0.1574294063496602,231.1412800543609,0.0,0.0295527646174724,0.2631716101429938,-4759.451475319523,0.0028265245532537,58.72553562968341,0.0633371601676241,-0.0728525514883628,114.13871011598314,-157.5056183518476,-0.7088517485581848,59.32044073052342,-1.5931873034538069,-7182.08998208851,-1.5931873034538069,0.0016374373129973,0.085653158184791,19.001637425048884,0.0890653606408447,-0.426237669337122,0.0295527646174724,6424.843299718751,55.26560947893499,0.0563725171390009,0.0888230573874808,0.0624171063896969,-1278.4535367030246,0.0,0.1384242074515448,-6392.495205500976,63.2426988790932,-0.0006700376242283,-9.53666408376618,0.0992006558500252
-13.995742089202224,-99.95603410364482,-0.0012961261957951,0.5792401986537298,0.0377159740238796,254.4710558025833,0.0,0.0316663476878805,0.2635347720232606,-4759.4356814336215,0.0032654849080429,58.70169494406215,0.062056792799052,-0.0716673645215273,177.5079791590724,-157.74856346161218,-0.7086086861179951,59.36017673347008,-1.5307699052030324,-7261.5006212847775,-1.5307699052030324,0.0022570740647092,0.0884457825901752,18.99353722369672,0.0923702884993855,-0.3598374592611399,0.0316663476878805,6425.032707899023,55.24329170144251,0.0492849241495554,0.0865525498149264,0.0614958674254836,-1342.1861727683204,0.0,0.1498199872447239,-6336.510395701709,63.82730603714781,-0.0008808405433776,-9.579759252251916,0.1332656824038593
-19.204634532899348,-139.32135835112408,-0.0012512084553591,0.6174513794132562,-0.089741909875787,286.8148336200845,0.0,0.0337499743329287,0.263251730324494,-4759.42083770382,0.0038217942234239,58.6831624728019,0.0603481333674769,-0.0701798760119917,252.2739198078786,-157.15810735985735,-0.7078131562200591,59.40006725409101,-1.464526379398882,-7328.748038322735,-1.464526379398882,0.0028641271607404,0.0910396618186678,18.98590313289452,0.0953693835478551,-0.2764959018418149,0.0337499743329287,6425.222127393112,55.22804877618127,0.04220270584833,0.0837822402082753,0.0599670678458336,-1402.4687271575267,0.0,0.1593561968735952,-6256.7895541699445,64.31559860123434,-0.0010759766462451,-9.60353169462099,0.1603834623089111
