sideslipRR,brake,sideslipRL,FL,RL,rollrate,x,FxRL,FyFL,sideslipFL,signal,FxFR,vx,ax,longslipRR,vy,yaw,FyRL,y,yawrate,az,longslipRL,RR,roll,pitchrate,FR,longslipFR,FxRR,FxFL,slip,pitch,longslipFL,ay,FyRR,steeringangel,gas,FyFR,signal,sideslipFR,slip1
0.0983093886408205,0.2,0.1042875532543939,64.91393926551277,67.12271635281361,-0.0207201523440881,4858.974297216678,2129.0190802413586,1454.0981266219678,-0.017482089522412,0.0,-1089.3571388436087,21.6232230988028,1.2702134800114009,0.1008474514882914,2.6296593373977752,0.4039261669562486,-6301.793817727119,-4494.529308220573,0.2853537858541667,0.3629198007764313,0.0387947694088097,72.69579651557864,-0.0166844958842222,-0.0124795293232509,66.01179320617261,-0.0096480045462492,2639.8913826416147,-982.1851222648686,0.1205980425952134,-0.0086913610231877,-0.0060619222252461,-3.8761504387684687,-2602.494871373796,1.987488154368455,0.8244303270333012,1468.531319548464,1.987488154368455,-0.0240455055200777,0.1205980425952134
0.0889612082653605,0.2,0.0950346292960633,64.81341562783628,66.69935112460608,-0.0322836821121724,4859.162987825445,2059.051886369244,1540.6305174247757,-0.0184328511122826,0.0,-1087.0006948067264,21.642901175511994,1.0661613644998769,0.0785389042515956,2.52373133996425,0.4071037219621996,-6347.434777932207,-4494.420386100144,0.344545371521424,0.3367024733917407,0.0336886030691067,71.45701661080084,-0.0169558442009461,-0.0051966610889742,66.1713505884409,-0.0098294726418267,2404.591291675853,-976.7893498695032,0.1156033584025062,-0.0087762186367911,-0.0060413682536553,-3.913880263549836,-2835.616884232312,1.9961677872419676,0.8243659981863716,1564.244459869106,1.9961677872419676,-0.0256616095346687,0.1156033584025062
0.0789898298768526,0.2,0.0850672194138069,64.70166183740199,66.24369153484407,-0.0421358545558176,4859.351928583004,1988.0468061946376,1626.5971808625973,-0.0193696195932334,0.0,-1084.397404263762,21.661694412747696,0.8762749442039862,0.0611012147974136,2.4045839086749994,0.410881877467894,-6322.627283923889,-4494.311777212561,0.4051931551269461,0.2866813570382678,0.028161958152185,70.53190518200591,-0.0173351653041995,0.0020781343405491,66.32579018412612,-0.0100420026784644,2191.344764592673,-972.3366283412488,0.1100124332156582,-0.0087880601527331,-0.006034048096254,-3.838538330266956,-2965.3084557904526,1.9998580402314607,0.8249409725732472,1660.688704291998,1.9998580402314607,-0.0273067648481068,0.1100124332156582
0.0685518423855949,0.2,0.0745298170596849,64.58123317303405,65.80435866978799,-0.048213896562224,4859.541101550092,1907.085046460839,1711.6583004004624,-0.0202757091863992,0.0,-1082.6075720574536,21.67968840586796,0.7192023299528354,0.0471692877848059,2.273139601337356,0.4152706833081526,-6186.123681992399,-4494.20348416167,0.4664537425943658,0.2434347088543312,0.0229139209206553,69.82990143665546,-0.0177939193422747,0.0091202176130766,66.47555309618225,-0.0102715535354249,2043.42703156946,-969.4171181156314,0.1038669215171679,-0.0087282798575038,-0.0060382363266058,-3.6145581938910185,-2973.679972804258,1.9985496896263044,0.8256471757284628,1756.4890210168958,1.9985496896263044,-0.0289320148764895,0.1038669215171679
0.0578556737363113,0.2,0.063621340730346,64.4556781004382,65.39707319479005,-0.0483920754429962,4859.730486179589,1836.250289159489,1793.58428959534,-0.0211245823902749,0.0,-1080.8997470882116,21.69693286198874,0.5831918944749594,0.0359983967281451,2.130843593313396,0.4202697674521914,-5894.2948250296695,-4494.095495977384,0.5270797487420871,0.1998033498499344,0.0181215727255588,69.30044048806877,-0.0182828058890624,0.015750158988247,66.62159329665072,-0.010480528963667,1918.6426196514217,-968.1106930770252,0.0972331192320684,-0.0086001918873803,-0.0060520145315176,-3.221601108816512,-2853.577292058515,1.9922460056216396,0.8263500732260817,1851.4587244693848,1.9922460056216396,-0.0304804031686027,0.0972331192320684
0.0471478016368625,0.2,0.0525933261806259,64.32865590284175,65.0445166429951,-0.0405009256442555,4859.920057174591,1747.5404638152197,1868.5132562645776,-0.0218856770072488,0.0,-1079.2138287919136,21.713321398482663,0.443183827767158,0.0270994070162217,1.9796975776966044,0.4258647254639164,-5397.997716708395,-4493.987786004619,0.5855711913031264,0.1576206217181763,0.0140685977063603,68.90640186122637,-0.0187308729177088,0.0217941288364287,66.76370085777874,-0.0106334242637965,1804.4032206343657,-968.61342001763,0.0902038689701943,-0.0084089090814471,-0.0060767922153105,-2.6317278186345225,-2609.4182686340578,1.9809627441445965,0.8272630314711935,1945.2877216271984,1.9809627441445965,-0.0318922803303194,0.0902038689701943
0.0367151788340899,0.2,0.0417579215576551,64.2033164804768,64.77179656802768,-0.0225167758165398,4860.109781351265,1656.673434740766,1931.8343678053732,-0.0225195345347246,0.0,-1077.2844222388512,21.728518671146126,0.3027600071921102,0.0204451764776454,1.8223403879166356,0.4320245145957235,-4658.088830345308,-4493.880310434637,0.6401203449904104,0.1030711399075984,0.011094930968316,68.63955375946547,-0.0190460340313835,0.0270567430094196,66.90097069608866,-0.0106854807549843,1687.985943625413,-970.8950000836634,0.0829023987636314,-0.0081612755474077,-0.00612321651596,-1.827465449364594,-2240.0046195555983,1.9647281074726333,0.828874000677439,2040.1460378292245,1.9647281074726333,-0.0330916736234279,0.0829023987636314
0.0268427922345903,0.2,0.031427494588622,64.08414772064775,64.57429545251932,0.0070676911422413,4860.299616665203,1575.236289012327,1977.9673194874792,-0.0229978974903778,0.0,-1074.2296699743667,21.74234689779579,0.185400439451313,0.0159729109445936,1.6617504321179548,0.438699687351083,-3726.483563000974,-4493.773007063412,0.688984382499991,0.0435318294923759,0.0090474512206269,68.48994679651479,-0.0191183595022398,0.0313810965552771,67.03163622377721,-0.0106107187285373,1595.217592620756,-974.6163834837153,0.075466654256319,-0.0078661350399882,-0.006188816927554,-0.8993985153906321,-1786.3569320815532,1.9435826737426047,0.8311146163079707,2134.2504515525725,1.9435826737426047,-0.0340193402297565,0.075466654256319
0.0176965616523147,0.2,0.0217898149056624,63.97376603713121,64.45454094310338,0.0480749486798751,4860.48951600387,1505.4727370509938,2002.3274350417691,-0.0233164865981265,0.0,-1070.1775927507535,21.754820883827552,0.093015067728399,0.01316600527103,1.500336957280988,0.4458273498553163,-2721.166808854696,-4493.665799466104,0.7311868026174879,-0.0157335479994751,0.0078864251312373,68.42019805607097,-0.018830940532648,0.0346836101481104,67.15182730078672,-0.010439636240365,1522.446206489935,-978.9948660021506,0.0680072157729401,-0.0075332802737947,-0.0062800321625912,0.0490957868970403,-1305.6426847646476,1.91757929552654,0.833626230111187,2223.9756330490527,1.91757929552654,-0.0346537627617433,0.0680072157729401
0.0093091143799833,0.2,0.0129029633380587,63.8732070244278,64.40427161505599,0.0983553292849753,4860.679431299558,1454.9496253811492,2001.2356850422912,-0.0234943883060456,0.0,-1067.1854532808925,21.765943697332467,0.0353141755702536,0.0117203616789698,1.3397397063538397,0.4533387992446031,-1740.4526401085188,-4493.558605855231,0.7664367106859544,-0.0846537485634911,0.007465302471286,68.41043172013994,-0.0180800630628129,0.0369829928816458,67.26137454371779,-0.0101605219505008,1478.887390203555,-982.3245355474156,0.0605989478008936,-0.0071730184154993,-0.0064041767265049,0.9564975556417012,-820.9216626694681,1.886782967727621,0.8363038587486004,2310.700722368392,1.886782967727621,-0.0349737352565892,0.0605989478008936
0.0016358277316109,0.2,0.0047452899224349,63.78138153518199,64.408162036838,0.1552399957809439,4860.869317264658,1430.4059107804046,1971.369616978292,-0.023581677754103,0.0,-1064.246933689776,21.775965106944625,0.0207773098034233,0.0108744915187047,1.1810598906963592,0.4611652438235927,-849.4839250326655,-4493.45134515183,0.7949160221791504,-0.1539875861744203,0.0075445779479875,68.41176639561533,-0.0167884946267907,0.0383693650323622,67.36085870864399,-0.009775310488084,1471.2034716910948,-984.4508163782892,0.0532909710634075,-0.0067949284538302,-0.00658542258489,1.8076410487105736,-332.36348704933295,1.8512706651269129,0.8386762500444812,2396.819449675016,1.8512706651269129,-0.0349927636685237,0.0532909710634075
-0.0053857783206296,0.2,-0.0027245290424492,63.69739183747347,64.45391213026139,0.2168143332190527,4861.059133737292,1416.424484897199,1917.5762643066348,-0.0236256507181941,0.0,-1058.3044799555246,21.78505383736344,0.0276321083144023,0.0103195154177581,1.0250061734867335,0.4692410063938743,-85.7491689072535,-4493.343940501474,0.8170073410506408,-0.2368859059543414,0.0079192743110138,68.40308744697042,-0.0148999978450844,0.0391083466551025,67.44618152651553,-0.0093602905268609,1471.6849998715593,-985.133201681433,0.0461147293929503,-0.006406708763937,-0.0068233072108903,2.561503154976452,166.57532522325658,1.8111311499865952,0.8406910161097944,2471.0846260478447,1.8111311499865952,-0.0347778670570516,0.0461147293929503
-0.0118335903008503,0.2,-0.0095548052299398,63.61989641616576,64.53200962844974,0.2800139107491768,4861.248844906182,1407.8786210969336,1848.0532882324849,-0.0237026435304815,0.0,-1054.1674310526366,21.793231805974976,0.0449150170985529,0.0099340652508963,0.8720697531740884,0.4775045746546994,538.7467946219983,-4493.236322068178,0.8331525425103676,-0.3155343123005854,0.008563981809258,68.38365992972611,-0.0123846235263628,0.0393224812065702,67.51575196625366,-0.0089344666448716,1472.3487490880293,-985.0738284956371,0.0390922996602867,-0.0060139752902993,-0.0071247382193588,3.238618493158365,677.8658350338713,1.7664647501901356,0.842576831626283,2533.5414778828467,1.7664647501901356,-0.0343418660173185,0.0390922996602867
-0.0177963975915983,0.2,-0.0157941718960789,63.54905282386047,64.63837795193845,0.3427906369930146,4861.43841830546,1400.0249231001535,1772.2238900092589,-0.0237762347252108,0.0,-1051.9747504024283,21.800445965902757,0.0577565396009528,0.0097409094727419,0.7226685066840788,0.4858993625940394,1024.3002799573203,-4493.128427831509,0.8438845653743277,-0.3902454030375466,0.0095011268579652,68.35573232009419,-0.0092378943641848,0.0388220873049672,67.57274805471545,-0.0084740576233262,1471.7542151969617,-985.1818296408997,0.032242338952218,-0.0056229097456907,-0.0074699809910921,3.824796610336186,1200.4342373079462,1.7173831084752569,0.8445487414544162,2586.9562818606964,1.7173831084752569,-0.0336244173185095,0.032242338952218
-0.023352043916603,0.2,-0.0215218843160059,63.48377801760554,64.77253547369644,0.4025809740738543,4861.627824169798,1390.1330583266526,1688.4945396980077,-0.023833891158991,0.0,-1049.8484231353314,21.80664514497725,0.0706630836253742,0.0097100312140219,0.5771487883923745,0.4943742877192426,1377.5333901198092,-4493.020203438084,0.8497549906655545,-0.4500780857768125,0.0107882447164117,68.32349127743431,-0.0054775744973712,0.0377310781946195,67.61890179147761,-0.0079677867397536,1466.6842801155692,-983.290137926319,0.0255799937826828,-0.005240301449649,-0.0078725783165572,4.335523644183075,1728.946348425105,1.664008903385084,0.8466876339501869,2631.295213244955,1.664008903385084,-0.0326557558735553,0.0255799937826828
-0.0285688328515713,0.2,-0.0268309100144393,63.42077727884936,64.94106155377558,0.4568341826906545,4861.817035328491,1371.0165767017547,1595.0605685676555,-0.023915941522036,0.0,-1047.3044159989718,21.81179076444732,0.0794354123673444,0.0097798039780023,0.4357751120533414,0.5028835940582268,1610.386589794486,-4492.911601880924,0.8512762026347848,-0.49216949964225,0.0125773569892187,68.29050427344579,-0.0011478734503701,0.0362796972787947,67.6520879710901,-0.0074521387882591,1458.057961882366,-979.6256754581592,0.019116538733526,-0.0048707643823987,-0.0083693665983836,4.779035544391637,2264.688427927152,1.6064755426354052,0.8490024156309158,2666.213423381527,1.6064755426354052,-0.0315020185915149,0.019116538733526
-0.0335126002079688,0.2,-0.0318031463785856,63.35670475088564,65.15491732582338,0.5034276905723024,4862.006026872747,1348.96172845384,1493.788447373881,-0.0240549581680646,0.0,-1044.638869224741,21.815853366706463,0.0876279828352658,0.0098806466087221,0.2988002599306976,0.5113862888006521,1736.005591317411,-4492.802583018019,0.8488868585309287,-0.5158546173991438,0.0150763958826187,68.25562029836455,0.003683812906739,0.0346699177342202,67.67093379764552,-0.0069556055523479,1446.671640672898,-974.360186896438,0.0128624328333931,-0.004516765387723,-0.0089964248767823,5.166330517423292,2813.326574111678,1.5449268296654883,0.8514851075083131,2691.1520142023724,1.5449268296654883,-0.030221354485206,0.0128624328333931
-0.0382367015989032,0.2,-0.036504343638896,63.289671362706535,65.41442169652528,0.5406567535965715,4862.194776085014,1326.0470226144616,1388.2307689454524,-0.0242866864289913,0.0,-1042.13488083029,21.81886593844644,0.0967430092266224,0.0099986398897733,0.1664876674609327,0.5198452112879657,1767.4154611948195,-4492.693112554047,0.8429298613006404,-0.5206517571086127,0.01831607574202,68.21950950207992,0.0089311736748165,0.0330765772205848,67.67454319612823,-0.0064973949106412,1434.4906763577944,-967.7685523082156,0.006828291112304,-0.0041789117560893,-0.0097768294665333,5.502518924461256,3376.1356345089844,1.479516604203822,0.8540249602714988,2702.5363991156314,1.479516604203822,-0.0288779039877402,0.006828291112304
-0.0427798722386075,0.2,-0.040987017724888,63.21728229647631,65.72192266094113,0.5672195236428805,4862.383262361673,1301.503865041163,1281.255131011713,-0.0246158568849464,0.0,-1039.9958781993942,21.82087300771333,0.1052066275269105,0.010108286832054,0.0391160908257323,0.5282263265950302,1718.652304056271,-4492.583161193137,0.8336991727883016,-0.5064578868888767,0.0223536270714672,68.18147672754678,0.0144930635167492,0.0316579354249863,67.66287690450524,-0.0060875478747712,1421.4524028984388,-960.0905399244114,0.0010251090916765,-0.0038561522445004,-0.0107449768891308,5.796737065731394,3951.13843141676,1.4104083577489244,0.8565587022703747,2702.177170213265,1.4104083577489244,-0.027528022687186,0.0010251090916765
-0.0471663481569992,0.2,-0.045292562043087,63.13807155043987,66.08217430045651,0.5822092177865964,4862.571466846791,1268.3257104651384,1175.1884583205965,-0.0250331204225277,0.0,-1038.228445128856,21.821911874661325,0.1076697405116781,0.0101749205384223,-0.0830269168628873,0.5364984148888754,1604.5401242832263,-4492.472704004803,0.8214698584700294,-0.4736188082796872,0.0272802021784616,68.14016860351056,0.0202575353129248,0.0305498128251111,67.63644678089227,-0.005728330201309,1407.1071467352235,-951.4126155060364,-0.0045360453962302,-0.0035459756999596,-0.0119229177659913,6.049036420181168,4529.085077137133,1.3377748249262111,0.8590713815643863,2689.192448263098,1.3377748249262111,-0.0262156525786677,6.278649261783356
-0.0514166207157044,0.2,-0.0494623793721351,63.04935791192244,66.53364466757508,0.585019609548071,4862.759371750994,1189.4054416011888,1071.6210192240533,-0.0255114478548046,0.0,-1036.6176030234071,21.821872525352767,0.0744183942742752,0.0101071601767371,-0.1997094372714951,0.544633265503543,1436.1837387333169,-4492.361720491963,0.8065861788671859,-0.4228326974302637,0.0337174395495189,68.09013429743227,0.0261053177238653,0.0298964895124542,67.59580775054742,-0.0054184401044731,1381.5721462144463,-941.602932105034,-0.0098470742560866,-0.0032445173163754,-0.0133432159585304,6.255457094423535,5091.721229977346,1.2617975517407607,0.8618036418347378,2665.7440096820665,1.2617975517407607,-0.0249833120070595,6.2733382329235
-0.0555562774860649,0.2,-0.0535446498148897,62.94810670979773,67.12128493202029,0.5752788138283775,4862.946958759484,1101.22470232662,972.1046792921204,-0.0260113530553133,0.0,-1035.2573118201867,21.82049686477727,0.0230729469571439,0.0099913170365335,-0.3108286839367453,0.5526066175242339,1230.2387365411337,-4492.250195900047,0.789459370381785,-0.3638844797836026,0.0423951830554429,68.03745954702639,0.0319123748074198,0.0298283312315236,67.54116584162502,-0.005159112153915,1335.5533406157742,-930.5802000281208,-0.0149062737142778,-0.0029464242637626,-0.0150332095443455,6.408708979160213,5605.467911958815,1.1826664418074189,0.8651205528639269,2634.858273166034,1.1826664418074189,-0.023856862675233,6.2682790334653085
-0.0596265481670785,0.2,-0.0575973774662544,62.832309367008335,67.81741537608079,0.5527593326615781,4863.134210755173,1029.6460205734152,879.3082519224587,-0.0264991730185337,0.0,-1035.0709887177013,21.81783511867375,-0.0239087135170608,0.0101622989021443,-0.4165352833231081,0.5603985459533254,1014.9959642851336,-4492.138121397119,0.7705856102403035,-0.3020333899110106,0.0529035915955425,68.00537686931878,0.0375519518465688,0.0303033064048363,67.47392787659598,-0.0049536800301556,1283.957402909404,-919.87200298235,-0.0197235604025422,-0.0026459182431276,-0.017018270671589,6.469682031104743,5993.159482262782,1.1005792816904283,0.8686323040408906,2598.01608678821,1.1005792816904283,-0.0228665041137862,6.263461746777044
