slip,RR,signal,FyRL,roll,gas,vx,longslipFL,steeringangel,pitch,vy,sideslipFL,x,pitchrate,FyRR,signal,sideslipRL,slip1,FR,FxFR,longslipFR,yawrate,FxRL,sideslipRR,FL,az,rollrate,FxFL,RL,longslipRL,y,FyFR,ax,longslipRR,brake,FyFL,ay,FxRR,yaw,sideslipFR
-0.0040168717995222,55.76729766620365,2.982437822198144,31.0001816290229,-0.0026276366273509,0.3816835812632838,18.36361040480963,0.0346339612611847,2.982437822198144,-0.0016436432535638,-0.0752459524629836,-0.270366972721331,6079.849690951457,-0.0017385635997134,333.3754204683731,0.0,0.0010494333925005,6.279168435380064,55.09581980429235,429.0999809241196,0.033344144532652,-0.0850064734727559,1151.7296257649914,-0.0029692499403298,55.57782642570278,-0.0921840406889749,-0.1283113601056155,511.6112467295248,55.94960345929005,0.006281520225142,-4890.979240198675,3266.187567477657,0.8042873302729322,0.0075480076611308,0.0,3769.2087467448655,4.129565903311771,1146.5318839868685,-0.0248528068074749,-0.2649767938557883
-0.0008920221543956,55.803159248962025,4.569038213299633,-208.10733626707565,-0.0034443822949026,0.381329807835635,18.368001839576472,0.0601648736462461,4.569038213299633,-0.0016570068892126,-0.0171431646795479,-0.3990148207962219,6080.033289109245,-0.000788397762701,126.3122440356368,0.0,0.0036866606496942,6.28229328502519,53.94892725396964,534.1189551711897,0.0499745278609071,-0.0473514707739549,1107.6742412528597,-0.000234372500493,54.36076484054959,0.1011901329094604,-0.0435617911334939,550.6680420946147,55.92600515439442,0.0061786961672485,-4890.984293766555,4063.661919654161,0.0550138353231873,0.0071876599023202,0.0,3945.87182991753,4.49123249466245,1086.7368233404284,-0.0255002302457522,-0.3813626817484778
0.0018443779682657,55.85182820848166,4.9773260501323096,-401.5652209602038,-0.0034360681818003,0.3906279350249455,18.36691570209288,0.0511835825196638,4.9773260501323096,-0.0016570230408008,0.0338656396347373,-0.4268932361595702,6080.216908565625,0.0006097558456041,-49.073248056634526,0.0,0.0055087408111442,0.0018443779682657,52.746694497373305,433.5051198197809,0.0341242956435501,-0.0064017046570506,1136.5380763358037,0.0016783115026804,53.12215096791488,0.2032451913915447,0.0358201703523448,489.42145095633066,55.89805707713735,0.0065549469981056,-4890.988888873279,4406.170816522988,-0.2322674893653742,0.0071478741385552,0.0,3905.079246139795,4.415251737892227,1107.9658713250217,-0.0257500945450388,-0.4036429975029036
0.0041050744172117,55.89423178837656,4.1015760530255765,-514.010006830529,-0.0026828317241372,0.3968579141365724,18.3642878020197,-0.0031948477928762,4.1015760530255765,-0.0016466724071942,0.0761254776985363,-0.32812149564871,6080.400517924285,0.001259036098926,-168.5583602298608,0.0,0.0065019861466947,0.0041050744172117,52.039715231077246,-21.182064577797043,-0.0146437971916961,0.0358153871426642,1179.51813309599,0.0026657045504918,52.267581472089375,0.1171402623523516,0.1063437053833871,119.31728508559594,55.86073096414783,0.0070591872069741,-4890.993032858237,4582.3558149901255,-0.2689425318506382,0.0070977687675186,0.0,3841.6789189389247,4.348005097791371,1144.7390152823248,-0.0255824733621993,-0.3161406504199071
0.005897683700725,55.92783052030473,2.1673431191428514,-547.4001888276001,-0.0012733664159674,0.4000298637689577,18.361175180260112,-0.0401856970426654,2.1673431191428514,-0.0016349052801025,0.1097652961321175,-0.1415330556629591,6080.584110173443,0.0009420997934814,-225.58304993203376,0.0,0.0067451723789444,0.005897683700725,52.69052085802552,-1028.8187452150498,-0.0441443072943486,0.0781611404227874,1205.3275311082834,0.0028419516796031,52.52029151025344,-0.0149321514040637,0.167908860935899,-674.7168349460419,55.8175592492419,0.0075635271679813,-4890.996735339583,4696.545841444208,-0.4689184535749794,0.0069276348216028,0.0,3709.208699527569,4.326999531320813,1164.1175714198305,-0.0249912890336235,-0.1404017475696732
0.0068337071375639,55.95359815848644,-0.326493166646032,-511.9057590203047,0.0006567294271334,0.4138365549999014,18.352028945430053,0.0033688933995152,-0.326493166646032,-0.001629794107985,0.1274086940478459,0.0706797485407135,6080.767650366007,1.3147645235769302e-05,-216.4783404386259,0.0,0.0060746229722408,0.0068337071375639,56.19237828853449,-769.0835470876867,0.0110309177436121,0.1093677594646395,1243.4529848997993,0.0020903950598995,55.206187093423445,-0.4083399024079048,0.2008761659025909,-966.3073796714714,55.77006073836529,0.0082260803605933,-4891.000015515586,42.91326230642903,0.3988054281811414,0.0070114626458127,0.0,264.0457316657993,1.080822691290824,1208.271064269018,-0.0240041612427236,0.0772594224851962
0.0043718247438729,55.95314300075143,-2.736305124948166,-355.9249721660924,0.0023634453516338,0.3837045690861104,18.362665409059566,0.0308601241844127,-2.736305124948166,-0.0016415151119018,0.0818415611505124,0.2467442274448378,6080.951198890044,-0.0017443399417394,-55.73662477854129,0.0,0.0033028285102961,0.0043718247438729,55.725744081881984,506.3699189180919,0.0319999709625276,0.0889371593417802,1159.5247556571176,-0.0007228081851674,55.21016648202029,-0.1166129761480096,0.1378807373944117,403.46076213499,55.76474855063511,0.0076137823279565,-4891.003278374945,-3672.271232735039,0.9190025753041484,0.0063584285281436,0.0,-3114.57128496758,-3.976716547189638,1162.9265143442722,-0.0229954172774329,0.2516708303975732
0.0012257972626389,55.92987652201905,-4.439801192167924,-148.3817872255568,0.0032784440440589,0.380417090453656,18.368032926898977,0.049066916810067,-4.439801192167924,-0.001656072552695,0.0233646167181521,0.3716280001741351,6081.134826544227,-0.0009566774585587,182.7987156973561,0.0,0.0004992947129923,0.0012257972626389,54.516803194637184,546.4222882644448,0.0580039327571803,0.0519832124248801,1088.2952283395853,-0.0034343143778895,54.09176138587928,0.0913582875995022,0.0532578117444025,531.2836197256705,55.79744033898345,0.0071899635128975,-4891.006943510683,-3942.583867502591,0.1143725512287515,0.006163760790017,0.0,-4011.0767788090257,-4.49769610497229,1108.0836216425996,-0.022304033089303,0.388216101084014
-0.0015641088422033,55.902772889112775,-4.996768065869721,32.73078656704051,0.003361061552289,0.3895758907127052,18.367350232577174,0.0381173851884006,-4.996768065869721,-0.0016575710700482,-0.0286278434774078,0.4063139508740475,6081.318460109442,0.0004948306970458,384.2173716813093,0.0,-0.0015241375348276,6.281621198337383,53.269626602853954,509.3101388020311,0.0553077797066955,0.0112497859023096,1103.4985161215293,-0.0053611553854722,52.871220293771984,0.2117196103864678,-0.0272930139175555,461.0937312535985,55.84593653349537,0.0071388921911307,-4891.011067400811,-3903.729582537383,-0.2174850851837272,0.006504748120714,0.0,-4386.560221435718,-4.421259095683838,1131.1836326249293,-0.0220065014009191,0.4304495444691257
-0.0038799798693946,55.86679464017884,-4.26293816380406,159.80952059115222,0.0026865678890287,0.3963445860542339,18.364780701256915,-0.0088624462181571,-4.26293816380406,-0.0016476509178864,-0.0719037092247928,0.3309416691077422,6081.502063906256,0.0012629454793086,506.39974325151184,0.0,-0.0026183036381719,6.279305327310191,52.337472557925786,181.59282991972043,0.0036889762478407,-0.0309017065608396,1140.815049452701,-0.006449707133299,52.06883878000625,0.1382545280784634,-0.0989960438604647,52.76289547360098,55.88945496213604,0.0070985710426067,-4891.015642681798,-3846.6681038946954,-0.2682174715595752,0.007011062580134,0.0,-4577.645339215304,-4.353661018059494,1175.2249367451088,-0.0221251711623263,0.3451226330475569
-0.0057240050170905,55.82423057933259,-2.4275010497055027,224.36976447181507,0.0013443049303503,0.3995736765513414,18.361826697915635,-0.0438031144812027,-2.4275010497055027,-0.0016351265572202,-0.1064918194619621,0.1633515251449666,6081.685630165372,0.0010722780599424,548.2706989110299,0.0,-0.0028819826870935,6.277461302162496,52.41626062463435,-547.3323838476541,-0.0388379637648041,-0.0732626577614402,1162.1959965576511,-0.0067762036338802,52.50957916858184,-0.0058733063420025,-0.1616435161775949,-870.2396534763193,55.92379042648739,0.006936935180324,-4891.020659122831,-3705.993574151357,-0.4041261514689038,0.0075126009450754,0.0,-4671.353563366104,-4.308181584868262,1202.611690689945,-0.0226674247357225,0.1653829919166134
-0.0069069070654144,55.77681007709964,0.0355311138602977,225.51543145691,-0.0005509169732744,0.413069755017773,18.352515498796453,0.0045279626196859,0.0355311138602977,-0.0016286007551729,-0.1287434017586011,-0.0547963834067198,6081.869131115499,0.0003026379741566,521.952135422941,0.0,-0.0023255131369107,6.276278400114172,54.89630824995618,-1439.4535139104933,-0.0037078919905106,-0.1085323397317998,1201.6701943477676,-0.0062988744234979,55.90455166293112,-0.422738272987893,-0.2030668189110936,-1390.7780198764658,55.95156546909154,0.0070252671563941,-4891.026104360918,-1058.17279633111,-0.2399506925275786,0.0082267215098376,0.0,-1119.0748300704315,-2.1001770265993067,1240.5492769001885,-0.0236179963388504,-0.0483931261419196
-0.0047332070668214,55.76496395222047,2.4896383350030704,82.9235533411157,-0.0023312902794741,0.386120792343111,18.361705558852577,0.0296250864563851,2.4896383350030704,-0.0016380477678978,-0.0885401701574349,-0.2332670004605227,6082.052615878807,-0.0016726765518689,379.5183239819036,0.0,0.0003627725982111,6.278452100112765,55.312283323633935,367.9578099178614,0.0285175092759054,-0.0924795286389493,1172.74052901906,-0.0036686857003482,55.850727391891056,-0.1411887425332127,-0.1472784609054457,498.4958347946047,55.9549983667697,0.0064233906973278,-4891.031636204788,2935.0416936620422,1.021965175998203,0.0077085993180335,0.0,3563.083714024835,3.7919169983044094,1172.3916725416293,-0.0246486133458436,-0.2291318092983436
-0.001575909658627,55.79416420062626,4.300251898898498,-154.73341329277306,-0.0033440316342714,0.3796975967233621,18.368026281847524,0.0554474374324914,4.300251898898498,-0.0016533684533433,-0.029874161166134,-0.3763719334513041,6082.236203917712,-0.0011198082287542,172.51724052717668,0.0,0.0031437334445586,6.281609397520959,54.23380394775616,524.3806287070054,0.0479735748313972,-0.0563600412713931,1109.3640877568369,-0.0008024211876084,54.648306298515166,0.0681781243855519,-0.0630414123020217,542.5786746235606,55.93255891606032,0.0061417918926534,-4891.036791135136,3937.22014689989,0.1795674945304026,0.0072238479229982,0.0,3949.917212449661,4.490831340870507,1091.2641505755162,-0.025380941431161,-0.3618662779480216
0.0012648139795306,55.84233776348316,4.9988756659580265,-363.7452088497839,-0.0035208165913903,0.388547289042123,18.367775553772777,0.0584273462886158,4.9988756659580265,-0.0016566623098421,0.0230512255214248,-0.4319203365238975,6082.419826406857,0.0003167432071305,-13.02141955803032,0.0,0.0051654212273374,0.0012648139795306,53.00573296157988,482.86139098457534,0.0417160268170594,-0.0159018364466378,1126.5248314906844,0.0013196792741968,53.39451248721798,0.2112915477108182,0.0182493490195254,525.6916713285667,55.9058714662337,0.0064432651810777,-4891.041489089067,4346.05084532443,-0.1997871996480135,0.0071566758495449,0.0,3915.177063812741,4.428081080217076,1099.8357807976158,-0.0257239279249626,-0.4083442497661325
0.003634332490859,55.88688527511507,4.404412385422888,-495.4408708474084,-0.0029322113922792,0.3958062880215842,18.36528349127161,0.0102572082982839,4.404412385422888,-0.0016479983345984,0.0673141532572186,-0.3601635542884954,6082.603442868972,0.0011703827221985,-146.3915551870696,0.0,0.0063408379207672,0.003634332490859,52.121017562915085,120.69349064404352,-0.0029182513285409,0.0261286192368302,1170.9463726377032,0.0025132131820329,52.39529674489842,0.1557954406856261,0.0907912820489175,235.82311090160343,55.8708729455414,0.0069433408602567,-4891.0457335714855,4550.701886494428,-0.2679817285814929,0.0071213706917347,0.0,3863.4217293330753,4.360563412561099,1137.2487797093995,-0.0256525520551956,-0.344902865619778
0.005530173928055,55.921972887205264,2.6702486964631795,-546.0129645239173,-0.0016666015660797,0.399196146760583,18.362433195211704,-0.0368385669232009,2.6702486964631795,-0.0016357985897958,0.102857303645889,-0.1879892550889639,6082.787043448347,0.0010935312102334,-217.72941220828275,0.0,0.0067488591033395,0.005530173928055,52.36726337680052,-726.0719720205568,-0.0425471882019843,0.0684876497425673,1200.1084954474086,0.002863619829547,52.32394999323792,0.004679261198287,0.1544249569544312,-442.2312532039171,55.82852965171977,0.0074378131595289,-4891.049534608332,4637.886235835229,-0.3582729418200427,0.0069708905964714,0.0,3722.482957160827,4.300224271307704,1160.854021623191,-0.0251580478667002,-0.1855368321288434
0.0068915303598052,55.95137341518826,0.2448206319230771,-528.0183290957109,0.00017518670677,0.4103266289088952,18.3538312058862,-0.0119890012306825,0.2448206319230771,-0.0016289367288384,0.1284477168150623,0.0259640875680475,6082.970606476543,0.00044002149313,-227.34892860466653,0.0,0.0064246546184265,0.0068915303598052,55.45232002578926,-2147.7347271867143,-0.0045936284777517,0.1067199836356067,1235.2423085150615,0.0024613338601469,54.49541389855626,-0.3125078834934914,0.2023328688675343,-1899.825732648764,55.78143847427866,0.0081481700808325,-4891.052899363432,2242.548495440893,-1.034774630767448,0.0070240174051143,0.0,1851.2342456992333,2.962455426818845,1193.488497119965,-0.0242476790369743,0.0313840491170157
0.005063973249716,55.95818055871092,-2.244239468192111,-400.1377656044425,0.0020097420414074,0.3890952697813352,18.36060740373733,0.0262883595078778,-2.244239468192111,-0.001636559370454,0.0946779278107477,0.2110483483425104,6083.154138409369,-0.0016146355550668,-104.42935707399153,0.0,0.0039889251602799,0.005063973249716,55.984738331307206,482.09755547388016,0.0276966226021355,0.0956929660634013,1185.1487185989492,-4.497195276474376e-05,55.40226589858414,-0.1578340258009647,0.1553699886867761,326.7885488858793,55.76285470421217,0.0077684530435863,-4891.056110126142,-3407.0073226075283,1.11582114471062,0.0065179482425688,0.0,-2751.2221312987967,-3.564985704842372,1183.067697129207,-0.0232008970822378,0.2152027264583855
0.00190782591469,55.936326423352334,-4.1524720788982,-194.6877707931397,0.0031101410908567,0.3791489806559728,18.36791045785728,0.0464212535852733,-4.1524720788982,-0.0016526485157546,0.0360545657326509,0.3506135991705402,6083.337759017697,-0.0012688258274756,129.33754874338766,0.0,0.0010794863544401,0.00190782591469,54.79310156696274,537.5983850917609,0.0528257410965331,0.0605004505621894,1095.233830314326,-0.0028782714548801,54.36323247932425,0.0495254574922074,0.0719262742445539,518.199054658814,55.78889134492717,0.0072297470764639,-4891.05967601482,-3939.08319917038,0.2511608549773279,0.0061455206362962,0.0,-3878.543490955864,-4.480831464403964,1112.13069574591,-0.0224302266577675,0.364124367568547
-0.0009807377569719,55.9102261210589,-4.98548220791789,-4.491476818154769,0.0033716184273075,0.3874925261251166,18.3681454402288,0.0443686109875388,-4.98548220791789,-0.0016574041207271,-0.0177487011547738,0.4080502622664899,6083.521399501012,0.0001872725540504,344.3397076478835,0.0,-0.001139688855017,6.282204569422614,53.53956997163869,536.8379757413196,0.0608661413854164,0.0203045300647149,1096.0900758647156,-0.0049947636968696,53.12908196269988,0.2185109472280565,-0.0102436490995417,500.8558814067751,55.83635145313211,0.0071402202430137,-4891.063698720158,-3911.434639962439,-0.17959405813626,0.0064073312938876,0.0,-4326.611640028434,-4.441976183349265,1122.21549201979,-0.0220441957427986,0.4320646113842192
-0.0034022060935128,55.87656351247897,-4.527127060693016,135.74696248429734,0.0028571821820651,0.3952226800293907,18.36575216444556,0.0025938894747784,-4.527127060693016,-0.0016493421312137,-0.0629680427094346,0.3562922068765907,6083.705014779501,0.0011578242581017,484.9419467291246,0.0,-0.0024353139175641,6.279783101086073,52.48570045342417,284.43684840876034,0.0168345890902864,-0.0216236730193443,1132.9920353975417,-0.0062604600053676,52.17415054550593,0.1767613420765325,-0.0838395498070996,178.298115175896,55.88182594147563,0.0071110739679821,-4891.068175457543,-3862.7768140861776,-0.2679173211839066,0.0069026785571376,0.0,-4546.885383063102,-4.368056580516898,1166.4503639371535,-0.0220708835344102,0.3736585956668347
-0.0053491983629609,55.83490308968597,-2.895737880952613,214.16590892076323,0.0016555393133772,0.398860772291601,18.362966007539697,-0.0405422198991469,-2.895737880952613,-0.0016366328962065,-0.0994540845891419,0.2054168013705985,6083.888593463386,0.0012003978227767,543.7214445107076,0.0,-0.0028714107644596,6.277836108816626,52.27544719709032,-344.18893218470896,-0.0339100038685977,-0.0640019041704134,1158.7803575304856,-0.0067492924269299,52.25589582589873,0.0152877102180736,-0.1484782667738353,-607.3029750712569,55.91783489615916,0.0069742160448646,-4891.073095612034,-3727.254782564208,-0.3254995573213353,0.0073998998665964,0.0,-4636.76499013631,-4.312242179713731,1197.567166131906,-0.022520370835867,0.209194895907564
