steeringangel,RL,sideslipRR,FxRL,FR,pitchrate,FxFL,FyFR,signal,slip1,FxFR,roll,FxRR,rollrate,yaw,sideslipFL,FyFL,FyRR,sideslipFR,longslipRL,ax,ay,longslipFR,brake,x,sideslipRL,signal,yawrate,y,RR,longslipFL,longslipRR,vy,slip,az,FL,FyRL,gas,pitch,vx
1.999700009267212,43.5441350500042,-0.0456943887674067,421.37799888976656,45.69871571414227,0.0051118322037202,-23.69306687828408,5649.462509069517,0.0,0.0135232469688337,-143.75437513470374,0.0486540957034723,304.927117782688,0.0368550368377634,0.1217777478542417,-0.0713492505221771,1774.5295010406692,5060.419570951229,-0.0543019542647079,0.0157333515565525,-0.3301976677028474,8.268842355714275,-0.0010731366060974,0.0,5943.322264621094,-0.0448909400041612,1.999700009267212,0.5928551330945929,-4688.218281451199,45.807639867416434,-0.0008165427882535,0.0019038847978623,0.2097793131021805,0.0135232469688337,-0.5229350628702342,42.78520651071458,815.1294354425137,0.1553459430581003,0.0025069000654384,14.667656723092918
1.999839231344654,43.54548638626482,-0.0465136607916384,422.41776539946267,45.70445047841081,0.0043349600920579,-23.97667566316674,5651.108618792561,0.0,0.0132244197651226,-143.47152949857107,0.0490124071939519,305.7936521359605,0.0349731495452974,0.1277311939500395,-0.0713614773155485,1757.7606236148667,5142.5312131564215,-0.0542125365765904,0.016254853982532,-0.3278022809242599,8.307416158131206,-0.0010679603917783,0.0,5943.467546728128,-0.0457577606103728,1.999839231344654,0.5973104648920669,-4688.198043879252,45.81303512337277,-0.0008339207726878,0.0019302703664985,0.2054301833098366,0.0132244197651226,-0.5278936284405744,42.768862654025256,810.8692305342366,0.1554928376284627,0.0025536962214026,14.665592605068186
1.9981787330989855,43.54747291375718,-0.0473063639287238,423.3647958177047,45.70899630249252,0.0036187941769378,-24.29821375983149,5648.30469350672,0.0,0.0129096125520109,-143.1568393963973,0.0493511527484729,306.6229453470908,0.0329554716886574,0.1337265825530507,-0.0712912023446455,1741.3910544598589,5222.166294237973,-0.0540680548061313,0.0167651075766145,-0.3245644602616335,8.342327258053901,-0.0010616789678949,0.0,5943.612690858699,-0.0465972415007541,1.9981787330989855,0.6012903773785903,-4688.176986048176,45.81740356547845,-0.0008517287659347,0.0019560791391458,0.2008348527003904,0.0129096125520109,-0.5318919574817778,42.75368554035184,806.8329824624092,0.155624682612902,0.0025930563094443,14.663540190090126
1.994720008866542,43.55003962441696,-0.0480696056686191,424.2276507016269,45.71236585137734,0.0029639440239138,-24.664557032540323,5640.949176585118,0.0,0.0125810371139707,-142.80857389365576,0.0496689893871317,307.3580413398864,0.0308047185968155,0.1397591286392646,-0.0711366380871021,1725.4990691860012,5298.3188383000415,-0.0538675527224148,0.0172618645657397,-0.320520738759167,8.372396963791706,-0.0010542798835363,0.0,5943.7576919649,-0.0474062253116523,1.994720008866542,0.6047895700645298,-4688.15510529422,45.820772369887806,-0.000870074209022,0.001981541387215,0.1960264210784374,0.0125810371139707,-0.5351783313714807,42.73971000855132,803.4969984009783,0.1557406295427861,0.0026255924002405,14.66150513063963
1.989466171265676,43.55307742805682,-0.0488054761996292,425.03855461714136,45.7145942412634,0.0023664320714686,-25.065737185000227,5628.9637697633925,0.0,0.012239442364122,-142.4582751501772,0.0499644717929958,308.04966221257695,0.0284924342823909,0.1458240822104958,-0.0708966614704087,1710.1498723307716,5364.968638388157,-0.0536109021804297,0.0177433236361123,-0.3156761173564732,8.39461048418727,-0.0010461121876401,0.0,5943.902545073291,-0.0481860779859951,1.989466171265676,0.6078233554581223,-4688.132399433873,45.82327941427638,-0.0008881367979935,0.0020097767867839,0.1910166143737428,0.012239442364122,-0.5380357387130568,42.7269720828936,801.0027400960026,0.1558412493729414,0.002651900690973,14.659492429684253
1.98242194839562,43.55655064482064,-0.049517125058767,425.87126794407305,45.71576780994048,0.0018223318489052,-25.488681900928896,5612.3158618430825,0.0,0.0118847302184221,-142.0906848352706,0.0502357914873485,308.7630808536133,0.0259905874056853,0.1519169107406304,-0.0705708420193492,1695.3438731673868,5426.562003541275,-0.0532985235187458,0.0182096662132826,-0.3099390128145016,8.41254982969771,-0.0010368615499906,0.0,5944.047245330755,-0.0489403140371296,1.98242194839562,0.6104100522865819,-4688.10886698898,45.8248608340683,-0.0009054966901074,0.002037147426268,0.1858047504654703,0.0118847302184221,-0.5400336578284466,42.71547120140189,799.0984369609937,0.1559247511315023,0.0026725291018238,14.657508144947718
1.9735936795814788,43.56025531420501,-0.050201718580894,426.70187376823486,45.71582263930446,0.0013304139492059,-25.99000752365608,5590.812563120477,0.0,0.0115183449006992,-141.19808167057698,0.0504811118381191,309.4379604979799,0.0233191803854614,0.1580331409711891,-0.0701828681606667,1681.3027411952978,5485.2931126981175,-0.0529204714926645,0.0186550235759753,-0.3031506827813163,8.427903495655157,-0.0010180104374634,0.0,5944.191788005861,-0.0496666462604237,1.9735936795814788,0.6125476624172222,-4688.084507035145,45.82564325661431,-0.0009268685187991,0.0020642733174378,0.1804125684383118,0.0115183449006992,-0.5411482687229914,42.70521142860618,798.2625377363065,0.1559893107126445,0.0026880033689831,14.655558912372769
1.9629893096692723,43.563972603711065,-0.0508533917218126,427.575680824408,45.71363784460965,0.0008917590568405,-26.687651375343396,5562.953591678756,0.0,0.0111420370879196,-140.72424862593888,0.0506992222428148,310.2685310497544,0.0205688539011475,0.1641682402733945,-0.0697185381921153,1668.061058867272,5541.382241658506,-0.0524504160435168,0.0190713145263546,-0.2954859829967741,8.438076814182752,-0.0010106599276655,0.0,5944.336168502703,-0.0503583944615923,1.9629893096692723,0.6142268606419473,-4688.059319058514,45.8256309310613,-0.0009513927481252,0.0020917624083718,0.1748661142487841,0.0111420370879196,-0.5420226966973292,42.69647144030079,798.7361818994933,0.1560264617831871,0.0026988512119778,14.653655411595432
1.950618381876189,43.567605622447694,-0.0514682415524838,428.5450704361645,45.71077229201195,0.000504061360043,-27.321711878784598,5528.8126241192695,0.0,0.0107570857616147,-140.18635527342914,0.0508895097993593,311.1150028955693,0.017760008682507,0.1703175175485706,-0.0691509432297013,1654.892572700286,5593.0928940748445,-0.0519099624843243,0.0194545163958528,-0.2866520084590856,8.441692146197909,-0.0009960078520368,0.0,5944.48038236134,-0.0510107998792081,1.950618381876189,0.6154293975103713,-4688.033303006616,45.82475556300764,-0.0009703321805987,0.0021192770666792,0.1691843315602464,0.0107570857616147,-0.5426463166929941,42.689356542236375,800.4562206598416,0.1560433069170391,0.0027055948574821,14.651802375532805
1.9364920292021823,43.571006200932345,-0.0520469383652892,429.5181415021826,45.70689265107292,0.0001660732017953,-27.924249907419217,5489.156541105007,0.0,0.0103638984283298,-139.6995397040891,0.0510513378458308,312.06721126084,0.0148810012417145,0.1764762045230557,-0.0684911574799329,1642.0868261400742,5638.660118157212,-0.0513137213911439,0.0198005230635388,-0.2768396113977443,8.439165619081624,-0.0009824324320436,0.0,5944.624425302068,-0.0516236947339395,1.9364920292021823,0.616157067553108,-4688.006459400091,45.82295125816208,-0.0009870614182206,0.0021458827382864,0.1633733383275417,0.0103638984283298,-0.5433333560463053,42.683694257958514,803.065120281719,0.1560318430490977,0.0027087371172544,14.650010498366486
1.920622964411213,43.57386594093335,-0.0525884909826383,430.63572774860296,45.70203668374757,-0.0001260441349688,-28.58173519947521,5442.967775204287,0.0,0.0099634387224054,-139.08038888987443,0.0511839587058594,313.02512734037686,0.0119261510703272,0.182639547427001,-0.0677456217140743,1629.965100411997,5680.577918141398,-0.0506648909811049,0.0201011980553008,-0.2660118135996564,8.432001892520322,-0.0009677229768185,0.0,5944.768293246068,-0.0521960222750182,1.920622964411213,0.616406250124501,-4687.97878936413,45.820333855825446,-0.0010036822432241,0.0021731831733213,0.1574475818150901,0.0099634387224054,-0.5434437798131128,42.67944453551576,806.8278033917128,0.1559935737208765,0.0027087544408805,14.648287542617716
1.9030254685904373,43.576008858330994,-0.0530899344454944,431.82732517723394,45.69617864615315,-0.0003754939631598,-29.30151157576134,5389.64176909487,0.0,0.0095568515061871,-138.34496856311847,0.0512865894980053,314.08502655119787,0.0088915299330397,0.1888026617879103,-0.0669199771781514,1618.4114689013186,5719.432371292195,-0.0499791534979333,0.020350556671333,-0.2541794070894432,8.419675276429672,-0.0009520325376844,0.0,5944.911982313354,-0.0527246160086751,1.9030254685904373,0.6161579784665072,-4687.950294549252,45.81683756594316,-0.0010197459472639,0.0021994111915415,0.1514239230238889,0.0095568515061871,-0.5430861052394879,42.67667036931433,811.9373933213986,0.1559266905862773,0.0027060883093889,14.646642455507186
1.8837153782982607,43.577144341869385,-0.0535474664741394,433.1385139570767,45.68930034300807,-0.0005863674856748,-30.08881684781879,5331.718009447725,0.0,0.0091461816560809,-137.5823790461746,0.0513585124577221,315.21948111874235,0.0057954073863035,0.1949604927045251,-0.066014288867411,1607.4037693529913,5755.172329524917,-0.0492532474820108,0.0205399044525239,-0.241603263938673,8.403584741364925,-0.0009359962117416,0.0,5945.055488826215,-0.0532049960003094,1.8837153782982607,0.6153992899264298,-4687.920977094647,45.81249684851888,-0.0010349659069443,0.0022257719975785,0.1453324621229106,0.0091461816560809,-0.5421966839835575,42.6754439193005,818.4645948641343,0.1558325644232836,0.0027011432751129,14.645082731945664
1.862710071312586,43.5771273735278,-0.0539570409849184,434.4921120293815,45.68144868854341,-0.0007627678794111,-30.94589259700426,5269.400392075846,0.0,0.0087341202526993,-136.80324298915346,0.0513992712087689,316.46965579015387,0.0026664147872631,0.2011079003533205,-0.0650238762226627,1597.1030234656696,5787.560880012726,-0.0484772541387587,0.0206643820087772,-0.2283341335176862,8.383913442040154,-0.000919602180405,0.0,5945.198809279021,-0.0536322959446866,1.862710071312586,0.6141240901209208,-4687.890839508541,45.80723520385496,-0.0010488660650856,0.0022511121971345,0.1392127997294568,0.0087341202526993,-0.5408370090622977,42.675840520578966,826.4137668397882,0.1557136044655835,0.0026942825147129,14.643614579151905
1.840028450991929,43.57579443533131,-0.0543149270745343,435.9021716804312,45.67267525759243,-0.0009089878393816,-31.86674062777509,5202.190631603433,0.0,0.0083232704764272,-135.97427598387503,0.0514086690831887,317.7879464339108,-0.0004729844524677,0.2072396888578597,-0.0639463176646459,1587.3688359873934,5816.327063304787,-0.0476464116621792,0.0207188885067705,-0.2143335290508638,8.360182139683529,-0.0009025251724819,0.0,5945.341940338746,-0.0540020471754889,1.840028450991929,0.6123266027440171,-4687.859884648236,45.80101688907624,-0.0010607929611556,0.0022750110672713,0.1331031993352584,0.0083232704764272,-0.5390102584044592,42.677933423472446,835.7184937023524,0.1555702002299016,0.0026858274609729,14.642244346797936
1.8156909292635293,43.57302140491192,-0.0546187208115779,437.2738367187413,45.6629891807392,-0.0010300486800322,-32.842671978994595,5127.045880973741,0.0,0.0079151860165135,-135.04060966864836,0.0513865958469463,319.12646301554366,-0.0036316594250974,0.2133505700117401,-0.0627885410820731,1577.605046190322,5840.235960523596,-0.0467719002997349,0.0206992576498515,-0.1994600591139827,8.329079053392334,-0.0008842041862675,0.0,5945.484878876287,-0.0543113014263884,1.8156909292635293,0.6099933130512137,-4687.828115796192,45.79382251072605,-0.0010701204870842,0.0022973039994048,0.1270263907860147,0.0079151860165135,-0.5367367676916499,42.68178468256946,846.2103761802388,0.1554000732335087,0.0026760533323387,14.64097962550916
1.7897194082543006,43.56875675214887,-0.0548677728159524,438.5540448857585,45.65231757057647,-0.0011313973833316,-33.86927992066995,5046.5558831465205,0.0,0.0075106423874452,-134.05813926019565,0.0513327137662276,320.45998157909,-0.006830356147442,0.2194351243392721,-0.0615571320545315,1568.2396232681606,5859.132402377983,-0.0458639442784682,0.0206034334618041,-0.1840961657152056,8.292727015205639,-0.0008658602973202,0.0,5945.627622029462,-0.0545590136971864,1.7897194082543006,0.6071153051940156,-4687.79553686117,45.78561288368347,-0.001076578761268,0.0023172395626813,0.1209936719406919,0.0075106423874452,-0.5338949258715697,42.687438200127175,858.0142688477256,0.1552026306826275,0.0026651807260434,14.639827562428788
1.7621372605800285,43.56299055700171,-0.0550596005323861,439.5850772532796,45.64071795555252,-0.0012248107393589,-34.95327675523118,4961.870552996813,0.0,0.0071119895584902,-133.04499171769916,0.0512466312462417,321.72545566807275,-0.0100726617643649,0.225487890921878,-0.0602482321831088,1559.08944699762,5874.045214903289,-0.0449127764987385,0.0204343687907875,-0.1683827999522212,8.251915006500447,-0.000847218929696,0.0,5945.770167168027,-0.0547419406350016,1.7621372605800285,0.603689853592802,-4687.762152274957,45.7763802612285,-0.0010801844055581,0.0023341714857874,0.1150391204361048,0.0071119895584902,-0.5330453318196353,42.69493788781608,870.9841434136869,0.1549831430280799,0.0026533597942329,14.638791936566315
1.7329693083119846,43.55624049334196,-0.055193132546783,439.846695828833,45.62823478801222,-0.0013216564174686,-36.09671272230263,4871.704103806496,0.0,0.0067214194326097,-131.96077267953916,0.0511277077593369,322.6349448024901,-0.0133980535387956,0.2315033728423162,-0.0588626239937003,1549.370279153009,5885.157385415041,-0.0439167011681985,0.020208297443041,-0.1530081158225499,8.205120849236286,-0.0008277204931266,0.0,5945.912511849115,-0.0548583398385323,1.7329693083119846,0.5997123792549679,-4687.7279668853125,45.76601691076952,-0.0010809136555724,0.0023451869457917,0.10919359709383,0.0067214194326097,-0.5320172422569537,42.70434533352391,883.8373282326685,0.1547488251048228,0.0026405712519312,14.637873416148372
1.7022418006383817,43.548911974054974,-0.0552679130402424,439.7666506379253,45.61477025951872,-0.0014087107244138,-37.24393187613127,4774.780657786782,0.0,0.0063396877580894,-130.73826502998858,0.0509748300958862,323.2134102191666,-0.0168534748476688,0.2374759761880049,-0.0574088979050614,1538.4484384733862,5892.489458875958,-0.0428924496220188,0.0199260365078896,-0.1370792718763382,8.151591772998659,-0.0008076005268429,0.0,5946.05465385165,-0.0549091405781238,1.7022418006383817,0.5951678693715351,-4687.692986122876,45.75460166926592,-0.0010776789775829,0.0023522808197791,0.1034672645396413,0.0063396877580894,-0.5312952674900692,42.71573057844128,896.7761802634841,0.1545004545870908,0.0026268695577165,14.637073827630786
1.6699823902420192,43.54088610233895,-0.0552812272675266,439.7408841369205,45.600287562264064,-0.0014920157817972,-38.37091359327282,4674.009625752081,0.0,0.0059682356192236,-129.502325463432,0.0507866912914966,323.8394426217767,-0.020434961251851,0.2433999443452639,-0.0558947697587139,1525.703355674099,5895.9527144143085,-0.0418400546949541,0.0195813839880196,-0.120589440691613,8.092681273812453,-0.000788032093574,0.0,5946.196591240831,-0.0548913614065818,1.6699823902420192,0.590041382644038,-4687.657216065966,45.74220790905967,-0.001070487422797,0.0023577034401175,0.0978811613807024,0.0059682356192236,-0.529629135586486,42.72903721007237,910.7532200531864,0.1542317690307136,0.0026123238614755,14.636398717423427
1.6362201084148658,43.531932848060826,-0.0552288428320708,439.82760735312434,45.584875711127545,-0.0015769000252627,-39.543415243661286,4569.142064046315,0.0,0.0056096792884312,-128.2286988706975,0.0505621526290534,324.6020457273923,-0.0241186329226054,0.2492694009167835,-0.0543183815757427,1512.726049657679,5895.337771676864,-0.0407514748035792,0.0191688479031064,-0.1036328380989939,8.029579831832622,-0.0007678146330808,0.0,5946.338322365372,-0.0548000347409027,1.6362201084148658,0.5843234887467738,-4687.620663283456,45.728811758316894,-0.0010618180187283,0.0023613507386215,0.0924735025936668,0.0056096792884312,-0.5273037663567808,42.74420188858977,926.3735976529526,0.1539389262204792,0.0025969391565119,14.635854304265893
