slip,az,RR,sideslipRR,steeringangel,signal,pitch,longslipRL,vy,x,y,FxFR,roll,longslipFR,vx,rollrate,ax,FyRR,FxRL,FxRR,FyFR,signal,RL,pitchrate,FR,sideslipFL,longslipFL,FyFL,ay,FxFL,sideslipRL,gas,FL,FyRL,yaw,sideslipFR,longslipRR,yawrate,slip1,brake
0.0414261262488577,-0.3780616505611642,33.08580486592817,-0.061575329270871,1.1231414475688215,1.1231414475688215,-0.0010385861013984,3.314330773071725,0.426978260692699,4642.488649057847,-5225.998576208255,-1003.5935659224376,0.0412220254256223,-0.0051010966610935,10.18326246619892,-0.2556167787366461,1.5682744631171823,5943.100674515463,2279.6991662516443,2244.8698723585926,-834.1278756621465,0.0,125.1314184056126,-0.0459942297930934,32.27817707619449,0.0231145145849342,-0.011936709806573,-797.5683432831784,2.838423994474718,-1057.5432271477596,-0.0638019895942225,1.693232954064746,29.222876306047965,138.1759939603805,-2.4021772880561763,0.0124516769619361,0.0210093730275077,0.6076559638961886,0.0414261262488577,0.2
0.0379660839920775,-0.3782284591203461,33.1313486391584,-0.0614025158807372,0.885048697193094,0.885048697193094,-0.0015173991295176,3.297781684371536,0.3918420394408715,4642.416276798127,-5226.070486987839,-996.808033148348,0.0384139704629176,-0.0054113723578826,10.202309803496645,-0.3011574653599967,1.7584352045389404,5825.943715996866,2466.7926144041758,2333.147199779462,-1259.08244244005,0.0,125.18557239123312,-0.049452029666921,32.19282199654776,0.0284730155608026,-0.0119661212668001,-1146.3827673781484,2.286416692161423,-1064.8682129364151,-0.0632529337949042,1.6875148996935272,29.349379247451644,150.53813852829023,-2.396327038060782,0.0169528683593573,0.0226545297440652,0.5660244169792452,0.0379660839920775,0.2
0.0343987281283504,-0.37040822363524,33.1782985604077,-0.0607987605783204,0.6461594627288857,0.6461594627288857,-0.0020313808088311,3.2714604114878667,0.3555366287555902,4642.343924515518,-5226.142679597069,-989.9567090962686,0.0351611270301916,-0.0058549725959624,10.222873523725788,-0.3446590276472903,1.9430556610886207,5658.780330754651,2664.810613410695,2427.0917553333165,-1636.5004102665744,0.0,125.0131592826614,-0.0529936408140007,32.102783629165344,0.0334169221854909,-0.0121907752443505,-1501.8814376400603,1.729559064634921,-1073.7504780926215,-0.0621694198032647,1.6818816710149544,29.484599025811267,161.64162393228705,-2.3909099767933597,0.0215172498204948,0.02440456545785,0.5213912361049526,0.0343987281283504,0.2
0.0307488763489097,-0.3663416082155534,33.22632588776603,-0.0597700225997175,0.4066887283631297,0.4066887283631297,-0.0025808775727947,3.235256216793295,0.3183116539732147,4642.2715425714805,-5226.215126226283,-982.4945447898804,0.0314886913943017,-0.0064729312147615,10.244900544701007,-0.3852039617554155,2.121798152105176,5448.500333492911,2873.0003172903325,2527.3142132410403,-1967.542444715889,0.0,124.60082876300272,-0.0565507172011815,32.00788937373415,0.0380249488172347,-0.0124652216134187,-1862.7819075024104,1.169812557217779,-1083.9392938054204,-0.0605484619541127,1.6763001985570232,29.631745838712614,171.4479706987329,-2.385953753976152,0.0262747393087183,0.0262754759445479,0.4741822818345177,0.0307488763489097,0.2
0.0270391049244195,-0.3616041085603804,33.274063904744864,-0.0583281193524392,0.1668520015920585,0.1668520015920585,-0.0031658824609862,3.18911105892616,0.2803938824175978,4642.199081026495,-5226.28779879111,-973.683228134884,0.0274315229780937,-0.0073399550511903,10.268354519016254,-0.4218512459624997,2.295156521166488,5197.991588985457,3090.544397809169,2632.284697461435,-2253.0298178041307,0.0,123.9376643327299,-0.0600891765403139,31.906589621723032,0.0424178641599607,-0.0127634727873963,-2231.612261224756,0.6049995909954573,-1093.8597355128509,-0.0583839031394321,1.670731633554171,29.79138107672333,179.68619981717805,-2.3814819251175794,0.0313370382484293,0.0282830161465941,0.4247946951088935,0.0270391049244195,0.2
0.023288378934975,-0.3548357801907608,33.32264758338726,-0.0564686410272376,-0.0731348807178187,-0.0731348807178187,-0.0037859429110855,3.132957228044995,0.2419755990165981,4642.126489639463,-5226.360668948429,-964.0671430886374,0.0230329686278314,-0.0085577636777249,10.293209658293074,-0.4538403043936634,2.464102737286635,4908.948522729973,3318.168599386547,2740.8443146699137,-2491.813672897835,0.0,123.01242021817656,-0.0635611909924022,31.79679511045348,0.0467570623240886,-0.0131146334840641,-2611.5866124329523,0.0351158892578054,-1102.6414013011893,-0.0556856345379297,1.6651453417091588,29.96123853943376,186.0340359727861,-2.377514182657364,0.0368228031400127,0.0304665328974172,0.373605749501035,0.023288378934975,0.2
0.0195139235137312,-0.3451512767085715,33.374127789503234,-0.0541886314617132,-0.3130559465719609,-0.3130559465719609,-0.0044401789786753,3.0666047251749786,0.2032327221817026,4642.053717885441,-5226.433708141938,-953.2565765527968,0.0183428997271352,-0.0102107015044212,10.319461396798337,-0.4805910433741956,2.631652346933943,4582.986873487132,3560.360768070645,2852.9947518582344,-2680.200104456526,0.0,121.80973938584648,-0.0669297789465094,31.676584576164487,0.0511451971456772,-0.013536075457364,-3001.5142978425934,-0.5349615157646097,-1111.9080019796288,-0.0524795254757015,1.659495417337408,30.13958488135773,190.295824357529,-2.3740664916386947,0.0428167463091241,0.0328700409905478,0.3209907673287189,0.0195139235137312,0.2
0.0157370344940377,-0.3319340947900802,33.432882941730874,-0.0514864662975485,-0.5526952832043766,-0.5526952832043766,-0.0051274356928797,2.9894776783414128,0.1643839357485689,4641.980715107704,-5226.506888110095,-941.550809207542,0.01341656092798,-0.01238172722487,10.347160860751323,-0.501585503955081,2.8060409199739214,4225.057681054597,3826.262895994501,2970.142756801807,-2810.527874835908,0.0,120.30241173126292,-0.0701770211283523,31.54401567323228,0.0556998118322802,-0.0139740268380661,-3397.207122020851,-1.093787104882639,-1120.9465536625914,-0.0487972349375665,1.6536703481759336,30.326870096176293,192.46521278279624,-2.3711509531241908,0.0494180963317323,0.0355993598428847,0.2673451515027427,0.0157370344940377,0.2
0.0119866411023153,-0.3116608680450954,33.50403896303591,-0.0483593562247643,-0.7918372313877217,-0.7918372313877217,-0.0058465590180201,2.900777784046973,0.1257267362213219,4641.907430801964,-5226.580182075486,-928.6567603238802,0.008314306906058,-0.015147314726728,10.37643585904355,-0.5163178714651311,2.990976149621257,3840.441114550026,4115.788985819091,3093.3761836391004,-2868.676168454847,0.0,118.45612290014532,-0.0733189835347224,31.39739068107525,0.0605679102017276,-0.0144846687365013,-3798.004615450952,-1.630281862246674,-1127.9774282134763,-0.0446700677648138,1.6474920438937728,30.52008183974446,192.18181650118365,-2.368775552144687,0.0567614561616417,0.0387758801790486,0.2130996304877827,0.0119866411023153,0.2
0.0082975924287564,-0.2751227195777019,33.57800321918847,-0.0448111051174386,-1.0302665795106798,-1.0302665795106798,-0.0065966034437386,2.7994848190738906,0.0876178414247936,4641.833815227218,-5226.653565787839,-911.6464735129956,0.0031012403030033,-0.0187204020623498,10.407423101070789,-0.524373581410516,3.1792941721189103,3435.630123875116,4421.748738025766,3213.3588344540835,-2851.752308948832,0.0,116.22784770754332,-0.0763540249232203,31.230543777245018,0.0658976197588983,-0.0151577559486598,-4202.507275534499,-2.133131271659628,-1132.83706172979,-0.0401379112190332,1.6408689348893362,30.71471844400217,188.7415195967429,-2.366943650027069,0.064975717720882,0.0420604144760179,0.1587342716716197,0.0082975924287564,0.2
0.0047072561790635,-0.234038038097829,33.635138671747264,-0.0408374190971532,-1.267768757252984,-1.267768757252984,-0.0073756564652316,2.682995972566492,0.0504348270247133,4641.759820662139,-5226.727017412315,-899.5641465524263,-0.0021547351745966,-0.0231147170225862,10.44006015769527,-0.525546984097392,3.3436945050993425,3027.439169416171,4738.221703714092,3293.363418987689,-2772.3224454147903,0.0,113.52228684513258,-0.0791355961473612,31.0423900301426,0.0718173943315185,-0.0160653316147569,-4604.487421878593,-2.595661135252692,-1135.6761307444526,-0.03523731605349,1.634102432563222,30.90601412683747,181.50009096573737,-2.36565438105352,0.0741306199654984,0.0448248208762843,0.1045895087636464,0.0047072561790635,0.2
0.0012486574052906,-0.1852485114752453,33.74238866244809,-0.0364379043962837,-1.504130028685136,-1.504130028685136,-0.0081811944356533,2.551955670273913,0.0145095667285508,4641.685403099686,-5226.800516395196,-873.7494818349647,-0.0073838912081184,-0.0283490109591939,10.47425891217776,-0.5197231645695043,3.517451400714631,2609.533739550291,5060.98056445733,3375.702805499249,-2653.1233433859825,0.0,110.34226693385608,-0.0816829915809773,30.83171515661128,0.0784393448545894,-0.01719692599328,-4993.53516224446,-3.03858389339233,-1139.455524953334,-0.030000831737796,1.627366726843843,31.091907094168672,169.90486972758785,-2.364903965107298,0.0842250849091321,0.0491405381815828,0.0509789770620314,0.0012486574052906,0.2
-0.0020595858073733,-0.1272960154684889,33.914117141751014,-0.0316581712145621,-1.7391376846172046,-1.7391376846172046,-0.0090110444406781,2.4072708199951904,-0.0199761394498789,4641.610520233479,-5226.87404421373,-859.2222287874743,-0.0125173564001247,-0.0351479704600185,10.51013090415724,-0.5071447489009192,3.677576584859476,2178.659214383219,5387.24810784024,3450.558920283831,-2513.5992818645527,0.0,106.69935475359144,-0.0840136347123138,30.575755939322168,0.0858627410975431,-0.0183239037531334,-5357.109999746946,-3.4540355720022857,-1144.671479874602,-0.0245053719038464,1.620366554859382,31.27760458952457,153.65139310493112,-2.364684851330993,0.0952034582575854,0.055417227353677,-0.0017151337659795,6.281125721372213,0.2
-0.0051972024925904,-0.0622837414639859,34.20334586786901,-0.0265299624515303,-1.9725802340218332,-1.9725802340218332,-0.0098627232847132,2.2495280793374413,-0.052824854177665,4641.535132325815,-5226.947583026344,-853.9866496675885,-0.0174895688754375,-0.0419947235284059,10.547427126493728,-0.4881570122001776,3.8049970737793006,1737.7754546579529,5710.960832134715,3476.338345344949,-2339.669125650481,0.0,102.5930775663622,-0.0860676060231917,30.320523546383114,0.0942864536380386,-0.0195687924303367,-5684.382554767608,-3.835899039865824,-1141.304025855148,-0.0188118455985467,1.6136157228134065,31.4559433060922,132.58512295465866,-2.36498652041615,0.1072142801905869,0.0653100814778839,-0.0532432631342488,6.277988104686996,0.2
-0.0081354380899432,0.0120609440994948,34.73430528339658,-0.0210834755371191,-2.2042475943605737,-2.2042475943605737,-0.0107330820882345,2.078951613782069,-0.0837448634547514,4641.459204619378,-5227.02111503013,-830.5388011108477,-0.0222379834785222,-0.0496766679028258,10.585821264031727,-0.4630685552529308,3.8792960697782015,1289.4887550852118,6023.181096223038,3405.452479464699,-2140.4931218954266,0.0,98.01149074618166,-0.0877616891406044,30.03934735908224,0.1038117606275152,-0.0211482728431923,-5968.278887011564,-4.175662112024715,-1136.7257089560946,-0.0129757915993864,1.607446254269666,31.616156632315125,106.66848191868311,-2.365795508336679,0.1201820709587923,0.0826999063377702,-0.1032910459835537,6.275049869089643,0.2
-0.0108564190034116,0.0870436023712595,35.65827654067882,-0.0153417133253035,-2.4339312806470748,-2.4339312806470748,-0.0116174903449341,1.8955883098013864,-0.1125524047650332,4641.382708714257,-5227.094621164178,-804.434338926955,-0.0267045483645001,-0.0586819499488192,10.624701296095989,-0.4324407400456204,3.891044848184441,856.4109400465358,6316.49454460697,3252.8177484191374,-1954.59981284813,0.0,92.93627218626372,-0.0888952378907612,29.71428209311673,0.1143683391524764,-0.0226556535429899,-6202.987435663438,-4.478737915353914,-1138.632001988491,-0.0070426613653927,1.6024969315384892,31.767495527077354,76.09307224400507,-2.36709632426096,0.1339673489345951,0.1123570004283037,-0.1517697084364211,6.272328888176174,0.2
-0.0133319199553136,0.1637053788626655,36.98750206879439,-0.0092940830010628,-2.661424593065993,-2.661424593065993,-0.0125093982497185,1.7000878628603155,-0.1389512742883126,4641.305622529488,-5227.16808104503,-780.7336833293358,-0.0308365185268719,-0.0690277229426226,10.663847109200663,-0.3966814378189648,3.924640338147008,492.4194444980623,6584.919464289993,3145.062177467424,-1785.3522287409878,0.0,87.37457259660854,-0.0893215705364717,29.34311619189456,0.1259322508769847,-0.0240978868779249,-6379.25911682458,-4.710070238607727,-1129.983881631732,-0.0010206415671277,1.5983773301446054,31.9074213764958,41.180121923569175,-2.368873335149609,0.1485040829178681,0.1546829207573074,-0.1986805631484785,6.2698533872242725,0.2
-0.0154922677833994,0.2560064437424178,38.62302410174201,-0.0028601095351231,-2.886522802992352,-2.886522802992352,-0.013401218597948,1.4946532321171584,-0.1622021072689057,4641.227928458882,-5227.2414792725785,-758.4960602884521,-0.0345818140665521,-0.0805255432812311,10.7033936728407,-0.3555727383268337,3.942709214846971,237.3387884327985,6796.8646345731695,3056.6098643078844,-1629.659370122278,0.0,81.38962610614234,-0.0889314377176514,28.93051403866218,0.1386627952390018,-0.0257958612916808,-6468.542613062023,-4.8339559318283305,-1119.3332373781009,0.0051538849195031,1.594310396624621,32.023184397997866,2.213596715130614,-2.3711108230671982,0.1638821342441233,0.2065790240044508,-0.2440211747534586,6.267693039396187,0.2
-0.0172527882334258,0.3600804218886467,40.50471727290751,0.0040619956604323,-3.109023337230456,-3.109023337230456,-0.0142833001202581,1.2838937573738904,-0.181393873015712,4641.149617059021,-5227.3148069292165,-738.7138530401419,-0.0378854875389942,-0.0930340016382709,10.743084621868489,-0.3089368835810477,3.9131529155324416,76.36023859338266,6890.534700849342,2992.2730743692805,-1498.3992541170562,0.0,75.125179986384,-0.0874311884641539,28.47814003551434,0.1526955109251222,-0.0276623590431742,-6480.943428352441,-4.874851833410332,-1105.8490066620514,0.0115378220487159,1.590671208682618,32.11337318836194,-39.99600438374899,-2.3737928066706613,0.1802062931424747,0.2661319062166973,-0.2877203096028376,6.26593251894616,0.2
-0.0185667632141166,0.449398344856917,42.56869944944109,0.0114590185908126,-3.328725960317413,-3.328725960317413,-0.0151433343353013,1.075855571747301,-0.1959995210593213,4641.070688459888,-5227.388058116225,-723.3834470580152,-0.0406950045507821,-0.1062831879450997,10.782417033918446,-0.257417642740844,3.8582822085746384,-24.6327348290672,6903.374106316486,2961.4434960137232,-1396.546609333676,0.0,68.83646890733615,-0.0846171405766956,27.992516853971782,0.167970278067243,-0.0297191396835997,-6442.868886363732,-4.862063118449408,-1088.381684358302,0.0181320117365632,1.5880627356337853,32.17242148735992,-84.22378342956655,-2.376902116862816,0.1975397047576114,0.3314599628316026,-0.3296564850535765,6.26461854396547,0.2
-0.0194136688256492,0.5248347515720462,44.73942175533031,0.019279926043327,-3.5454329547223526,-3.5454329547223526,-0.0159672761428909,0.8728620317888108,-0.2057673735872942,4640.991148387271,-5227.461228908241,-714.0091713060996,-0.0429680001606723,-0.1199455583708676,10.821387980363244,-0.2021886706168615,3.818254695940265,-90.63132951853808,6904.078096643445,2959.985706667053,-1319.4171820212894,0.0,62.60018000091578,-0.0803633336822471,27.482996988804263,0.1843368458416157,-0.0320941026737841,-6367.3122045291575,-4.820729963954738,-1068.9545219651477,0.0249137808931348,1.5858681164800486,32.19572132021086,-137.17932628305036,-2.380421113233964,0.2156893164502568,0.4002524667907368,-0.3698333783700518,6.263771638353937,0.2
-0.0197989942005639,0.5957721466580642,46.961569536730245,0.0274422967920357,-3.7589492987779938,-3.7589492987779938,-0.0167409071612308,0.6752727321270129,-0.210727861157342,4640.9110038393055,-5227.534317997929,-712.221674583295,-0.0446742301248769,-0.1336217062350582,10.860122311806068,-0.1445518278025552,3.78985669675742,-136.81964355744407,6900.947154673818,2982.088784763639,-1269.259233984086,0.0,56.43324925611772,-0.0746991275319981,26.962341206372034,0.201574855753545,-0.0347663698815163,-6260.593301716616,-4.784803386010744,-1050.2742113995964,0.0318173908920561,1.5836264101921536,32.18391006968333,-226.00370309257437,-2.3843319204108293,0.2345436156621444,0.4707235213457211,-0.4081790463235275,6.263386312979022,0.2
