brake,vx,longslipRR,FxRL,vy,FyRR,ax,yaw,RL,longslipFR,slip1,FyFR,FxRR,rollrate,y,FyFL,longslipFL,signal,steeringangel,pitchrate,sideslipRL,FR,pitch,FyRL,sideslipFL,signal,x,az,FxFL,ay,sideslipFR,sideslipRR,longslipRL,slip,RR,roll,yawrate,FL,gas,FxFR
0.0,9.858814105577832,0.0091256106325752,865.1494667222781,0.6855116504760812,6269.475596160087,-1.3920323563858392,0.2009677577450038,59.56089047506492,-0.0067914726697883,0.0681909319788288,6809.057470481282,1096.449150057411,-0.0064237389534253,-4726.84771309038,2124.8744279227203,-0.0175164265768239,0.0,5.497861391921964,-0.0095389867827073,-0.067554098138938,31.1918417694698,0.0064083646420812,56.56550778515358,-0.2915667751529268,5.497861391921964,5659.742203356164,-0.6176058426077915,-126.77344360619313,8.875117976328738,-0.2371108086338305,-0.0622012805523142,1.1591585186540636,0.0681909319788288,32.17212914248343,0.0531923881561267,0.8722166219777595,26.624914591244693,0.4300005727341311,-191.50481452638093
0.0,9.851294625867212,0.0090524860211987,862.940875078674,0.6883841720928779,6275.756555835357,-1.3035728438964562,0.2097102584737355,60.27710489719522,-0.0062758428692432,0.0685437554352678,6804.748830489737,1088.650687609274,-0.0016010811561485,-4726.820966181029,2093.3456253409868,-0.015706445055744,0.0,5.321068721732145,-0.0106313749282247,-0.0675817597888379,31.32348225900692,0.0063070412099317,56.47699275500664,-0.2704179783895066,5.321068721732145,5659.837309692976,-0.6316229426938911,-121.60155300766782,8.901811204952878,-0.2206409887062402,-0.0622755996844154,1.1874361213435984,0.0685437554352678,32.15150028193951,0.0531546755142157,0.8759486236983021,26.81128735324609,0.4281456052402689,-190.73770191458297
0.0,9.844713551032545,0.0089838836491459,859.4653331118265,0.6912109282079751,6283.02889858698,-1.2162640491316663,0.218491318424783,60.98523556238156,-0.0057412178728482,0.0688866372422421,6808.364192908778,1079.0504081495917,0.0031491806880982,-4726.793372851997,2059.0054222831104,-0.0139423813244573,0.0,5.139487448854469,-0.0118026642580624,-0.0676481155368338,31.453301578740252,0.006194339007385,56.32375750728699,-0.2490976371905561,5.139487448854469,5659.932103188834,-0.6420659133544018,-115.89653508402344,8.930547100762675,-0.2038323843002314,-0.0623873642700703,1.2153124218660054,0.0688866372422421,32.134209582650584,0.0531648760089202,0.8799064529711441,26.987795632894915,0.4261946252266708,-189.61102988284625
0.0,9.839022133800624,0.00892997093647,855.2954732185849,0.6940993863065071,6290.572044652192,-1.1380032944257883,0.2273136037414539,61.68558892331006,-0.0052882368927962,0.0692305076262822,6863.157261031678,1069.6335488974992,0.0079615011943909,-4726.764930742389,2022.113830978301,-0.0122346206125443,0.0,4.953280984177472,-0.0130281401617911,-0.0677504246591694,31.58035764065756,0.006069619850826,56.14143370938884,-0.2271655440144694,4.953280984177472,5660.026584149294,-0.654885255739973,-110.00984482521962,8.984499367868088,-0.1865550004551747,-0.0625371188506113,1.2428120622020522,0.0692305076262822,32.120311362356766,0.053222636436773,0.8841900034519194,27.153794476944384,0.4242462693345802,-189.7224173429208
0.0,9.834141783017827,0.0088727261970167,850.2229972945652,0.6972595409804815,6299.360359088883,-1.0662124820117054,0.2361812462599382,62.37953387475664,-0.0048316795815627,0.0695969974145664,6959.652333974399,1060.1451694578004,0.0131123476584883,-4726.735635366609,1983.2219836100196,-0.010596876058617,0.0,4.762616900951508,-0.0142987243401948,-0.0678739018395954,31.707163794992727,0.0059323738759242,55.92495293127974,-0.204727347803978,4.762616900951508,5660.120751485866,-0.6653600915699884,-104.13697308875396,9.061227822342374,-0.1684749698563111,-0.0627175824460707,1.2700175183137374,0.0695969974145664,32.10886330896011,0.0533302301003584,0.8889531376395085,27.309184424842883,0.4223932788341323,-192.0253108456178
0.0,9.830031643848342,0.0088032230881094,843.3494769322677,0.7008457957495577,6309.319068790152,-0.9962350270331258,0.245099789356551,63.06851439081029,-0.0043085640143446,0.0700016748670457,7099.391366480471,1049.1727833751968,0.0187660719173408,-4726.70548009697,1929.374097151828,-0.009010018229504,0.0,4.567666783981691,-0.0155952303239027,-0.0680133888556915,31.8342929579426,0.0057822860630049,55.62784163413849,-0.1818626332542353,4.567666783981691,5660.214602806499,-0.6725364418440536,-98.20139850483426,9.156591462450924,-0.1495249434498055,-0.0629120092088114,1.2970060611037195,0.0700016748670457,32.10037514928184,0.0534920082262513,0.894322911161043,27.453969623798717,0.4206094511941843,-193.9236758112304
0.0,9.826668842911918,0.0087175160223795,833.5394723255724,0.7049896158610369,6320.091455678288,-0.9333738704891325,0.2540759848296163,63.75470792717066,-0.0037663520827673,0.0704576605326859,7268.429693272655,1036.5134297917589,0.0250880544174915,-4726.674456512018,1894.3809445192337,-0.0074573156669435,0.0,4.368606075214177,-0.0168964936907241,-0.0681685992742291,31.95916272357788,0.0056191519026746,55.18308198589789,-0.1585722492696292,4.368606075214177,5660.308134767136,-0.6793569411567779,-91.90133270876436,9.277062294149212,-0.1296726870156261,-0.0631152969936775,1.323877421173102,0.0704576605326859,32.09512087281553,0.0537137748526701,0.9004516864389165,27.587790816388207,0.4188532074685323,-195.76176411962945
0.0,9.824036642355276,0.0086083730832482,819.5617357439279,0.7097717586643002,6331.692185240903,-0.8633708152984089,0.263118368985133,64.44151985158894,-0.0031886641658318,0.0709730704230389,7423.689308176727,1021.3616233884012,0.03207476237952,-4726.642554144239,1854.160814651218,-0.0059332895373328,0.0,4.165613915851026,-0.0181790052991537,-0.0683530079462929,32.081041558884195,0.0054431291453323,54.51735051769506,-0.1348537345854058,4.165613915851026,5660.401342799088,-0.687013052393144,-84.7939381879537,9.395195077745653,-0.1089334788348341,-0.0633374623640018,1.3507883570455674,0.0709730704230389,32.09308994828116,0.054002749141373,0.9074569286590608,27.70971182340139,0.4171046637116242,-198.18795712585893
0.0,9.822317914430958,0.0084692551107781,800.908114721079,0.7146473933830114,6345.2362823088815,-0.7599425695862302,0.2722340028168588,65.13266272601571,-0.0024952386018907,0.0714917490468457,7401.367526694379,1002.365152830632,0.0386335703017776,-4726.609763647507,1804.4577675538435,-0.0044542212956841,0.0,3.9588729851345,-0.0194797586930742,-0.0686280190959278,32.19858392381598,0.0052542170450214,53.59968316519946,-0.1110730680002737,3.9588729851345,5660.494223108367,-0.6966018699363137,-76.43931259051323,9.420109096921156,-0.0877905456547508,-0.0636277902028107,1.3778144276522355,0.0714917490468457,32.09448696668974,0.0543608737089267,0.91491733912805,27.817828020100382,0.415017814887736,-200.20871629041903
0.0,9.8219779140314,0.0083196028930651,780.5066421853064,0.7180158538685193,6363.76106283264,-0.5941938112707712,0.281421098764103,65.82853454997142,-0.0016926926918928,0.0718496657368571,7034.484031286273,978.9303318774096,0.0419519112465437,-4726.576085092317,1723.1821856348697,-0.0031431478057709,0.0,3.748569335946869,-0.0208538680457009,-0.0691394313153578,32.30377211157903,0.0050519758976802,52.598308819712464,-0.0882115507075151,3.748569335946869,5660.586777729646,-0.7056361854470493,-65.45473672059548,9.246019040418783,-0.067496107932716,-0.0641013296112921,1.404756494435264,0.0718496657368571,32.100469776020915,0.0547695965026618,0.9215527274064332,27.90850415639856,0.4119667913968869,-192.57935405558172
0.0,9.823628550873044,0.0082286209354173,767.3605472008561,0.7175822181240007,6391.467374521438,-0.3681223451724876,0.2906608460041428,66.52058221309603,-0.001120051453748,0.071811667358061,6296.481752692564,954.5887838474598,0.0384329191231254,-4726.541537071654,1560.070811795207,-0.0020994808474571,0.0,3.534892227378125,-0.022433535526757,-0.0700415849401028,32.37703228592638,0.0048349508123004,52.04031587000299,-0.0676765145904026,3.534892227378125,5660.67902012437,-0.6952689157667101,-57.41527826796536,8.811357834667472,-0.0495681500880722,-0.0648811221538012,1.4309008602625717,0.071811667358061,32.11314754627492,0.0551768647506256,0.9253741288581656,27.9812003729573,0.4074346397270579,-176.66608304584153
0.0,9.82775578746549,0.0082952014315172,774.2772207598217,0.7111458878892954,6433.269932972786,-0.0967899334308146,0.2999135637814386,67.1880748551405,-0.0007863612989205,0.0711537685885102,5208.345908163533,937.609098039264,0.0247486761482013,-4726.506160801236,1365.0910400715395,-0.0014410922490392,0.0,3.3180339544024005,-0.0242864281959318,-0.0714406459269294,32.415097527980755,0.0046006801740773,52.75705652404268,-0.0503221380846603,3.3180339544024005,5660.770977207577,-0.6791324669763934,-49.9984583553112,8.144769122923044,-0.03578656310946,-0.0660535194859622,1.4551194342109377,0.0711537685885102,32.13465794099838,0.0554953537990794,0.92432734777986,28.036787853635285,0.4014136266961415,-156.3987642436881
0.0,9.834523917330811,0.0085822204963355,809.3118120680695,0.6977235567089461,6491.1871670941655,0.175646759145298,0.3091228375285494,67.80331529614988,-0.00059614618665,0.0697776633947681,4084.010114722158,935.785949398863,-0.0001175418118994,-4726.470015740122,1142.2270691289782,-0.0011848596163591,0.0,3.098189674828701,-0.0264304446712005,-0.0733006345786127,32.42129595089951,0.0043462425950947,55.45360909718935,-0.0364090885097712,3.098189674828701,5660.862686804605,-0.6445456361787855,-47.34463708475364,7.420991697611133,-0.0264126030752097,-0.0675969708767648,1.4761613461124348,0.0697776633947681,32.16520394292829,0.0556147000182117,0.9172170105733786,28.08122415305279,0.3944293294395418,-136.21540222767322
0.0,9.843752654738063,0.0091495071549922,882.298291056599,0.6781701066045144,6558.73587438386,0.4344194740468258,0.318227839982979,68.33397354226442,-0.0005028298076043,0.0677725089339733,3127.8508471682803,955.9483646380536,-0.0339152208087092,-4726.433165043208,910.299731931248,-0.001118754505318,0.0,2.875557233669189,-0.028801177688793,-0.0753915364943924,32.402322525794126,0.0040690545387773,60.8739158502768,-0.0250513904243981,2.875557233669189,5660.954189792686,-0.6006939704644751,-52.572996655849536,6.774923810777048,-0.0197529347249081,-0.0693354595369649,1.4926475761706628,0.0677725089339733,32.204636955433834,0.0554336572688891,0.90415722094359,28.125738522197352,0.387272877471453,-119.58506487994948
0.0,9.85528806609122,0.010021912681856,998.9321618162888,0.6539878804917285,6628.765811356699,0.696553638453037,0.3271724447961693,68.74336733467089,-0.0004439811784101,0.0652928008055119,2341.329140080806,1003.6198003895844,-0.0733748589260741,-4726.395664208224,681.9402637677405,-0.0010674997975096,0.0,2.650336985093241,-0.0313378473721346,-0.0774276784421417,32.36622027511578,0.0037672163291053,69.56708570259853,-0.0153194265095913,2.650336985093241,5661.045524919679,-0.5567835933044639,-58.508829404767454,6.222101576101542,-0.0142707763708749,-0.0710504651188234,1.5031717802274338,0.0652928008055119,32.25259100493436,0.0548808701522689,0.8857733898593753,28.17898627975339,0.3802086226707301,-106.42250347464568
0.0,9.869150139901764,0.0111913901509813,1154.954177705019,0.6264041389054777,6691.547386319321,0.9706299861385448,0.3359064085759149,68.99543799408845,-0.0004011647628734,0.0624653962289472,1664.6187757152245,1079.9716704119385,-0.1158354910640907,-4726.357559478639,451.0766509762786,-0.0011249386832214,0.0,2.422731612123085,-0.0341238768490608,-0.0791626966881616,32.31886647936245,0.0034388141632302,81.59031544885939,-0.0066687441689531,2.422731612123085,5661.136729352442,-0.5649584579774388,-67.27968301737226,5.715928730239122,-0.0092686016799259,-0.0725872528690695,1.5065152989726882,0.0624653962289472,32.3068801757083,0.053915474973133,0.8625747520905424,28.241635226876216,0.3730371578245596,-95.84139122834304
0.0,9.885346772344334,0.0124150114668762,1324.8234086840396,0.5962259610119454,6743.403303296239,1.2402127867491293,0.3443834820192022,69.0731302239968,-0.0003662415712059,0.0593760234994519,1059.3639401472708,1172.026120514366,-0.159792106228337,-4726.318891012312,209.05010744299847,-0.0011671567728538,0.0,2.192945944231928,-0.0372885438445721,-0.0804420921351082,32.26418675481009,0.003080496762554,95.5257821151318,0.0010920663157755,2.192945944231928,5661.227840211432,-0.5687262728320596,-77.33087251270946,5.233480151084354,-0.004578644597882,-0.0738350574844175,1.502311305876908,0.0593760234994519,32.36001469317181,0.0525159698324183,0.8348904212004447,28.319447545868304,0.3656980633644696,-86.94378471913902
0.0,9.903755822760486,0.0136426787623503,1504.5937212965616,0.5640442685022767,6779.742406137409,1.4971735560232728,0.3525601814701879,68.97049049669495,-0.0003455106643783,0.0560864371973909,508.76293498535534,1267.6287393507396,-0.2039691523324084,-4726.279696100508,-46.1045216643268,-0.0012162334643613,0.0,1.961186773010377,-0.0409207448015204,-0.0811673130243155,32.204107028082824,0.0026880227390193,110.5975370574932,0.0080427395245799,1.961186773010377,5661.318894328829,-0.5473747208446459,-87.16567631326325,4.764720277261354,-0.0001198107667011,-0.074684141498758,1.4900304394182051,0.0560864371973909,32.41151786928289,0.0506747309355058,0.8029578418360078,28.411968026901796,0.358396586641953,-79.78035442283569
0.0,9.924278160607818,0.015096692176547,1705.8471589427102,0.5302899403725608,6773.046747837707,1.7520965818561995,0.3603951884496286,68.67051949688012,-0.0003302326202117,0.0526425847984422,5.149630302671774,1367.790875166189,-0.2471323467649414,-4726.240010896579,-315.3187773133095,-0.0012850922445981,0.0,1.7276626660688117,-0.0450010975409875,-0.0812535579949344,32.14056884070301,0.0022567350745928,127.07319460357746,0.0142164257239551,1.7276626660688117,5661.409928093924,-0.5297535940120512,-98.48611943365184,4.275908588214694,0.0041761421412031,-0.0750657130757567,1.468989286323224,0.0526425847984422,32.467758371884784,0.0483964011377666,0.7670021072916334,28.519960436093257,0.3511789564332618,-73.56484846891252
0.0,9.946942151808525,0.0168961426887906,1930.3327264028808,0.4951433631977404,6707.358926230912,2.017112616507075,0.3678501222835384,68.14840163070451,-0.0003200574255482,0.0490648755974724,-455.4585086050809,1489.0605523713757,-0.2886086667865979,-4726.199872038244,-599.8143969981413,-0.0013594379886131,0.0,1.4925837793419592,-0.0494566006693411,-0.0806932387653105,32.07608194738276,0.001782488468115,144.62689545379382,0.0198102961506047,1.4925837793419592,5661.500978848146,-0.5240370854316143,-110.00121152492042,3.760590610534156,0.0083604762399579,-0.0749836950836162,1.4384889964754164,0.0490648755974724,32.532025267443395,0.0456954069766904,0.7273715845869626,28.64461824760397,0.3438463407323622,-68.45115434195783
0.0,9.97182216333831,0.018897170000242,2172.4147342365286,0.458747381349372,6581.497985788761,2.2828278496897827,0.3748902588776744,67.38756668663483,-0.0003166648412008,0.045369228915575,-874.8954860929368,1620.5595462878666,-0.3279504671491967,-4726.1593173339525,-897.9202147463242,-0.0014456118083587,0.0,1.2561616679596352,-0.0542547357625439,-0.0795095565487957,32.01227743807463,0.0012617775285513,162.87612474162808,0.0249163797552793,1.2561616679596352,5661.592086208187,-0.5043638621364739,-121.23178181883304,3.2237511604046416,0.01251314545461,-0.0744508231016192,1.3982410502727922,0.045369228915575,32.60049556172026,0.0425910025750593,0.6844373667237696,28.786023857322437,0.3362383690827343,-64.36156337862388
0.0,9.998870111191348,0.020949085426156,2415.5897286788268,0.4212364042784369,6407.050554391445,2.537636641846465,0.381484722248578,66.38425996665383,-0.000325237570385,0.0415705450147183,-1255.2332647400324,1757.5244067717156,-0.3646541938501142,-4726.11838595528,-1208.9475827018366,-0.0015441181525165,0.0,1.0186090958649654,-0.0592899503732943,-0.0777325733071228,31.95053497805626,0.000691703468543,180.78648445507264,0.0296209608901288,1.0186090958649654,5661.683291372565,-0.4814870463059116,-131.91819846263627,2.673264941269344,0.0167261320260379,-0.0734641598633706,1.3484574819055395,0.0415705450147183,32.669824064849685,0.0391071943712155,0.6385869817943037,28.94286023418104,0.3285037575268562,-61.14422867571083
0.0,10.027950284624673,0.0230323792267785,2655.332718631391,0.3827562778259434,6193.170693435443,2.775125224308661,0.3876062232069244,65.14184939049711,-0.0003332434113273,0.0376854799742025,-1597.430653055124,1894.7900034843556,-0.3981015266124482,-4726.0771185386575,-1534.6979560516495,-0.0016699460345194,0.0,0.7801398443376175,-0.0644807619132806,-0.0753788555987777,31.89184027479373,7.034318973849639e-05,195.84212507509292,0.0339820426406607,0.7801398443376175,5661.7746358604345,-0.4562327806477869,-143.29447861845296,2.10936842596917,0.021086396879242,-0.072047385052603,1.2896075825849522,0.0376854799742025,32.737694333186774,0.0352737581565156,0.5901564626688055,29.114152245090867,0.3208530303240944,-57.44225200755871
