FyFR,FxRR,sideslipFR,RR,FyFL,FR,ay,az,longslipRL,vy,y,gas,pitch,FL,signal,longslipRR,yawrate,yaw,slip,FyRL,longslipFL,slip1,rollrate,steeringangel,brake,FxRL,RL,sideslipFL,signal,vx,ax,longslipFR,sideslipRL,FyRR,roll,pitchrate,sideslipRR,FxFL,FxFR,x
3396.046907592435,2611.8557759860746,-0.0375742366213058,32.284873979205614,1883.188565710668,31.496860397302097,3.3962112502173616,0.1528660962425486,0.0228490608736903,0.0319810935808751,-4386.4993950560365,1.7096996120394217,-0.0078022272559789,30.281957396356084,0.0,0.0128927679457398,0.1149871751374355,0.5044547930968234,0.0030950880238851,-50.14645883712316,-0.0383019683768475,0.0030950880238851,0.2015029819987778,1.0378954916955483,0.5,2691.0698485697008,32.35748614421569,-0.0385825863300958,1.0378954916955483,10.521260967290589,0.014794295397815,-0.0183878813301609,-0.0006017870425425,422.19521166007,0.0159266929621421,-0.0062027230708413,-0.0053263393969239,-2384.6036432527094,-2533.6310805779963,5984.599132877018
3550.9780398873527,2607.615202028659,-0.0387836982974811,32.337326185650475,1893.3639757921455,31.540942005652543,3.628107508412693,0.1799300440964098,0.0238243050262358,0.0535900499266173,-4386.448088149974,1.710313821895275,-0.0078496134233375,30.11904071911568,0.0,0.0126634600279774,0.1362267089074431,0.5057219614731943,0.0051466080476463,38.96743378888464,-0.0418287834895794,0.0051466080476463,0.1952218771839069,1.1220433765883433,0.5,2689.4561443554558,32.33130939871037,-0.0406595899791565,1.1220433765883433,10.521341971669324,-0.0102996820144218,-0.0184776345627265,-0.0019707918420243,562.0669243182966,0.0179082967368686,-0.0035293606858099,-0.0065621625022314,-2376.1095970948654,-2534.786010173087,5984.690995944136
3701.072331886343,2603.0730599229346,-0.0399493493238673,32.38995963906351,1890.968697582597,31.58273871013629,3.845272219008701,0.2059957420749651,0.0249112601536115,0.075241897664434,-4386.396465548181,1.7109020844781069,-0.0078698998124173,29.940701036941228,0.0,0.0124676331940535,0.1568585479892325,0.5071982254659576,0.0072004326062819,121.6238903033462,-0.0458964000100328,0.0072004326062819,0.1876122704428555,1.203386737388554,0.5,2686.644535725722,32.30875367195775,-0.0427062452315477,1.203386737388554,10.521211472685064,-0.035939787588316,-0.0185767620035227,-0.0033268429064657,702.1902484538218,0.0198197331904799,-0.0007949807371313,-0.0077599349823731,-2367.661461438533,-2536.0840647495525,5984.782682802675
3846.3028365982777,2599.103744920915,-0.0410676837370089,32.44266227069344,1878.4354560893728,31.62246342924899,4.046907348883775,0.2345964163727603,0.0261398026392752,0.0968628674760856,-4386.344510063033,1.711504951395501,-0.0078627883429675,29.75139394574351,0.0,0.0123071894458851,0.1768464486208684,0.5088772823844318,0.0092492239519254,197.76063130740727,-0.0503646402612387,0.0092492239519254,0.1787781730211186,1.2817222580568084,0.5,2683.709956072917,32.290709092877215,-0.0447372893348639,1.2817222580568084,10.52086073546684,-0.0645638660998237,-0.018676684194356,-0.004664296358189,841.0710998194598,0.0216482364665342,0.001939729002603,-0.0089173222969696,-2364.447384425143,-2537.244708962838,5984.874180256425
3984.4801300206313,2594.790757290309,-0.0421410678701178,32.49480071862312,1860.88841568206,31.659914244831903,4.235644412950386,0.2603606637103389,0.0275249744443916,0.1183852186409298,-4386.292205973232,1.7121725754685184,-0.0078285131410376,29.563807914340025,0.0,0.0121681133882375,0.1961815295205169,0.5107526273091912,0.0112863198772564,267.5657960028958,-0.0548305986019713,0.0112863198772564,0.1688202921765029,1.3568541405879746,0.5,2680.070993356472,32.27755853312368,-0.0467464800946638,1.3568541405879746,10.520261425609798,-0.0973524467441751,-0.0187813728022245,-0.0059819460950408,977.9497908814398,0.0233821264276389,0.0046372316661211,-0.0100353932454264,-2367.787782071114,-2538.1030662716025,5984.965475448986
4115.474873094383,2590.477929563953,-0.043151144659362,32.54642625890877,1842.5042409654664,31.69511506799268,4.413512731073612,0.2829759499013637,0.0291081860604348,0.1397615073084348,-4386.239538957687,1.7129181799504578,-0.0077675995503242,29.38667952278421,0.0,0.0120573486397904,0.2148721861618334,0.5128177664941225,0.0133070986699593,331.07210378596176,-0.0590152971835121,0.0133070986699593,0.1578824363645473,1.4285945944038128,0.5,2675.185363537247,32.270611749768854,-0.0486879355455551,1.4285945944038128,10.519389734123902,-0.1313498144325857,-0.0188902115289526,-0.0072783220474617,1112.0427554749176,0.0250109080244128,0.0072688873894636,-0.0111142394060062,-2372.138392234133,-2539.235363375923,5985.056555709984
4238.340010992516,2586.3064640724338,-0.0440619886125797,32.59731005837646,1824.0825381736604,31.72894661606004,4.582624653218365,0.2937066096273362,0.0309286913306421,0.1609566637071358,-4386.186495784633,1.7136746784491776,-0.0076809134711415,29.214022102289498,0.0,0.011976289896104,0.2329271359942943,0.5150663190006702,0.0153081969578713,388.4691195491056,-0.063114050470159,0.0153081969578713,0.1461650570085035,1.496764305731163,0.5,2669.736066015608,32.27128405800432,-0.0504880834685386,1.496764305731163,10.51826440365883,-0.1598026109181941,-0.0189822367824766,-0.0085482770013902,1242.453674692447,0.0265257936251936,0.0097884331246031,-0.0121535550363031,-2368.877946488973,-2540.499952467627,5985.147408697569
4349.054711134148,2582.941687918864,-0.0448535510975455,32.64579953997376,1801.2712222199714,31.76205304248484,4.734061978114408,0.2981455438375194,0.0329854118030022,0.1819085156654797,-4386.133064072772,1.71432036859842,-0.0075702400627432,29.026025285485797,0.0,0.0119209658646898,0.2503227349595802,0.5174918294225213,0.017283943914834,439.5751718311945,-0.0677769567943432,0.017283943914834,0.1339773434154634,1.561192885793974,0.5,2663.725818555231,32.27999402113985,-0.0520911872518225,1.561192885793974,10.516959044268484,-0.1820261279855856,-0.0190514467482056,-0.0097761315634831,1368.7865692462103,0.0279207534767693,0.0120745136331539,-0.0131618880107543,-2355.9141231240665,-2542.048114993346,5985.238022902675
4447.218991639335,2578.5338649943656,-0.0455571639408516,32.69354760781786,1769.7784572063863,31.793992726053894,4.864731595971416,0.2987585034237612,0.0352729970057384,0.2025067752855117,-4386.079232603535,1.7148565978524664,-0.0074381706393801,28.81316845310206,0.0,0.011898572829539,0.2670189280524702,0.520087470208482,0.0192240816924122,484.40100047574026,-0.0733167244607066,0.0192240816924122,0.1214020730891336,1.6217192966959777,0.5,2657.185386607867,32.29684443178812,-0.0535350688199352,1.6217192966959777,10.515516750058564,-0.2054439792130855,-0.0191131505745408,-0.0109606254448025,1489.6895777190657,0.0291916341066235,0.0140951899791925,-0.0141242553648401,-2346.622222487243,-2542.6906325418795,5985.328388003312
4533.2715850780205,2573.787380724191,-0.0462155084714745,32.740393573372664,1732.1021885230005,31.823638328843632,4.973291808543811,0.2928130525422929,0.037801758558454,0.2226129900248561,-4386.02499202009,1.7154307872806325,-0.0072871999317796,28.597197553444204,0.0,0.0118892716032226,0.2830158275935773,0.5228462076503022,0.021115912059779,523.2787238004929,-0.0790247622032633,0.021115912059779,0.1085864768216065,1.6781922539311898,0.5,2650.43186562763,32.32220023355683,-0.0549035360824664,1.6781922539311898,10.513894459403486,-0.2376246266543269,-0.0191968238738874,-0.0121078112609613,1603.7204226681822,0.0303353158838439,0.0158831386217996,-0.0150379267209405,-2355.2051459913137,-2542.427657106772,5985.418494479574
4608.251786050482,2570.313331141722,-0.0468205419574105,32.78643170482519,1697.0289888279829,31.850563635787456,5.068386595752345,0.2821624484987386,0.0405080275096092,0.2421194843614549,-4385.970335163243,1.716173970712444,-0.0071196013911886,28.41411001526192,0.0,0.0119066389165512,0.2983525881061614,0.5257612419246146,0.0229497218748943,557.0414241812576,-0.0837280915488627,0.0229497218748943,0.095660281475174,1.7304706045173264,0.5,2645.5689395236263,32.35379468043817,-0.0562158976933435,1.7304706045173264,10.512008337359864,-0.2752879411935046,-0.0193069074779732,-0.0132264905470589,1711.1509818304569,0.0313501079091686,0.0174423656149471,-0.0159135933419542,-2377.3437564941605,-2542.565417638937,5985.508333008873
4671.776937931424,2566.8979822236533,-0.0473109403321655,32.83090742149327,1670.4852939231732,31.87621436067897,5.156666860411439,0.2658100585368973,0.0432979733293085,0.2609875606100839,-4385.915256391635,1.7170033249968168,-0.006937698637811,28.273374217798363,0.0,0.0119383231878092,0.3130711069487757,0.528826219849382,0.0247223040774285,586.3740406820693,-0.0871195017064568,0.0247223040774285,0.0828178809710905,1.7784236798037227,0.5,2641.943505013548,32.388490200277296,-0.0573578565908757,1.7784236798037227,10.509853940074066,-0.3075324259627813,-0.0194040009746869,-0.0143149661613871,1813.072143680438,0.0322359175206082,0.0187662163841125,-0.0167567843400578,-2393.3657653132523,-2542.97515554671,5985.597894420031
4720.63663017618,2564.3567987889646,-0.0476371221511608,32.87356223652894,1649.5092908208646,31.901744284352013,5.234412571843027,0.2450658688820981,0.0461267284557336,0.2791982926643942,-4385.85975063356,1.71774022728235,-0.0067438969668231,28.15550692794876,0.0,0.0119802741917674,0.327184432579691,0.5320350540694678,0.0264321991340785,611.5657876772924,-0.0898352980107253,0.0264321991340785,0.0702501781555221,1.8219316220757664,0.5,2638.297115302489,32.42516372693897,-0.0582105397842507,1.8219316220757664,10.507510240447,-0.3329342932135497,-0.0194650778324349,-0.0153655885388424,1909.8290812160649,0.0329946916345075,0.0198454278602801,-0.0175662525733199,-2401.319250114044,-2543.8459997658056,5985.687170264621
4754.184571923317,2561.522162344916,-0.0478061823593237,32.91446077924686,1630.565568747052,31.927450392445817,5.29909263845004,0.2155637452125862,0.0490619963896885,0.2966915175191754,-4385.803813473321,1.7183969597490336,-0.0065406617775079,28.05480714263386,0.0,0.0120412606795678,0.3406957219143785,0.5353817029490856,0.0280741165498542,632.6857159521719,-0.0920574471639312,0.0280741165498542,0.0580820855443405,1.8608856841363584,0.5,2631.3200616892773,32.46607449452799,-0.0587823409375283,1.8608856841363584,10.505007897857686,-0.3584667039702492,-0.0194849108015024,-0.0163770284261812,2001.2558770809476,0.0336298703587047,0.0206747105280847,-0.0183456556841763,-2410.363608126639,-2544.2457982484298,5985.7761530305615
4772.917117800645,2557.6015284022737,-0.0478135025615812,32.951572150583466,1613.8114586053996,31.953310127344977,5.347599874548171,0.1820893543340791,0.0524826832075377,0.3133889625267412,-4385.747441721505,1.7190738486008297,-0.0063307516986537,27.972844109410765,0.0,0.0121032145662912,0.3536257291947399,0.5388602398130871,0.029641356468579,649.1724862071279,-0.0937300879103241,0.029641356468579,0.0465159473199014,1.8951885011170544,0.5,2612.6958417845017,32.522905639615495,-0.0590831965731453,1.8951885011170544,10.502321106915607,-0.3913027935120615,-0.0194673296455169,-0.0173470388232257,2087.427118318307,0.0341465482371986,0.0212062860043852,-0.019112569500675,-2419.8212416163155,-2544.7542608395074,5985.86483575863
4776.714630524013,2549.187618269017,-0.0476504011359272,32.9859226250268,1599.8006703714564,31.97941363583644,5.382534464551799,0.1469138634363593,0.0571401724321699,0.329213617392064,-4385.690633739154,1.7199248657144837,-0.0061170109427762,27.91005824495889,0.0,0.0121695131983578,0.3660151226354141,0.5424650649127575,0.0311273401547273,659.1251205181109,-0.0948246391503214,0.0311273401547273,0.0355861686387784,1.9247543338400577,0.5,2579.077853771121,32.618415937388164,-0.0591057677626927,1.9247543338400577,10.499358289403824,-0.4336846593147853,-0.0194030451744952,-0.0182860536463012,2168.825106378106,0.0345510714015647,0.021475567379738,-0.0198632615509853,-2429.3924056327023,-2544.8860075734992,5985.953211560135
4765.414405253337,2537.2426918742594,-0.047312760753711,33.01780985773066,1588.5140582510548,32.00556789959457,5.404555287639736,0.109165964473796,0.0634380660088494,0.3440786091656819,-4385.63338957404,1.7209638292662663,-0.005901828879715,27.8664853009445,0.0,0.0122335204918428,0.37789617456018,0.546190982218901,0.032524407981121,660.2173011043091,-0.0953272914352726,0.032524407981121,0.0252841647381054,1.9495092831212,0.5,2546.2895660930653,32.76458788929439,-0.058844996126659,1.9495092831212,10.496057733621134,-0.4751944372065027,-0.0192922094864039,-0.0192085859190007,2246.2437746605783,0.03484976011678,0.0215210311357565,-0.0206031447173725,-2438.975343534097,-2544.910013065707,5986.0412734412985
4737.94246696928,2528.818968027498,-0.0468090051146954,33.04916124196135,1579.7961971256304,32.03185320226183,5.414271319102657,0.0690248609163302,0.0703823777941126,0.3578918032833366,-4385.575710475171,1.721912228540892,-0.0056873928110878,27.84208245683489,0.0,0.0123492236705514,0.3892370211478183,0.5500327975589681,0.0338238985972281,653.4490968392485,-0.0952457755853831,0.0338238985972281,0.0155929645432824,1.9693914744792944,0.5,2543.744415733532,32.931041253379725,-0.0583102887072385,1.9693914744792944,10.492525240491382,-0.4929904608389945,-0.0191377913968143,-0.0201204603757197,2320.5708424840623,0.0350488027748701,0.0213450577473102,-0.0213394598507694,-2448.569437963463,-2544.795017093696,5986.129015270027
4694.957018394386,2526.25669979502,-0.0461546008395192,33.0799483343374,1573.4942811604467,32.05842097161721,5.411621585004778,0.0296229642616153,0.0762319480006065,0.3705865958650818,-4385.5175978490615,1.7224092633923165,-0.0054760553317176,27.836798117720463,0.0,0.0125054600698959,0.3999639332008627,0.5539846853212322,0.0350190407338771,645.2867308458955,-0.0946046300437177,0.0350190407338771,0.0065170151606643,1.9843512127904803,0.5,2557.252845825389,33.06518925021747,-0.0575195483871145,1.9843512127904803,10.489006133548449,-0.4952513072297735,-0.018950425116718,-0.0210154418289232,2391.697881136281,0.0351542908231918,0.0209239795394608,-0.0220711890305319,-2458.148322211147,-2544.8203824218385,5986.216433355898
4637.319868085557,2519.184599188176,-0.0453386702945896,33.106587978083354,1569.3792583610837,32.08561467925943,5.400422897716101,-0.0084922377742047,0.0820618759544596,0.3821446675900555,-4385.459053391032,1.7228297968977335,-0.0052701343131359,27.85051111826313,0.0,0.0126042215600249,0.4101060209223401,0.5580405453559784,0.0361084666807816,639.2037260946846,-0.0933975799332466,0.0361084666807816,-0.0018872295503949,1.9943511064997943,0.5,2520.278380779092,33.1998792066877,-0.0564639146864253,1.9943511064997943,10.485440004883458,-0.5296736395144803,-0.0187138977691603,-0.0218941318971525,2460.188845469828,0.0351726385859744,0.0202997343502062,-0.0228016905469908,-2467.667901999128,-2544.2913998711488,5986.303525497108
4563.777471423976,2502.335460670491,-0.0443518046653615,33.12924559052861,1567.2156225999315,32.11201507956943,5.381720626442054,-0.0525447653782177,0.0906392847139165,0.3925412659673698,-4385.400080824152,1.7238086105484474,-0.0050709468551518,27.883038868498765,0.0,0.0126838147091426,0.4197356119533574,0.5621949952935235,0.0370911829856035,629.475024732629,-0.0915885054645456,0.0370911829856035,-0.0095387326234596,1.999366161080846,0.5,2458.477283380532,33.418589672001545,-0.0551208572599112,1.999366161080846,10.48149281083746,-0.5813880583193811,-0.0184437183413949,-0.0227672205892149,2527.390367762103,0.0351110831721127,0.0196008434638023,-0.0235400058682057,-2477.112274943584,-2542.923676617451,5986.390287686152
4472.4833268899,2491.2489893360853,-0.0432118109872181,33.151500946621,1565.9582549863271,32.13727462648862,5.352577030098647,-0.0972646456011933,0.1004842831951605,0.4017112624377387,-4385.340685490116,1.724815167720431,-0.0048790604479698,27.93434111245516,0.0,0.0128482757572532,0.4287483871731627,0.566442529917092,0.0379607438584901,612.6707384483863,-0.0891883772467637,0.0379607438584901,-0.0165212015503844,1.9993838415089664,0.5,2467.378396459484,33.67637562895309,-0.0535165064251742,1.9993838415089664,10.47728975275287,-0.5828636368327769,-0.0181478456914871,-0.023632832897075,2593.9083291413167,0.0349767886957883,0.0188354561503687,-0.0242842435601898,-2487.2889300842467,-2541.8046046198137,5986.476715354784
4365.476291075802,2489.827775134263,-0.0419578713752889,33.17244378830394,1564.9187035513764,32.16220953831851,5.306523464167434,-0.1386606826641649,0.1082367577975684,0.4095919525582665,-4385.280871848271,1.7250735347346442,-0.0046954282067568,28.008013940180916,0.0,0.0130378679761595,0.4370009729543028,0.5707760251250414,0.0387097125701178,592.4230593110376,-0.0861258261897088,0.0387097125701178,-0.0229514583730858,1.9944041035922944,0.5,2487.5295047475133,33.87229466828215,-0.0517022058198392,1.9944041035922944,10.473269339651733,-0.5700837054553265,-0.0178248194126589,-0.024477867001704,2659.1890642522626,0.0347757858463012,0.0179629954336945,-0.0250239936108622,-2498.2090292048206,-2540.65466204799,5986.562807941693
