FyRL,FxFR,pitchrate,RR,sideslipFL,signal,ay,sideslipFR,longslipRL,FL,FR,gas,yawrate,vy,slip1,az,FyFR,slip,x,signal,FxRL,sideslipRR,steeringangel,sideslipRL,rollrate,vx,roll,FxRR,RL,longslipFR,FyFL,longslipFL,pitch,yaw,FxFL,ax,y,brake,longslipRR,FyRR
1515.2668553518931,-30.608036447123517,-0.0422694992443442,51.57974152982334,0.0302650323850514,0.0,0.270457825812874,0.0238556069783084,0.0033136494002127,51.69134379741191,51.32410460988319,0.1745956266667385,-0.0745104221071262,-0.3703822906654428,6.261571638763089,-0.4506144570619845,-1779.6474705961014,-0.0216136684164979,5915.729779922313,-0.9316163234364592,398.3674317785378,-0.0274986692950955,-0.9316163234364592,-0.0223002782494968,-0.2898330318340646,17.028593142718425,0.0165580210408905,442.72889016171314,51.5126342252896,-0.0002086104783994,-2023.466213815514,-0.0010130937486365,-0.0007235492555091,0.2161824782178865,-122.9826885084814,0.2054152576967451,-4788.646772828153,0.0,0.0027439128645275,2772.603464063085
1369.600721303518,-27.83944664347621,-0.0413425948624188,51.49887878641944,0.0327639739504793,0.0,-0.3169356911816128,0.0266704786599762,0.0029547951097205,51.79594928310309,51.23490796896567,0.1749040103904584,-0.1136285389554845,-0.3542994110090313,6.262557051316611,-0.4199319358650101,-1916.27934604188,-0.0206282558629754,5915.8969015395205,-1.0189037530645433,391.03256723699343,-0.0237352469414172,-1.0189037530645433,-0.0184039628502664,-0.309138798179232,17.03081844573937,0.0135536299383297,441.845079442215,51.57857177004512,-0.0002039020116805,-2281.442782347219,-0.0010259293937147,-0.0011413523693857,0.2152214695793295,-124.53484342619268,0.1729064201690022,-4788.613832307921,0.0,0.0027079640753104,2369.628581908932
1193.0120740391635,-25.191195616571736,-0.0401628660942336,51.422223672519735,0.0351339870885964,0.0,-0.9094691072538784,0.0295377669311274,0.0026717074178191,51.89672419459107,51.14618167286861,0.1752812293452875,-0.1517255353955308,-0.3374199433852823,6.2635822290986765,-0.3871323277092187,-2032.4424689475293,-0.0196030780809101,5916.064046325845,-1.103644453944977,385.6706138444633,-0.0199977254324902,-1.103644453944977,-0.0145588875768665,-0.3283879013799271,17.03283018990589,0.0103561482287928,442.3355721878148,51.64533731279423,-0.0002003165696677,-2543.7550677111885,-0.001037238314881,-0.0015485016592602,0.2138747278734745,-126.00680413233948,0.1409469659368495,-4788.580915977264,0.0,0.0027139388254937,1973.0196546606928
984.978867270136,-22.60808535559165,-0.0387025091944684,51.35000688239975,0.0373764412819462,0.0,-1.5019440625490306,0.0324659650150159,0.002441009111666,51.99300136418309,51.058288939121056,0.1757118129388377,-0.1886020011372074,-0.319963309092606,6.264633906235426,-0.3444379742354047,-2126.9849542353923,-0.0185514009441598,5916.231223664496,-1.1856266184573698,381.4294027250064,-0.0163024049436569,-1.1856266184573698,-0.0107820439951476,-0.3471651349766255,17.034617978340183,0.0069684790505815,443.5210725335807,51.71162929996802,-0.0001969229393585,-2807.724940850572,-0.0010473322232916,-0.0019423719487074,0.2121535678725018,-127.40371092476764,0.1088568485229992,-4788.548082309802,0.0,0.0027567992643798,1589.7740897996246
745.9244815888537,-20.01424134145821,-0.0368817394486691,51.28311720595124,0.0394921406822181,0.0,-2.087121261315612,0.0354585950094272,0.0022471713713349,52.084090234965856,50.97144027188017,0.1761994522664291,-0.2240853856611873,-0.3021233684146274,6.265700494106381,-0.2985931234716921,-2199.730374012007,-0.0174848130732051,5916.398442764212,-1.2646453338859365,377.31714957365966,-0.0126597261629181,-1.2646453338859365,-0.007089886078227,-0.3650997848724097,17.036166306652238,0.0033972684853333,444.5548045568961,51.77658941688171,-0.0001920940497171,-3072.2297215457484,-0.0010561358295906,-0.0023196909347388,0.2100711729754124,-128.65673407833813,0.0770915702684687,-4788.515389814378,0.0,0.0028331780191025,1227.2364370909377
476.8287679181652,-17.518609287277958,-0.0346813581585152,51.22067651873679,0.0414908933751152,0.0,-2.661928565388073,0.0385288420768508,0.0020915915428272,52.16937903729381,50.88582521128776,0.1767373340814042,-0.2580204048076768,-0.2840697826864752,6.266772109155815,-0.2500424329668717,-2249.729956050157,-0.0164131980237718,5916.565712451356,-1.3405030945944365,374.005669040145,-0.0090865086481446,-1.3405030945944365,-0.0034896495588731,-0.3816444079512114,17.037465024345433,-0.0003460893798748,447.0535669599393,51.84038984083303,-0.0001866737664119,-3336.5558795092547,-0.0010630744661171,-0.0026767256357472,0.2076423457054473,-129.81873349629447,0.0467254286234797,-4788.482896485446,0.0,0.0029513564104972,890.4319608640374
179.32344257469583,-15.079012382980627,-0.0320849253672433,51.16208710173393,0.0433762380659266,0.0,-3.222133086676684,0.0416797686041482,0.0019647319043898,52.248348013383286,50.80173350741424,0.1773057112259906,-0.2902747313358171,-0.2659665097993418,6.267839484500314,-0.1984273361035009,-2276.8405930665426,-0.0153458226792722,5916.733041131126,-1.4130102956870452,371.334280976672,-0.0055916810169613,-1.4130102956870452,1.31260306159283e-05,-0.3962697755324532,17.038514118160986,-0.0042447785417621,450.4351639044111,51.902696035039945,-0.000178697254794,-3598.1293705196767,-0.0010696922074819,-0.0030095926116519,0.204883302715264,-130.98897366667902,0.0178648482293198,-4788.450659351416,0.0,0.0031109958501693,582.3562577732242
-143.91705224477687,-12.76386778185906,-0.0290771839751487,51.10735656655225,0.045151801363102,0.0,-3.7657514716010247,0.0449205756003045,0.0018597884250421,52.32050952582757,50.71937230063335,0.1779000860191661,-0.3207355035902827,-0.2479632908789805,6.268894475769302,-0.143709377000694,-2281.696617708547,-0.0142908314102846,5916.900436676843,-1.4819857069218103,368.7274917404181,-0.0021785199062902,-1.4819857069218103,0.0034140082807437,-0.4084736961792303,17.03931183521534,-0.0082767858518124,453.9132187458883,51.963311116613696,-0.0001687779592074,-3858.162681908571,-0.0010738900343036,-0.0033142439741459,0.2018115052823351,-132.04111154790988,-0.0100214212194997,-4788.418734087329,0.0,0.00331313304057,305.43775461067327
-489.2394225077725,-10.645499403155354,-0.0256466607879169,51.05671451220715,0.0468084693321873,0.0,-4.286982489437844,0.0482539109798392,0.0017732431018854,52.38515924572045,50.639061479789774,0.1785197122159552,-0.3493148914181615,-0.2301959168663366,6.269930059047624,-0.086925949721854,-2264.760490707658,-0.013255248131962,5917.067906292459,-1.5472569256925863,365.95389312002175,0.0011520878747042,-1.5472569256925863,0.0067094466282803,-0.4178121881545465,17.03985601769275,-0.0124154199519467,457.11791668592,52.02220629514676,-0.0001570440345437,-4112.840837605573,-0.0010758132827699,-0.0035865000997645,0.1984453801845812,-132.90414266818007,-0.0366736602370841,-4788.387174709778,0.0,0.0035606578418591,61.55066623946532
-851.9539414828691,-8.488719459068781,-0.0217914542605773,51.01055770445773,0.0483523480271539,0.0,-4.783460161668399,0.0516385844654562,0.0017017318042015,52.44239874879206,50.56096804144635,0.1791634366617994,-0.3759528006740119,-0.2127789386446213,6.270940748982606,-0.0286964134114351,-2227.23277058314,-0.0122445581969799,5917.235456398792,-1.6086608079448916,362.794287909044,0.0044017513190515,-1.6086608079448916,0.0098980936052325,-0.4238662194902408,17.040145103853376,-0.016629726166374,460.0605044075416,52.07939223188577,-0.000138280134056,-4363.427236013862,-0.0010810274616152,-0.0038221100983638,0.194804105039026,-134.37813115000358,-0.0623064613717562,-4788.356033133218,0.0,0.0038613491693738,-148.2645781852895
-1226.6839927908325,-6.51021744049591,-0.0175217048217849,50.969144424656896,0.0498018118253898,0.0,-5.250969656538871,0.0550798506384373,0.0016432777578744,52.4922427774311,50.484989217396695,0.1798220334360435,-0.400614872041591,-0.1958027942100043,6.271922741187884,0.0300791085477357,-2171.74506965048,-0.0112625659917022,5917.4030925597535,-1.6660438759517582,359.2521844219403,0.0075755802681478,-1.6660438759517582,0.0129819360402726,-0.4262291818597325,17.040182679179917,-0.0208845706912472,462.67862646247545,52.13502154250659,-0.0001183359644361,-4605.463553010512,-0.00108198334944,-0.004016876698054,0.1909073016495318,-135.53955190834927,-0.0861744990664875,-4788.325358871351,0.0,0.0042227510988175,-323.9962219701644
-1607.5104217168018,-4.759405867594721,-0.0128568013388095,50.93283460738104,0.0511634189288842,0.0,-5.6887991668592885,0.0585508503680364,0.0015954520782642,52.53438972484826,50.41133437102983,0.1804889813674588,-0.423306872479722,-0.1793402917852604,6.272873492422683,0.0885695086496925,-2101.295033196392,-0.0103118147569031,5917.570819451889,-1.7192627019276212,355.1771909056731,0.0106802522406447,-1.7192627019276212,0.0159644419770678,-0.42459119126088,17.039973969050042,-0.0251412564134078,464.7952589247174,52.18922486118769,-9.670821208424456e-05,-4839.910494007095,-0.0010835414918663,-0.0041667520598941,0.1867747333060216,-136.87671342434638,-0.1087769516148534,-4788.295198664066,0.0,0.0046558857321636,-466.5065566133629
-1988.186258756299,-3.256121928936984,-0.0078258984986658,50.901973990923146,0.0524500540437988,0.0,-6.093612585921966,0.0620155419716742,0.0015575827050676,52.56899700570518,50.34015631032497,0.1811616302355795,-0.4440680603707847,-0.1634430185859483,6.273791852762809,0.1454659113282199,-2019.9815334514644,-0.0093934544167771,5917.738640819675,-1.7681842665233165,350.6079980899532,0.0137243873078698,-1.7681842665233165,0.0188510017403648,-0.4187226407999909,17.039524257869076,-0.0293584639260094,466.1656376078303,52.24222735893944,-7.303668920314898e-05,-5061.868951657408,-0.0010856647082196,-0.0042679391303506,0.1824259037332715,-138.26474777551263,-0.1299499002018772,-4788.265596323052,0.0,0.0051727712672851,-577.4667115357405
-2361.8750290921507,-1.987965170495129,-0.0024666429251596,50.8770638931635,0.0536942991971129,0.0,-6.46453176751143,0.0654481538075091,0.0015298516588511,52.59613436432243,50.27154176327661,0.181836609703425,-0.4629664378933469,-0.148126602287429,6.2746788396426165,0.1996435389908776,-1932.2369295594751,-0.0085064675369693,5917.906559448533,-1.8126862913053243,345.2545902020605,0.0167190624737141,-1.8126862913053243,0.0216494863562479,-0.4084732189148772,17.038839855112634,-0.0334929504440343,466.6898673914064,52.29429226893669,-4.768703540904157e-05,-5272.168321964013,-0.0010901243467432,-0.0043169739444144,0.1778797919535249,-139.6770196214309,-0.1501567912431921,-4788.236592435974,0.0,0.0057890493879383,-659.330552579278
-2716.095234763081,-0.9342278182375696,0.0031697167129685,50.8586889868444,0.0549005904176863,0.0,-6.796733616461335,0.068808040010237,0.0015186694302043,52.616168225638624,50.20550378852592,0.1825251940794588,-0.4801391855552523,-0.1333895928436858,6.275536474722566,0.2492113203294365,-1843.5165734774805,-0.0076488324570203,5918.074577136015,-1.8526575443878808,338.8455961496056,0.0196789097282148,-1.8526575443878808,0.0243721006816516,-0.393803370467349,17.037919727079327,-0.0375006511642725,465.9806017528727,52.34598965149655,-2.075706272287217e-05,-5468.753435960122,-0.0010983872246524,-0.004310844661248,0.1731543258355344,-141.19527410896202,-0.1700381973589443,-4788.208224300295,0.0,0.0065241120808863,-714.9992147292177
-3035.3499041321206,-0.022098533460142,0.0090160975441954,50.8475270255459,0.0560920343303233,0.0,-7.086257324691803,0.072063692510558,0.0015344971235536,52.62973002886941,50.141929616731794,0.1832387374701131,-0.4957981508731138,-0.1191309752922945,6.276372509934644,0.2923856562778999,-1757.831148113413,-0.0068127972449417,5918.242694604496,-1.8879981184547776,331.9084152270822,0.022631049928213,-1.8879981184547776,0.027044617291725,-0.3746831773195408,17.03675894443507,-0.0413371934073538,463.71193664804326,52.39812223975493,8.461158068279807e-06,-5648.549851404706,-0.0011102600682011,-0.0042471342901213,0.16826565949516,-142.78189066827835,-0.1895652739107894,-4788.18052557228,0.0,0.0074035741655194,-748.037861689899
-3336.965805957577,0.7464923377869073,0.0150026198202239,50.84521304984662,0.0572897375535109,0.0,-7.349458345723285,0.0751803679281208,0.0015562124293857,52.63745901943782,50.0805658517392,0.1839745372547055,-0.5101376846568833,-0.1052322803632052,6.277195462997564,0.3292738775454281,-1678.664827760228,-0.0059898441820222,5918.4109114832,-1.9186196804759912,324.5287585309479,0.0255990664329362,-1.9186196804759912,0.0296871941610571,-0.3512532810547562,17.03535631135623,-0.0449585677719806,459.47403039526057,52.45009005057408,3.7031236606522574e-05,-5813.187800554205,-0.0011259781564803,-0.0041241350715626,0.1632277855675104,-144.39441587177927,-0.2089264866400678,-4788.153525851687,0.0,0.0084692485940201,-762.3686749814474
-3628.000212745837,1.2898001430390011,0.0210170393662605,50.854067184008485,0.0584707895922271,0.0,-7.594330284295168,0.0781135453722866,0.0015744173646591,52.63991846660197,50.02124203843616,0.1847598787548834,-0.5232940257795655,-0.0916915281138768,6.278006796052846,0.3711455243799383,-1608.8444848877764,-0.0051785111267401,5918.579226492162,-1.944445692493826,315.9381386617219,0.0285872827211818,-1.944445692493826,0.0323004145502362,-0.3238334983373324,17.033694500969435,-0.0483234449398423,452.63097060880136,52.50189919799842,5.972533150612217e-05,-5959.009878077787,-0.0011446677847301,-0.0039410075676887,0.1580531010983032,-145.81585897486437,-0.2300954789014409,-4788.127251838658,0.0,0.0097700620716767,-761.4308513847544
-3909.035005893452,1.5518417201481745,0.0269988286471398,50.87484105474359,0.0596831360127561,0.0,-7.817440535854944,0.080845603222449,0.0015918416768567,52.63742226759959,49.96392581896762,0.1855879603564621,-0.5353387948294545,-0.0784769919013103,6.278809297968351,0.4114922111247006,-1550.294617135019,-0.004376009211235,5918.747637532027,-1.965411602928144,306.89988238512456,0.031593564241824,-1.965411602928144,0.0348775683368087,-0.2928170915545302,17.031766596528204,-0.0513939378267341,445.204759555451,52.55418137254074,7.324081814284267e-05,-6084.451935896655,-0.0011673986898064,-0.003697894981007,0.1527530377802413,-147.2400324814017,-0.2507416550593129,-4788.101727944435,0.0,0.0113189994761639,-748.709978108177
-4178.804687182187,1.5156014172476633,0.0328707832925078,50.90743810020174,0.0608763874533515,0.0,-8.024292593539911,0.0833178883606418,0.0016175415771545,52.63067957537011,49.90863030865279,0.1864447749368914,-0.5463728681530619,-0.0656125719636395,6.279602087614835,0.4445960515157297,-1504.186373224022,-0.003583219564751,5918.916141883211,-1.9814650079217573,299.1223755102206,0.0346070483079317,-1.9814650079217573,0.0374128786731851,-0.2588129603752668,17.029572864590417,-0.0541372939034109,437.6551066910823,52.60701151943767,7.306395586780452e-05,-6189.910620233521,-0.001195963223629,-0.003395482031799,0.1473381488574358,-148.3477099380289,-0.2695206500496275,-4788.076976565505,0.0,0.013109903546319,-727.0728878071662
-4437.401341223254,1.172885994318103,0.0385300444156937,50.951925699111214,0.0621001916535157,0.0,-8.208418034410935,0.0855280833872897,0.0016515807503982,52.62010163934665,49.85540079914363,0.1872834839001818,-0.5564210634347025,-0.053026598888299,6.280389186587101,0.4706421189829107,-1471.7365211408517,-0.0027961205924849,5919.08473639938,-1.9925657823225709,293.0902988416411,0.0376131138043725,-1.9925657823225709,0.0399064294256822,-0.2224751208569402,17.027137173523244,-0.0565271315583068,431.0900235772151,52.6591673827756,5.5094576538615695e-05,-6265.1114979062,-0.0012315519771715,-0.0030353916907142,0.1418183619769815,-149.41471527336498,-0.2842794357486379,-4788.053018121039,0.0,0.015135166947238,-699.7703165590125
-4684.761189697334,0.4627444224815414,0.0436143347818346,51.007858560333965,0.0632559565604707,0.0,-8.385304148295393,0.0874207607155453,0.0017241061723424,52.60717314545097,49.80404537321613,0.1881008522877756,-0.5655756272140287,-0.0407238871668757,6.281169556075092,0.4651911752305152,-1461.8345814470176,-0.0020157511044946,5919.253417609274,-1.998686179975771,292.4616855896445,0.0405740388030241,-1.998686179975771,0.0423667241506079,-0.1851351683914841,17.024474538115285,-0.0585467148882416,425.68637084471663,52.70850265103896,8.524274355701741e-06,-6330.396808084557,-0.0012727250647855,-0.0026215165135065,0.1362031333878426,-150.98844718088557,-0.2974802862595698,-4788.029870932284,0.0,0.0173687492671169,-669.2531189167194
-4919.630897272199,-0.9961005944914676,0.0479675762597471,51.075879630587146,0.0641957412181378,0.0,-8.554118618860809,0.0888548516611435,0.0017774460742608,52.59408593177653,49.75474949769642,0.188906031033788,-0.5740023552345983,-0.028772323918013,6.281937445682131,0.4565506953720077,-1473.8419900130575,-0.0012478614974545,5919.422181841899,-1.99981090307468,291.26162362590213,0.0434556565936264,-1.99981090307468,0.0447684445034141,-0.1479339563053211,17.021593188144983,-0.0601930185042637,421.2658053493863,52.75235607880239,-8.665300052608854e-05,-6386.334370312199,-0.0013107606059714,-0.0021608265627366,0.1305004830664843,-152.97000431599452,-0.3126320666538173,-4788.007552580239,0.0,0.0198153490321422,-636.6333150007652
