FxFR,longslipFR,yaw,sideslipRL,FyFL,sideslipFR,FyFR,y,FxRR,vx,yawrate,brake,rollrate,ax,slip,RR,longslipRL,FyRR,FyRL,gas,longslipFL,slip1,pitch,sideslipRR,sideslipFL,az,ay,FxRL,pitchrate,RL,signal,signal,FR,steeringangel,x,roll,FxFL,vy,FL,longslipRR
-372.91349816738045,-0.0238664442275384,0.6620180496262074,0.0123065604624037,-7187.62778935883,0.1502162910229462,-2300.589814907273,-4751.965837743685,1266.0817546867693,6.726820673488327,-0.3328087091047765,0.0764624356069339,-0.003931652385259,-0.627312742215118,-0.0597723423168265,19.883535098170142,0.0048155312183414,-459.5306705558812,-1384.138954977374,0.2,-0.0107178802256129,6.22341296486276,-0.0059251699275855,0.0136282412548487,0.1318535026887827,-0.0237829698988942,-6.856161666373466,1104.325351273497,0.0657326612506037,21.216820545837557,0.0,-3.604288278103856,18.88434028795881,-3.604288278103856,5008.570788788786,-0.0437387078429807,-535.8684733141264,-0.4039464193140669,20.75745062048165,0.0193083411636121
-365.05686145624907,-0.02407197336668,0.6585203988906625,0.0129636556873166,-7137.542093532248,0.1571286514591268,-2340.5865224570343,-4751.92797951588,1279.1197634540576,6.72159752284534,-0.3635008487846556,0.0746348323799854,0.0047360234514479,-0.7053066087341179,-0.0664483587275922,19.803108865674325,0.0049298495947289,-483.4210551459648,-1450.627944746713,0.2,-0.0110218291319003,6.216736948451994,-0.0052617694586187,0.0147119526529653,0.1386199385220037,-0.0787299886905857,-6.862561849899,1120.8552260280924,0.0667524769814496,21.2898020085221,0.0,-3.816896310614827,18.807129816039364,-3.816896310614827,5008.626524993515,-0.0437295173895123,-523.6576125570589,-0.4491600612257128,20.81640732224516,0.0203427251686372
-357.3134076394883,-0.0242777381164098,0.6547209807856202,0.013667760509931,-7073.417715173473,0.1644158977616282,-2383.15990701582,-4751.890704841136,1291.395008862605,6.71589543966013,-0.3932480050915737,0.0728843062334008,0.0123790221232734,-0.7806486048005077,-0.072841990328815,19.725438977976196,0.005048211311475,-506.0924922130756,-1520.227903455028,0.2,-0.011341722993506,6.210343316850771,-0.0045912420397677,0.0157953169514962,0.1457535872169058,-0.131742676496806,-6.861540663690455,1137.4869907249315,0.0672165267079928,21.35755675106375,0.0,-4.026069394079416,18.731773807909665,-4.026069394079416,5008.682622850084,-0.0436392668291616,-511.57336357440784,-0.4923775824422397,20.872017490050663,0.0214554045193965
-349.49538353953386,-0.0244946086290817,0.6506296033808376,0.0144174757022479,-6999.875738760942,0.1721112894596973,-2412.5515260403185,-4751.85401958851,1303.3491922118335,6.709767085834968,-0.4219737293115969,0.0712294192772129,0.0190210339289509,-0.8496042954044096,-0.0789516896933133,19.650984107141102,0.0051673470322427,-527.7006512591174,-1593.4929024199512,0.2,-0.0116660793937709,6.204233617486273,-0.0039190644727143,0.0168640940333796,0.153227817204489,-0.1807761182488741,-6.850218942597623,1154.0173192012246,0.0671359454766987,21.419452268635546,0.0,-4.231619286840857,18.65766735223559,-4.231619286840857,5008.739074212215,-0.0434781772496195,-499.5560446745639,-0.5335843764301791,20.924046447129623,0.0226531618169839
-341.9341640895336,-0.0247411811217739,0.64625724954549,0.0151966444120678,-6920.680843623859,0.1803198806571913,-2428.863449591204,-4751.817928366337,1314.8520462269669,6.703291388696683,-0.4495439683985168,0.0697266860388589,0.0247864037329975,-0.913426545825327,-0.0847673680110402,19.57963092122169,0.0052900486722596,-548.0053540392695,-1669.6924632428586,0.2,-0.0119950974559015,6.198417939168546,-0.0032507341144404,0.0179060862595493,0.1610533288742924,-0.2228697268415547,-6.825141830000115,1169.8332825145692,0.0665039593011509,21.475842373076905,0.0,-4.433361007869489,18.583888677275603,-4.433361007869489,5008.7958704347,-0.043255554007367,-487.4730046132117,-0.5727130227703571,20.971739085931347,0.0239029097019764
-334.8830831315268,-0.0250218723068599,0.6416156575019776,0.015984690120184,-6838.972826813062,0.1889949068572581,-2455.5528657062205,-4751.782434717296,1325.950653011404,6.696503742364894,-0.4759474822462495,0.0683268705814676,0.0296548250554806,-0.9776503552397686,-0.0902954507843637,19.511159305906546,0.0054127902611695,-567.0856446243616,-1747.5125643275974,0.2,-0.0123454975088844,6.192889856395222,-0.0025916024022302,0.0189073221222316,0.169155972419339,-0.2620384478545691,-6.801389027401134,1184.9267129253028,0.0653571439852419,21.5270649174138,0.0,-4.6311130032341215,18.510218494774477,-4.6311130032341215,5008.853002474729,-0.042980122453322,-475.9763321729862,-0.6098057430129036,21.01449521938223,0.0251816857174373
-328.2433330376683,-0.0253392379491192,0.6367160042553741,0.016762111960449,-6759.407924168241,0.1979806804379932,-2501.403584065367,-4751.747542415652,1337.1223547784052,6.689392646401037,-0.5012850320479263,0.0669309929334252,0.0334721044658314,-1.0447484902850503,-0.0955586840941598,19.445037663185893,0.00553983765271,-584.6363522400163,-1825.1033476752636,0.2,-0.0127080718677269,6.187626623085427,-0.0019464639231896,0.0198530925565976,0.1774065730500355,-0.2978307516353137,-6.786851974128511,1199.8395643817923,0.0637633091749376,21.573526160017707,0.0,-4.824697309486592,18.436605040189203,-4.824697309486592,5008.910461268072,-0.0426616252119701,-465.37641114944,-0.6450117705913481,21.052823195235284,0.0264670414171488
-321.8561764188444,-0.0256753069283585,0.6315682205558398,0.0175136764720851,-6684.99458706964,0.207153259876101,-2557.180614411755,-4751.7132560997015,1349.1647439140395,6.681938948500628,-0.5256840014188546,0.0654870446252822,0.0360540490709336,-1.1117502099120031,-0.1005813923859629,19.380498067660472,0.0056795652489728,-601.0852896006572,-1900.0006167711256,0.2,-0.0130652836590445,6.182603914793623,-0.0013193211794696,0.0207351394455797,0.1856867118644976,-0.3317784812327103,-6.778617424739874,1214.9977737301615,0.0618042561874874,21.61564551944972,0.0,-5.013939713817647,18.36315404547216,-5.013939713817647,5008.968237896988,-0.0423116613510119,-455.4820547178553,-0.6784917253430893,21.087598159493,0.0277093439929172
-315.5218231730862,-0.0259964761917792,0.6261813898374493,0.0182383319896701,-6616.631116579235,0.2165136362862889,-2602.020781780637,-4751.679580776023,1362.0842259202334,6.674170462088518,-0.5491828191196072,0.0640560517501618,0.0374353737353682,-1.1737158267676648,-0.1053728802670554,19.316902652396948,0.0058206106348212,-616.5642601541165,-1970.889631150966,0.2,-0.0133968441768137,6.1778124269125305,-0.0007136698270699,0.0215507214178479,0.193956951630355,-0.3609473170671403,-6.765504410228016,1230.84924431759,0.0594998941791863,21.653467881465577,0.0,-5.198669910837396,18.289987715344918,-5.198669910837396,5009.026323515709,-0.0419425880867158,-445.8128131437523,-0.7103093929848968,21.11941386042238,0.0288987146737851
-309.25888579545955,-0.0262994076447272,0.6205645268930366,0.0189404768819381,-6553.648372982714,0.2260127457383471,-2640.262972063907,-4751.64652085022,1375.0785502505385,6.66613337075364,-0.5717831482992208,0.0626951649411463,0.0377370369012234,-1.2323417463848274,-0.1099345762455063,19.254169154422403,0.0059644561540041,-630.9473340973149,-2038.390050153635,0.2,-0.0137048756787235,6.17325073093408,-0.0001328983886044,0.022305687046407,0.2022168779703597,-0.3853697352680071,-6.748620343483535,1246.8631317099423,0.0568659594982961,21.687317754890326,0.0,-5.378721655836738,18.21701971830995,-5.378721655836738,5009.0847091806045,-0.0415657277206673,-436.1641943526906,-0.740478286323284,21.14813118102644,0.0300353813791099
-302.9824009626765,-0.0265788032061564,0.6147265103146278,0.0196240830228334,-6494.355909661637,0.2356247761357353,-2674.925300557686,-4751.614080205177,1387.824371582817,6.657855357920497,-0.5935043074696031,0.0613956633441792,0.0370690129854526,-1.2886841007589631,-0.1142717258278011,19.19243809317864,0.0061064347182079,-644.1938940143235,-2103.296899657288,0.2,-0.0139973248288266,6.168913581351785,0.0004198799124109,0.0230082855263527,0.2104640047381296,-0.4058858584745556,-6.729594473960916,1262.3215245405806,0.0539371472174076,21.717338174908488,0.0,-5.553932914398984,18.144123265805923,-5.553932914398984,5009.143385837012,-0.0411912810951777,-426.7262090705412,-0.7690366244099537,21.173500970946115,0.0311248550759069
-296.61531181596285,-0.0268444671089904,0.6086759171000902,0.0202879707699968,-6458.015749103519,0.2453728704733295,-2706.696877673462,-4751.58226251853,1400.1841054160836,6.649337418337288,-0.6143963769524649,0.0601110116290699,0.0354696089978139,-1.3480797601046122,-0.1183966880389424,19.13172224323665,0.0062453602078676,-656.1436426670072,-2166.2081904911383,0.2,-0.0142977834806869,6.164788619140644,0.0009419536520479,0.0236612268241467,0.2185938850880074,-0.4218237831386324,-6.718994603957933,1277.490346728396,0.0507588413909123,21.74366623890801,0.0,-5.724146008217327,18.07071354004781,-5.724146008217327,5009.202344349611,-0.0408285883698064,-417.9980144308647,-0.7960685074055088,21.195426166620628,0.0321694822806545
-290.2815843873888,-0.0270973228991963,0.602420563211188,0.0209236732769711,-6438.53954845954,0.255228617461822,-2736.116518280229,-4751.551072148725,1412.3473754412369,6.640543282752881,-0.6345414684493946,0.0587573124323007,0.0329124840268694,-1.4094198209157158,-0.1223322524882134,19.07197663630024,0.0063845793083744,-666.9077240765124,-2226.7311826805885,0.2,-0.0145908755114357,6.160853054691373,0.0014311266583951,0.0242583076778038,0.2264637790916868,-0.4346300306332409,-6.7145244624760165,1292.161545772445,0.0473849989990223,21.766449986941,0.0,-5.889207756996384,17.996505876527685,-5.889207756996384,5009.261575642885,-0.04048719138676,-410.43923950815065,-0.8217243436484207,21.215011399055665,0.0331794464148898
-283.75435514134,-0.0273130842108606,0.595967617245593,0.0215345067304264,-6427.068693656016,0.2652232686850384,-2762.9770759845287,-4751.520514029136,1424.2496850462546,6.631464303083199,-0.6539912907978545,0.0573492469766924,0.0294944962997272,-1.469946896881785,-0.1260912248867342,19.013239805356143,0.0065176552698811,-676.1981065665104,-2284.203082954276,0.2,-0.0148310713867942,6.157094082292852,0.001885709312428,0.0248072860931964,0.234090451466802,-0.4445637829976887,-6.711026955696095,1306.5055402602727,0.0438629439043469,21.78572583422489,0.0,-6.048969616303901,17.921461859713986,-6.048969616303901,5009.321070647487,-0.040176216297999,-402.97028915406855,-0.8460898110110698,21.2332563731481,0.0341684937121438
-276.75548550115843,-0.0274740185470039,0.5893238413942988,0.0221291098106802,-6420.076140629171,0.2754516133198315,-2786.9660187301333,-4751.490593110972,1435.7655790212248,6.622108833907017,-0.6727773669655319,0.0559218043680925,0.025373365429929,-1.5288117039786775,-0.1296811727952093,18.955469453455464,0.0066486748162171,-684.0516701611257,-2339.9012942719487,0.2,-0.0150292065615943,6.153504134384377,0.0023044633823882,0.0253230818132429,0.2414911223769619,-0.4516838187526941,-6.707718097917797,1320.2051337477772,0.0402368999296667,21.80182592507485,0.0,-6.203287811250088,17.84526249914993,-6.203287811250088,5009.380820228097,-0.0399034269416371,-395.267405672053,-0.8692173501107825,21.249842996737534,0.0351429330021404
-269.260924834758,-0.0276075064538166,0.582495784270732,0.0227101406565182,-6415.9705176458765,0.2859554250032078,-2807.8433818043563,-4751.461314189743,1446.7747933846183,6.6124913448030265,-0.6909135977715134,0.0544992224043716,0.0207468791329419,-1.586145012861366,-0.1331087688954275,18.898746366406947,0.0067606417053083,-690.8924989090154,-2395.05157830316,0.2,-0.0151929303527727,6.150076538284159,0.0026866228493584,0.0258208682537732,0.2486254976772272,-0.4502222763290373,-6.704379141981877,1332.7192346476795,0.0365637224346707,21.81489341887529,0.0,-6.352023465875227,17.76720053067899,-6.352023465875227,5009.440815196995,-0.0396748513904564,-387.6092247112782,-0.8911548114021686,21.26470121584754,0.036113605699399
-261.76378626507807,-0.0277561911415055,0.5754899349992084,0.0232743223990904,-6413.955547229527,0.296566676497361,-2825.324544637881,-4751.432681906298,1456.7180481591445,6.602623387446454,-0.7084003392496685,0.0530858070040385,0.0158653096516362,-1.641027374651285,-0.1363813386043174,18.842584972660017,0.0068684548404112,-696.8841831964944,-2450.7794948599885,0.2,-0.0153133104136294,6.146803968575269,0.0030322197916338,0.0263194548992675,0.2554866431052568,-0.4467852703530364,-6.702577844433164,1344.1878926450495,0.0329282188974577,21.8260862665954,0.0,-6.495042728130077,17.68701792808814,-6.495042728130077,5009.501046348583,-0.0394940773543701,-379.8559654668322,-0.9119558026011416,21.277900754019683,0.0370609863466962
-254.61605362690835,-0.0279281976467576,0.5683128105276682,0.0238408161982183,-6413.5923684290165,0.3071277488461123,-2839.427635289745,-4751.404700772882,1465.9194731957589,6.59252313467819,-0.7252323353571813,0.0516951754507582,0.010862941648371,-1.6933871601941497,-0.139506712434695,18.787849020578765,0.0069612317418935,-702.1868780513709,-2508.379049247348,0.2,-0.0154011101414519,6.143678594744891,0.0033418272947829,0.026822886097864,0.2620570296356754,-0.4411277518378533,-6.702134750022624,1355.1376677781363,0.0293645250174826,21.834376457305662,0.0,-6.632216890331703,17.605287770527426,-6.632216890331703,5009.561504506526,-0.0393628920386276,-372.119371128749,-0.9316764531562406,21.28930531141391,0.0380344132525869
-247.9226631010126,-0.0281142668723768,0.5609710197467538,0.0244125120972806,-6414.649899650571,0.3174999889155299,-2850.3736104127715,-4751.377375187861,1474.6513603623766,6.582210202578893,-0.7413986368926705,0.0503358783537957,0.0058709834035677,-1.742940333411264,-0.1424935462980186,18.734558126927787,0.0070509235985953,-707.09071522604,-2567.8242233399205,0.2,-0.0154580724367375,6.140691760881568,0.0036163640295955,0.027331807578718,0.2683164405725279,-0.43346855944196,-6.703046818817121,1365.4117995714944,0.0259091376230617,21.83990044289232,0.0,-6.763422504993119,17.522942157654807,-6.763422504993119,5009.622180603812,-0.0392817795243023,-364.5099074341766,-0.95037895269031,21.298992175580214,0.0390361279603612
-241.6907261662472,-0.0283060653398075,0.5534712624628667,0.0249856026680729,-6417.001819792977,0.3275619675780921,-2858.42156294122,-4751.350709454429,1482.7132574551304,6.571705413186092,-0.7568920503741008,0.0490141297193492,0.0010103877853757,-1.7897399711957105,-0.1453507663615376,18.682841423572132,0.0071296031993127,-711.3748552085111,-2629.12573671484,0.2,-0.015486123680679,6.137834540818049,0.0038571010971451,0.0278464233489925,0.2742442647363769,-0.424246611343851,-6.705492170165387,1374.9258064025644,0.0225955731693914,21.842700309706142,0.0,-6.88854149591749,17.440901279073927,-6.88854149591749,5009.683065721143,-0.0392499571478067,-357.0653747314769,-0.9681277384443984,21.30707450692084,0.0400745993124332
-245.86328528574856,-0.0309521178108716,0.5458202108343111,0.0255535135896815,-6419.472045244345,0.3295593975422635,-2860.7219822797056,-4751.324707801917,1489.7105625067009,6.561059953260172,-0.7717414837723555,0.0477772308207713,-0.0036803660103987,-1.8178795749614616,-0.148090160101601,18.632762337714937,0.0071994218559065,-714.8952662202695,-2692.01621445012,0.2,-0.0167099769756135,6.135095147077985,0.0040655748738763,0.0283631961217967,0.2748538158160966,-0.4202367649998418,-6.718546215432199,1383.020715711542,0.0194330767023722,21.84319634483672,0.0,-7.007461264458027,17.36287184659046,-7.007461264458027,5009.744151173116,-0.0392656774935368,-363.55014798151456,-0.9850110989016404,21.31761032165679,0.0411500859295983
-274.22565437850966,-0.0336318283613643,0.5380236843737523,0.0261038485397455,-6420.300443025895,0.3228894630440006,-2851.9218132809347,-4751.299374394298,1494.666800793901,6.550478411824891,-0.7860465668506897,0.0469254171811734,-0.0083567307696481,-1.8350667458698409,-0.1507299471761906,18.58449670223792,0.0072505344983313,-717.71860382889,-2755.65651064192,0.2,-0.0168172103778823,6.132455360003395,0.004242909474021,0.0288634766279761,0.2696691247130223,-0.4156253995348175,-6.731498425512167,1388.9830433648413,0.0163581179047622,21.84202725952408,0.0,-7.120074790850217,17.336171186752015,-7.120074790850217,5009.805429973252,-0.0393282700963445,-387.9699813597139,-1.0011828400042622,21.385048725059868,0.0422450603164786
-285.4887625265072,-0.0331398882518321,0.5300865613497823,0.0266484215456915,-6424.206308983206,0.316432215613333,-2842.9643753486225,-4751.274713190777,1496.4759625545917,6.540098185322544,-0.7999358523957114,0.0464532650435307,-0.0129035978887794,-1.830680854073892,-0.1532852341608375,18.53832996975958,0.0072775290882887,-719.3746069429673,-2819.7691743611717,0.2,-0.0155977788593356,6.1299000730187485,0.0043901895440252,0.0293659813765341,0.2646656875861544,-0.4176645897169959,-6.765063826365687,1391.0677319595777,0.0134161007658004,21.83989887774016,0.0,-7.2262807305212595,17.365486666819333,-7.2262807305212595,5009.866896760977,-0.03943695319373,-377.7188586170205,-1.016766974193579,21.478744808348317,0.0433781265730128
